pbindaff,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,flexibility,PDB
6.6200,79.3769,1116.7175,2.7526,34.1029,4.0029,2.1912,27.1614,0.0000,0.0000,0.0000,0.1538,2jgs
6.6200,88.5423,1680.2097,2.9239,39.1685,3.5145,14.7292,81.8566,0.1830,0.0000,0.0000,0.1000,2vwc
6.6200,163.8782,2614.6680,5.4237,75.8365,12.6012,77.9137,384.9860,1.8016,5.5426,2.4005,0.0290,3ka2
6.6200,107.8749,1310.1528,2.6208,40.8049,4.6178,10.7822,104.3714,0.6476,0.0000,0.6935,0.1176,2zq1
6.6200,108.4336,1352.7804,2.6444,40.0088,4.9171,15.0189,109.8530,0.6074,0.6268,0.8627,0.1176,3ljo
6.6200,65.3148,676.5327,4.4497,8.2914,8.5363,0.6922,9.7029,0.0000,0.0000,0.0000,0.1818,1ii5
6.6200,84.6446,967.8569,4.8062,0.0000,7.3014,2.2780,3.3127,0.4932,0.0000,1.0000,0.2500,2j7b
6.6200,147.8189,2562.8552,3.0954,83.4705,4.1340,76.7544,499.6340,1.7558,107.0618,0.3303,0.0408,4er1
6.6200,127.5202,1405.2589,5.4319,31.2773,6.1813,15.9126,98.1552,2.1387,0.0000,0.8515,0.1250,3ozp
6.6200,93.2829,1180.1788,2.8573,0.0000,6.0135,11.4674,149.8352,0.0973,0.0000,0.0000,0.1000,1afk
6.6300,105.1718,1713.7506,2.9673,57.5248,1.8472,14.6381,134.2479,0.2544,3.6289,0.0000,0.1111,3f8f
6.6300,71.1082,1396.0988,1.8683,30.4754,2.1217,10.9889,59.3987,0.2335,2.5441,0.0000,0.1250,2x7t
6.6400,74.8354,1209.8330,1.6188,33.7688,1.3851,2.6817,46.9433,0.1210,3.1825,0.0000,0.3333,3b26
6.6400,128.4378,2032.7688,5.7081,5.8612,10.9807,15.5679,153.6663,0.7370,0.0000,0.4040,0.0800,3zy5
6.6400,49.9838,598.4840,1.9969,3.6298,4.0936,1.6482,7.0224,0.0041,0.0000,0.0000,0.1818,1lcp
6.6400,132.1813,1879.8130,1.8836,59.5733,3.2664,19.9057,168.0838,0.1208,5.6826,0.0000,0.0645,1sln
6.6400,120.1528,1239.9493,5.9873,0.0000,9.6792,2.0710,55.7428,0.0000,0.0000,0.0000,0.2222,2b1g
6.6400,79.6181,1168.5632,2.5179,71.6749,3.0850,10.2567,108.9044,0.2615,2.8365,0.7237,0.1538,2d3z
6.6400,71.7790,1138.3564,2.2875,40.3152,4.7532,6.7657,59.4314,0.4050,2.1875,0.6668,0.1250,2za0
6.6400,60.5537,905.6929,3.2895,0.0000,7.7603,3.4435,17.0314,0.0830,0.0000,0.0000,0.2222,3fee
6.6500,78.6704,757.9966,5.2652,4.1453,10.3730,0.7365,3.0859,0.0000,0.0000,0.0000,0.2500,2j75
6.6500,66.4991,934.8754,1.7667,38.0949,2.8804,5.1686,42.9429,0.1143,0.0000,0.0000,0.2222,3mzc
6.6600,127.2725,1296.4921,4.9950,0.0000,9.9538,8.4046,105.8732,0.1253,0.0000,0.6871,0.1176,1a4r
6.6600,63.3726,1017.8790,2.7505,24.3844,6.2062,9.3336,31.7347,0.2986,1.4809,0.2927,0.1333,1cps
6.6600,105.1393,1552.7444,1.5680,73.9886,1.9375,21.9967,181.7990,0.1287,5.2814,0.0000,0.0645,1elc
6.6600,90.7725,1320.8341,3.5510,10.3653,6.1417,7.8410,71.5459,0.4879,2.4799,0.9976,0.1667,1o3p
6.6600,80.8957,1374.2811,0.8673,28.9552,0.8921,3.2857,68.0036,0.1442,1.0000,0.0000,0.1429,1pxp
6.6600,134.3509,1907.4791,7.3334,0.4664,9.2115,15.9162,113.0174,0.4817,0.0000,0.0000,0.1000,1wur
6.6600,70.8606,1168.0474,1.3966,74.7379,0.5727,3.8003,14.8982,0.1488,0.0000,0.6289,0.3333,3pwd
6.6600,92.5177,1125.6171,3.9994,21.3755,6.2118,6.4481,14.1165,1.0225,0.0000,0.0000,0.2500,2xj7
6.6600,92.1917,870.2650,1.0051,68.5209,1.2148,4.4265,33.4047,0.0617,5.2172,0.0000,0.1333,2yz3
6.6700,77.1146,901.1371,2.7889,18.3356,4.9317,25.0630,103.3302,0.1440,6.7985,0.0000,0.0645,3g19
6.6800,62.2856,1201.2367,1.0857,27.7385,1.8092,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,2iwx
6.6800,73.9222,832.8960,4.7875,0.0000,10.6503,17.3555,88.1595,0.6760,0.0000,1.5167,0.1176,1mai
6.6800,105.6336,1233.0760,4.5739,0.0000,7.4985,7.3489,43.5060,0.2677,0.0000,0.0000,0.2222,2fqw
6.6800,72.5320,769.4007,2.3276,6.7646,3.9455,0.3780,10.2145,0.0000,0.0000,0.0000,0.4000,1c5x
6.6800,101.5079,1399.7876,2.7450,29.2607,5.0617,8.2606,92.8014,0.5374,5.2188,0.0000,0.1250,2qbs
6.6800,114.4038,1640.5790,3.0736,63.0114,2.8462,18.0334,121.2675,0.3393,1.0167,0.0000,0.1000,3lpf
6.6900,89.1009,1229.6044,1.3683,37.5093,2.1128,7.1755,70.2399,0.5536,0.8415,0.5827,0.1538,2xn5
6.6900,67.8708,1024.4532,2.1186,21.9396,4.9159,9.7661,36.1006,0.0117,0.0000,0.0000,0.1000,2jew
6.7000,156.3813,2245.3823,7.0580,72.7741,9.5848,23.1486,180.3630,3.0931,0.2702,0.5923,0.0571,1b0h
6.7000,38.3658,504.7086,1.4396,0.0000,5.0886,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,1nki
6.7000,146.9490,2420.6689,3.0844,163.4902,2.4461,65.8218,358.1525,2.1725,39.0701,3.6439,0.0282,2eum
6.7000,186.8355,2780.3840,2.4411,246.0881,0.3410,46.9820,341.0009,0.8667,45.8670,1.5068,0.0267,2evl
6.7000,162.2131,1948.7321,13.2803,10.8439,15.1167,22.1835,141.1971,2.6754,0.9192,1.3090,0.1053,2py4
6.7000,80.7612,1329.5608,3.4696,4.6074,7.7153,33.9985,221.9976,1.7181,1.3497,2.4753,0.0645,3hzk
6.7000,52.0593,816.8688,2.0408,22.9088,3.0017,0.2877,6.0910,0.0000,0.0000,0.0000,0.4000,3pck
6.7000,51.7503,832.4517,0.6975,35.6278,1.4212,10.6166,21.5216,0.0405,15.5700,0.0000,0.1176,3pgu
6.7000,124.9597,1734.5037,5.2975,35.9563,10.8841,19.6259,110.7642,0.3608,0.0000,0.6530,0.0541,1b3g
6.7000,57.4770,1068.6511,1.8101,5.1565,3.6671,13.1937,74.2624,0.5523,0.0000,0.5406,0.1667,1qy5
6.7000,248.0519,3371.2727,8.1575,95.2770,14.9949,62.1642,534.3419,3.5391,0.0035,4.6549,0.0253,1xr8
6.7000,104.8643,1481.1188,3.2463,40.5979,2.9538,25.4867,173.5056,0.8000,4.3323,0.0000,0.0952,1eld
6.7000,60.2130,884.2031,1.3482,31.7520,0.4909,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2oxx
6.7000,101.6023,1793.2096,2.2455,40.0656,3.8431,13.6646,101.9196,0.3058,0.7130,0.4771,0.0952,1dfo
6.7000,64.3854,835.1745,1.9327,19.3957,4.5278,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,1f3e
6.7000,102.6125,1331.7755,2.3630,7.8068,4.9937,6.0338,44.1907,0.4934,0.0000,0.0000,0.2222,1hp0
6.7000,67.3200,1084.0138,4.3337,0.0000,11.7507,11.8259,32.3675,1.0599,0.0000,2.1668,0.1176,1koj
6.7000,57.1886,984.9347,1.1163,16.3714,1.9054,6.9684,23.7800,0.0703,0.0000,0.2254,0.2857,3eko
6.7000,98.3081,1790.6429,2.8253,114.2720,2.4155,3.0610,92.5603,0.0766,8.3108,0.0000,0.1667,1rdt
6.7000,111.2539,2214.7297,1.6066,64.2353,1.5250,17.1669,188.4204,2.5101,12.9600,1.1127,0.0741,1rek
6.7200,77.9764,1387.0140,0.1999,82.9798,0.4223,3.7271,45.5181,0.0491,10.9919,0.0000,0.1111,1rbp
6.7200,55.4022,655.7436,4.4720,1.0000,10.4842,2.0039,3.0397,0.0000,0.0000,0.0000,0.2222,2jdu
6.7200,83.9096,741.0498,2.4997,21.9908,3.3462,0.7294,3.7472,0.0000,0.0000,0.0000,0.4000,2vpn
6.7200,38.7383,624.6477,0.6244,26.9946,1.2807,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,3aqt
6.7200,110.1301,1619.5718,3.3254,48.3853,6.3827,20.1284,169.0770,0.2637,0.0000,0.0000,0.0769,3gst
6.7200,100.9854,1294.1211,3.6525,0.0000,7.2990,15.8091,105.9120,0.6036,0.0000,1.8237,0.0667,3l4v
6.7200,67.8260,965.3358,2.0155,0.0000,4.3988,7.2031,59.5488,0.3050,0.0000,1.0823,0.0952,3l4z
6.7200,119.0765,1597.0028,1.4571,16.3170,1.6418,14.4152,161.9320,0.6003,6.4071,0.0000,0.1111,2xc0
6.7300,98.4167,1126.2952,4.3992,32.9582,7.1804,5.3104,31.5972,0.1096,0.0000,0.4729,0.2222,1wvj
6.7400,99.3674,873.8676,5.2752,55.5457,6.6823,2.2284,14.4364,0.2883,0.0000,0.0000,0.2222,1usi
6.7400,121.3100,1513.0593,10.2559,0.0000,21.1356,48.3971,252.1538,0.9368,0.0000,0.0000,0.0769,3fzy
6.7400,120.0680,1861.7948,6.4018,58.8275,3.6441,9.9154,114.2793,1.1813,8.5426,0.0000,0.1333,3heg
6.7400,86.3135,1408.7888,2.2332,27.3585,3.6763,3.4577,63.5126,0.3611,0.0000,0.0000,0.1538,3m67
6.7400,108.8222,1099.6808,4.4740,0.0000,6.1448,15.7477,118.1699,0.4412,0.0000,0.0777,0.1000,3dgo
6.7400,99.9691,1308.1465,3.7727,3.1566,4.7451,4.8129,42.9616,0.0887,0.0000,0.3776,0.2000,1add
6.7400,115.6735,1452.0701,1.4686,59.7752,1.7883,16.1569,107.2938,0.3449,2.5617,0.6664,0.1333,2zc9
6.7400,108.8401,1302.5841,3.6288,37.6823,5.4253,13.5779,88.8519,0.2697,0.7361,0.5893,0.1176,2zgx
6.7500,85.8835,1108.9818,2.4492,28.5101,4.6238,12.6132,96.2908,0.5962,0.0000,0.6461,0.1250,3ikd
6.7600,86.5285,1254.6613,1.7729,2.5328,3.7795,3.8684,43.1141,0.0596,0.0000,0.3282,0.2222,2on6
6.7700,106.8531,1454.4718,4.0841,15.6012,7.0831,15.4127,172.3370,0.2668,6.5759,0.6241,0.1111,1o30
6.7700,86.7924,1033.9122,3.3731,10.2332,6.5785,4.2535,43.0889,0.0746,0.0000,0.3902,0.2222,1o3j
6.7700,96.5570,996.6325,3.0027,10.5211,6.5001,3.7839,43.7981,0.8800,0.0000,1.0000,0.2222,1o3k
6.7700,86.5569,1408.1678,1.6002,54.6240,0.8949,2.7210,28.7478,0.6150,0.0000,0.9082,0.3333,1om1
6.7700,97.9256,1585.7882,3.6280,38.0076,7.3712,70.5714,303.0092,1.2774,40.5357,0.8982,0.0556,1ony
6.7700,109.2546,1272.6010,5.3547,12.6529,9.8964,9.2732,37.6911,0.8935,0.0000,1.7183,0.1667,3fvn
6.7700,123.7210,1591.2111,3.0955,20.9614,6.0448,18.6752,236.9527,0.4674,6.3702,0.2705,0.0952,1qb1
6.7700,73.5125,708.6428,2.6904,10.3511,6.5106,3.4927,8.0448,0.1543,0.0000,0.4253,0.1818,3fas
6.7800,123.1380,1858.1134,3.4873,68.4019,2.1188,13.5466,183.8407,1.5975,5.3584,0.0000,0.1053,3gcu
6.7900,68.1203,513.9170,5.7478,0.0000,8.9302,0.6955,0.2740,0.2246,0.0000,0.6770,0.2500,2rcb
6.8000,103.7696,1583.6222,0.6416,66.8781,0.0000,3.4994,54.2236,0.0232,6.3067,0.0000,0.1250,1fl3
6.8000,80.6874,971.4341,2.9254,17.7989,7.2950,8.3273,21.6795,0.0884,2.0000,0.0000,0.1818,1p1n
6.8000,84.7685,1569.6135,1.2837,89.0964,1.8960,2.5900,78.3018,0.0730,11.6363,0.0000,0.0909,1nq7
6.8000,103.1202,1877.6744,3.1025,46.5494,5.3910,29.2419,242.9576,0.3594,7.4036,0.3348,0.0645,2xhm
6.8000,66.2428,1233.7117,2.3574,38.0993,3.9404,18.9429,51.5512,0.5473,5.4307,1.2210,0.1111,3fx6
6.8000,90.2953,1612.1979,2.9461,16.8484,8.4504,43.1176,190.8783,1.0903,0.0000,2.9493,0.0541,3c88
6.8000,83.6095,1947.0481,1.1887,38.1133,0.8241,6.8606,138.1616,0.0573,2.9730,0.0000,0.1667,3d94
6.8000,102.9440,1301.6890,4.9538,1.6126,8.8148,12.1316,98.6304,0.7015,1.0226,0.0000,0.1333,3s2v
6.8100,153.8429,2198.8909,2.2165,72.9463,2.8421,63.6364,533.8135,1.3907,58.9702,0.3701,0.0426,3bc3
6.8100,109.8793,1387.0116,0.7221,17.0732,0.0000,10.1838,102.1750,0.1392,1.0788,0.0000,0.1176,2uwp
6.8200,77.7044,741.8652,5.7699,0.0000,10.1633,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,1drk
6.8200,58.3197,868.2953,0.8649,66.6865,0.6616,4.3337,14.1963,0.0000,0.0000,0.0000,0.3333,1lrh
6.8200,66.4660,951.2913,3.4697,10.0540,8.0142,11.1351,24.6709,0.0603,0.0000,0.3441,0.1176,1uwf
6.8200,138.8834,1879.0205,3.5967,6.4757,9.3422,13.6687,127.8631,0.5547,1.4166,0.6733,0.0714,2c94
6.8200,132.4872,1073.4902,3.5319,0.0000,7.3306,19.9333,198.4682,0.6804,0.0000,0.9049,0.0952,2v8w
6.8200,124.9406,1764.6897,4.8294,25.0969,12.5806,13.5818,125.5644,0.3802,0.0000,0.1825,0.0541,1jeu
6.8200,176.9435,2313.1057,5.2028,59.0155,6.5066,12.4311,184.5984,0.2539,9.7954,0.0000,0.1053,1xh7
6.8200,115.8630,2181.7463,2.5581,85.9983,0.1868,32.8809,263.2265,1.4962,10.9545,0.5248,0.0714,2pym
6.8200,108.7014,1130.7837,2.7858,26.9416,5.0525,14.1867,95.3857,0.1417,0.6845,0.0000,0.0800,3dnj
6.8200,41.7925,547.5649,1.8935,12.7251,4.0397,0.3456,2.0411,0.0000,0.0000,0.0000,0.4000,3s75
6.8200,107.1251,1639.2493,2.0883,28.9935,4.1512,40.5742,299.3141,1.7017,9.5751,1.3589,0.0645,1k1n
6.8200,92.7691,1159.3907,5.1629,0.0000,8.3619,4.7930,55.3224,0.0000,0.0000,0.0000,0.1818,1fhd
6.8200,104.2099,1230.4667,3.3785,17.3131,6.6946,8.0928,100.8540,0.6961,4.9141,1.0000,0.1333,1o38
6.8200,176.1723,1636.9216,10.2330,0.0000,14.0844,5.1055,93.9051,0.0020,0.0000,0.0635,0.1667,2b1i
6.8200,61.2004,884.4264,1.2695,32.9859,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2oxd
6.8200,129.2060,1945.5923,2.8383,21.3669,4.3721,32.6111,239.6425,1.2814,0.0000,2.2303,0.0588,2wk2
6.8200,124.9915,2079.6172,8.3254,14.9598,16.8544,31.3799,212.8675,1.7114,2.0000,3.5918,0.0588,2zq0
6.8200,140.0587,2816.5200,4.6752,62.8157,5.0577,58.5611,318.5615,0.6409,42.4227,0.0000,0.0541,2xyd
6.8200,77.3197,815.0150,5.7340,0.0000,11.4398,2.1665,4.7597,0.5881,0.0000,0.4371,0.2000,3dx2
6.8300,98.9877,1632.8564,2.2162,19.6189,1.8500,7.1678,98.3347,0.7053,3.2207,0.0000,0.1667,2xnb
6.8400,102.7314,1497.3499,2.5803,53.8325,3.7522,20.8552,144.5204,0.6008,0.0000,1.2160,0.1000,1bhx
6.8400,80.5097,1228.3384,2.6094,22.1683,7.2226,25.7222,133.2510,0.5382,4.4207,0.4387,0.0588,3ewj
6.8400,121.8927,1576.5854,1.3749,18.7255,0.8565,14.7183,116.7958,0.5169,1.4757,0.0000,0.1176,2y5g
6.8500,75.7695,1342.4053,1.4739,89.9034,0.9509,31.4029,220.1253,1.4584,33.8659,0.0000,0.0870,1os5
6.8500,92.1170,1139.4965,0.7727,32.0806,0.2266,11.3482,69.2424,0.6240,2.0689,0.9689,0.1429,1q72
6.8500,117.8373,1220.2616,2.5437,43.1233,1.6247,10.4055,57.1061,0.6164,2.3640,0.5624,0.1818,1qyg
6.8500,64.7523,507.1841,5.0864,0.0000,9.0646,1.9941,0.2180,0.0000,0.0000,0.0000,0.2500,1xt8
6.8500,122.5964,1396.6793,5.1631,39.2252,10.4134,46.7638,370.7154,1.0410,12.3233,0.5097,0.0444,1lkk
6.8500,103.6223,1331.1110,2.0682,35.3370,2.5101,13.6813,116.3409,0.8594,2.8702,0.3330,0.0952,1ele
6.8500,130.7988,1561.1151,6.7528,61.6394,6.3908,6.4574,62.0118,0.0639,4.5094,0.0000,0.1333,3n76
6.8500,134.0136,1860.3750,3.0177,34.6780,4.6099,27.0532,243.7031,0.8853,8.0413,0.0000,0.0645,1g30
6.8500,97.0460,1034.4348,1.9113,67.6319,1.8017,4.9883,43.6066,0.0080,0.0000,0.0000,0.2000,1xk9
6.8500,102.6391,1389.3931,4.5861,44.3525,8.9709,16.5011,136.1110,0.2729,3.5748,0.6382,0.0690,3pn4
6.8600,89.4684,1304.6285,2.1579,58.0933,1.0341,11.8306,103.6669,0.2279,3.3164,0.0000,0.2500,3pyy
6.8600,109.5261,1831.5188,2.3252,85.3327,2.5534,25.6331,253.4419,1.8940,4.5768,0.0000,0.0645,3aid
6.8700,196.8819,2805.6438,10.1880,11.0952,15.0042,35.5538,313.1103,0.8999,1.0464,0.3653,0.0513,3tmk
6.8700,136.6163,1783.5157,1.9808,41.7299,2.2148,21.5946,178.7047,0.1443,6.8675,0.0000,0.0465,3mo5
6.8700,53.2309,920.8387,2.6080,8.9150,6.8572,5.9029,62.8008,0.6517,0.0000,0.8431,0.1538,3qin
6.8700,152.5246,1946.3839,2.3946,35.2002,3.7323,41.9958,274.9930,0.5141,12.7552,1.1429,0.0476,1cgl
6.8800,126.4484,1290.4027,2.4610,77.7726,4.0667,7.1210,128.4244,0.1803,9.9747,0.0000,0.0952,1xka
6.8900,137.3714,1946.9614,3.9008,0.0000,8.0228,14.6121,173.8865,0.4497,0.0000,0.0000,0.0769,2bfq
6.8900,78.8925,736.7792,5.5418,0.0000,10.2477,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,2dri
6.8900,70.7943,1190.6851,2.8038,8.6771,7.2624,13.8367,88.3959,0.3244,1.3949,0.0000,0.1250,2f34
6.8900,71.0467,948.1691,5.5498,0.0000,10.5546,1.3334,9.2653,0.2377,0.0000,0.0000,0.2222,2vk2
6.8900,119.3463,1567.8837,6.8370,0.0000,13.0350,20.6421,191.8060,0.9725,0.0000,0.5397,0.0952,3hu3
6.8900,137.4891,1897.5603,5.6163,18.3927,12.8931,14.4001,139.7953,0.6050,0.0000,0.4497,0.0571,1b3f
6.8900,165.8725,2216.4497,6.4808,52.4399,8.9859,20.3878,168.0400,1.4930,0.5543,0.0000,0.0571,1jev
6.8900,108.5279,1683.5728,2.3780,51.9258,2.2702,31.1916,255.9948,1.7809,15.3883,0.7115,0.0952,1sb1
6.8900,135.8881,2276.3162,7.1647,92.1147,4.1511,45.8363,288.6140,2.5835,11.3266,0.0000,0.0833,2r3w
6.8900,77.1064,917.1733,4.8159,5.9561,8.6317,4.1608,35.3006,0.0000,0.0000,0.0000,0.2000,1fh8
6.8900,59.9749,1094.1132,3.0480,6.4536,6.6766,12.2442,54.3886,0.2445,0.0000,0.0000,0.1818,2e92
6.8900,106.3054,1338.8557,4.1849,0.0000,8.2190,14.5257,106.3441,0.7034,0.0000,2.1525,0.0667,3l4x
6.8900,80.8041,1221.2405,0.9753,39.7293,1.4411,17.0495,90.6116,0.2167,9.9111,0.0000,0.1250,3r4n
6.8900,99.7358,1197.2750,4.6168,16.1658,9.4069,8.8250,35.2003,0.9982,0.0000,0.8768,0.1818,3fvg
6.8900,81.3255,766.3340,5.1089,3.5966,8.8278,0.3170,3.1015,0.4820,0.0000,0.9918,0.2857,1uz1
6.9000,104.4440,1373.0492,2.7273,50.0487,4.9577,17.2325,177.6693,1.0103,0.0542,0.0000,0.1176,1k1l
6.9100,90.5075,1112.7560,3.3881,0.0000,7.2772,13.4725,117.2713,0.2884,0.0000,0.0000,0.1176,3evc
6.9100,110.3885,1363.2742,4.1467,0.0000,8.8131,13.7852,128.1052,0.3117,0.0000,0.0000,0.0952,3evd
6.9200,64.6215,1077.7379,0.2428,80.8635,0.0000,3.9899,38.4755,0.0200,4.7038,0.0000,0.1538,3r1v
6.9200,129.2130,2298.1023,2.9547,61.0835,2.7499,30.3626,341.8379,1.5498,15.7767,0.0000,0.0625,1k6v
6.9200,48.8562,1197.0510,0.6446,66.0515,0.8836,4.8871,49.0532,0.1741,14.5186,0.0000,0.1176,2g79
6.9200,84.7017,1131.8400,3.1388,16.6609,6.4636,8.4846,67.8262,0.2813,0.8214,0.7577,0.1250,1o2j
6.9200,145.1647,1429.4589,7.9478,0.0000,14.2746,3.9464,86.0771,0.0000,0.0000,0.0000,0.1667,1pkx
6.9200,165.0036,2236.7051,6.1219,57.4345,8.7447,46.8701,273.8888,1.2395,3.0217,0.9994,0.0455,1a9m
6.9200,140.9385,1999.8580,2.0821,58.3305,1.9542,29.5018,143.4637,0.5551,4.4781,0.3700,0.0667,3lir
6.9200,152.3147,2391.5676,5.1857,104.5083,2.6658,48.3224,336.7868,2.0718,19.6324,0.3763,0.0556,2uy0
6.9200,50.5443,672.6057,2.0518,0.0000,4.8291,1.1927,18.6115,0.4945,0.0000,1.0000,0.1818,3bl0
6.9300,53.7687,678.0858,1.2323,23.4306,2.3072,0.3644,6.5785,0.0000,0.0000,0.0000,0.4000,2weo
6.9300,88.4695,1550.4896,1.5484,40.5831,1.8119,33.2275,258.8901,1.2017,0.0000,1.2818,0.1053,3svj
6.9400,95.3640,1324.5200,2.2930,60.8258,4.3701,12.9922,66.3551,0.5088,3.6923,1.3916,0.0833,2z7h
6.9500,111.3445,2088.9897,2.8377,88.8519,4.9281,41.7917,247.9087,0.4339,6.4458,0.0000,0.0556,1tcx
6.9600,155.0829,1636.0775,6.4460,23.0516,8.7333,11.0111,83.6301,0.4432,1.0000,0.0000,0.1000,3exe
6.9600,91.9152,1169.0858,3.4836,54.3680,4.3080,10.8996,57.6982,1.8609,0.5465,1.1618,0.2222,1c5c
6.9600,87.2254,1309.3585,2.5718,9.2354,4.9332,9.5087,67.5183,0.5912,2.7592,0.7015,0.1250,1gj8
6.9600,43.0214,1240.4144,0.2823,62.4649,0.4763,0.0000,0.0000,0.0000,0.0000,0.0000,0.4000,1x8j
6.9600,143.0938,2144.9026,2.6262,82.1828,4.2269,29.2092,291.1018,0.7936,3.0825,1.2242,0.0426,1ent
6.9600,123.2111,1961.9941,2.8982,78.3476,5.1525,48.0129,351.6729,1.4894,16.5087,1.2156,0.0426,1gvw
6.9600,123.0915,1638.5510,2.7506,42.5859,4.8644,41.2106,223.3698,0.2874,6.1215,0.0000,0.0645,1oyq
6.9600,103.1705,1298.2334,2.2970,14.4588,3.7745,13.0089,91.0469,0.3372,0.0000,0.6641,0.1053,3pn1
6.9700,91.7426,1191.4373,3.5249,4.6671,6.0578,13.8003,49.1611,0.3497,0.0000,0.5203,0.1176,3t84
6.9800,117.3054,1746.2898,4.9576,0.0000,5.2981,10.2151,156.4932,0.4800,0.0000,0.7347,0.2222,3hv8
6.9800,101.8156,1520.6040,3.5349,16.8307,4.8360,39.3193,132.2334,0.3893,5.4169,0.6138,0.0667,3t83
6.9900,158.9718,2894.4653,3.5668,79.9277,5.2708,76.3179,536.3981,2.5749,14.2098,2.8768,0.0333,3slz
7.0000,100.5766,1400.0475,1.7247,72.8506,1.4383,4.0551,83.3842,0.0000,6.4757,0.0000,0.1429,3g15
7.0000,119.4937,1664.5624,4.1709,18.8832,8.0175,50.1022,301.1989,2.5621,6.5140,0.9629,0.0465,1is0
7.0000,131.6871,2526.6912,5.0591,17.9884,10.0183,50.3074,376.1587,2.6937,0.9714,5.8049,0.0370,3drf
7.0000,132.5641,3030.3479,4.2371,57.1541,8.6180,77.2482,492.1357,2.6897,7.9774,3.2542,0.0392,3drg
7.0000,175.5316,2630.2524,5.1329,74.7289,10.2116,76.4449,384.7849,1.7233,6.1713,2.4991,0.0299,3fsm
7.0000,98.9994,1355.5574,4.6050,99.4077,0.8493,0.0000,0.0000,0.0000,0.0000,0.0000,0.4000,3kdm
7.0000,81.2592,1282.1244,1.0129,57.9437,0.7862,24.3161,131.7889,1.1230,9.8294,0.0000,0.1429,3zyu
7.0000,99.6108,1194.7947,5.8709,5.1232,8.1362,2.3736,28.7305,0.4386,0.0000,0.9461,0.1667,2j7g
7.0000,92.2082,1572.8138,3.4014,0.0000,7.4053,12.1580,98.2939,0.5898,0.0000,0.7253,0.1250,2wzf
7.0000,98.7744,1900.3224,3.0603,9.9298,5.6261,16.9463,162.8604,0.3318,0.0000,0.5175,0.0909,3bbb
7.0000,92.4291,1539.6671,1.6323,42.7508,1.3549,25.4607,141.4742,0.9378,3.0834,1.3557,0.0909,3l8s
7.0000,61.6469,758.3100,4.2115,0.0000,10.2531,1.8507,6.0836,0.1587,0.0000,0.5691,0.1667,2gyi
7.0000,106.3989,1303.9154,3.8673,18.5701,6.4637,6.0757,68.6456,1.3053,7.9174,1.0000,0.2000,1gj6
7.0000,97.0868,1349.8192,4.1664,0.0000,7.9958,18.6570,106.9954,1.1907,0.0000,3.4079,0.0667,3l4y
7.0000,107.0881,1680.4690,2.5570,0.0000,4.6765,20.3133,160.4041,1.4807,0.0000,1.2020,0.1333,1ch8
7.0000,104.4895,1567.0977,2.3285,46.5399,4.2791,34.1109,196.1426,0.3213,12.8595,0.0000,0.0800,1fpc
7.0000,91.0961,1159.0564,2.4504,37.4064,5.0196,12.1173,47.4450,0.0680,0.4553,0.0000,0.0833,3m2u
7.0000,61.7930,977.3734,0.6998,30.1470,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1zoh
7.0000,116.3943,1429.7068,1.4708,62.3767,1.7006,14.9997,113.3135,0.5004,1.6334,0.7324,0.1333,3dux
7.0000,81.5224,1271.5791,2.7293,5.7495,4.7766,20.1573,73.9321,0.5849,1.0000,1.0997,0.0952,3t82
7.0100,114.0858,1338.7709,2.2022,117.1380,1.6091,10.9372,66.9140,0.1560,15.1717,0.0000,0.0714,3nht
7.0100,127.7272,1091.3683,5.5652,22.4482,7.9533,4.8344,22.6033,0.0594,0.0000,0.3003,0.1818,3eou
7.0200,125.1459,2086.4478,5.0978,47.8748,7.0679,45.1351,335.6761,3.1940,35.5665,0.8647,0.0588,3cdb
7.0200,64.8688,960.7776,1.4857,19.2604,1.9415,3.0545,26.5655,0.0070,0.0000,0.0000,0.1818,3igp
7.0200,96.0133,1516.4364,2.2514,32.8819,3.8650,13.8094,168.7724,0.8454,11.3581,0.0000,0.1176,1ypj
7.0200,113.1273,1613.0801,1.3035,47.7701,0.5080,12.8370,141.8139,0.9730,3.5860,0.0000,0.1176,2vwl
7.0200,65.5688,1123.5851,1.0189,10.7855,1.8901,5.1603,55.7608,0.1808,0.5356,0.0000,0.2222,3n4b
7.0300,137.2156,2022.7244,4.9462,45.1974,11.4637,15.4940,153.5898,0.3175,1.5668,0.2514,0.0541,1b1h
7.0300,103.4323,1561.8607,0.8914,42.8159,0.8221,23.0726,203.6682,1.3297,4.7919,0.4789,0.1000,2vwm
7.0400,55.7441,1038.9360,1.2881,46.9266,2.2940,3.9832,29.6824,0.0005,2.2356,0.0000,0.2857,2aov
