pbindaff,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,flexibility,PDB
6.5200,84.1558,654.2589,5.6988,21.9665,8.7005,1.8333,2.1408,0.0049,0.0000,0.0000,0.5000,2pfy
6.5200,157.0665,2570.0579,5.6163,67.8744,10.1254,59.5735,359.5617,1.9929,3.2343,0.5735,0.0328,3bva
6.5200,66.3897,718.9554,8.0915,0.0000,11.4014,0.0000,0.0000,0.0000,0.0000,0.0000,0.2857,3dx3
6.5200,35.6866,751.2313,0.2305,25.0468,0.0000,4.6153,44.5028,2.8647,4.6128,0.0000,0.1429,3hjo
6.5200,169.3779,2713.7356,9.9367,97.9470,10.2799,41.5113,384.7928,1.8192,7.6878,0.0000,0.0465,4fiv
6.5300,67.8554,1128.4683,3.0003,81.1888,2.8537,3.9899,35.2692,0.0015,12.0796,0.0000,0.2500,2p7g
6.5400,144.9644,2097.6191,10.9071,20.9730,8.2280,20.3618,214.1973,0.3604,0.2787,0.0000,0.0690,1drv
6.5400,61.8858,855.1794,5.9093,1.0000,11.9147,26.9758,155.8702,0.6982,0.0000,0.9041,0.0952,2jdk
6.5400,104.1405,1551.8553,1.5775,86.0548,0.9474,7.4386,105.5184,1.1588,9.9471,1.0000,0.1429,3d0b
6.5400,127.8102,1547.0715,9.6155,91.8521,3.0849,5.4671,73.1350,0.4075,7.4203,0.0000,0.0800,3hii
6.5400,103.1301,1119.5837,3.4636,54.3266,2.1781,12.4966,105.7468,1.1689,3.3994,0.0000,0.1667,3jvs
6.5500,93.8678,1434.5214,3.1711,35.2172,5.3299,15.9965,122.6095,1.0762,0.7554,0.0000,0.0952,1dhj
6.5500,47.8738,1107.3771,1.7030,55.9173,2.7145,4.5649,92.6538,0.0000,13.2018,0.0000,0.0588,1hmr
6.5500,60.3595,1415.5619,0.8976,61.3351,0.9915,4.1275,46.8034,0.2619,10.8628,0.0000,0.1667,1n4h
6.5500,80.3960,1221.7817,2.4452,30.7579,2.0223,9.8043,57.8175,0.6370,2.8921,0.5494,0.2000,1yc4
6.5500,54.2388,753.2479,3.0071,4.4275,3.4041,1.4363,17.3534,1.1185,0.0000,0.0000,0.2857,1yda
6.5500,109.8059,1490.2158,3.1207,15.6653,3.8734,10.6687,101.5590,0.4707,5.0246,0.0000,0.1333,2bok
6.5700,93.3082,1737.2660,3.4901,61.4195,3.3816,47.9302,349.0672,2.5170,13.1098,0.4254,0.1000,1sld
6.5700,115.3641,1322.5791,6.2330,0.0000,6.5657,7.2701,44.0147,0.2915,0.0000,0.0000,0.2000,2fqy
6.5700,48.2028,442.1523,4.2805,10.2189,5.9250,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,2hzl
6.5700,119.1266,2291.4043,6.4827,62.7764,5.7119,40.4317,326.7619,1.5506,8.9666,0.0000,0.0833,2pwc
6.5700,145.5089,2824.9226,6.0773,76.4513,8.3275,55.2519,597.2880,2.2065,12.3349,0.0000,0.0333,5er2
6.5800,93.8645,1358.6066,3.9555,10.1388,6.8468,28.5277,227.5495,1.0617,6.4398,0.0000,0.1053,1k1i
6.5800,83.3646,1665.6060,3.7462,83.1461,1.7231,17.1504,118.8141,1.1792,39.2122,0.0000,0.1053,2p7z
6.5900,149.2224,1980.9109,6.8681,41.3692,11.1702,13.1192,148.1310,0.7561,0.0000,0.0000,0.0556,1b58
6.5900,187.9067,2887.3218,11.7895,103.8382,11.0236,52.9078,412.6677,2.4619,6.9338,0.6493,0.0426,1fiv
6.5900,148.3365,2461.9949,6.0891,65.3615,9.2529,56.3092,373.8292,3.1527,20.0898,0.0000,0.0465,1izi
6.5900,51.4927,882.3951,5.8509,0.0000,6.6112,9.3432,25.6550,1.9783,0.0000,0.0000,0.1818,2e91
6.5900,81.5891,1353.0011,1.7673,35.3981,1.1082,9.7559,84.9589,1.7448,4.7181,0.0000,0.2500,2pvh
6.5900,158.6932,2583.1814,8.3944,77.1360,7.8069,46.3530,367.0554,1.9611,11.8649,0.0000,0.0769,2pwr
6.5900,78.6017,1374.9329,6.2578,7.4584,7.1453,42.7883,359.2255,7.7134,0.0000,2.5008,0.0364,2v7d
6.5900,58.2555,996.7568,4.1486,9.2457,4.8154,10.1955,96.6004,0.9071,0.0000,0.0000,0.1111,3gs6
6.6000,104.2166,1834.2919,8.5737,0.0000,10.9831,22.9402,138.7695,1.4525,0.0000,0.0000,0.0952,1b38
6.6000,143.9083,1557.3912,11.2444,56.7317,9.5574,30.1205,239.1173,1.1631,7.5261,0.0000,0.0500,1g7g
6.6000,81.1161,1670.8568,2.1719,24.7073,3.9294,5.6926,122.5752,0.4946,3.9254,0.6476,0.0513,1jzs
6.6000,68.8185,1202.4772,1.4677,53.1313,1.3205,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1vot
6.6000,145.3439,2397.5645,4.3948,175.3200,6.1207,15.8037,230.4317,0.0186,23.0963,0.0000,0.0230,2euk
6.6000,91.1507,1089.5684,9.7970,5.4352,11.2934,5.9789,43.5053,0.4528,0.0000,0.0000,0.1538,2f7p
6.6000,95.0556,1149.4324,4.9122,37.5031,4.6779,1.4022,17.5556,0.0000,0.0000,0.0000,0.1818,2j4g
6.6000,50.0640,602.5877,4.7941,2.0000,9.1829,1.9907,2.7443,0.0117,0.0000,0.0000,0.2857,2jdp
6.6000,54.3120,1162.1410,4.0874,69.5753,1.0000,3.2429,46.6938,0.9780,12.0765,0.0000,0.1111,3cwk
6.6000,89.3623,1036.3977,2.6339,0.0000,2.2146,24.8719,157.8027,1.4662,0.0000,0.8237,0.1000,3dgl
6.6200,98.5499,1193.9684,6.6856,0.0000,6.6208,14.0449,152.1967,0.2906,0.0000,0.0000,0.1000,1afk
6.6200,65.0705,675.2418,4.9054,9.1306,8.3522,0.3241,10.2431,0.0000,0.0000,0.0000,0.1818,1ii5
6.6200,163.5047,1692.0387,8.9762,0.0000,11.3106,11.2853,128.1533,0.8255,0.0000,0.0000,0.0952,2ews
6.6200,91.0832,972.2972,8.2705,0.0000,8.8265,2.3459,3.3190,0.2966,0.0000,0.7780,0.2500,2j7b
6.6200,74.3913,1121.6716,4.3255,33.8311,4.8564,1.4190,28.7096,0.0641,0.0000,0.0000,0.1538,2jgs
6.6200,82.5968,1671.6418,3.4058,36.6927,2.6531,13.1533,81.3703,0.6369,0.0000,0.0000,0.1667,2vwc
6.6200,87.4447,1496.4938,3.9422,74.3171,3.2916,6.5230,95.8861,0.6676,13.3520,0.0000,0.1538,2zb0
6.6200,149.9038,2690.8616,6.6229,100.7664,6.1601,51.4682,496.1763,2.6896,42.2763,0.0000,0.0444,4er1
6.6300,111.9814,1565.6141,3.2029,66.2746,0.1738,10.6877,118.8638,0.2472,3.0620,0.0000,0.1333,3f8f
6.6400,126.4793,1699.1934,7.0245,56.7830,5.6548,16.5375,205.5013,1.1472,3.6021,0.0000,0.0667,1sln
6.6400,76.0484,1157.3042,3.0780,70.1394,3.6193,6.4881,112.6870,0.5472,2.8591,0.9832,0.1667,2d3z
6.6400,62.3655,1053.9697,4.3444,34.1251,6.2376,4.6893,58.7803,1.5263,2.9509,1.0000,0.1538,2za0
6.6400,62.9933,964.8543,5.1694,0.0000,6.6696,5.4985,11.8775,0.7449,0.0000,0.9947,0.2222,3fee
6.6500,76.0898,760.7125,5.8352,3.8374,10.6749,0.9730,3.0012,0.0000,0.0000,0.0000,0.2500,2j75
6.6600,118.7047,1290.9684,5.8838,0.0000,6.3700,11.3795,108.4410,0.1183,0.0000,0.0000,0.1176,1a4r
6.6600,58.2941,1034.0408,5.1837,20.7075,5.5275,9.3354,31.9496,1.5190,1.5280,0.0000,0.1429,1cps
6.6600,157.3564,1669.8722,13.8990,43.1915,2.0000,24.0378,197.1965,0.2450,8.3212,0.0000,0.0690,1elc
6.6600,92.9541,1276.6077,5.5091,12.8201,5.8799,7.1997,68.6522,0.9738,2.9342,1.0000,0.1667,1o3p
6.6600,89.0003,1392.6938,3.1257,35.1779,1.9218,2.2183,52.6085,0.3200,0.0000,0.0000,0.2500,1pxp
6.6600,155.1019,1988.4607,13.3005,0.6437,15.3119,14.3623,129.7219,0.4206,0.0000,0.0000,0.1000,1wur
6.6600,74.7901,829.1590,3.9905,56.2437,0.9083,1.8879,34.1372,0.0702,4.2041,0.0000,0.1333,2yz3
6.6700,82.5577,1101.8867,5.2539,23.7143,5.4632,1.9863,27.9176,0.0000,0.0000,0.0000,0.1538,3ew2
6.6700,57.9640,874.4756,3.8160,21.4918,4.5632,16.2156,105.6481,2.4606,1.1053,0.0000,0.0800,3g19
6.6800,78.5934,799.3052,3.6009,7.0349,4.2791,0.3246,10.2612,0.0000,0.0000,0.0000,0.4000,1c5x
6.6800,64.1514,811.9984,5.5070,0.0000,9.8554,12.8409,87.4765,1.8051,0.0000,1.8380,0.1176,1mai
6.6800,105.8744,1234.2769,4.9637,0.0000,7.2543,7.1965,43.5539,0.2955,0.0000,0.0000,0.2222,2fqw
6.6800,62.3250,1259.5673,1.7551,28.3367,1.5492,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,2iwx
6.6800,90.6866,1350.6881,3.2231,29.9207,5.0119,7.6530,92.2976,0.4864,5.2313,0.0000,0.1250,2qbs
6.6900,68.9141,1015.5062,3.8994,19.4067,5.3180,8.2497,36.0486,0.1100,0.0000,0.0000,0.1053,2jew
6.7000,165.5893,2210.0383,9.3702,66.7659,11.7733,14.5514,177.9500,0.8515,0.0000,0.0000,0.0571,1b0h
6.7000,127.4592,1727.1130,7.3400,33.8513,11.0420,14.7256,111.4895,0.5537,0.0000,0.0000,0.0571,1b3g
6.7000,118.8877,1703.0466,4.7791,48.6332,4.2656,11.6458,133.6172,0.0023,1.1354,0.0000,0.0870,1dfo
6.7000,108.9211,1501.4231,13.8565,52.9598,3.7028,19.4634,189.6547,2.4563,6.1016,0.9881,0.1000,1eld
6.7000,65.3974,843.7582,3.0024,19.1264,5.1138,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,1f3e
6.7000,99.9597,1348.0917,5.5919,8.2807,7.0299,6.4019,43.8754,0.4790,0.0000,0.0000,0.2222,1hp0
6.7000,81.8072,1067.2258,7.2379,0.0000,10.7539,5.9600,36.4196,0.0496,0.0000,0.4133,0.1176,1koj
6.7000,34.3800,514.1497,4.3211,0.0000,6.7039,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,1nki
6.7000,50.6662,1180.6958,1.7936,4.3756,2.3629,9.8459,65.1602,0.2114,0.0000,0.0000,0.1818,1qy5
6.7000,97.2589,1793.9362,2.8709,102.6108,2.0851,2.9848,78.6919,0.0830,8.0127,0.0000,0.2500,1rdt
6.7000,159.4597,2296.2341,5.5157,73.7348,7.8148,21.6448,178.3026,0.4339,13.3395,0.0000,0.0833,1rek
6.7000,99.3131,1686.2332,4.3090,60.3560,4.7591,23.3074,239.5010,0.7629,13.1778,0.5582,0.0290,2eum
6.7000,125.5881,2052.4822,4.8818,132.0294,5.4082,17.7326,197.0416,0.9426,28.4004,0.0000,0.0274,2evl
6.7000,59.5054,861.1971,2.0411,31.2154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2oxx
6.7000,57.7322,990.0624,1.9180,14.6866,2.0554,5.5350,23.7982,0.3543,0.0000,0.4443,0.2857,3eko
6.7000,52.3167,814.8829,3.8814,20.7195,3.8009,0.2972,6.0873,0.0000,0.0000,0.0000,0.4000,3pck
6.7200,65.0252,1355.1138,0.5563,81.4518,0.0000,2.6770,45.0158,0.1930,10.8074,0.0000,0.1538,1rbp
6.7200,51.8063,652.8679,5.5620,1.0000,10.9835,1.7025,2.7427,0.0290,0.0000,0.0000,0.2857,2jdu
6.7200,81.8965,739.9523,2.6683,21.7520,3.3734,0.7162,3.7751,0.0000,0.0000,0.0000,0.5000,2vpn
6.7200,127.9267,1639.2461,7.5802,51.0678,10.7831,15.2989,179.9983,0.3305,0.0000,0.0000,0.0769,3gst
6.7300,108.6737,1140.7428,7.4693,31.8095,10.3106,4.5552,30.2922,0.1640,0.0000,0.0000,0.2222,1wvj
6.7400,95.0647,1285.8998,4.1037,4.4021,4.0920,5.5888,43.2188,0.0196,0.0000,0.0000,0.2000,1add
6.7400,98.7288,869.6204,6.5796,54.5232,6.8188,2.2029,14.8637,0.1478,0.0000,0.0000,0.2222,1usi
6.7400,111.1177,1437.1741,2.2699,56.3221,2.5746,17.3528,111.5340,0.2509,2.4831,0.2449,0.1333,2zc9
6.7400,93.6776,1286.0145,5.1498,35.6980,6.2418,14.0824,89.3874,0.4359,0.2746,0.2073,0.1250,2zgx
6.7400,104.2991,1084.1936,4.1445,0.0000,4.7297,23.4480,143.7131,3.0451,0.0000,0.0000,0.1000,3dgo
6.7500,80.2382,1112.2968,4.5020,35.7787,4.8954,11.1299,102.4232,1.2326,1.0506,0.0000,0.1250,3ikd
6.7600,91.1710,1196.3567,4.8886,1.1069,2.6701,3.5317,42.7592,0.0744,0.0000,0.3895,0.2222,2on6
6.7700,120.1186,1330.8356,6.3819,16.6840,7.8264,13.2090,164.8316,1.4175,6.7322,1.0000,0.1111,1o30
6.7700,95.0772,1016.2831,5.6605,10.6915,6.5717,4.0877,43.6050,0.9549,0.0000,1.0000,0.2500,1o3j
6.7700,96.8145,1012.4836,3.6449,10.9901,6.4524,3.7821,43.8118,0.8629,0.0000,1.0000,0.2500,1o3k
6.7700,91.2329,1359.6852,4.4696,81.9496,1.7339,2.6530,26.6994,0.1786,0.0000,0.0000,0.3333,1om1
6.7700,118.2748,1651.7009,7.7283,46.2898,10.1900,40.0846,265.1630,1.6489,11.7615,0.8034,0.0588,1ony
6.7700,114.2100,1471.3422,9.0347,22.0242,4.8932,16.1210,211.2755,1.2835,4.7179,0.0000,0.1000,1qb1
6.7800,134.0916,2139.9758,3.0547,83.6948,3.5610,11.4735,149.6326,1.2649,4.0162,0.0000,0.1333,3gcu
6.7900,67.7194,516.1494,5.8865,0.0000,8.2179,0.9743,0.3051,0.0764,0.0000,0.3948,0.2500,2rcb
6.8000,95.6392,1555.0267,4.1812,103.3146,0.0000,2.2260,51.8268,0.0796,6.3050,0.0000,0.1250,1fl3
6.8000,72.4054,1570.4493,1.5581,75.6558,2.2110,2.0211,75.7419,0.2193,11.4033,0.0000,0.1429,1nq7
6.8000,79.1796,982.0737,4.6623,20.3531,7.1421,8.5927,21.9364,0.1194,2.0000,0.0000,0.2000,1p1n
6.8000,103.4846,1550.7019,7.3657,8.3109,8.7810,15.2142,154.8891,0.8509,0.0000,0.0361,0.0541,3c88
6.8000,122.7821,2122.2002,2.5901,63.5053,2.5216,4.4203,88.0767,0.0000,3.1143,0.0000,0.2222,3d94
6.8000,71.6905,1182.5417,10.9105,17.3931,10.9357,9.2810,50.6395,1.7174,2.8943,0.6463,0.1111,3fx6
6.8100,110.4453,1396.8666,2.6243,19.0759,0.2887,7.5443,98.4331,0.7125,0.9592,0.0000,0.1250,2uwp
6.8100,143.5862,2296.0725,4.0941,78.3208,4.4906,36.3938,401.0049,1.6675,5.7480,1.0589,0.0426,3bc3
6.8200,78.6909,742.2603,6.1227,0.0000,9.9407,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,1drk
6.8200,96.7673,1170.8385,6.8555,0.0000,8.6295,4.8423,55.1230,0.0000,0.0000,0.0000,0.1818,1fhd
6.8200,122.6497,1751.7413,5.4947,25.0270,11.1220,13.4810,126.2512,0.4606,0.0000,0.0000,0.0541,1jeu
6.8200,89.1304,1540.6918,4.9186,14.9078,6.4983,37.8879,330.6000,2.5906,11.8746,0.9948,0.0741,1k1n
6.8200,63.8599,883.5040,2.5592,57.3337,1.3758,2.2870,15.6066,0.1849,0.0000,0.0000,0.3333,1lrh
6.8200,106.4962,1237.0200,4.7250,14.5021,6.7255,6.2661,96.5752,1.0820,5.0809,1.0000,0.1333,1o38
6.8200,65.5237,936.4552,5.3738,12.0347,8.6604,2.9454,28.8636,0.0452,0.0000,0.0000,0.1250,1uwf
6.8200,174.7592,2346.7407,8.7855,63.3707,7.3435,13.0167,179.5632,0.2192,9.9256,0.0000,0.1176,1xh7
6.8200,151.9648,1834.7817,6.7283,7.2408,11.1353,10.9765,117.0911,1.2748,1.7008,1.0911,0.0714,2c94
6.8200,59.2277,897.1454,3.3741,34.7239,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2oxd
6.8200,117.4184,2137.7424,4.9637,67.7280,5.1550,29.0823,259.7878,0.8909,12.2893,0.0000,0.0833,2pym
6.8200,47.2472,958.8681,4.4552,26.2126,4.3524,6.7673,30.4672,0.5382,2.1259,0.0000,0.1667,2rfh
6.8200,118.4688,924.2419,5.0800,0.0000,7.8718,21.2804,164.1140,0.8464,0.0000,0.0000,0.1000,2v8w
6.8200,123.6087,2073.9465,9.1790,13.8907,16.2154,29.2797,212.9416,0.9304,2.0000,1.2175,0.0606,2zq0
6.8200,86.0675,1133.6216,4.7564,23.8305,5.2738,12.2111,91.0906,1.5257,0.6835,0.0000,0.0909,3dnj
6.8200,76.9370,845.8086,9.4722,0.0000,12.5076,1.2190,5.8563,0.3048,0.0000,0.6730,0.2222,3dx2
6.8400,106.7781,1531.8376,2.8429,39.9349,4.3509,18.6300,132.3238,1.1173,9.1384,0.0000,0.1000,1bhx
6.8400,91.2252,1268.1084,7.8813,16.9701,8.0404,18.2979,136.3978,0.9859,4.1314,0.0000,0.0714,3ewj
6.8500,96.6910,1289.2455,3.0422,35.1913,2.4251,12.7677,120.9401,1.7691,2.6418,0.7214,0.1111,1ele
6.8500,129.2952,1734.4636,5.2697,54.7947,3.1966,16.0302,196.9441,1.7306,9.3809,0.0000,0.0741,1g30
6.8500,118.0836,1467.8964,5.5071,34.6415,9.7348,32.7523,282.1004,0.9967,1.9038,0.0000,0.0476,1lkk
6.8500,86.8611,1324.8528,2.1818,77.2152,1.1159,14.6385,174.4243,1.0548,13.2987,0.0000,0.1053,1os5
6.8500,96.8116,1155.4702,1.9146,37.4330,0.0000,13.6802,65.9843,0.7476,1.9446,0.9658,0.1667,1q72
6.8500,101.7995,1022.1777,9.0961,65.5457,2.9323,7.9408,36.5540,1.6022,0.0000,0.0000,0.2500,1xk9
6.8500,62.7234,508.1970,5.4612,0.0000,8.1190,1.7978,0.2211,0.0212,0.0000,0.0000,0.2500,1xt8
6.8600,86.3839,1796.9938,2.1394,63.6296,2.4973,22.2719,241.8366,2.3621,2.2118,0.0000,0.0741,3aid
6.8700,120.7213,1742.0920,5.5331,27.1971,6.5456,37.6842,295.7068,1.5106,5.2059,0.0000,0.0500,1cgl
6.8700,88.0334,1640.7028,3.8849,90.7115,3.7662,6.7358,79.0492,0.5722,12.5868,0.0000,0.0909,2zcr
6.8800,145.9597,1530.4565,5.5197,36.6805,3.2822,6.0145,109.2532,0.0000,9.5257,0.0000,0.0952,1xka
6.8900,139.0086,1894.8679,8.5570,20.5417,11.3861,13.6595,132.9186,0.6540,0.0000,0.0000,0.0571,1b3f
6.8900,80.4189,918.5641,5.2001,6.3778,8.6112,4.0632,35.4102,0.0000,0.0000,0.0000,0.2000,1fh8
6.8900,166.3166,2176.7815,9.7294,47.1816,12.2948,15.1438,168.1084,0.5309,0.0000,0.0000,0.0571,1jev
6.8900,114.1783,1727.3314,5.5365,54.2029,2.9298,17.5914,241.7332,1.1526,1.8105,0.7412,0.0952,1sb1
6.8900,74.7438,755.9409,5.7321,4.4869,8.1078,1.1910,2.8859,0.0000,0.0000,0.0000,0.2857,1uz1
6.8900,166.7113,1988.0206,5.0587,0.0000,8.6908,15.4641,159.6923,0.0791,0.0000,0.0000,0.0769,2bfq
6.8900,78.4838,737.9112,5.8220,0.0000,10.1016,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,2dri
6.8900,64.3218,1095.1471,6.6140,12.4919,6.8951,5.5966,55.1543,1.8822,0.0000,0.0000,0.1818,2e92
6.8900,73.5943,1143.4460,3.6782,7.2411,7.4055,10.1076,83.7279,1.4638,1.2588,0.0000,0.1333,2f34
6.8900,126.4126,2298.0764,4.9700,65.0875,5.3851,43.2951,327.3625,1.3120,11.2124,0.0000,0.0833,2r3w
6.9000,107.9286,1408.2694,7.3050,28.2314,7.6894,31.5670,179.3314,1.5623,0.1392,0.0000,0.1176,1k1l
6.9000,135.2569,1932.4896,4.5596,12.5412,7.8057,15.4306,139.7774,0.6830,0.0000,0.0000,0.1000,3cow
6.9100,82.0669,1052.8605,3.6668,0.0000,5.5178,13.9807,116.3613,0.3954,0.0000,0.0000,0.1176,3evc
6.9100,85.7484,1182.7745,7.1388,0.0000,8.1398,17.6440,129.9492,1.0720,0.0000,0.0000,0.0952,3evd
6.9200,111.6643,2157.3525,4.6991,42.9297,5.6070,42.7908,244.4336,2.2627,5.5147,0.4145,0.0488,1a9m
6.9200,103.9840,1812.2059,9.2062,0.0000,9.5769,21.1455,139.3922,1.0582,0.0000,0.0000,0.0952,1b39
6.9200,91.8899,1164.1322,6.5467,13.2070,6.7300,5.4489,61.4834,0.9190,0.9177,1.0000,0.1429,1o2j
6.9200,147.3561,1429.6053,7.9193,0.0000,13.4056,3.8319,85.9394,0.0000,0.0000,0.0000,0.1667,1pkx
6.9200,92.6989,1106.4077,6.4739,27.9025,7.4008,1.5552,28.3248,0.0681,0.0000,0.0000,0.1667,1swr
6.9200,82.3279,1231.8048,2.9847,70.5567,2.7874,8.3373,112.6996,0.9608,3.3987,1.0000,0.1667,2d3u
6.9200,51.0717,1145.1495,1.3233,64.5664,0.0000,2.9013,44.6250,1.5331,13.1638,0.0000,0.1667,2g79
6.9200,157.9684,2636.3369,6.4172,106.5691,6.2348,49.3391,324.5324,1.2325,3.2182,0.0000,0.0625,2uy0
6.9200,46.6323,700.8883,3.7228,0.0000,2.5260,2.0742,18.8944,0.1877,0.0000,0.0000,0.2222,3bl0
6.9300,46.7266,673.2540,2.3977,22.2907,1.7288,0.3585,6.6012,0.0000,0.0000,0.0000,0.4000,2weo
6.9400,69.9809,1220.9697,6.2000,41.7413,6.4540,6.1226,71.3162,1.1626,4.7255,0.0000,0.0870,2z7h
6.9500,102.7037,2075.7654,3.4988,79.3791,5.3429,40.5335,232.7497,1.7631,5.8545,0.0000,0.0645,1tcx
6.9600,90.7470,1267.6575,5.4492,43.1441,5.6168,5.9709,60.1967,2.4047,0.7603,1.0000,0.2500,1c5c
6.9600,122.0362,2003.3170,5.2960,51.7765,4.0539,28.4016,306.5035,2.9585,4.4152,0.6180,0.0500,1ent
6.9600,92.0309,1261.4052,5.7801,11.2793,4.5419,7.9510,67.5728,1.3404,1.8314,1.0000,0.1429,1gj8
6.9600,130.6963,2001.1245,5.0632,53.9354,5.1058,27.3514,302.5052,1.2777,4.5349,0.4606,0.0500,1gvw
6.9600,107.9645,1473.3938,4.1811,40.3252,4.5220,14.9428,211.2032,1.2184,8.1148,0.0000,0.0741,1oyq
6.9600,30.2154,1191.5135,0.1701,52.3392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1x8j
6.9600,147.7594,1640.0804,10.4332,25.0204,9.7392,9.2671,82.0566,0.9848,1.0000,0.0000,0.1111,3exe
6.9800,152.6790,1887.5669,5.1653,0.0000,6.2382,10.0356,150.4169,0.1514,0.0000,0.1199,0.2222,3hv8
7.0000,153.3807,1776.9454,8.9749,0.0000,10.5665,9.0605,137.7808,0.9702,0.0000,0.0000,0.1333,1ch8
7.0000,85.5698,1230.9664,1.5532,59.1728,1.7966,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1fki
7.0000,99.1309,1539.2208,2.8393,48.0128,2.7295,28.5220,192.1914,0.3627,9.5662,0.0000,0.0909,1fpc
7.0000,116.2666,1340.4481,6.1189,19.2492,6.6146,5.8498,68.6649,1.6047,7.9072,1.0000,0.2000,1gj6
7.0000,95.8593,1388.7120,6.1884,33.4609,7.9701,28.7899,278.8422,0.5421,2.8506,0.0000,0.0500,1is0
7.0000,61.6991,966.9891,2.1037,38.5742,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1zoh
7.0000,63.7916,728.1165,5.5834,0.0000,7.0794,1.7993,5.8743,0.1693,0.0000,0.7195,0.1667,2gyi
7.0000,99.1400,1204.6948,7.9630,4.6744,8.6017,3.9661,27.1871,0.2536,0.0000,0.0000,0.1667,2j7g
7.0000,132.6035,2322.5918,4.3419,33.9739,8.2849,35.3086,245.3346,0.9318,0.0000,0.4966,0.0400,3drf
7.0000,164.4165,3346.8181,6.2186,73.1011,10.0796,53.7833,418.7649,3.7228,3.9454,0.4571,0.0400,3drg
7.0000,101.8185,1422.9760,3.3194,54.5825,2.3097,16.1097,113.6817,0.2487,1.0062,0.2613,0.1333,3dux
7.0100,124.2994,1086.3621,6.1375,22.8475,6.9711,3.0282,24.2516,0.0835,0.0000,0.0000,0.2000,3eou
7.0200,147.5582,1670.8179,2.5882,62.5845,1.3890,11.2256,147.4007,2.6887,3.6240,0.0000,0.1176,2vwl
7.0200,119.5680,1921.6633,7.2143,45.0312,8.6884,44.7038,373.8692,3.4512,36.6289,0.0000,0.0625,3cdb
7.0300,157.3138,1991.4779,7.6076,49.5291,10.5728,11.3562,139.0641,0.3044,1.5158,0.0000,0.0541,1b1h
7.0300,154.7511,1857.9822,3.2398,64.8533,1.4168,11.8193,177.8738,2.1828,3.6063,0.0000,0.1000,2vwm
7.0400,50.7126,1032.0347,2.0911,49.1036,2.0000,3.5341,29.6461,0.0457,2.3657,0.0000,0.3333,2aov
7.0500,127.8265,1736.1929,6.5751,20.8765,10.4382,13.2413,120.3816,0.5333,0.0000,0.0000,0.0571,1b5i
7.0500,119.1688,1514.5181,4.4038,37.3696,0.1611,10.5694,118.3829,0.9902,7.1492,0.0000,0.1429,2bq7
7.0500,117.4954,2073.8010,5.4546,62.2430,7.1853,35.3636,337.7285,0.7912,13.8155,0.7067,0.0588,2jxr
7.0500,74.9452,1348.7877,2.8541,25.4164,1.7296,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,2wer
7.0600,71.1786,523.0692,4.7186,7.5640,5.6001,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1ui0
7.0600,80.0177,1206.9578,3.6139,33.5140,5.3938,1.9170,30.3051,0.0538,0.0000,0.0000,0.1538,2zsc
7.0700,64.2096,719.4345,5.4623,3.4438,2.4799,1.3704,17.5913,1.3030,0.0000,0.0000,0.2857,1ydd
7.0700,75.2353,1091.2523,4.3561,14.2126,6.1222,12.1330,59.8822,0.1324,4.8987,0.0000,0.1333,3cl0
7.0800,53.5002,1104.0448,2.2688,19.9783,2.8851,10.6390,90.4952,0.4685,6.3974,0.0000,0.1333,1xpz
7.0900,171.5727,1832.4564,7.4544,48.7990,2.8450,16.4891,178.9980,1.1075,8.6506,0.0000,0.0870,1lpg
7.0900,121.8989,1479.1099,3.8597,15.3112,4.6834,15.2214,153.1402,0.6672,8.3235,0.0000,0.0952,2bz6
7.0900,103.8497,1256.6016,3.1500,40.4376,3.9017,19.1852,197.5551,1.0563,9.9598,0.0000,0.1000,3f7h
7.1000,138.4967,1747.3563,7.2723,20.8687,11.1834,12.5722,116.3112,0.6226,0.0000,0.0000,0.0541,1b32
7.1000,154.5268,2290.0122,4.2304,66.7069,4.1462,13.3752,284.0533,0.3040,7.5946,0.0000,0.0741,2il2
7.1000,118.6799,1112.0796,7.2615,0.0000,11.1924,12.6929,110.4401,0.3535,0.0000,0.0000,0.1176,2wjg
7.1000,121.2712,1528.0345,7.2943,56.6673,4.9368,7.1396,93.5821,0.3512,3.9635,0.0000,0.0952,3ebi
7.1100,83.2377,1419.9283,1.9823,48.8554,0.6730,6.5855,62.3829,0.4392,10.2092,0.0000,0.1818,3e64
