pbindaff,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,flexibility,PDB
6.4800,101.0615,1327.7346,2.7681,64.7636,0.4246,5.2220,86.6102,0.6011,6.5205,0.0000,0.2000,2wnj
6.4800,62.8993,652.6865,5.9791,0.0000,14.0656,6.7518,16.1147,0.0527,0.0000,0.0000,0.2000,3g3r
6.4800,42.9455,897.2072,0.7955,3.5668,2.2395,9.2639,36.8615,0.4979,0.0000,1.1242,0.1429,3gsm
6.4900,94.7955,938.7979,1.7930,19.4249,2.6418,9.6417,60.8104,0.0366,0.0000,0.0000,0.1250,1dl7
6.4900,83.3146,830.6281,4.2863,7.0693,8.0180,2.1641,14.5370,0.0430,0.0000,0.2963,0.2000,3bft
6.5000,93.2003,2044.1720,1.1392,51.1935,0.0000,32.4736,428.8987,2.1155,12.6971,0.6647,0.1053,1xa5
6.5000,105.7283,1397.1407,2.2299,48.7258,1.4145,2.9014,47.8250,0.4067,0.4298,0.0000,0.2500,2g72
6.5000,57.0009,687.7468,1.2919,23.8838,2.3870,1.9481,4.7992,0.0780,0.0000,0.0000,0.4000,2weg
6.5000,147.6171,2570.1150,4.8302,15.4008,9.4541,56.0246,357.3541,1.2110,1.2215,1.7518,0.0444,3bwj
6.5100,61.6692,814.8406,4.9664,1.0000,11.1035,21.2784,145.8167,1.1336,0.0000,2.7963,0.1000,2jdh
6.5100,90.1670,1217.0857,1.2013,55.5643,0.7038,11.8502,105.2829,0.1740,1.7110,0.0000,0.1053,2usn
6.5100,71.6559,1023.9457,1.4666,48.1988,2.3397,14.1863,111.1902,0.5201,2.2340,0.4020,0.1667,3cj4
6.5200,36.1791,621.6469,0.1216,39.4386,0.2943,2.5247,14.1500,0.0032,0.0000,0.0000,0.2222,1alw
6.5200,136.0332,1759.6650,2.4129,69.3509,3.0361,21.4227,187.9171,0.7465,1.4656,0.8400,0.0741,1ct8
6.5200,72.4053,1217.9905,0.8451,66.5917,1.4127,17.9583,62.3327,0.0288,29.3657,0.0000,0.0625,1g74
6.5200,66.7548,856.4559,0.3667,93.4311,0.1728,9.4375,19.3343,0.0230,10.8644,0.0000,0.1000,1gt4
6.5200,103.6435,1298.8999,3.1379,0.0000,6.3885,9.7254,47.3100,0.2577,0.0000,0.1666,0.2000,1k9s
6.5200,45.7772,800.3726,0.4081,34.4038,0.3253,4.1946,10.7354,0.0104,0.0000,0.0000,0.2500,1qy1
6.5200,65.8255,1655.4150,0.6619,101.0764,0.7581,6.3526,36.6968,0.0188,13.8571,0.0000,0.1538,1zhy
6.5200,82.3096,1073.1532,2.7142,32.5330,4.8248,8.8991,53.8478,0.3520,2.3933,0.0000,0.1538,2h4g
6.5200,56.8747,809.6529,1.3973,37.6537,3.6316,1.0583,20.8352,0.0000,2.2659,0.0000,0.2857,2ima
6.5200,57.8502,933.3992,0.9369,26.7156,1.6295,4.2577,34.4711,0.0051,1.9121,0.0000,0.1333,2nn7
6.5200,123.1920,1845.6758,4.0724,43.1447,4.9347,12.0256,155.2620,0.3928,6.1450,0.0000,0.0909,2nt7
6.5200,48.0346,741.2821,0.3328,34.8778,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2oxy
6.5200,83.9425,653.9166,5.0158,22.3213,9.0935,1.6970,2.1386,0.0000,0.0000,0.0000,0.5000,2pfy
6.5200,166.3218,2578.1265,3.6174,76.6212,6.4582,61.0705,365.1077,1.6246,6.3461,2.2389,0.0328,3bva
6.5200,68.1875,698.6473,4.3833,0.0000,9.6411,0.0000,0.0000,0.0000,0.0000,0.0000,0.2857,3dx3
6.5200,58.5984,804.7940,1.5732,21.7739,3.5187,8.9487,43.2855,0.0188,5.9494,0.0000,0.1429,3hjo
6.5200,187.6706,2867.7900,7.8553,125.7521,6.7747,57.4178,420.0805,1.4507,23.6039,1.0000,0.0465,4fiv
6.5300,76.9400,1129.1801,1.9551,85.1455,2.6159,3.1770,35.2338,0.1241,12.3467,0.0000,0.2500,2p7g
6.5400,139.7951,2034.5703,5.2740,19.2873,9.3313,20.4993,199.8580,0.0579,0.3144,0.0000,0.0690,1drv
6.5400,58.4145,815.4022,4.8929,1.0000,11.0829,24.9583,149.9486,0.8853,0.0000,1.9928,0.0952,2jdk
6.5400,114.7159,1580.6002,1.4707,84.6427,1.6812,9.9532,109.0405,1.0141,9.9021,1.0000,0.1429,3d0b
6.5400,120.6768,1502.6707,2.6771,96.5424,3.8350,5.0586,69.3134,0.0126,4.6636,0.0000,0.0800,3hii
6.5400,96.1892,1093.3020,2.0327,45.0078,2.4774,12.2363,99.6376,0.8520,3.2821,0.0000,0.1667,3jvs
6.5500,110.8683,1540.4407,2.1443,41.2208,4.0331,13.4937,128.3373,0.0555,0.3820,0.0000,0.0952,1dhj
6.5500,61.4806,1144.0522,1.1079,71.3929,2.5751,25.0207,59.0786,0.0260,36.7778,0.0000,0.0588,1hmr
6.5500,84.3538,1413.4963,1.0421,85.8713,1.3056,4.8520,48.9206,0.2627,12.0962,0.0000,0.1667,1n4h
6.5500,75.1603,1221.4258,2.0511,33.2312,3.0128,10.0900,59.3715,0.4087,2.9146,0.7268,0.2000,1yc4
6.5500,54.1458,768.8757,2.4262,3.1089,5.3379,3.4315,17.9131,0.0943,0.0000,0.0000,0.2857,1yda
6.5500,107.7031,1501.9146,2.5296,14.4006,4.5019,12.3902,103.7041,0.4663,5.0263,0.0000,0.1333,2bok
6.5700,108.2097,1793.4938,2.9758,64.6807,4.0938,46.2372,345.4607,1.6600,12.0405,1.2708,0.1000,1sld
6.5700,117.2864,1334.2212,5.2828,0.0000,6.0753,7.0077,44.0992,0.2962,0.0000,0.0000,0.2000,2fqy
6.5700,50.5217,440.9655,3.2759,10.3258,5.1575,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,2hzl
6.5700,125.9833,2331.8721,3.6802,68.7058,3.6931,43.9896,321.7637,2.1649,9.0828,0.2528,0.0833,2pwc
6.5700,152.6601,2683.3008,3.3943,99.1767,4.4658,85.1068,564.8781,2.9681,30.3044,0.9926,0.0333,5er2
6.5800,118.0949,1478.0591,3.1054,37.9001,5.8307,28.5236,226.6712,1.1311,1.7572,0.0000,0.1053,1k1i
6.5800,99.1418,1672.6362,1.4726,91.7806,2.3020,15.3458,118.7170,0.4454,37.8010,0.0000,0.1053,2p7z
6.5900,138.2161,1989.0652,4.8313,43.3797,11.5222,13.6179,155.0193,0.4715,0.0000,0.3714,0.0556,1b58
6.5900,194.1582,2966.8069,6.5371,118.0096,7.0919,66.2868,439.3319,1.1932,15.1065,1.5394,0.0426,1fiv
6.5900,145.3437,2438.8584,3.9909,62.2610,7.6276,56.4199,363.5173,1.1517,15.5262,0.3861,0.0465,1izi
6.5900,54.1049,892.9844,2.6678,0.0000,6.5152,9.2014,27.9018,0.7631,0.0000,0.0000,0.1818,2e91
6.5900,74.6533,1334.0103,0.7456,44.7189,0.4566,7.4307,83.5839,0.2316,0.0926,0.0000,0.2500,2pvh
6.5900,162.9898,2524.3091,5.3777,76.3783,6.4551,49.2330,363.8219,2.1172,13.5284,0.0000,0.0769,2pwr
6.5900,123.0135,1984.3801,4.3148,30.4862,7.7783,47.5855,298.3693,2.0035,1.1471,3.7018,0.0364,2v7d
6.5900,52.0353,1017.8597,1.7780,11.7357,4.1899,12.1533,123.5853,0.6897,0.0000,1.3635,0.1111,3gs6
6.6000,113.0127,1931.2393,4.6737,0.0000,8.1772,16.7734,119.5189,0.2035,0.0000,0.0811,0.0952,1b38
6.6000,157.9041,1650.7716,3.4369,57.3299,7.4436,34.0670,255.4336,0.4229,9.6517,0.0000,0.0500,1g7g
6.6000,130.2433,1899.3514,2.5542,44.0737,4.6118,15.9608,125.7975,0.1510,8.0625,0.2287,0.0513,1jzs
6.6000,71.8903,1191.2205,0.6253,62.9645,0.8711,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1vot
6.6000,190.6761,2845.1426,3.0222,234.2261,3.9995,52.4949,325.1241,0.5457,75.7398,0.4336,0.0230,2euk
6.6000,47.3299,920.0955,1.7205,3.8984,4.4745,5.4924,43.4562,0.5845,0.0000,0.0000,0.1538,2f7p
6.6000,101.5840,1151.7716,3.6917,37.3004,3.8764,1.2983,17.5391,0.0000,0.0000,0.0000,0.1818,2j4g
6.6000,49.1015,614.8488,4.5389,1.9877,10.1965,2.0714,3.0730,0.0004,0.0000,0.0000,0.2857,2jdp
6.6000,63.0133,1164.9044,0.6353,76.3733,0.7202,12.7082,59.4081,0.3803,20.2395,0.0000,0.1111,3cwk
6.6000,104.3392,1151.4031,3.5078,0.0000,5.1554,23.9945,182.4637,0.6588,0.0000,0.0000,0.1000,3dgl
6.6200,75.9543,1086.5250,2.1136,0.0000,4.6928,19.3479,160.3661,0.3983,0.0000,0.1369,0.1000,1afk
6.6200,64.7543,677.3101,4.3580,8.3225,8.4349,0.7503,9.5409,0.0000,0.0000,0.0000,0.1818,1ii5
6.6200,130.4788,1534.8782,8.1676,0.0000,9.4557,15.9088,120.7917,0.4404,0.0000,1.0543,0.0952,2ews
6.6200,84.4619,967.2553,4.7859,0.0000,7.2912,2.2766,3.3134,0.4972,0.0000,1.0000,0.2500,2j7b
6.6200,80.0297,1116.4186,2.7503,34.4082,3.9430,2.2039,27.1479,0.0003,0.0000,0.0000,0.1538,2jgs
6.6200,88.6516,1684.3132,2.9318,39.2385,3.4938,14.8423,81.2442,0.1796,0.0000,0.0000,0.1667,2vwc
6.6200,90.2650,1473.9745,1.1880,76.6755,1.6076,7.1440,95.1766,0.1708,12.6814,0.0000,0.1538,2zb0
6.6200,154.5088,2557.8657,3.6349,102.0450,5.0725,72.7459,476.2224,1.5062,100.4871,0.0000,0.0444,4er1
6.6300,122.8183,1684.4459,3.7303,66.6154,1.7664,13.2128,135.9538,0.1839,2.0026,0.0000,0.1333,3f8f
6.6400,122.7726,1812.9659,2.6937,38.5505,4.1532,32.7448,208.2332,0.5722,9.5403,0.0000,0.0667,1sln
6.6400,79.6596,1171.0842,2.4849,71.7275,3.0020,10.3596,108.7923,0.2370,2.8580,0.6879,0.1667,2d3z
6.6400,71.9362,1117.8607,2.2909,40.0251,4.7937,8.3903,59.9763,0.3012,2.3208,0.5277,0.1538,2za0
6.6400,68.3371,966.5330,3.5557,0.0000,6.5724,5.8672,13.3015,0.4409,0.0000,0.9100,0.2222,3fee
6.6500,77.9841,761.0771,5.3444,4.1127,10.5668,0.8585,3.0420,0.0000,0.0000,0.0000,0.2500,2j75
6.6600,124.8715,1297.4335,4.4952,0.0000,9.8102,8.5309,105.9201,0.1151,0.0000,0.0000,0.1176,1a4r
6.6600,63.3590,1017.1278,2.7713,24.3861,6.2398,9.3218,31.7599,0.2905,1.4803,0.2804,0.1429,1cps
6.6600,92.1624,1370.4507,0.8682,48.5215,1.2260,31.4330,223.4834,0.2747,12.2374,0.5263,0.0690,1elc
6.6600,91.5631,1326.0173,3.9454,10.3188,6.5270,7.7390,71.5464,0.4497,2.5145,0.9554,0.1667,1o3p
6.6600,71.1990,1320.7546,1.2669,27.1987,0.0000,1.9859,36.8838,0.0321,0.0000,0.0000,0.2500,1pxp
6.6600,155.7409,1963.0453,10.1211,0.4284,14.7744,14.8675,133.7185,0.6894,0.0000,0.0000,0.1000,1wur
6.6600,92.6563,865.8724,1.0849,67.8125,1.3453,4.3701,33.4132,0.0576,5.3844,0.0000,0.1333,2yz3
6.6700,81.8186,1116.8793,2.9860,23.7982,4.3390,6.3044,30.0430,0.0118,0.0000,0.0000,0.1538,3ew2
6.6700,61.8716,906.6076,2.3521,15.8958,4.2410,23.7764,101.0738,0.0733,0.3102,0.0000,0.0800,3g19
6.6800,72.7093,770.2834,2.3950,6.6260,4.0354,0.3789,10.2123,0.0000,0.0000,0.0000,0.4000,1c5x
6.6800,71.3027,831.9898,4.7397,0.0000,10.5393,17.2009,88.4525,0.6285,0.0000,1.4928,0.1176,1mai
6.6800,105.7337,1235.8850,4.5666,0.0000,7.4323,7.3631,43.5175,0.2569,0.0000,0.0000,0.2222,2fqw
6.6800,63.3571,1202.9419,1.0646,27.7097,1.6818,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,2iwx
6.6800,101.2211,1403.6613,2.8943,29.0875,5.1608,8.7259,93.3448,0.5164,5.3632,0.0000,0.1250,2qbs
6.6900,70.7707,1028.1951,2.1237,20.8951,4.0845,11.1927,36.3627,0.2057,0.0000,0.5354,0.1053,2jew
6.7000,165.2562,2211.2068,7.3882,66.8176,11.4909,15.7077,179.6327,0.5969,0.0000,0.0000,0.0571,1b0h
6.7000,125.5791,1730.2957,4.8194,33.5981,10.9313,15.9358,112.7143,0.4836,0.0000,0.4677,0.0571,1b3g
6.7000,138.7695,1731.3230,3.6204,49.4743,5.7765,18.0907,136.4473,0.3399,0.6572,0.4685,0.0870,1dfo
6.7000,100.5133,1473.9231,4.3292,47.0613,3.5265,19.1532,177.4823,0.9031,6.3486,0.9418,0.1000,1eld
6.7000,64.4568,838.5566,1.9763,19.3691,4.5636,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,1f3e
6.7000,102.5183,1333.1713,2.3558,7.8089,4.9827,6.0356,44.1880,0.4934,0.0000,0.0000,0.2222,1hp0
6.7000,78.0088,1061.9631,3.5901,0.0000,10.7710,8.0513,35.3140,0.1857,0.0000,0.9335,0.1176,1koj
6.7000,38.6632,508.7890,1.4444,0.0000,5.0787,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,1nki
6.7000,51.0428,1151.4626,0.9586,3.1381,2.2371,10.6088,65.5094,0.3041,0.0000,0.0000,0.1818,1qy5
6.7000,99.9871,1786.8507,2.3909,103.1381,2.4089,3.2335,77.4814,0.0438,8.0562,0.0000,0.2500,1rdt
6.7000,144.4604,2253.0432,3.8266,70.7500,4.3812,28.3642,180.4969,3.1138,14.1054,0.8270,0.0833,1rek
6.7000,123.3749,2266.4231,2.4922,145.4462,3.0625,56.1328,352.6404,2.0938,35.2218,4.1710,0.0290,2eum
6.7000,156.3024,2485.2522,1.2370,206.8507,0.4594,45.9635,314.2963,1.3644,48.9748,1.0937,0.0274,2evl
6.7000,57.6550,873.8910,1.3605,32.7676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2oxx
6.7000,57.2933,983.5313,1.1272,16.3556,1.9349,6.8978,23.7796,0.0804,0.0000,0.2404,0.2857,3eko
6.7000,50.4809,818.6479,2.1540,23.1630,3.2188,0.2820,6.0932,0.0000,0.0000,0.0000,0.4000,3pck
6.7200,78.6861,1383.5392,0.2042,82.1572,0.4731,3.6871,45.5290,0.0465,10.9683,0.0000,0.1538,1rbp
6.7200,55.5571,655.6730,4.4806,1.0000,10.4902,1.9844,3.0110,0.0000,0.0000,0.0000,0.2857,2jdu
6.7200,83.8968,741.0731,2.5097,21.9890,3.3639,0.7273,3.7481,0.0000,0.0000,0.0000,0.5000,2vpn
6.7200,137.7222,1642.9797,4.1414,50.1043,8.1583,14.5755,185.3185,0.2944,0.0000,0.0000,0.0769,3gst
6.7300,108.6641,1142.5529,5.0621,31.9950,8.6416,4.1122,31.1670,0.1225,0.0000,0.0000,0.2222,1wvj
6.7400,100.5533,1312.6432,4.1007,3.0696,5.1464,4.8464,42.9824,0.0834,0.0000,0.3646,0.2000,1add
6.7400,100.0982,871.3838,5.3303,54.9554,6.6016,2.1810,14.5239,0.3031,0.0000,0.0000,0.2222,1usi
6.7400,115.0678,1447.5430,1.4194,58.0372,1.7960,16.4371,107.1831,0.3366,2.9427,0.6412,0.1333,2zc9
6.7400,100.7671,1305.0430,3.6290,37.3374,5.5314,13.4852,91.7754,0.6983,0.7419,0.0000,0.1250,2zgx
6.7400,111.2311,1116.6234,4.2987,0.0000,5.8520,14.3111,121.6629,0.7578,0.0000,0.0000,0.1000,3dgo
6.7500,59.8676,1027.7545,1.8716,27.1863,3.8196,9.8776,99.0891,0.0033,0.0746,0.0000,0.1250,3ikd
6.7600,85.3381,1247.9778,1.5296,2.3581,3.5132,3.9969,43.1258,0.0420,0.0000,0.2670,0.2222,2on6
6.7700,106.8292,1227.4052,3.0198,13.9040,6.7442,14.1916,165.1989,0.8404,6.7641,1.0000,0.1111,1o30
6.7700,76.6854,1047.8710,3.6238,4.3789,7.2821,3.8972,43.6470,0.5486,0.0000,1.0000,0.2500,1o3j
6.7700,96.1126,995.6170,2.9767,10.4871,6.5222,3.8107,43.7852,0.9000,0.0000,1.0000,0.2500,1o3k
6.7700,92.7121,1370.4180,1.6825,83.6994,0.7423,3.2708,28.9772,0.9356,0.0000,0.8307,0.3333,1om1
6.7700,116.0647,1703.3955,4.1034,43.8287,8.3646,43.6643,246.4669,1.4078,10.7527,0.8010,0.0588,1ony
6.7700,121.1399,1587.3881,3.0944,20.7434,6.2294,18.5599,243.9069,0.4732,6.3175,0.2756,0.1000,1qb1
6.7800,136.1672,2149.4185,2.0995,83.9083,3.1296,11.7009,147.6875,1.0672,4.1808,0.0000,0.1333,3gcu
6.7900,68.5083,511.7159,5.6458,0.0000,8.8384,0.5780,0.2974,0.2371,0.0000,0.6956,0.2500,2rcb
6.8000,111.6061,1610.7073,1.5891,119.0727,1.1610,5.5449,58.2254,0.0506,6.9615,0.0000,0.1250,1fl3
6.8000,83.1023,1570.7552,1.1678,88.7728,1.7779,2.3793,77.7466,0.0655,11.4536,0.0000,0.1429,1nq7
6.8000,80.5706,973.0256,2.8279,17.7472,7.1385,8.3939,21.6455,0.0827,2.0000,0.0000,0.2000,1p1n
6.8000,106.2830,1735.4171,3.8666,4.4520,7.7889,40.2161,190.0633,1.2031,0.0000,2.4399,0.0541,3c88
6.8000,122.1694,2074.9700,1.5991,60.6377,2.4663,3.6087,85.0677,0.0000,3.0685,0.0000,0.2222,3d94
6.8000,58.8248,1255.2446,1.9309,29.6815,3.7616,11.9833,48.5609,1.8811,2.9189,2.8013,0.1111,3fx6
6.8100,109.4925,1399.5056,0.7244,16.3064,0.0000,10.6644,105.1989,0.0952,1.3679,0.0000,0.1250,2uwp
6.8100,152.7497,2346.5569,2.5983,95.1093,3.7175,42.2627,375.9604,0.4475,18.0264,0.5845,0.0426,3bc3
6.8200,77.6929,741.3889,5.7692,0.0000,10.1662,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,1drk
6.8200,91.3269,1154.0952,4.9142,0.0000,8.1461,4.7350,55.1672,0.0000,0.0000,0.0000,0.1818,1fhd
6.8200,120.6371,1780.7202,4.7580,21.3448,12.3786,16.0616,129.7034,0.0782,0.0000,0.0000,0.0541,1jeu
6.8200,106.2223,1640.9694,2.1256,30.0078,4.1460,40.6484,300.3096,1.6705,9.5557,1.3539,0.0741,1k1n
6.8200,58.5937,865.2798,0.8430,66.1764,0.6766,4.3598,14.2484,0.0000,0.0000,0.0000,0.3333,1lrh
6.8200,103.1933,1233.0750,3.4155,17.0959,6.6889,8.2449,100.1783,0.6606,5.0016,1.0000,0.1333,1o38
6.8200,65.9989,955.1473,3.4403,10.0418,7.9669,11.1752,24.5888,0.0724,0.0000,0.3588,0.1250,1uwf
6.8200,175.4972,2309.1465,5.1929,58.9248,6.5143,11.9411,181.5188,0.1566,9.6083,0.0000,0.1176,1xh7
6.8200,127.4531,1843.4911,3.6754,5.5497,9.5244,20.7564,129.7061,0.5117,1.6415,1.2468,0.0714,2c94
6.8200,56.4987,865.1675,1.5245,35.6963,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2oxd
6.8200,118.2221,2130.9673,2.7032,60.9477,4.3054,27.3967,248.4783,0.6396,12.4043,0.0000,0.0833,2pym
6.8200,50.5547,905.7986,2.2101,24.4515,3.8760,10.4156,26.6482,0.1221,1.9667,0.0000,0.1667,2rfh
6.8200,109.1602,964.4955,2.9700,0.0000,6.6351,20.5714,190.8006,0.5479,0.0000,0.6176,0.1000,2v8w
6.8200,132.6937,2125.0222,9.1072,14.1986,18.0963,30.0553,208.2921,2.2508,2.0000,4.5341,0.0606,2zq0
6.8200,109.5148,1131.8484,2.7228,26.6462,4.9099,14.2490,96.1450,0.1395,0.7036,0.0000,0.0909,3dnj
6.8200,77.2515,815.1086,5.7176,0.0000,11.4155,2.1648,4.7598,0.5876,0.0000,0.4394,0.2222,3dx2
6.8400,101.6171,1532.9680,1.8155,40.8807,2.9394,20.9234,135.5876,0.7895,8.9069,0.5388,0.1000,1bhx
6.8400,79.2823,1231.3698,2.5022,21.4151,7.0140,25.3715,132.8736,0.5721,4.4166,0.5477,0.0714,3ewj
6.8500,111.4337,1357.1322,3.6418,51.3519,2.9735,15.6893,120.3647,1.1462,3.8193,0.8713,0.1111,1ele
6.8500,127.7867,1817.9927,3.5304,50.3542,3.6592,22.1865,191.0800,0.7741,7.3585,0.0000,0.0741,1g30
6.8500,123.8612,1538.6180,5.1569,32.0133,10.1407,43.8877,288.1077,0.6548,1.0423,0.2346,0.0476,1lkk
6.8500,87.5826,1356.0023,0.9365,82.0922,0.7381,17.8060,172.9550,1.1588,13.9385,0.0000,0.1053,1os5
6.8500,92.5925,1139.5968,0.7551,31.9823,0.2045,11.3914,69.1896,0.6486,2.0729,0.9685,0.1667,1q72
6.8500,89.6168,966.0392,1.9494,68.3531,1.8042,6.6603,32.6365,0.0120,0.0000,0.0000,0.2500,1xk9
6.8500,64.7043,507.2514,5.0781,0.0000,9.0554,1.9966,0.2149,0.0000,0.0000,0.0000,0.2500,1xt8
6.8600,93.8822,1761.1339,1.7738,69.4529,2.5406,32.7440,217.4902,1.9295,14.0198,0.0000,0.0741,3aid
6.8700,141.1857,1875.0289,2.7816,49.0691,4.0297,43.4661,265.9800,1.0604,1.0047,0.3226,0.0500,1cgl
6.8700,91.1043,1632.3236,1.6482,91.5387,2.8186,8.9215,78.3867,0.1762,15.9055,0.0000,0.0909,2zcr
6.8800,128.0380,1475.9346,3.1545,27.3896,3.8858,13.2256,143.5641,0.0306,16.2817,0.0000,0.0952,1xka
6.8900,142.7764,1908.1918,5.9973,20.2040,12.8819,15.4103,140.5254,0.6012,0.0000,0.4269,0.0571,1b3f
6.8900,77.7543,922.8951,4.8277,5.7483,8.4988,4.4849,35.1305,0.0000,0.0000,0.0000,0.2000,1fh8
6.8900,161.5858,2180.2524,7.1028,48.6494,11.3222,20.1237,167.9696,0.3827,0.0000,0.0536,0.0571,1jev
6.8900,91.6190,1622.2712,2.5507,32.0191,3.4518,23.7814,253.7350,0.7665,9.7817,0.4127,0.0952,1sb1
6.8900,81.5383,759.6894,4.2462,4.5070,7.8280,1.1748,2.8960,0.0000,0.0000,0.0000,0.2857,1uz1
6.8900,166.9515,2011.7507,4.1567,0.0000,9.1332,17.7657,158.3262,0.0995,0.0000,0.0000,0.0769,2bfq
6.8900,79.0062,735.3561,5.5287,0.0000,10.1761,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,2dri
6.8900,61.5379,1097.0824,3.0907,7.3617,6.6003,11.5254,54.8379,0.2768,0.0000,0.0000,0.1818,2e92
6.8900,70.7013,1190.4484,2.7518,8.6508,7.1795,13.8706,88.2886,0.3470,1.3823,0.0000,0.1333,2f34
6.8900,141.4229,2317.6426,4.0516,76.2071,4.9125,40.3829,333.3365,1.5935,7.6510,0.0000,0.0833,2r3w
6.9000,104.9498,1376.8290,2.8833,49.7725,5.1532,17.2219,177.5418,1.0080,0.0494,0.0000,0.1176,1k1l
6.9000,132.4689,1921.9548,4.0584,13.5287,7.7204,15.6239,139.6202,0.4872,0.0000,0.0000,0.1000,3cow
6.9100,87.3425,1106.2701,3.4765,0.0000,7.4545,11.9913,115.0399,0.2749,0.0000,0.0000,0.1176,3evc
6.9100,97.5512,1268.8993,4.8530,0.0000,10.1130,16.0696,128.4778,0.2665,0.0000,0.0000,0.0952,3evd
6.9200,144.5853,2211.2395,3.6028,44.0510,6.6793,45.6433,270.7785,1.2626,4.5780,1.0581,0.0488,1a9m
6.9200,110.2172,1885.9086,3.8389,0.0000,7.7837,17.2213,126.9381,0.3340,0.0000,0.0000,0.0952,1b39
6.9200,90.5833,1183.6593,3.5151,10.5151,6.5938,7.3812,63.2678,0.3575,1.9031,0.8542,0.1429,1o2j
6.9200,144.6906,1419.8629,7.8188,0.0000,14.0532,3.7216,86.0979,0.0000,0.0000,0.0000,0.1667,1pkx
6.9200,97.6621,1102.3060,3.9281,25.2450,6.6959,3.4293,30.1956,0.0000,0.0000,0.0000,0.1667,1swr
6.9200,87.4692,1233.2314,1.5372,71.8039,1.8428,9.4579,110.3848,0.8893,2.8711,0.9937,0.1667,2d3u
6.9200,57.3327,1187.5775,0.6546,72.7848,0.0000,5.6251,48.2563,0.1760,15.4228,0.0000,0.1667,2g79
6.9200,159.4689,2614.4880,3.5652,99.8641,5.1296,60.1719,305.3227,1.3750,2.7484,0.2475,0.0625,2uy0
6.9200,49.5751,675.6395,1.9973,0.0000,4.6911,1.2074,18.6351,0.4584,0.0000,0.9673,0.2222,3bl0
6.9300,54.3158,680.3741,1.2869,24.2579,2.3511,0.3647,6.5787,0.0000,0.0000,0.0000,0.4000,2weo
6.9400,81.9093,1250.7521,3.2052,55.4429,6.7607,20.0056,73.9616,0.6377,5.6843,0.0000,0.0870,2z7h
6.9500,110.0391,2093.4043,2.6598,88.4917,4.7196,42.4968,246.1947,0.4761,6.5075,0.0000,0.0645,1tcx
6.9600,92.3783,1246.3585,3.9850,43.0825,5.6969,6.8117,60.2855,2.5336,0.7465,1.0000,0.2500,1c5c
6.9600,120.0734,2018.8573,2.9161,65.3715,4.5293,41.0733,352.5274,1.3520,14.2904,1.5808,0.0500,1ent
6.9600,96.6845,1299.4800,3.0769,10.5168,4.9811,8.4476,69.7354,0.8036,1.9013,0.9894,0.1429,1gj8
6.9600,127.0237,1972.5625,4.1971,56.4913,6.7491,37.0667,307.6114,0.9015,19.0025,0.9149,0.0500,1gvw
6.9600,120.5959,1571.7688,2.8191,41.4225,4.9252,45.3065,222.7692,1.0787,6.3090,0.0000,0.0741,1oyq
6.9600,33.8653,1194.8273,0.1599,55.9244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1x8j
6.9600,155.4706,1644.7058,6.0248,22.8876,8.1622,10.8104,80.5857,0.4423,1.0000,0.0000,0.1111,3exe
6.9800,150.9301,1898.4973,3.5456,0.0000,5.4753,10.1816,151.0380,0.1385,0.0000,0.0000,0.2222,3hv8
7.0000,140.3719,1696.1860,6.1986,0.0000,11.0053,10.1213,128.8070,0.1006,0.0000,0.0000,0.1333,1ch8
7.0000,90.7955,1247.5616,1.5868,60.7332,2.0459,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1fki
7.0000,102.0523,1588.8628,2.2777,47.8266,3.4522,39.9853,208.1323,0.5134,13.4478,0.3588,0.0909,1fpc
7.0000,104.2415,1302.3666,3.4917,18.8010,6.0278,6.2033,68.6403,1.2361,7.9251,1.0000,0.2000,1gj6
7.0000,105.6889,1562.0348,4.3410,11.8666,9.0269,37.9581,321.9817,1.9266,8.3104,0.5996,0.0500,1is0
7.0000,67.9184,948.6351,1.3649,37.2142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1zoh
7.0000,59.6070,735.6812,3.2499,0.0000,8.1816,1.4406,5.2994,0.6995,0.0000,1.5604,0.1667,2gyi
7.0000,99.7396,1178.3131,4.7616,5.4823,7.2180,4.1065,26.7286,0.3839,0.0000,0.0000,0.1667,2j7g
7.0000,106.2530,2448.4802,3.1920,6.4891,8.5154,46.8966,390.7665,1.4807,1.8251,3.7521,0.0400,3drf
7.0000,172.8661,3345.9883,6.0825,77.7078,12.4949,49.8694,410.4424,0.8423,1.7382,0.4164,0.0400,3drg
