pbindaff,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,flexibility,PDB
3.7000,75.3887,866.1766,1.4849,41.4249,2.8964,8.7898,28.8040,0.0115,3.2189,0.0000,0.1667,1wht
9.1500,111.3804,1696.0251,5.0179,54.2195,8.0967,36.9442,158.9251,1.2406,0.1989,0.4116,0.0769,8cpa
9.6800,137.7809,2615.0166,3.0257,90.8799,4.7750,53.8855,410.7407,1.8109,22.3836,0.7868,0.0571,1htg
5.3100,79.7380,1273.3087,3.4391,20.4752,6.4397,25.4195,197.6391,2.0842,0.0000,3.0864,0.0870,1mfe
2.0000,52.9350,643.0525,1.9390,0.0000,5.2396,2.5326,6.4176,0.0031,0.0000,0.0000,0.2000,5cna
6.0300,52.3133,828.1167,1.1796,7.8313,2.6640,5.1024,20.8356,0.0712,0.0000,0.0000,0.2857,1bzm
7.7200,83.9691,1220.6707,2.0671,22.4070,3.8461,19.1115,108.0582,0.0448,0.0000,0.0000,0.0714,1cnw
6.8200,77.6219,742.9241,5.8040,0.0000,10.1701,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,1drk
10.3400,142.4601,2138.0784,5.0666,59.4439,9.7993,46.8998,282.6287,0.4151,12.3831,0.1423,0.0417,1pso
4.4000,48.7541,647.2397,3.0436,0.0000,7.3264,21.1506,83.9177,0.3245,0.0000,0.7494,0.1176,1btn
9.3000,121.5433,2213.3374,3.2911,53.1612,4.4260,43.9335,327.6993,1.8978,14.8724,0.2145,0.0645,1hpx
9.4200,132.9044,2300.4329,3.3251,76.5026,6.6644,31.7602,270.3157,1.0824,4.9413,0.0000,0.0714,1hsg
0.6000,58.4018,742.2542,2.7729,2.2681,5.4059,1.4518,17.7836,0.0336,0.0000,0.0000,0.2857,1zsb
7.7200,145.3757,2306.3113,4.3953,93.0933,5.8185,19.5017,287.0176,0.1198,1.4844,0.0000,0.0833,1ajv
7.9100,142.6824,2194.9343,3.5614,110.9614,4.8092,27.1317,301.6487,0.3631,0.2513,0.0000,0.0833,1ajx
3.9000,33.6219,413.3248,1.2917,0.0000,3.0180,1.2747,1.9357,0.0062,0.0000,0.0000,0.2857,1avn
9.5500,129.4713,2171.4961,3.3918,91.6841,5.7714,35.3212,287.1866,0.3848,19.6513,0.0000,0.0909,1dmp
4.9200,35.0580,518.8985,1.7052,0.0000,5.5100,0.9082,0.3297,0.5734,0.0000,1.5080,0.1667,1h4n
8.4900,86.3885,1645.1322,2.4817,52.8429,4.7475,21.6747,160.5039,0.9491,17.5316,0.0000,0.1333,7upj
6.7000,102.0438,1286.3606,3.9802,30.1263,8.3792,38.6251,251.1971,2.0898,7.5408,1.1494,0.0465,1a09
4.3000,83.2855,1339.7021,1.4460,25.3429,3.2688,25.1756,117.0751,0.5266,0.6113,1.6112,0.0741,1a30
6.2100,131.3320,1952.2539,5.4260,39.6160,12.1167,16.2654,149.4024,0.4420,0.0000,0.3477,0.0571,1b3h
8.0200,127.8489,1756.3271,4.9458,35.0617,11.6863,13.5459,117.7991,0.4488,0.0000,0.4177,0.0541,1b7h
6.6000,112.7464,1926.1229,4.4524,0.0000,7.8546,16.6776,120.0976,0.2120,0.0000,0.0838,0.0952,1b38
5.0000,70.4844,876.1279,0.7668,12.6415,1.4280,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1bcu
7.5200,48.8952,678.1577,0.3044,28.9500,0.0000,5.0046,67.3523,0.1425,5.5152,0.7378,0.2000,1bm7
9.3000,167.3706,2657.1340,3.7215,99.1425,7.0013,40.3071,417.1689,0.4847,21.1036,0.0000,0.0714,1bv7
8.9600,159.9217,2668.0198,4.8738,85.9649,7.8840,41.8989,414.0718,0.8708,23.2845,0.0000,0.0714,1bv9
7.1200,119.3988,1592.5535,5.4828,13.3834,12.1708,12.8870,103.2610,0.4567,0.0000,0.3165,0.0588,1b05
6.7000,125.1437,1727.0588,5.2558,36.9983,11.3580,14.1962,124.5423,0.4325,0.0000,0.4963,0.0571,1b3g
5.8900,105.3337,1429.0144,4.5615,12.6836,11.3662,11.4800,80.9664,0.3252,0.0000,0.1725,0.0645,1b3l
2.7400,63.6535,1040.0736,3.4066,7.2627,8.0506,14.4199,62.3489,0.5055,0.0000,1.7916,0.1176,2qwb
4.8500,55.9384,1007.8728,2.9864,8.0482,6.7583,12.0227,57.9800,0.3536,0.0000,1.4174,0.1250,2qwd
7.4800,81.1196,1226.2654,5.2411,8.2349,9.9370,18.6571,84.7095,1.0442,0.0000,1.5540,0.1176,2qwe
7.8600,165.3671,2775.8286,4.6810,65.3943,7.4598,63.6730,422.5197,1.9369,4.3810,0.3238,0.0339,1a94
3.8400,50.9189,394.1833,0.5968,3.6479,0.4030,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1bky
4.0700,59.6114,513.3847,1.5882,10.5128,1.2885,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,3mct
7.8500,124.9798,1674.6877,1.0932,58.0445,1.8672,10.1588,73.1540,0.0322,5.8732,0.0000,0.1429,1b8y
8.1000,131.7871,2314.4390,2.6927,90.0809,3.8863,67.9376,401.7740,2.4130,12.8620,2.5984,0.0465,1ody
9.4000,87.2036,1353.2456,1.3316,45.8525,1.2724,6.2469,100.0320,0.2933,8.2529,0.0000,0.2000,1pme
7.3200,101.9317,1444.7335,3.6075,51.2169,5.6004,18.8612,108.1346,0.2141,1.6161,0.0000,0.0800,1qf1
8.0000,68.6964,1249.8264,1.8789,22.6844,3.9845,35.1838,190.7101,0.6735,0.0000,1.0860,0.0714,1qin
6.3800,138.0622,2465.6011,3.9208,32.3161,8.1666,63.9405,558.2516,1.1300,7.8421,1.2190,0.0351,1qjb
12.0000,91.2932,1113.4366,2.9651,30.3213,5.6278,3.0539,30.5592,0.0021,0.0000,0.0000,0.1667,1swk
11.0000,90.7798,1088.3774,2.6502,28.7031,4.9121,3.2861,30.5360,0.0165,0.0000,0.0000,0.1667,1swp
6.8700,226.7381,2906.8354,7.5544,17.4706,11.5704,24.5875,284.6145,0.5796,0.6244,0.0000,0.0526,3tmk
8.5200,131.8072,2412.8621,3.6309,69.5776,6.0386,36.8506,252.6070,1.2438,6.5041,0.8374,0.0667,1b6p
5.9600,116.5956,1776.8273,3.0301,46.7892,3.0172,26.0406,191.7815,1.5633,0.0000,1.0000,0.1250,1d6w
9.5200,178.0898,1646.9413,10.0081,22.7864,13.4964,8.9991,98.5869,0.8540,0.0000,1.0482,0.1053,1c7f
6.1700,120.2493,1608.2198,2.4204,108.2024,1.1830,7.2008,84.7065,0.2103,9.9537,0.0000,0.1176,1d6v
4.1200,87.4276,1355.0962,2.2707,38.2329,5.3402,4.2765,71.6578,0.0152,0.0000,0.0000,0.1333,1e55
5.7000,66.0844,667.6814,2.9673,0.0000,6.8279,3.3577,4.4240,0.0000,0.0000,0.0000,0.2500,1egh
4.6200,93.3514,1478.8376,1.0883,51.6925,1.8933,12.1228,106.9241,0.1284,3.5649,0.0000,0.1000,1f4f
4.3400,52.3906,1229.8677,1.0781,67.9764,0.7655,8.3418,41.8816,0.0963,6.8295,0.0000,0.1667,1e3v
1.2800,44.2625,626.3105,1.7159,0.0000,4.9686,0.7885,10.2472,0.2048,0.0000,0.6466,0.2000,1f9g
6.4100,66.9224,657.1313,1.2471,2.1879,2.5685,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1i80
10.0000,101.8559,1837.3977,2.3439,24.4175,2.8507,29.1654,210.3908,0.2131,0.0000,0.2435,0.0714,1g37
7.4100,60.5278,746.9662,7.1978,0.0000,11.5512,2.3128,8.8076,0.0084,0.0000,0.0000,0.2222,1ik4
6.8200,91.1893,1525.7622,2.6602,23.3010,5.4419,38.1535,319.1236,1.6010,5.2916,0.8682,0.0741,1k1n
5.2200,76.7343,1201.9373,1.7296,0.0000,4.2349,10.6756,128.1432,0.3752,0.0000,0.0000,0.1333,1h1h
8.2200,82.3642,1470.2516,1.2162,49.3404,1.7378,10.5420,94.8037,0.1462,0.0000,0.0000,0.1333,1h1s
8.3900,125.4588,2154.2788,3.2969,74.9944,5.7783,34.3868,305.5714,1.2282,21.1342,0.9139,0.0392,1it6
6.4700,91.1233,991.7968,5.5328,6.2794,9.2194,3.9039,40.3829,0.0000,0.0000,0.0000,0.2000,1j01
5.2200,134.4282,1585.7256,1.6725,41.1717,0.0000,6.8059,132.2780,0.1437,3.6019,0.0000,0.2000,1j17
6.0000,138.2813,2378.4177,7.7975,50.3020,4.6204,48.6333,204.1922,4.0260,0.3504,0.7122,0.0541,1jq8
8.7000,140.7296,1783.5885,5.4849,58.4670,11.9023,49.7784,381.7276,2.6654,17.9813,2.1303,0.0488,1jyq
6.9200,129.3419,2412.8906,2.7826,72.5183,4.9559,26.1080,314.7912,0.6526,5.8467,0.0000,0.0714,1k6v
4.0400,41.8322,546.0637,0.5317,47.5040,0.7629,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1li2
2.9600,94.1464,1177.0021,4.6719,8.3126,8.3856,6.9003,81.8767,0.9189,0.8343,1.4101,0.1333,1m0q
6.5200,34.5106,605.5961,0.2774,37.8393,0.1721,3.5882,13.9303,0.0000,0.0000,0.0000,0.2222,1alw
7.0500,96.4774,1286.3947,2.6146,5.5814,5.9992,5.3962,65.8533,0.2424,0.0000,0.7033,0.1538,1xuf
9.0900,131.0854,1765.9041,2.0368,76.8042,1.0000,12.7030,160.2446,0.2819,18.4834,0.0000,0.0952,1d3d
9.4400,70.1305,1013.7579,1.6542,46.2265,2.5557,1.9050,53.3169,0.0000,0.7607,0.0000,0.1818,1g1d
4.3100,59.2511,612.0901,1.9756,19.4496,2.3848,2.1280,3.7207,0.0635,0.0000,0.0000,0.3333,1ajq
5.4000,49.2465,688.0813,1.0590,36.3021,0.9896,0.3186,4.4491,0.0000,0.0000,0.0000,0.4000,3pch
7.8500,103.1523,1407.3334,4.3502,30.2006,9.5082,9.7872,96.6677,0.7998,0.0000,2.1446,0.0870,1lbf
7.8500,101.3420,841.3868,4.9154,11.6915,10.2907,2.2334,20.3326,0.0000,0.0000,0.0000,0.1538,1laf
6.3000,87.6366,781.6909,4.5429,1.3122,7.5404,4.8807,7.0455,0.1893,0.0000,0.0000,0.2222,1lag
7.5200,79.0732,635.0313,3.7063,11.4357,8.0428,2.0248,5.4092,0.0041,0.0000,0.0000,0.1667,1lah
2.0000,51.6238,716.3819,0.8752,39.7040,1.0433,1.7751,8.8048,0.0279,0.0000,0.0000,0.2857,3pce
5.9200,78.2219,1282.3027,2.3068,45.2354,3.3673,22.3535,127.0358,0.6458,3.3295,0.0000,0.1176,1qf2
6.3000,111.0915,1491.9480,1.9916,58.9132,3.2664,6.6053,83.7391,0.1591,7.4326,0.0000,0.1818,1d4p
10.8200,74.6491,688.1836,8.2459,0.0000,13.9664,0.8794,4.7779,0.2290,0.0000,0.0000,0.2857,1ebg
4.3100,82.5331,1060.4784,1.9897,14.8702,4.3880,11.0469,34.0839,0.1398,0.0000,0.0000,0.1333,2tpi
7.7700,158.9646,2296.0747,7.3178,59.9755,7.9539,26.0631,225.6531,0.3549,10.1938,0.0000,0.0870,5apr
8.8200,60.9777,950.9225,2.4243,9.3833,3.8214,0.0691,21.9475,0.0000,0.0000,0.0000,0.3333,1cim
8.7300,67.6409,969.6398,2.7089,13.0861,4.0817,1.2236,29.2762,0.0279,0.0000,0.0000,0.2857,1cin
7.1500,103.6410,1449.7864,1.6789,54.0046,1.5757,27.1956,188.4128,0.5819,5.2843,1.0037,0.0690,1elb
5.3100,80.8025,1285.7478,3.0151,20.0633,6.0687,24.4845,214.4394,1.9380,0.0000,3.3213,0.0833,1mfd
6.9200,123.4856,1975.1154,5.3543,17.7494,8.5799,35.7654,319.0472,2.2410,1.4611,5.0708,0.0667,1smf
5.3100,94.9836,1502.6736,2.3689,28.5738,5.2604,27.4832,327.8397,2.0345,0.0000,2.9617,0.0690,1mfc
6.5500,54.0466,768.8568,2.4317,3.0977,5.3485,3.4384,17.9109,0.0954,0.0000,0.0000,0.2857,1yda
7.0700,64.2555,797.0609,1.6417,0.0000,2.7727,2.4777,17.5796,0.1104,0.0000,0.0000,0.2857,1ydd
9.0000,100.4770,1214.5470,2.5048,33.2699,5.5955,13.3764,117.2307,0.0163,2.0161,0.0000,0.0952,1mnc
4.9600,55.2920,449.4612,1.7966,35.6716,4.7687,1.2782,8.6279,0.0006,0.0000,0.0000,0.1538,1cea
6.0000,56.7087,575.9747,1.5671,34.1859,3.6832,1.1485,8.3568,0.0000,0.0000,0.0000,0.2857,1ceb
3.8700,92.4572,1273.0684,2.5923,26.6519,2.7817,7.1564,49.3778,0.4423,0.2556,0.0000,0.1111,1aj7
6.0300,69.8761,981.2644,2.8221,38.0827,2.4442,4.2932,24.7758,0.7806,0.0000,0.0000,0.2857,1okl
10.6200,179.5489,2916.7922,5.5587,104.1260,9.4505,38.5373,439.9711,1.3540,18.6681,1.8046,0.0714,1qbt
5.3000,90.1031,1012.4650,2.2962,0.0000,4.8966,7.8059,42.8066,0.1578,0.0000,0.0000,0.2000,1a69
6.9200,109.7475,1882.5823,3.6025,0.0000,7.5309,16.9626,128.2777,0.4265,0.0000,0.0000,0.0952,1b39
3.7000,49.3783,610.0906,3.2813,0.9930,7.0916,4.6038,17.4551,0.5257,0.0000,1.1149,0.2000,1bcj
8.7000,122.4098,2074.4575,2.1959,63.7506,3.9908,31.6641,259.1572,0.6702,11.5181,0.0000,0.0833,1ohr
4.3200,53.3956,867.4601,1.8952,1.3232,4.5878,13.1881,66.4000,0.4403,0.0000,0.9076,0.1667,4rsk
9.3400,68.9099,935.1879,2.0925,42.8197,4.0011,4.2359,62.6046,0.1163,0.2851,0.0000,0.1538,1bn1
9.3100,77.9179,1052.6151,2.2916,30.2856,2.8793,2.6634,54.9030,0.0000,0.0000,0.0000,0.1333,1bn4
6.7700,99.8102,1533.8539,3.3007,42.6031,6.7907,37.4365,298.0558,1.2996,5.4425,2.3343,0.0588,1bzh
1.8200,64.9665,576.2768,3.2266,0.0000,6.6589,4.5799,3.6840,0.6994,0.0000,1.9255,0.2000,1d5r
7.9700,60.2656,1187.3201,1.4839,29.8619,4.0506,31.8651,137.4473,0.5338,15.1432,0.0000,0.1250,3amv
4.4000,111.7869,1847.4935,1.7443,41.9291,3.3428,27.8561,271.7419,0.8973,8.7466,0.8498,0.0714,7kme
10.3700,128.7926,1757.5649,4.5349,48.3742,3.5540,27.2729,165.1453,0.2695,0.0593,0.2274,0.1176,1c4u
10.8000,131.4820,1794.0271,3.7076,76.8938,3.7259,29.0209,205.6998,0.7563,7.7600,0.0000,0.1111,1c4v
4.2000,89.2916,982.4468,4.2419,22.4339,4.6790,5.3955,37.0503,0.9081,0.0000,0.9769,0.2500,1c87
7.5700,82.7196,1022.4918,5.6489,2.9411,13.4311,11.9914,34.1784,0.8788,0.0000,1.1934,0.1429,1d09
7.3900,135.6000,1747.6516,1.1704,67.0062,0.8233,15.6894,169.2410,0.2815,10.4999,0.0000,0.0800,1d3p
7.6600,119.8654,1530.1256,1.9925,32.6243,2.7410,9.9248,111.4813,0.0601,1.8795,0.0000,0.1667,1f0r
7.7400,117.8125,1357.3900,1.3754,34.3467,1.3639,11.0529,101.4372,0.1935,1.1541,0.0000,0.1667,1f0s
2.3500,63.7396,989.9678,4.0608,0.0000,7.6631,10.6225,78.7850,0.3325,0.0000,0.9102,0.1111,1qi0
9.8900,124.3316,1361.2599,1.3204,93.6823,0.0000,0.0511,9.2349,0.0000,0.6374,0.0000,0.4000,1e66
5.2800,77.1516,914.8491,2.7235,1.1890,6.3492,1.2706,23.7032,0.2729,0.0000,0.7462,0.3333,1f5l
7.2700,64.6895,1402.5485,0.6000,71.8519,1.3329,25.8278,111.5848,0.2629,49.9687,0.0000,0.0667,1fdq
9.0000,176.4284,2422.9272,3.4495,125.5769,2.1712,13.9608,186.7417,0.7366,8.4397,0.9023,0.0833,1fm9
6.7000,102.1458,1335.1094,2.3747,7.8018,5.0192,6.0463,44.1894,0.4914,0.0000,0.0000,0.2222,1hp0
5.3700,72.2089,1215.8485,0.8970,49.4855,1.6746,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1gpk
4.9200,65.9852,1157.2587,1.1349,38.6238,1.2653,5.3631,40.9508,0.1110,0.0000,0.0000,0.2222,1h1p
9.4000,165.1231,1650.5250,3.1190,74.5197,3.8300,11.2279,137.2998,0.1410,6.7027,0.0000,0.0952,1ksn
9.5200,174.4449,2641.7051,6.1903,53.6804,9.1144,85.4026,562.6719,3.7856,27.0551,3.1661,0.0303,1m4h
7.2200,54.9291,798.4901,1.7463,20.5729,2.5656,0.2867,6.1684,0.0000,0.0000,0.0000,0.4000,3pcj
6.7000,52.0104,816.5831,2.0142,22.9072,2.9429,0.3127,6.1154,0.0000,0.0000,0.0000,0.4000,3pck
4.8500,130.1357,2307.1387,2.3787,40.8585,2.2863,63.2603,362.8165,0.8290,7.9130,0.4575,0.0488,1qji
4.9200,98.8200,1353.0945,2.7867,15.5505,5.6552,10.3467,144.9139,0.8642,2.0000,0.6525,0.0833,1jqy
5.6000,56.7491,621.1829,0.8716,0.0000,2.1638,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1vfn
6.0500,58.0207,749.6846,2.2585,39.9331,3.8819,1.5780,8.7871,0.3998,0.0000,0.0000,0.2857,3pcf
9.8000,74.8933,1142.7920,3.1282,28.0408,4.5130,0.7430,27.7200,0.0000,0.0000,0.0000,0.2500,1bnt
9.7000,66.7948,1133.2755,2.6300,17.8964,4.6550,5.8645,56.8023,0.1434,0.0000,0.0000,0.2000,1bnu
10.3300,70.9597,1381.5447,0.4313,81.5608,0.1867,5.2068,58.1283,0.5137,4.7103,0.9967,0.2222,4std
2.7000,58.8858,496.2458,3.5823,40.6974,1.8620,0.1944,2.8284,0.0000,0.0000,0.0000,0.2500,1ylv
9.1000,121.2914,1930.4209,2.9975,98.6291,4.2170,27.6359,122.0897,0.5422,34.4162,0.0000,0.0714,1h22
8.3500,145.1993,1986.4048,1.8951,126.6426,2.4373,19.9745,112.1232,0.0556,25.4943,0.0000,0.0625,1h23
6.5900,149.3635,2426.6841,4.6104,64.3150,8.0848,57.3042,359.1297,1.4192,20.5741,0.4798,0.0465,1izi
9.5200,84.1325,1316.8662,1.7732,79.6362,0.7260,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1l7s
2.4000,50.0755,656.4517,1.3522,32.8395,2.5450,0.3443,4.1595,0.0000,0.0000,0.0000,0.4000,3pcb
7.4000,146.0261,2594.0635,3.9937,56.4240,7.8121,67.3852,520.3724,1.9710,10.2532,0.6868,0.0377,2er9
3.2100,61.7045,627.9851,2.9205,0.0000,6.9049,0.3856,10.1093,0.0000,0.0000,0.0000,0.1667,6tim
3.3000,79.2089,809.3109,1.2925,0.0000,2.2588,9.6447,74.9875,0.5837,0.0000,1.0883,0.1538,8gpb
3.8000,45.8110,631.4423,2.6458,0.0000,7.2047,3.2475,9.0111,0.3804,0.0000,0.8112,0.1818,5enl
3.0000,39.5210,488.1580,1.8517,0.0000,5.4013,0.3534,6.1051,0.0000,0.0000,0.0000,0.2500,6enl
8.2200,67.8249,894.2345,3.4738,17.7373,5.4403,7.4005,28.1576,0.7848,0.0000,1.6206,0.1667,9aat
1.8200,58.7978,573.6528,2.1309,7.7594,3.3280,0.8879,2.0592,0.0000,0.0000,0.0000,0.4000,1bra
7.0000,90.7102,1249.5496,1.6037,60.7445,2.0746,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1fki
5.5200,76.3480,958.7992,2.3329,15.2969,4.8076,6.3845,16.0828,0.0395,0.0000,0.0000,0.2857,2cht
8.0900,102.6046,1848.5564,2.7307,85.6267,4.1047,25.0081,265.8946,0.5230,2.1700,0.0000,0.0741,1htf
6.2400,132.9420,1531.4424,3.0649,54.5501,5.7755,21.1730,133.5511,0.2986,1.4853,0.0895,0.0870,1tmt
7.2700,132.3323,1357.9532,2.7018,43.1248,4.0859,14.9917,146.7581,0.5664,13.8976,0.0000,0.1429,2cgr
7.4100,99.6670,1635.1770,2.3826,52.1277,5.0667,40.1627,204.5603,0.9395,14.9515,1.0960,0.1000,1etr
4.5200,66.6668,982.3910,2.2956,6.6783,4.2008,7.7270,28.5723,0.1336,0.0000,0.4967,0.2222,1ctt
8.0500,111.2329,2135.5310,2.4571,66.1025,5.5986,48.6870,268.1954,0.4251,9.1902,0.0000,0.0606,1hih
5.0100,175.2130,2565.3726,7.8762,6.8076,14.8143,47.9974,335.4692,2.5824,2.0000,4.0079,0.0476,1ppi
5.2700,67.4744,1243.5878,1.7809,108.2297,0.0000,20.7200,115.4088,1.5975,13.2075,0.0000,0.1250,1qca
4.9600,66.3406,990.9802,2.2208,0.7761,6.3617,6.0982,52.8715,0.0903,0.5242,0.0000,0.1818,1tsy
5.5500,95.4453,1216.3610,2.6076,31.7072,4.8959,23.6145,179.1067,0.4942,2.1340,1.3394,0.0833,1jlx
5.5200,63.6732,1272.9062,1.2197,32.8613,0.6475,5.6735,49.6896,0.5622,0.0000,0.0000,0.3333,1ydr
5.9200,74.2151,1161.8960,2.1068,32.7301,3.2939,6.3149,39.1864,0.3466,0.0000,0.0000,0.1667,1yds
6.4000,73.7138,1083.7148,1.5876,40.7859,2.9946,35.1046,200.9595,0.7311,10.7237,0.4770,0.0556,1a07
5.6200,88.5570,1354.5830,2.7235,26.7596,6.8342,45.5885,266.2469,0.3862,15.2544,0.0000,0.0500,1a08
6.4000,101.8186,1331.5544,3.1785,22.4939,7.3935,48.2212,233.3342,0.4428,14.9972,0.0000,0.0500,1a1b
6.0000,95.0528,1254.6404,3.7661,33.4257,7.7171,33.3006,199.4229,0.4213,7.0787,0.3594,0.0667,1a1e
5.7000,62.2826,449.7970,1.5948,26.8984,2.6976,0.0446,1.6151,0.0000,0.0000,0.0000,0.2000,1a99
4.0500,118.0794,2061.1445,1.7279,45.3830,2.4240,63.5827,486.8406,2.5761,2.8566,0.0000,0.0909,1awi
6.5100,87.0097,1234.6433,1.1245,54.0144,1.2814,11.3998,102.7599,0.2318,1.6889,0.0000,0.1053,2usn
8.6400,86.4690,1328.8524,4.7008,0.0000,7.2753,5.8117,43.8190,0.1915,0.0000,0.0971,0.2000,1fmo
4.0100,64.9514,564.1297,0.8373,0.0000,0.8371,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1b42
9.8900,72.0695,1060.0608,3.0773,24.6749,3.5849,0.6262,26.4562,0.0000,0.0000,0.0000,0.2857,1bn3
4.3000,54.2248,807.5234,2.9461,13.8009,1.2734,0.1537,6.0669,0.0000,0.0000,0.0000,0.3333,1byt
6.5200,131.5604,1827.4019,2.0321,66.2541,3.0050,25.0573,189.4651,0.3324,0.7062,0.4157,0.0741,1ct8
7.3800,121.8735,1738.6161,3.9959,83.7084,6.0859,21.5282,182.9621,0.2848,1.1366,0.0000,0.0769,1qf0
7.2800,140.4161,1983.4843,5.4042,45.0015,11.7176,14.4930,145.8004,0.4969,0.0000,0.4129,0.0571,1b40
12.0000,79.4688,1057.3834,1.5039,27.9533,4.0879,2.5574,29.6046,0.0000,0.0000,0.0000,0.1667,1swn
8.7000,100.1294,1219.6415,1.5619,78.9238,0.0000,6.4262,41.0342,0.6253,14.0972,0.0000,0.3333,2pcp
3.6000,65.9626,832.8295,2.3939,0.0000,5.4934,2.9759,25.7383,0.0016,0.0000,0.0000,0.1538,1d1p
9.0500,164.5475,1643.9438,4.1727,103.0017,5.2430,11.7066,145.2805,0.1398,9.2301,0.0000,0.0833,1ezq
7.1500,140.4177,2053.0916,5.3719,46.9297,11.4027,32.4100,314.0441,0.6639,0.5385,0.0000,0.0417,1fch
4.5100,104.8240,1333.1400,4.7531,24.0986,5.1007,7.2340,59.6570,0.6579,3.0000,0.5894,0.2222,1e2n
8.2200,97.8748,1033.3646,1.4980,48.2259,2.1040,1.9085,50.8591,0.4074,0.0000,0.9118,0.2500,1efy
3.7200,83.2801,1010.3218,2.6962,0.0000,6.3376,41.2755,303.8118,3.1944,0.0000,5.6914,0.0714,1fwv
6.6000,153.4472,1623.7916,3.6247,53.0157,7.1051,36.5270,247.7870,0.2397,12.2448,0.0000,0.0500,1g7g
2.8900,62.2661,731.3242,2.5271,0.0000,5.0352,5.2353,9.0427,0.0373,0.0000,0.0000,0.1818,1iih
6.5800,94.8771,1285.7837,2.8096,8.5994,6.1969,41.1224,223.3336,1.1440,18.1281,0.0000,0.1053,1k1i
7.5500,116.2453,1560.6478,2.9098,28.9358,5.1566,40.4609,222.2113,0.9834,14.4498,0.0000,0.0952,1k1j
7.4000,115.5050,1511.9292,3.1391,42.7538,5.5650,18.5145,210.6650,0.8382,0.0000,0.0000,0.1176,1k1m
7.4800,123.8204,2301.4365,2.8670,76.4585,4.6224,25.1607,292.4610,0.4304,4.5378,0.0000,0.0714,1k6c
7.3600,133.3163,2359.9431,3.1478,69.9115,5.3915,27.0900,301.0407,0.9959,3.5976,0.0000,0.0714,1k6p
5.5200,54.4425,520.6924,4.6844,0.0000,8.3894,3.9860,5.1107,0.1345,0.0000,0.0000,0.3333,1kc7
2.2200,101.9904,1276.3068,4.0327,16.5655,6.8098,12.5874,111.3886,0.9402,1.9838,1.3070,0.1333,1m0n
3.4000,136.4884,1912.7959,8.1686,0.0000,16.6763,19.2671,152.7059,0.2571,0.0000,0.0000,0.1000,1m83
10.0500,81.1484,908.9502,4.6594,0.0000,10.5025,19.0849,87.6398,1.1826,0.0000,2.1396,0.1176,1n4k
6.6600,65.4681,1016.9647,3.3850,23.9213,7.9505,9.0042,32.6296,0.2714,1.4815,0.2484,0.1429,1cps
4.3200,39.8540,391.6865,1.6451,32.0286,3.7063,0.8103,8.5898,0.0000,0.0000,0.0000,0.1538,2pk4
10.3000,157.5261,2595.1118,3.4878,87.4322,5.7868,79.1666,490.3267,1.5063,15.1964,1.0000,0.0476,1hvs
4.4800,81.1702,1180.0596,2.7462,10.0631,5.7998,14.1369,68.9961,0.2427,1.4323,0.6748,0.1053,1jaq
9.8900,85.2233,1234.4822,3.1226,14.7090,4.0437,8.5057,68.9338,0.0391,1.8857,0.0000,0.1176,1a42
9.0800,70.5811,896.9407,2.0451,25.2455,4.2170,4.2214,54.2328,0.0605,0.0000,0.0000,0.1538,1bnw
4.6600,108.8821,1109.6204,4.9594,83.6044,5.2349,3.0675,40.3521,0.0511,2.1436,0.0000,0.2500,1bzj
6.0500,56.0284,819.3373,2.2905,21.1920,3.0769,0.5152,5.9327,0.0000,0.0000,0.0000,0.3333,1eoc
7.6200,123.0376,2347.8462,2.7371,75.1097,4.9504,25.1011,297.1649,0.5863,6.7103,0.0000,0.0714,1k6t
4.6600,62.9384,714.8565,3.1108,0.0000,7.1882,5.8529,4.3022,0.0224,0.0000,0.0000,0.2500,1m1b
6.6400,124.6826,1806.3295,2.4714,40.6726,3.2540,31.0105,208.2257,0.4361,9.6909,0.0000,0.0667,1sln
5.1600,87.1776,1437.1279,2.8135,0.0000,5.8741,7.9801,85.2333,0.0596,0.0000,0.0000,0.1000,1jqd
3.7200,43.2409,639.4916,1.4328,16.6633,3.8308,4.4241,4.9473,0.0089,0.0000,0.0000,0.2000,4tln
6.3700,82.8846,1201.3107,4.7705,49.6575,7.5851,14.5221,91.4113,0.1917,3.2661,0.2660,0.1111,5tln
7.5600,125.4230,1750.9921,5.2706,27.5213,5.2327,34.6879,228.8049,0.4874,0.0000,0.5406,0.0741,1tlp
6.1100,174.8559,2586.8174,4.8733,63.4735,10.1629,60.9512,376.0677,1.6736,5.3047,1.9951,0.0328,4hvp
