pbindaff,Hydrophobic,Vdw,HBond,Ent,PDB
6.07,-0.4662,-2.4455,-0.0220,0.8820,3c89
6.08,-1.0973,-2.0406,-0.0139,0.5880,2pze
6.08,-2.1141,-2.9124,0.0000,0.4620,2w7y
6.08,-1.2338,-1.4095,0.0000,0.0420,2wej
6.08,-2.4472,-3.2005,-0.0079,0.5040,3bkk
6.08,-3.1231,-3.5830,0.0000,0.4620,3iw5
6.09,-1.4974,-2.4454,-0.0064,0.0420,1o2n
6.09,-1.7651,-1.5755,0.0000,0.0000,1ogx
6.09,-2.0615,-3.2856,-0.0090,0.4200,1w9u
6.10,-2.1699,-0.6610,0.0000,0.1680,1dzk
6.10,-2.2112,-1.7283,0.0000,0.0840,1gt5
6.10,-1.9167,-1.8376,0.0000,0.0420,1lgt
6.10,-1.8894,-2.1444,0.0000,0.0000,1m2q
6.10,-1.9619,-2.0194,-0.0150,0.3780,2e7f
6.10,0.0250,-1.6113,-0.0006,0.2940,2ewb
6.10,-1.7645,-3.0159,0.0000,0.1680,2flr
6.10,-1.9432,-1.1641,0.0000,0.0000,2p7a
6.10,-1.9225,-3.0246,0.0000,0.4620,2wed
6.10,-0.6135,-2.2493,-0.0299,0.7980,3c8b
6.10,-2.0305,-1.9276,-0.0046,0.7140,3cke
6.11,-2.3974,-2.9090,-0.0152,0.2100,1g32
6.11,-1.2423,-2.0159,0.0000,0.0000,1m2p
6.11,-1.4331,-2.3336,-0.0062,0.2940,1o2z
6.11,-3.5182,-3.6024,-0.0063,0.4200,2qnq
6.11,-0.5845,-1.5418,-0.0000,0.0420,2qx0
6.12,-2.2398,-2.3223,-0.0087,0.1680,1nc1
6.12,-2.9105,-2.3660,-0.0772,0.4200,1x8r
6.12,-4.2570,-4.1936,0.0000,0.5460,2fgv
6.12,-2.9753,-3.0605,-0.0206,0.2100,2p2a
6.13,-2.2670,-3.4072,0.0000,0.1680,3g9l
6.14,-1.3929,-1.9755,-0.0104,0.3360,2c97
6.14,-1.4276,-1.9464,-0.0085,0.4200,2fqt
6.14,-2.7306,-3.6723,0.0000,0.2520,2zym
6.14,-1.4467,-2.3993,0.0000,0.5040,3kme
6.15,-1.7327,-2.9899,0.0000,0.3360,1zs0
6.15,-1.5279,-3.0008,-0.0053,0.5880,2r75
6.16,-1.8214,-2.8970,-0.0079,0.3360,1ppc
6.16,-3.1519,-1.9166,-0.0003,0.6300,2i4j
6.17,-2.3386,-2.5940,0.0000,0.2940,1d6v
6.17,-2.0612,-2.2925,0.0000,0.2100,1ndy
6.17,-1.2784,-2.4164,-0.0097,0.1260,1yc1
6.17,-2.0995,-3.4069,-0.0104,0.5040,3bkl
6.17,-1.7648,-2.2255,-0.0024,0.2100,3hk1
6.18,-1.7605,-1.3487,-0.0225,0.1680,1xhy
6.18,-1.2182,-1.8006,-0.0068,0.0000,2c3j
6.18,-1.2860,-1.6098,-0.0013,0.1680,2qhm
6.18,-0.1871,-2.1252,-0.0215,0.7980,3c8a
6.19,-1.8544,-1.8815,-0.0223,0.2100,1iy7
6.19,-1.6457,-2.6244,-0.0103,0.4200,1tq4
6.19,-2.2422,-3.4687,0.0000,0.1680,1v2k
6.19,-0.9057,-1.2895,0.0000,0.0840,2bt9
6.19,-3.1828,-2.8616,-0.0009,0.3780,2qbu
6.20,-1.0084,-2.0744,-0.0086,0.0840,1owe
6.20,-2.0458,-2.6629,-0.0085,0.1680,1sqt
6.20,-0.8995,-2.1661,-0.0078,0.0840,2aj8
6.20,-0.9518,-1.1562,0.0000,0.0000,2osm
6.20,-1.4884,-3.1000,0.0000,0.0840,2qrp
6.21,-2.4729,-3.1780,-0.0205,0.6300,1b3h
6.21,-1.0460,-2.1406,-0.0000,0.1260,2zm3
6.22,-2.9784,-3.5955,-0.0361,0.6300,3e9i
6.23,-1.6117,-2.6796,0.0000,0.5040,1m7d
6.24,-1.6623,-1.8343,-0.0093,0.0420,1hnn
6.24,-2.2979,-1.9111,0.0000,0.0840,2fai
6.25,-2.5855,-2.7957,-0.0007,0.8400,1gnm
6.25,-2.5751,-1.9513,0.0000,0.0840,1zky
6.26,-1.8393,-1.6955,-0.0502,0.2100,1wcq
6.26,-1.9393,-2.4576,-0.0004,0.1260,2ok1
6.26,-1.8903,-1.8482,-0.0091,0.0840,3bgz
6.27,-0.9928,-1.4963,-0.0139,0.0000,1pbq
6.27,-1.3987,-1.5702,-0.0163,0.1260,3bfu
6.28,-1.2797,-1.3432,-0.0061,0.5880,1afl
6.28,-1.6405,-2.2842,0.0000,0.4200,1atl
6.28,-2.0894,-2.4282,-0.0125,0.4620,1w3l
6.28,-3.4943,-4.5143,-0.0052,1.2600,2aog
6.29,-3.1106,-4.5741,-0.0011,1.0920,3h8b
6.30,-2.0840,-2.7091,-0.0117,0.0840,1d4p
6.30,-1.3349,-1.2655,-0.0250,0.1260,1lag
6.30,-1.2549,-1.2790,-0.0205,0.1680,1wdn
6.30,-0.9475,-1.5910,-0.0089,0.0840,1wm1
6.30,-1.1397,-1.4307,-0.0026,0.5040,2oi2
6.30,-1.5582,-2.1736,0.0000,0.2520,2oyl
6.30,-1.4883,-1.5148,-0.0217,0.0420,2q89
6.30,-2.1540,-2.1637,0.0000,0.2940,2vrj
6.30,-1.7258,-2.1277,-0.0040,0.0420,3ebl
6.31,-1.4333,-1.9612,-0.0274,0.2520,1nja
6.31,-1.8833,-1.9700,-0.0209,0.1260,1syh
6.31,-1.4174,-2.2126,-0.0002,0.2520,2bal
6.32,-1.1882,-1.2591,-0.0149,0.0420,1w3j
6.32,-1.0080,-2.0966,-0.0018,0.1680,2wnc
6.32,-2.8096,-2.8039,0.0000,0.2100,2zb1
6.32,-1.8948,-2.3661,-0.0167,0.3360,3ebh
6.33,-2.2041,-3.9388,-0.0538,0.9660,1ex8
6.33,-2.1035,-2.2067,-0.0095,0.3780,2qbr
6.34,-3.1467,-3.5467,0.0000,0.6720,1bdq
6.34,-0.1353,-1.4308,-0.0016,0.2940,1i00
6.34,-1.3682,-2.4978,-0.0142,0.4200,1w9v
6.34,-1.2136,-2.0562,0.0000,0.3780,1xq0
6.34,-1.4824,-2.1890,0.0000,0.2100,3cj5
6.35,-1.7347,-1.4281,-0.0362,0.2100,1cbx
6.35,-1.3640,-2.1296,-0.0062,0.0420,1gjb
6.35,-1.3141,-2.1263,-0.0054,0.0420,1gjc
6.35,-1.5736,-1.4623,0.0000,0.0420,2j7f
6.35,-1.2619,-2.0323,-0.0246,0.5880,2p09
6.35,-2.1194,-3.3476,-0.0064,0.5880,3ckp
6.35,-1.5950,-1.1079,-0.0026,0.0420,3ctt
6.35,-0.8106,-1.5636,0.0000,0.0000,3ed0
6.35,-1.1287,-2.5621,-0.0103,0.8400,3fvh
6.36,-0.8449,-1.8990,-0.0077,0.0420,1c5q
6.36,-2.0648,-2.7673,-0.0004,0.4200,1ela
6.36,-1.5456,-2.1489,-0.0067,0.2100,1o2o
6.36,-1.8368,-2.5936,0.0000,0.0840,3g90
6.37,-3.2849,-3.3524,-0.0011,0.6300,1hbv
6.37,-2.5300,-1.7116,-0.0046,0.6300,1hms
6.37,-1.2131,-1.9354,0.0000,0.3360,5tln
6.38,-2.3519,-3.8847,-0.0237,1.0500,2hkf
6.38,-1.0013,-1.3744,-0.0028,0.0000,2wcg
6.39,-0.7534,-1.7589,-0.0076,0.2520,1lol
6.40,-1.4307,-2.4811,-0.0061,0.6300,10gs
6.40,-1.9237,-2.1121,-0.0250,0.8820,1a1b
6.40,-2.1376,-2.1262,-0.0262,0.7140,1a1c
6.40,-1.0788,-1.3008,-0.0014,0.5460,1g7v
6.40,-1.9057,-2.4634,-0.0001,0.3360,1i7z
6.40,-1.9284,-1.6640,-0.0001,0.1260,1igb
6.40,-1.4684,-1.1311,-0.0082,0.1260,1usk
6.40,-0.5910,-1.5157,0.0000,0.0000,1yvm
6.40,-1.2528,-1.5972,0.0000,0.1680,2nno
6.40,-2.2488,-2.4559,0.0000,0.0840,2o2u
6.40,-1.7893,-1.9062,-0.0000,0.1260,2zaz
6.40,-1.4188,-2.3617,0.0000,0.5040,3kmc
6.41,-1.1528,-1.5159,0.0000,0.0000,1i80
6.41,-1.6478,-1.7347,-0.0002,0.1260,1pye
6.41,-1.9355,-1.9516,0.0000,0.0000,2cgf
6.41,-3.0065,-3.9181,-0.0128,0.4200,2qnp
6.42,-1.0939,-1.6202,-0.0047,0.0840,1o5a
6.42,-2.3574,-3.1101,-0.0113,0.5040,1w0y
6.42,-1.4546,-1.4491,0.0000,0.0420,2j78
6.42,-1.9512,-3.2104,-0.0135,0.5880,3d2e
6.43,-1.4091,-1.7960,-0.0001,0.1680,1fh9
6.43,-1.2942,-2.8146,-0.0126,0.4200,2b07
6.43,-1.5061,-3.4711,-0.0233,1.3440,2cia
6.43,-0.9954,-2.0053,-0.0084,0.4200,2fqo
6.43,-2.5387,-2.6197,-0.0000,0.3780,2ivu
6.44,-1.9965,-2.7186,-0.0006,0.4200,1jqe
6.44,-1.8242,-3.3152,0.0000,0.2100,2jh5
6.44,-1.4191,-2.4978,-0.0002,0.2100,2pvm
6.46,-1.7768,-1.3066,0.0000,0.2100,1gt3
6.46,-1.6259,-2.0697,-0.0024,0.0000,1m2r
6.46,-1.2279,-1.6277,-0.0123,0.0000,1r5y
6.46,-1.5811,-2.1169,0.0000,0.2940,1ro6
6.47,-1.4078,-1.9283,0.0000,0.1680,1j01
6.47,-1.6134,-2.3457,-0.0125,0.3360,3cm2
6.47,-3.4497,-3.4089,0.0000,0.2100,3gcq
6.48,-0.6247,-2.4958,-0.0011,0.5040,1f4g
6.48,-1.6568,-2.2527,-0.0001,0.0000,1gpn
6.48,-1.7961,-1.4691,0.0000,0.0420,1rpj
6.48,-1.6748,-2.5565,0.0000,0.2520,2wnj
6.48,-1.3835,-1.4618,-0.0933,0.2520,3g3r
6.48,-0.5028,-0.9550,0.0000,0.2100,3gsm
6.49,-1.2680,-1.8098,0.0000,0.4200,1dl7
6.49,-1.5585,-1.6238,-0.0196,0.1260,3bft
6.50,-2.7098,-3.0322,-0.0004,0.4200,1xa5
6.50,-2.9112,-2.9288,-0.0090,0.1260,2g72
6.50,-1.3121,-1.5595,0.0000,0.0420,2weg
6.50,-2.1006,-3.6024,-0.0143,0.9240,3bwj
6.51,-0.8118,-1.2939,0.0000,0.3360,2jdh
6.51,-1.6270,-2.5419,0.0000,0.3780,2usn
6.51,-1.5686,-1.7321,-0.0005,0.2100,3cj4
6.52,-0.9195,-0.9696,-0.0051,0.1260,1alw
6.52,-1.6209,-2.9301,-0.0012,0.5460,1ct8
6.52,-1.5611,-1.7230,-0.0001,0.6300,1g74
6.52,-1.7752,-1.4037,0.0000,0.3780,1gt4
6.52,-1.6707,-2.3015,-0.0089,0.0840,1k9s
6.52,-1.8164,-1.0231,0.0000,0.1680,1qy1
6.52,-1.8634,-2.3542,0.0000,0.2100,1zhy
6.52,-1.9095,-1.7696,-0.0103,0.2520,2h4g
6.52,-0.8279,-1.3352,0.0000,0.0420,2ima
6.52,-1.6791,-1.8091,0.0000,0.3360,2nn7
6.52,-2.7440,-3.1760,-0.0006,0.4620,2nt7
6.52,-0.8929,-1.2339,-0.0006,0.0000,2oxy
6.52,-1.1857,-1.3413,-0.0264,0.0420,2pfy
6.52,-3.1811,-4.5594,-0.0012,1.2600,3bva
6.52,-1.2044,-1.1507,-0.0139,0.0000,3dx3
6.52,-1.0507,-1.1352,0.0000,0.2940,3hjo
6.52,-4.0300,-4.7325,0.0000,0.8400,4fiv
6.53,-2.3229,-2.0128,0.0000,0.0840,2p7g
6.54,-2.3359,-3.6806,-0.0189,0.6720,1drv
6.54,-0.7914,-1.3035,0.0000,0.3780,2jdk
6.54,-1.8487,-2.7923,-0.0006,0.2940,3d0b
6.54,-2.4082,-2.3067,-0.0015,0.5040,3hii
6.54,-1.6635,-2.5782,0.0000,0.1680,3jvs
6.55,-2.0613,-1.8316,-0.0264,0.3780,1dhj
6.55,-2.2462,-1.7473,-0.0046,0.6720,1hmr
6.55,-2.1853,-2.1060,-0.0021,0.0000,1n4h
6.55,-1.5800,-2.1328,-0.0000,0.0840,1yc4
6.55,-1.3408,-1.5830,0.0000,0.0420,1yda
6.55,-1.5596,-2.7512,-0.0174,0.2100,2bok
6.57,-1.8033,-2.8918,0.0000,0.3780,1sld
6.57,-1.5538,-2.1364,-0.0020,0.0840,2fqy
6.57,-0.8261,-0.6736,-0.0170,0.0000,2hzl
6.57,-3.1968,-3.7047,-0.0174,0.4200,2pwc
6.57,-3.2946,-4.4232,-0.0013,1.2600,5er2
6.58,-1.5768,-2.5021,-0.0040,0.2940,1k1i
6.58,-2.7728,-2.7822,-0.0009,0.4200,2p7z
6.59,-1.7477,-3.4169,-0.0185,0.6300,1b58
6.59,-4.4827,-4.6928,-0.0013,0.9240,1fiv
6.59,-3.5996,-4.3456,0.0000,0.9240,1izi
6.59,-0.5104,-1.3171,-0.0282,0.1680,2e91
6.59,-1.2946,-2.3327,-0.0002,0.0840,2pvh
6.59,-3.5738,-4.6163,-0.0110,0.5040,2pwr
6.59,-1.2907,-2.0236,-0.0217,1.0920,2v7d
6.59,-0.7324,-1.3661,0.0000,0.3780,3gs6
6.60,-1.4127,-2.3237,-0.0085,0.5880,1b38
6.60,-1.8885,-2.5998,-0.0124,0.8400,1g7g
6.60,-1.7415,-2.8166,-0.0019,0.7560,1jzs
6.60,-1.3888,-2.1468,-0.0001,0.0000,1vot
6.60,-5.0487,-4.0979,0.0000,1.7640,2euk
6.60,-1.4458,-1.7804,-0.0181,0.2100,2f7p
6.60,-1.8733,-2.3119,0.0000,0.1260,2j4g
6.60,-0.7052,-0.9768,0.0000,0.0840,2jdp
6.60,-2.2580,-1.6418,-0.0054,0.0000,3cwk
6.60,-0.8181,-1.6944,-0.0040,0.5880,3dgl
6.62,-1.3180,-1.9007,-0.0110,0.5880,1afk
6.62,-1.4615,-0.8581,-0.0235,0.1680,1ii5
6.62,-1.7096,-3.1659,-0.0094,0.5040,2ews
6.62,-1.2565,-1.5706,0.0000,0.0420,2j7b
6.62,-1.8806,-1.9325,-0.0001,0.2100,2jgs
6.62,-2.6067,-2.7403,0.0000,0.4200,2vwc
6.62,-2.2682,-2.7191,0.0000,0.2100,2zb0
6.62,-3.1767,-4.3428,-0.0000,0.8820,4er1
6.63,-0.3955,-2.8204,-0.0032,0.2940,3f8f
6.64,-1.8412,-3.0088,-0.0093,0.6300,1sln
6.64,-1.9856,-2.1278,-0.0002,0.1260,2d3z
6.64,-1.5232,-1.6940,0.0000,0.2940,2za0
6.64,-0.7422,-1.3862,-0.0224,0.1260,3fee
6.65,-1.3543,-1.4103,-0.0149,0.0420,2j75
6.66,-1.6680,-2.7297,-0.0136,0.4200,1a4r
6.66,-2.1560,-1.6463,-0.0106,0.2100,1cps
6.66,-2.4513,-3.3113,-0.0021,0.5460,1elc
6.66,-1.1183,-1.8807,-0.0053,0.1680,1o3p
6.66,-1.8794,-2.2064,0.0000,0.1680,1pxp
6.66,-2.6444,-3.4897,-0.0650,0.5880,1wur
6.66,-0.9678,-1.7050,-0.0004,0.2520,2yz3
6.67,-1.6870,-2.0222,-0.0081,0.2100,3ew2
6.67,-1.6709,-1.7949,-0.0025,0.4620,3g19
6.68,-1.3031,-1.9832,-0.0057,0.0420,1c5x
6.68,-0.6915,-1.5049,-0.0402,0.5040,1mai
6.68,-1.6616,-2.2103,0.0000,0.0840,2fqw
6.68,-1.9334,-1.9591,0.0000,0.0000,2iwx
6.68,-2.1514,-2.2342,-0.0087,0.3360,2qbs
6.69,-1.3120,-1.6946,-0.0280,0.3360,2jew
6.70,-2.6463,-3.8342,-0.0176,0.6300,1b0h
6.70,-2.0490,-2.9963,-0.0194,0.6300,1b3g
6.70,-1.6474,-2.7847,-0.0058,0.3780,1dfo
6.70,-2.2852,-1.7853,0.0000,0.3780,1eld
6.70,-0.7392,-1.5477,-0.0013,0.0000,1f3e
6.70,-2.0781,-2.1756,-0.0000,0.0840,1hp0
6.70,-1.2957,-1.7345,-0.0016,0.3360,1koj
6.70,-0.4499,-0.6318,-0.0162,0.0420,1nki
6.70,-1.1625,-1.5745,-0.0096,0.1260,1qy5
6.70,-3.8279,-2.6994,-0.0110,0.0420,1rdt
6.70,-3.7266,-4.1838,-0.0101,0.5460,1rek
6.70,-2.2071,-2.5511,-0.0006,1.3860,2eum
6.70,-3.7814,-3.3283,0.0000,1.4700,2evl
6.70,-1.4206,-1.5435,0.0000,0.0000,2oxx
6.70,-1.2368,-1.6196,0.0000,0.0420,3eko
6.70,-1.3029,-1.1121,-0.0004,0.0000,3pck
6.72,-3.3952,-2.4572,0.0000,0.0420,1rbp
6.72,-0.9232,-1.1182,0.0000,0.0840,2jdu
6.72,-1.3050,-1.4197,-0.0171,0.0420,2vpn
6.72,-2.6879,-2.8751,-0.0064,0.5460,3gst
6.73,-2.0185,-1.8197,-0.0149,0.1260,1wvj
6.74,-2.2786,-2.1456,-0.0118,0.0840,1add
6.74,-1.5969,-1.5583,-0.0071,0.1260,1usi
6.74,-2.3144,-3.0135,-0.0001,0.2520,2zc9
6.74,-1.8241,-2.4057,-0.0115,0.2100,2zgx
6.74,-1.4499,-1.8614,-0.0141,0.5880,3dgo
6.75,-1.5828,-2.2865,-0.0117,0.3360,3ikd
6.76,-2.0062,-1.9076,-0.0002,0.0840,2on6
6.77,-1.7353,-2.3714,-0.0073,0.2100,1o30
6.77,-1.1594,-1.6377,-0.0059,0.0000,1o3j
6.77,-1.2087,-2.0621,-0.0068,0.0000,1o3k
6.77,-1.6604,-2.2017,-0.0048,0.0840,1om1
6.77,-1.2550,-2.6024,-0.0029,0.5880,1ony
6.77,-1.5071,-1.8505,-0.0097,0.4200,1qb1
6.78,-2.6571,-3.5968,-0.0000,0.2100,3gcu
6.79,-1.3990,-0.6923,-0.0203,0.0840,2rcb
6.80,-2.2804,-2.5708,0.0000,0.2940,1fl3
6.80,-2.2383,-2.2988,-0.0014,0.1260,1nq7
6.80,-1.1722,-1.3927,-0.0214,0.1680,1p1n
6.80,-0.5092,-2.3480,-0.0270,0.7560,3c88
6.80,-2.1514,-3.4400,-0.0007,0.1680,3d94
6.80,-1.3729,-1.2636,-0.0125,0.2940,3fx6
6.81,-1.6276,-3.3525,0.0000,0.2940,2uwp
6.81,-2.3710,-4.3376,-0.0012,0.9660,3bc3
6.82,-1.4642,-1.3232,0.0000,0.0000,1drk
6.82,-1.3275,-2.0359,0.0000,0.1680,1fhd
6.82,-1.7287,-2.8816,-0.0233,0.6720,1jeu
6.82,-1.8669,-2.6320,-0.0074,0.5040,1k1n
6.82,-1.9726,-1.4126,0.0000,0.0840,1lrh
6.82,-1.4033,-2.2720,-0.0077,0.1260,1o38
6.82,-1.5185,-1.3892,0.0000,0.2940,1uwf
6.82,-3.1816,-4.0789,-0.0076,0.2940,1xh7
6.82,-1.9206,-3.4881,-0.0114,0.4620,2c94
6.82,-1.3118,-1.3441,0.0000,0.0000,2oxd
6.82,-3.0375,-3.6364,0.0000,0.5040,2pym
6.82,-1.5540,-1.2818,-0.0174,0.2100,2rfh
6.82,-0.8189,-2.0761,-0.0279,0.5880,2v8w
6.82,-2.3238,-3.0568,-0.0085,0.5460,2zq0
6.82,-1.5785,-2.3168,-0.0022,0.3780,3dnj
6.82,-1.2084,-1.5559,-0.0170,0.0840,3dx2
6.84,-2.4444,-3.1202,-0.0098,0.4200,1bhx
6.84,-1.6221,-2.4494,0.0000,0.5040,3ewj
6.85,-1.9787,-2.8181,0.0000,0.3360,1ele
6.85,-2.3750,-3.0703,-0.0136,0.6300,1g30
6.85,-1.4952,-2.8421,-0.0271,0.9240,1lkk
6.85,-1.4682,-2.3833,0.0000,0.3780,1os5
6.85,-1.3783,-2.1804,0.0000,0.3360,1q72
6.85,-1.1750,-1.4847,-0.0001,0.1260,1xk9
6.85,-1.7417,-0.9917,-0.0287,0.0840,1xt8
6.86,-2.7860,-2.8277,0.0000,0.5880,3aid
6.87,-2.1425,-3.0333,-0.0094,0.8820,1cgl
6.87,-1.8998,-2.7697,-0.0096,0.4200,2zcr
6.88,-2.0877,-2.9864,-0.0066,0.3360,1xka
6.89,-2.4251,-3.1968,-0.0174,0.6300,1b3f
6.89,-1.3511,-1.7414,-0.0070,0.1680,1fh8
6.89,-2.7887,-3.7212,-0.0227,0.6300,1jev
6.89,-2.9805,-3.5733,-0.0021,0.3780,1sb1
6.89,-1.4250,-1.4962,0.0000,0.0420,1uz1
6.89,-2.6989,-3.6118,-0.0089,0.6300,2bfq
6.89,-1.5221,-1.3769,0.0000,0.0000,2dri
6.89,-0.6292,-1.5510,-0.0243,0.1680,2e92
6.89,-0.6578,-1.6543,-0.0159,0.2100,2f34
6.89,-2.9882,-3.8120,-0.0157,0.4200,2r3w
6.90,-1.7128,-2.6690,-0.0041,0.2520,1k1l
6.90,-2.6967,-3.4084,-0.0000,0.3780,3cow
6.91,-0.7400,-1.5994,-0.0022,0.4200,3evc
6.91,-1.1489,-1.6777,-0.0132,0.5880,3evd
6.92,-3.2912,-3.7661,-0.0000,0.8400,1a9m
6.92,-1.8908,-2.3413,-0.0105,0.5880,1b39
6.92,-1.2136,-1.6492,-0.0066,0.2100,1o2j
6.92,-2.7742,-3.3670,-0.0103,0.2520,1pkx
6.92,-1.8541,-2.0352,-0.0055,0.2100,1swr
6.92,-1.9661,-2.2612,-0.0001,0.1680,2d3u
6.92,-2.0436,-1.7158,0.0000,0.0000,2g79
6.92,-4.3544,-4.6932,0.0000,0.6300,2uy0
6.92,-1.4089,-1.4854,0.0000,0.0840,3bl0
6.93,-1.2511,-1.5074,0.0000,0.0420,2weo
6.94,-0.5040,-1.9606,-0.0300,0.4200,2z7h
6.95,-3.4127,-3.4135,0.0000,0.6720,1tcx
6.96,-1.7162,-2.0704,-0.0165,0.1260,1c5c
6.96,-2.3193,-3.3768,0.0000,0.8820,1ent
6.96,-1.0378,-1.7798,-0.0035,0.2100,1gj8
6.96,-2.1597,-3.4910,-0.0000,0.8820,1gvw
6.96,-1.4954,-2.7771,-0.0085,0.6300,1oyq
6.96,-1.6462,-1.5233,0.0000,0.0000,1x8j
6.96,-1.9726,-2.7756,-0.0100,0.5040,3exe
6.98,-2.0016,-3.3592,-0.0171,0.0840,3hv8
7.00,-1.6491,-3.2222,-0.0278,0.4200,1ch8
7.00,-1.7059,-2.2372,0.0000,0.0000,1fki
7.00,-2.0046,-2.6807,-0.0020,0.4620,1fpc
7.00,-1.6932,-2.6375,-0.0080,0.0840,1gj6
7.00,-1.8819,-2.3913,-0.0283,0.8820,1is0
7.00,-1.6410,-1.5968,0.0000,0.0000,1zoh
7.00,-1.0556,-1.3046,0.0000,0.1260,2gyi
7.00,-1.3171,-1.8312,0.0000,0.1260,2j7g
7.00,-2.5104,-4.0848,-0.0039,0.9240,3drf
7.00,-2.2892,-5.4152,-0.0029,1.0080,3drg
7.00,-2.5104,-2.9050,-0.0001,0.2520,3dux
7.01,-1.1124,-2.2227,-0.0192,0.0840,3eou
7.02,-2.1489,-4.0979,-0.0000,0.2520,2vwl
7.02,-2.8861,-2.9897,-0.0072,0.5880,3cdb
7.03,-2.3106,-3.5367,-0.0186,0.6720,1b1h
7.03,-2.4107,-4.4581,0.0000,0.3360,2vwm
7.04,-0.9826,-1.5470,-0.0055,0.0420,2aov
7.05,-1.7858,-2.9540,-0.0192,0.6300,1b5i
7.05,-2.3517,-3.1279,0.0000,0.2520,2bq7
7.05,-2.9056,-3.6004,0.0000,0.6300,2jxr
7.05,-2.0431,-2.1346,0.0000,0.0000,2wer
7.06,-0.6408,-1.2155,0.0000,0.0000,1ui0
7.06,-2.0723,-2.0802,-0.0095,0.2100,2zsc
7.07,-0.7857,-1.8618,0.0000,0.0420,1ydd
7.07,-1.4420,-1.7128,-0.0512,0.2940,3cl0
7.08,-1.3381,-1.9297,0.0000,0.3780,1xpz
7.09,-2.3262,-3.7073,-0.0088,0.4200,1lpg
7.09,-2.0496,-2.8019,-0.0143,0.5040,2bz6
7.09,-1.8011,-2.7148,-0.0149,0.3780,3f7h
7.10,-2.0016,-3.0652,-0.0205,0.7140,1b32
7.10,-3.5723,-4.2520,-0.0046,0.5460,2il2
7.10,-1.7991,-2.3331,-0.0109,0.4200,2wjg
7.10,-2.1943,-2.9594,-0.0090,0.3780,3ebi
7.11,-2.1290,-2.2685,-0.0000,0.1680,3e64
7.12,-1.6165,-2.8847,-0.0179,0.5880,1b05
7.12,-1.9230,-2.8443,-0.0170,0.5880,1b52
7.12,-1.3582,-2.9884,-0.0109,0.7560,1nz7
7.12,-2.9606,-3.8841,-0.0110,0.7560,1xd0
7.12,-1.7075,-2.1392,-0.0000,0.0840,2pov
7.12,-1.1988,-1.3129,-0.0168,0.0840,3dx4
7.12,-0.4854,-0.3999,-0.0018,0.1260,3hww
7.13,-1.3343,-2.3794,-0.0068,0.0420,1o3d
7.13,-1.5982,-1.9609,0.0000,0.1680,2j7d
7.13,-3.7908,-3.2483,-0.0001,0.2100,3gcv
7.14,-2.8148,-3.0921,-0.0004,1.0080,2pv1
7.14,-1.1272,-2.2266,-0.0027,0.1680,2vot
7.14,-1.3844,-2.0877,0.0000,0.0420,3ffp
7.15,-1.6547,-2.5129,-0.0004,0.5460,1elb
7.15,-2.1902,-2.9943,-0.0040,0.8820,1fch
7.15,-2.4125,-2.1079,-0.0006,0.1260,1pxn
7.15,-4.9561,-5.2715,-0.0104,0.9660,1xr9
7.15,-1.2754,-1.5619,-0.0000,0.0840,1zog
7.15,-1.6601,-2.3494,-0.0077,0.0840,2fqx
7.15,-3.9369,-4.7559,-0.0128,0.5880,2qnn
7.16,-1.7194,-3.1479,-0.0072,0.4200,1f0u
7.17,-1.4530,-2.5935,-0.0110,0.2100,1g36
7.17,-1.4753,-1.9534,-0.0053,0.2100,1o2h
7.17,-2.2732,-2.8539,0.0000,0.4200,2doo
7.18,-3.1333,-3.7829,0.0000,0.5040,2q63
7.19,-3.5583,-3.2934,-0.0058,0.0840,1fcx
7.19,-0.7489,-2.0002,-0.0101,0.0000,1gi4
7.19,-1.5016,-2.1373,-0.0002,0.2520,1me7
7.19,-1.3464,-1.9066,-0.0002,0.2520,1me8
7.19,-1.0695,-1.7404,0.0000,0.2100,1q7a
7.19,-1.3448,-1.2148,-0.0117,0.0420,2j7h
7.19,-1.0187,-1.8674,0.0000,0.1680,3f19
7.20,-1.3414,-2.1190,0.0000,0.1260,2pow
7.20,-1.5468,-2.6691,-0.0676,0.5880,2pqb
7.20,-1.8638,-2.0958,0.0000,0.1260,3c79
7.20,-1.8678,-2.9248,0.0000,0.7140,3k2f
7.21,-1.0679,-1.8100,0.0000,0.1680,3f1a
7.22,-2.8600,-4.2684,-0.0115,1.2600,1gvx
7.22,-1.1912,-1.0304,-0.0164,0.0840,1sw2
7.22,-1.3307,-2.0188,0.0000,0.0420,2epn
7.22,-2.5271,-4.2749,-0.0103,1.2600,2er6
7.22,-2.5409,-3.3330,0.0000,0.9240,2h6t
7.22,-2.2072,-1.2020,-0.0000,0.2520,3cyz
7.22,-2.6628,-2.6997,-0.0085,0.6720,3dzt
7.22,-1.1276,-1.1224,-0.0004,0.0000,3pcj
7.23,-0.8251,0.1713,-0.0006,0.3360,3f8e
7.24,-2.0833,-3.4258,-0.0084,0.6300,1g2l
7.24,-1.8994,-2.8923,-0.0155,0.1260,1oyt
7.24,-1.1703,-1.4055,0.0000,0.0000,1y4z
7.24,-2.4329,-3.2310,0.0000,0.5460,2psv
7.24,-1.3804,-2.3314,-0.0155,0.3360,3ikg
7.25,-2.0519,-2.6972,-0.0194,0.5460,1jet
7.25,-1.4973,-1.5730,0.0000,0.0420,2ces
7.25,-0.6479,-1.8459,-0.0017,0.2520,2ole
