pbindaff,Hydrophobic,Vdw,HBond,Ent,PDB
3.2500,-0.9605,-1.3610,-0.0075,0.0000,1v2j
6.1900,-2.2421,-3.4667,0.0000,0.1680,1v2k
4.2900,-1.1375,-1.3318,-0.0094,0.0000,1v2l
5.9000,-1.2263,-2.5381,-0.0153,0.0840,1v2n
4.7300,-1.1325,-2.0627,-0.0078,0.4200,1v2o
4.1300,-0.9128,-2.0315,-0.0049,0.4200,1v2q
3.5500,-0.8539,-2.1475,-0.0061,0.4200,1v2r
4.1700,-1.0402,-1.3416,-0.0071,0.0000,1v2s
4.7100,-1.0091,-2.0252,-0.0062,0.4200,1v2t
3.3700,-0.9669,-1.3231,-0.0073,0.0000,1v2u
4.0100,-0.9953,-2.0792,-0.0091,0.4200,1v2w
8.0100,-1.9530,-2.5091,0.0000,0.3360,1v7a
5.6000,-0.7990,-1.1573,-0.0007,0.0000,1vfn
7.5500,-2.4467,-3.5004,-0.0022,0.6720,1vj9
7.7000,-2.3364,-3.1821,-0.0039,0.4620,1vja
3.5800,-1.0440,-2.0082,-0.0109,0.5880,1vjc
3.5400,-1.5956,-2.7733,-0.0050,0.5880,1vjd
4.8500,-1.8000,-2.4426,-0.0280,0.4200,1vkj
6.6000,-1.4487,-2.1468,-0.0001,0.0000,1vot
5.8200,-1.6464,-2.7835,-0.0003,0.3780,1vwn
8.0500,-1.5734,-1.5605,-0.0064,0.6300,1vyf
8.0000,-2.3141,-2.1731,-0.0105,0.5880,1vyg
5.3000,-1.7503,-2.3915,0.0000,0.3780,1vyq
7.4400,-1.9329,-3.0735,-0.0125,0.1260,1vzq
6.4200,-2.3575,-3.1101,-0.0113,0.5040,1w0y
7.6800,-2.1526,-2.9042,-0.0041,0.4620,1w0z
8.2200,-2.1962,-3.1151,-0.0057,0.4200,1w11
8.7000,-2.3155,-3.1904,-0.0066,0.5040,1w13
4.5700,-1.7266,-2.1595,0.0000,0.0840,1w2g
6.3200,-1.1882,-1.2591,-0.0149,0.0420,1w3j
5.2200,-0.7930,-1.5326,-0.0045,0.2520,1w4o
4.7400,-0.9591,-1.5278,-0.0025,0.2520,1w4p
5.2600,-1.1019,-1.5716,-0.0029,0.2520,1w4q
8.1500,-4.5011,-5.0301,0.0000,0.7140,1w5v
8.8000,-4.7130,-5.0583,0.0000,0.7140,1w5w
8.4000,-4.9647,-5.1789,0.0000,0.7140,1w5x
8.4800,-4.6886,-4.7197,0.0000,0.7140,1w5y
5.3600,-1.6152,-1.4150,0.0000,0.0000,1w6y
5.1000,-2.1338,-2.6526,-0.0046,0.5460,1w7g
8.4000,-2.3752,-3.4609,-0.0156,0.5880,1w7x
8.4100,-2.8567,-3.1394,0.0000,0.2940,1w96
6.0900,-2.0615,-3.2863,-0.0090,0.4200,1w9u
6.3400,-1.3682,-2.4978,-0.0142,0.4200,1w9v
4.0000,-0.8696,-2.4556,-0.0023,0.5880,1wc1
6.2600,-1.8394,-1.6955,-0.0502,0.2100,1wcq
6.3000,-1.2210,-1.2790,-0.0205,0.1680,1wdn
4.3600,-0.6248,-0.7119,-0.0145,0.0000,1we2
9.0000,-0.6191,-0.6894,-0.0079,0.0000,1wei
3.7000,-1.2301,-1.2843,0.0000,0.2100,1wht
6.3000,-0.9475,-1.5910,-0.0089,0.0840,1wm1
4.6800,-2.4684,-2.8199,-0.0326,0.3780,1wn6
9.5500,-2.3296,-2.5243,0.0000,0.4620,1ws1
3.0000,-0.9745,-1.2939,0.0000,0.1260,1ws4
3.0300,-1.0284,-1.2571,0.0000,0.1260,1ws5
8.2700,-2.1846,-3.4642,-0.0632,0.5880,1wuq
6.6600,-2.6444,-3.4897,-0.0650,0.5880,1wur
4.4600,-1.7187,-2.4085,-0.0116,0.5880,1wvc
6.7300,-2.0185,-1.8197,-0.0149,0.1260,1wvj
8.7700,-1.9452,-2.2471,0.0000,0.0840,1x38
9.2200,-1.9103,-2.2744,-0.0017,0.1680,1x39
2.2100,-1.0241,-1.1596,0.0000,0.0000,1x8d
6.9600,-1.6087,-1.5216,0.0000,0.0000,1x8j
6.1200,-2.9105,-2.3660,-0.0772,0.4200,1x8r
7.8000,-2.7856,-2.1586,-0.0629,0.4200,1x8t
3.9600,-1.2495,-2.0309,0.0000,0.3360,1x9d
6.5000,-2.6386,-3.0336,-0.0004,0.4200,1xa5
8.7000,-3.5053,-2.7935,-0.0114,0.0840,1xap
5.3000,-0.8604,-2.0322,-0.0004,0.2940,1xbb
6.0400,-1.8011,-3.1191,-0.0092,0.4620,1xbo
7.1200,-2.9163,-3.8841,-0.0110,0.7560,1xd0
4.8200,-1.2112,-1.0155,-0.0091,0.1680,1xff
4.6800,-0.7323,-1.2106,-0.0168,0.0420,1xge
4.8500,-1.1591,-1.7064,-0.0047,0.1260,1xgi
7.4700,-3.1037,-3.9684,-0.0085,0.2940,1xh4
5.4700,-1.9817,-3.8816,-0.0100,0.2940,1xh5
6.8200,-3.2020,-4.0789,-0.0076,0.2940,1xh7
7.7700,-3.2500,-4.0871,-0.0100,0.2940,1xh9
6.1800,-1.7605,-1.3489,-0.0225,0.1680,1xhy
9.4800,-2.7549,-2.9674,-0.0006,0.1260,1xjd
6.0000,-0.7895,-2.3853,-0.0124,0.7980,1xk5
6.8500,-1.1750,-1.4849,-0.0001,0.1260,1xk9
6.8800,-2.0996,-2.9865,-0.0066,0.3360,1xka
8.5200,-3.4715,-3.8901,-0.0000,0.5460,1xkk
9.2800,-2.9569,-2.6327,0.0000,0.0000,1xow
7.0800,-1.4065,-1.9297,0.0000,0.3780,1xpz
6.3400,-1.2136,-2.0562,0.0000,0.3780,1xq0
6.7000,-4.5613,-4.9318,-0.0066,1.4700,1xr8
7.1500,-4.9561,-5.2715,-0.0104,0.9660,1xr9
6.8500,-1.7417,-0.9917,-0.0287,0.0840,1xt8
7.0500,-1.0543,-1.9104,-0.0094,0.0840,1xug
10.2200,-3.6647,-2.5512,-0.0148,0.2940,1xzx
9.0000,-1.8925,-1.8307,-0.0034,0.2100,1y0l
5.3200,-1.3570,-0.7626,-0.0227,0.0420,1y20
5.5500,-0.6899,-1.9357,-0.0070,0.2100,1y3n
4.8200,-0.8110,-3.0342,-0.0125,0.6300,1y3p
5.6400,-1.4972,-2.8716,-0.0158,0.1680,1y3v
5.7700,-1.8235,-2.6811,-0.0153,0.1680,1y3w
5.1400,-1.5581,-2.6701,-0.0158,0.1680,1y3x
5.6400,-1.3037,-1.9866,-0.0162,0.0420,1y3y
7.2400,-1.1703,-1.4055,0.0000,0.0000,1y4z
10.1100,-2.5273,-2.6519,-0.0210,0.1680,1y6r
5.8900,-0.5748,-1.8205,-0.0132,0.4200,1y8o
6.5500,-1.5914,-2.1328,-0.0000,0.0840,1yc4
6.5500,-1.3566,-1.5830,0.0000,0.0420,1yda
8.2400,-1.2365,-1.9132,0.0000,0.0420,1ydb
7.0700,-0.7712,-1.8618,0.0000,0.0420,1ydd
5.8900,-1.7619,-2.0715,-0.0188,0.7140,1ydk
5.5200,-1.1605,-1.9254,-0.0039,0.0840,1ydr
5.9200,-1.4636,-1.9272,-0.0046,0.2100,1yds
7.3200,-2.0014,-2.7762,-0.0034,0.3360,1ydt
7.4600,-2.2911,-2.7965,-0.0029,0.4200,1yei
7.4600,-2.2468,-3.0995,-0.0001,0.5460,1yej
4.3500,-0.7942,-1.3436,-0.0118,0.2520,1yfz
4.2100,-1.5054,-2.4989,-0.0046,0.7980,1yon
5.1100,-1.6013,-2.7145,-0.0140,0.1260,1yp9
8.1000,-2.6471,-3.1819,-0.0140,0.1680,1ype
8.0000,-2.2983,-3.1444,-0.0136,0.1680,1ypg
7.0200,-2.7320,-3.1271,-0.0094,0.1680,1ypj
8.1400,-2.9439,-3.0863,-0.0000,0.2100,1yqj
7.6200,-2.1358,-2.6766,0.0000,0.2100,1yqy
6.4000,-0.5910,-1.5157,0.0000,0.0000,1yvm
8.4000,-3.0763,-3.4249,0.0000,0.3780,1z1h
9.2200,-3.1044,-3.8252,0.0000,0.4200,1z1r
3.9400,-0.2870,-1.9825,0.0000,0.2520,1z3t
4.1100,-0.6834,-2.0755,0.0000,0.2520,1z3v
4.5200,-1.0805,-1.9551,-0.0090,0.2100,1z4n
4.5200,-1.2233,-2.0019,-0.0095,0.2100,1z4o
9.7200,-2.8370,-4.2893,-0.0024,0.2520,1z6e
4.3400,-0.8192,-1.5643,-0.0059,0.2520,1z6s
9.1800,-2.8628,-3.4351,-0.0000,0.3360,1z71
5.6400,-1.5497,-1.8419,-0.0014,0.2520,1z9g
3.2200,-0.9767,-0.7933,-0.0009,0.2520,1zc9
5.7400,-1.4669,-1.8635,-0.0012,0.2520,1zdp
7.6800,-1.3826,-1.9254,0.0000,0.1680,1ze8
5.3400,-2.7446,-3.1646,-0.0000,0.2940,1zgi
6.5200,-1.8634,-2.3542,0.0000,0.2100,1zhy
6.2500,-2.5751,-1.9513,0.0000,0.0840,1zky
6.1500,-1.4505,-2.1555,0.0000,0.6720,1zlv
7.4000,-1.8197,-1.5151,0.0000,0.0000,1zoe
7.1500,-1.3603,-1.5619,-0.0000,0.0840,1zog
7.0000,-1.6410,-1.5968,0.0000,0.0000,1zoh
8.7700,-2.9391,-3.8199,0.0000,0.7560,1zp8
8.4000,-3.4567,-3.6247,0.0000,0.8820,1zpa
6.1500,-1.7327,-2.9899,0.0000,0.3360,1zs0
9.9200,-3.6700,-3.8577,-0.0089,0.9660,1zsf
9.8200,-2.6993,-4.0617,-0.0132,0.9660,1zsr
9.2200,-1.9246,-3.0556,0.0000,0.3360,1zvx
3.4000,-1.0552,-0.8037,0.0000,0.0000,220l
3.4000,-1.4930,-0.9209,0.0000,0.0000,223l
4.5200,-0.7680,-0.3574,-0.0049,0.1260,2a4m
3.9300,-1.3230,-1.6883,0.0000,0.0840,2a5b
4.6200,-1.5221,-1.5709,0.0000,0.0840,2a5c
3.6900,-1.4201,-0.8235,-0.0006,0.0840,2a8g
2.2200,-1.0292,-1.4029,0.0000,0.0000,2aac
4.7700,-0.5550,-1.1661,-0.0034,0.1260,2afw
5.1500,-0.8614,-1.3318,0.0000,0.0840,2afx
6.2000,-0.9719,-2.1661,-0.0078,0.0840,2aj8
3.7200,-1.4634,-3.1498,-0.0084,0.6300,2am4
4.4400,-2.3387,-3.1378,-0.0007,0.7980,2amt
5.9200,-1.0913,-1.6259,-0.0008,0.1260,2ans
4.8900,-3.9085,-4.6918,-0.0056,1.3440,2aoc
5.6600,-3.5610,-4.6066,-0.0043,1.3440,2aod
7.6200,-3.4925,-4.2130,-0.0131,1.2600,2aoe
6.2800,-3.5262,-4.5143,-0.0052,1.2600,2aog
7.7300,-1.9838,-2.4685,-0.0001,0.2520,2aou
7.0400,-0.9826,-1.5463,-0.0055,0.0420,2aov
9.3200,-2.7991,-4.0761,0.0000,0.8400,2aqu
7.0700,-1.7071,-2.1568,-0.0187,0.2520,2ate
5.7000,-3.1301,-4.5963,-0.0062,1.2600,2avm
8.8500,-3.0039,-4.0470,-0.0007,0.5040,2avo
4.3900,-3.1619,-4.4201,-0.0057,1.2600,2avq
7.5700,-3.5129,-4.1816,-0.0007,0.5040,2avs
9.2600,-3.3433,-3.8899,-0.0007,0.5040,2avv
9.2900,-4.0679,-3.7521,-0.0044,0.5040,2ayr
3.6400,-1.6338,-1.6666,-0.0092,0.2100,2azr
6.4300,-1.2942,-2.8146,-0.0126,0.4200,2b07
6.6400,-2.2343,-3.0219,0.0000,0.0840,2b1g
6.8200,-2.8580,-3.2976,-0.0004,0.2520,2b1i
4.7700,-1.3774,-0.9863,0.0000,0.0840,2b4l
8.7000,-1.7783,-3.0706,-0.0124,0.2940,2b7d
8.0500,-1.9146,-0.6307,0.0000,0.0420,2b9a
8.4000,-3.2674,-3.1296,0.0000,0.1260,2baj
7.4300,-3.1211,-3.5687,0.0000,0.5460,2bak
6.3100,-1.4174,-2.2126,-0.0002,0.2520,2bal
4.2400,-1.2842,-1.5761,-0.0248,0.2940,2bes
2.7700,-0.9525,-1.2725,-0.0311,0.2940,2bet
6.8900,-2.7186,-3.6118,-0.0089,0.6300,2bfq
5.2500,-1.4375,-2.4302,-0.0092,0.4200,2bfr
4.6100,-0.4814,-0.5414,-0.0167,0.2100,2bo4
8.5200,-2.6270,-3.2928,0.0000,0.1680,2boh
5.7700,-0.7272,-0.9080,0.0000,0.0840,2boj
6.5500,-1.5596,-2.7512,-0.0174,0.2100,2bok
7.6700,-3.7478,-3.5253,0.0000,0.4620,2bpv
7.4000,-3.6760,-3.7733,0.0000,0.5040,2bpy
7.0500,-2.3517,-3.1279,0.0000,0.2520,2bq7
8.0500,-3.7532,-3.7680,-0.0063,0.5880,2bqv
5.1400,-1.6847,-2.2286,-0.0005,0.3780,2br1
2.9600,-0.7429,-0.5678,-0.0044,0.0000,2br6
5.8900,-1.7207,-1.8683,-0.0003,0.2100,2brm
6.1900,-0.9057,-1.2895,0.0000,0.0840,2bt9
4.0000,-0.6902,-1.0837,-0.0007,0.0000,2buv
6.0000,-1.5565,-1.8185,-0.0162,0.2520,2bvd
3.7000,-1.6708,-2.3125,-0.0005,0.4620,2bvr
4.1000,-2.1873,-2.8771,-0.0001,0.9660,2bvs
8.5200,-3.1623,-3.5580,-0.0050,0.3360,2bxt
8.5500,-2.0564,-3.5774,-0.0002,0.6720,2byr
9.5200,-2.5544,-3.3774,-0.0003,0.2520,2bys
7.0900,-1.9938,-2.8037,-0.0143,0.5040,2bz6
2.8000,-0.7263,-1.1947,-0.0032,0.0420,2bza
4.0400,-0.6907,-1.6418,-0.0112,0.4200,2c02
5.4000,-2.5397,-2.5412,0.0000,0.2520,2c1p
6.1800,-1.2182,-1.8006,-0.0068,0.0000,2c3j
5.0700,-1.1704,-1.2834,-0.0005,0.0000,2c3l
5.3300,-2.0833,-2.1464,-0.0295,0.7140,2c80
5.6800,-1.9473,-3.4739,-0.0097,0.5460,2c92
6.8200,-1.9206,-3.4881,-0.0114,0.4620,2c94
6.1400,-1.3929,-1.9755,-0.0104,0.3360,2c97
4.6600,-1.4667,-1.4188,-0.0214,0.3780,2ca8
8.2700,-1.7429,-2.0551,0.0000,0.2940,2cbj
5.6800,-1.4859,-1.5520,-0.0094,0.0000,2cbu
5.4800,-1.2820,-1.4126,-0.0091,0.0000,2cbv
3.9300,-0.9457,-2.0999,-0.0117,0.5880,2cbz
8.0100,-0.7163,-1.5035,0.0000,0.0000,2cc7
7.4500,-0.9959,-1.7998,0.0000,0.2100,2ccb
7.7600,-0.6915,-1.5790,0.0000,0.0000,2ccc
6.0300,-1.9469,-2.5727,-0.0174,0.8820,2ce9
8.6200,-4.1354,-4.4120,-0.0042,0.5880,2cej
8.3000,-3.7149,-4.5055,-0.0039,0.6300,2cen
7.2800,-1.3399,-1.5547,0.0000,0.0420,2ceq
9.2200,-1.1680,-2.2503,0.0000,0.1680,2cer
7.2500,-1.4973,-1.5726,0.0000,0.0420,2ces
4.7000,-0.5110,-1.5000,-0.0171,0.1680,2cex
8.1000,-2.2477,-2.9820,-0.0122,0.1680,2cf8
7.8200,-2.4496,-3.0375,-0.0131,0.2520,2cf9
6.4100,-1.9355,-1.9516,0.0000,0.0000,2cgf
5.5200,-1.3890,-1.5764,-0.0190,0.0840,2cht
6.4300,-1.5061,-3.4711,-0.0233,1.3440,2cia
8.2200,-1.8453,-3.4765,0.0000,0.2100,2cji
3.5500,-2.3569,-1.9434,-0.0001,0.4620,2cle
4.0600,-1.8775,-2.4896,-0.0001,0.3360,2clh
4.3000,-1.7408,-2.5820,-0.0001,0.5040,2cli
3.7900,-1.0534,-1.2821,-0.0002,0.2520,2clk
7.6600,-1.6040,-3.1663,-0.0145,0.1680,2cn0
4.4100,-1.8340,-1.5185,-0.0008,0.1680,2csn
3.8900,-1.5439,-1.1711,-0.0232,0.1260,2ctc
5.0200,-1.9986,-1.9850,-0.0276,0.3780,2d0k
8.1500,-2.3607,-2.9943,-0.0018,0.7980,2d1n
7.7000,-1.8776,-2.7752,-0.0015,0.7980,2d1o
6.6400,-1.9856,-2.1293,-0.0002,0.1260,2d3z
7.1700,-2.2732,-2.8539,0.0000,0.4200,2doo
9.8900,-2.4591,-1.9162,-0.0274,0.3780,2drc
6.8900,-1.4115,-1.3769,0.0000,0.0000,2dri
4.7700,-0.6757,-0.3396,-0.0086,0.0000,2dua
4.7000,-1.2748,-0.8297,-0.0091,0.1260,2dw7
7.9600,-2.2756,-2.3388,0.0000,0.2100,2e1w
9.3500,-1.6077,-2.5056,-0.0035,0.3360,2e27
4.7400,-1.7209,-2.3212,-0.0077,0.4200,2e2p
8.2600,-2.2082,-2.0263,0.0000,0.0840,2e2r
5.8500,-1.2309,-2.2298,-0.0646,0.5880,2e5y
6.1000,-1.9619,-2.0194,-0.0150,0.3780,2e7f
7.5400,-5.5055,-6.8981,-0.0025,1.2180,2e7l
6.5900,-0.5104,-1.3171,-0.0282,0.1680,2e91
6.8900,-0.6292,-1.5510,-0.0243,0.1680,2e92
8.0000,-1.2409,-2.1015,-0.0237,0.2520,2e94
5.8900,-0.8993,-1.3313,-0.0164,0.0420,2eg7
4.5000,-0.7109,-1.2012,-0.0155,0.0000,2eg8
7.2200,-1.3307,-2.0188,0.0000,0.0420,2epn
7.2200,-2.5731,-4.2749,-0.0103,1.2600,2er6
7.4000,-2.0897,-4.4365,-0.0071,1.1340,2er9
5.6600,-1.9841,-2.1359,-0.0039,0.0840,2erz
6.6000,-5.0487,-4.0979,0.0000,1.7640,2euk
6.7000,-2.2087,-2.5511,-0.0006,1.3860,2eum
6.7000,-3.7814,-3.3283,0.0000,1.4700,2evl
7.9400,-2.0729,-2.7921,-0.0013,0.1260,2ewa
6.1000,0.0250,-1.5956,-0.0006,0.2940,2ewb
6.6200,-1.7096,-3.1659,-0.0094,0.5040,2ews
4.3600,0.2860,-0.3326,-0.0001,0.1260,2ez7
7.5400,-2.0652,-2.5295,0.0000,0.4200,2f1g
5.7000,-2.4076,-3.0003,0.0000,0.3780,2f2h
6.8900,-0.6578,-1.6555,-0.0159,0.2100,2f34
5.4000,-0.5498,-1.3818,-0.0163,0.2100,2f35
5.1700,-2.7614,-2.6593,0.0000,0.2520,2f5t
4.6200,-1.5608,-2.3396,-0.0119,0.2940,2f6t
7.1000,-2.0459,-1.3961,-0.0149,0.0420,2f7i
7.4400,-1.2332,-1.3810,-0.0163,0.0840,2f7o
6.6000,-1.4458,-1.7807,-0.0181,0.2100,2f7p
8.1800,-2.6677,-3.5413,-0.0001,0.5880,2f80
10.5200,-2.2016,-3.4621,-0.0043,0.5880,2f81
8.7000,-2.6066,-3.4784,-0.0005,0.5880,2f8g
6.2400,-2.3044,-1.9111,0.0000,0.0840,2fai
7.5900,-2.5125,-4.0159,-0.0021,0.5880,2fdp
8.2100,-1.4635,-2.2613,-0.0006,0.0840,2ff1
7.3400,-2.4354,-2.4646,0.0000,0.6300,2fgi
9.1800,-3.8787,-4.1035,0.0000,0.5460,2fgu
6.1200,-4.3185,-4.1894,0.0000,0.5460,2fgv
7.8500,-4.2014,-4.8487,0.0000,0.7980,2fle
6.1000,-1.7645,-3.0159,0.0000,0.1680,2flr
8.7000,-4.4932,-4.1660,0.0000,0.8400,2fmb
3.9600,-0.6076,-1.5093,-0.0072,0.0000,2fpz
6.4300,-0.9954,-2.0043,-0.0084,0.4200,2fqo
6.1400,-1.4276,-1.9460,-0.0085,0.4200,2fqt
6.6800,-1.6616,-2.2104,0.0000,0.0840,2fqw
7.1500,-1.6601,-2.3517,-0.0077,0.0840,2fqx
6.5700,-1.5538,-2.1368,-0.0020,0.0840,2fqy
8.7000,-1.9897,-1.7669,-0.0045,0.0000,2fr3
4.6000,-2.2234,-3.8105,-0.0023,0.6720,2fsv
4.7000,-0.8630,-1.2366,0.0000,0.1260,2fu8
8.5200,-2.2186,-2.5470,-0.0003,0.2940,2fvd
2.9200,-1.0886,-1.0627,-0.0049,0.2100,2fw6
2.9200,-1.1954,-1.0483,-0.0053,0.2100,2fwp
3.7000,-0.9760,-1.5293,-0.0013,0.0000,2fx6
6.0600,-1.5028,-1.9479,0.0000,0.3360,2fxs
8.1500,-3.0322,-3.4500,0.0000,0.7140,2fxu
5.3500,-1.6081,-2.0570,-0.0008,0.2520,2fxv
3.3800,-1.5572,-0.9337,-0.0045,0.2520,2fzg
3.6000,-1.0364,-0.4469,-0.0235,0.2520,2fzk
7.7700,-1.7257,-1.9470,-0.0089,0.0420,2g70
7.4600,-2.9932,-2.7742,-0.0069,0.2520,2g71
6.5000,-2.9112,-2.9288,-0.0090,0.1260,2g72
6.9200,-2.0436,-1.7158,0.0000,0.0000,2g79
3.9900,-0.6743,-1.2841,-0.0007,0.1680,2g8r
7.5200,-0.9119,-1.9531,-0.0119,0.4200,2gek
6.2800,-2.1091,-2.3508,0.0000,0.3360,2gfd
6.0000,-1.8725,-3.2866,0.0000,0.4620,2gh9
8.3200,-1.4340,-1.4891,0.0000,0.3360,2gj5
5.3500,-0.4294,-0.8623,-0.0097,0.0000,2gkl
4.8200,-1.4934,-1.6947,0.0000,0.0840,2gl0
5.0100,-2.3608,-2.4460,0.0000,0.1260,2glp
6.0700,-2.5195,-2.8254,-0.0140,0.5460,2gst
3.5900,-1.8264,-1.7688,-0.0034,0.2520,2gsu
7.3400,-1.2678,-2.6096,-0.0091,0.4200,2gv6
7.8500,-1.8534,-3.2202,-0.0143,0.4620,2gv7
9.5200,-2.3602,-3.0634,0.0000,0.2940,2gvj
3.9000,-1.4551,-1.6357,0.0000,0.3360,2gvv
7.0000,-1.0556,-1.3051,0.0000,0.1260,2gyi
5.2200,-1.4465,-1.8418,-0.0059,0.4200,2gz2
4.8200,-2.4850,-4.0235,-0.0003,0.7980,2gzl
5.6700,-1.6120,-2.1377,0.0000,0.1260,2h15
6.5400,-1.7607,-2.5246,-0.0006,0.3780,2h21
6.5200,-1.9095,-1.7696,-0.0103,0.2520,2h4g
5.4900,-1.7499,-1.6237,-0.0088,0.2520,2h4k
8.7000,-1.1275,-1.6468,0.0000,0.0420,2h4n
5.1000,-1.0196,-1.3276,-0.0234,0.1680,2h5a
5.3900,-1.3285,-1.1189,-0.0051,0.0840,2h6b
5.1100,-2.7433,-2.8070,-0.0071,1.1760,2h6q
7.2200,-2.5409,-3.3330,0.0000,0.9240,2h6t
4.6600,-1.0836,-1.6089,0.0000,0.6300,2ha2
3.0300,-0.7435,-0.8554,0.0000,0.0840,2ha3
4.3400,-1.2281,-1.2065,0.0000,0.2520,2ha5
4.3200,-0.7385,-1.8506,0.0000,0.6300,2ha6
8.0000,-2.4898,-2.5918,0.0000,0.5880,2hah
4.9200,-0.7119,-1.0906,-0.0406,0.0840,2haw
3.8000,-1.2321,-1.4153,-0.0101,0.2100,2hb1
11.3500,-2.9365,-3.7544,0.0000,0.6300,2hb3
5.4700,-2.1800,-3.7872,-0.0269,0.5880,2hf8
7.4900,-2.4101,-3.9222,0.0000,0.5880,2hh5
7.4900,-2.2228,-2.5957,0.0000,0.5880,2hhn
4.3900,-1.3472,-1.4106,-0.0022,0.1260,2hjb
6.3800,-2.3519,-3.8847,-0.0237,1.0500,2hkf
7.7000,-1.6723,-2.5963,-0.0027,0.5880,2hmu
7.7000,-1.7985,-2.2103,-0.0015,0.4200,2hmv
5.1400,-1.9776,-2.7317,-0.0123,0.5040,2hqu
4.8200,-1.3781,-2.0749,-0.0096,0.4200,2hr6
3.5600,-0.9308,-1.7560,-0.0035,0.3360,2hrm
8.4800,-2.7817,-3.5269,-0.0004,0.5880,2hs1
8.3100,-2.9756,-3.3799,-0.0017,0.5880,2hs2
3.8100,-1.1139,-2.8149,0.0000,0.1680,2hu6
2.9700,-2.7487,-3.6236,-0.0001,0.3360,2hw2
5.2200,-0.8545,-2.3267,-0.0006,0.4200,2hxm
6.5700,-0.8312,-0.6736,-0.0170,0.0000,2hzl
7.3900,-1.7942,-1.6323,-0.0349,0.2940,2hzy
11.4000,-2.6935,-3.7523,0.0000,0.6300,2i0a
9.7200,-2.2287,-2.1916,0.0000,0.0420,2i0g
7.8000,-0.9053,-1.2789,-0.0153,0.2100,2i19
2.4400,-1.1720,-1.3867,-0.0024,0.0420,2i2b
4.7000,-1.9825,-2.5974,-0.0048,0.4200,2i2c
4.4000,-2.2222,-2.8007,-0.0023,0.7980,2i2e
7.4000,-1.7928,-2.5896,-0.0200,0.3780,2i3h
7.3000,-1.8173,-2.8383,-0.0118,0.2100,2i3i
11.6800,-3.2258,-4.0308,-0.0093,0.8820,2i4d
11.5700,-3.0145,-3.7191,0.0000,0.6720,2i4u
11.2000,-2.9582,-3.6892,0.0000,0.6720,2i4v
11.5900,-3.2080,-4.5115,0.0000,1.2180,2i4w
5.7000,-2.8158,-2.6749,-0.0001,0.6300,2i4z
7.1700,-1.7735,-1.4098,-0.0010,0.2100,2i6b
5.4000,-2.2415,-2.1525,0.0000,0.1680,2i80
8.8900,-2.4186,-3.3910,-0.0029,0.5880,2idw
9.0000,-3.0456,-3.5623,-0.0016,0.5880,2ien
8.4900,-2.4994,-3.2678,-0.0004,0.5880,2ieo
2.2300,-0.7431,-1.0848,-0.0079,0.1260,2igv
4.5900,-2.5206,-3.2574,-0.0156,0.6300,2ihj
8.4900,-2.4181,-2.6565,0.0000,0.0840,2ihq
5.4500,-1.9819,-2.1028,-0.0068,0.2100,2iko
7.1000,-3.5149,-4.2520,-0.0046,0.5460,2il2
6.5200,-0.8279,-1.3352,0.0000,0.0420,2ima
7.4300,-1.2396,-1.3335,-0.0061,0.2100,2isw
7.6900,-1.6491,-2.5344,-0.0143,0.7560,2itk
5.5500,-1.6273,-2.9988,0.0000,0.1260,2iuz
6.4300,-2.5387,-2.6197,-0.0000,0.3780,2ivu
6.6800,-1.9334,-1.9591,0.0000,0.0000,2iwx
3.7500,-1.4644,-2.2560,0.0000,0.5040,2iyf
6.0000,-2.2074,-1.8863,-0.0112,0.2100,2izl
3.5200,-0.7753,-0.7867,-0.0074,0.2100,2j27
7.3300,-1.9065,-3.5133,-0.0010,0.2100,2j2u
7.8200,-1.7746,-3.4834,0.0000,0.2100,2j34
5.4100,-2.0329,-2.2452,0.0000,0.1260,2j47
6.6000,-1.8733,-2.3119,0.0000,0.1260,2j4g
9.0000,-2.5177,-3.8525,0.0000,0.4200,2j4i
4.8500,-1.4416,-2.0614,-0.0016,0.2520,2j4k
11.3400,-2.3123,-2.4452,0.0000,0.2520,2j62
6.6500,-1.3543,-1.4103,-0.0149,0.0420,2j75
5.9600,-1.4528,-1.5575,0.0000,0.0420,2j79
6.6200,-1.2565,-1.5706,0.0000,0.0420,2j7b
7.1300,-1.5946,-1.9609,0.0000,0.1680,2j7d
7.3200,-1.5912,-1.9053,0.0000,0.2100,2j7e
6.3500,-1.5736,-1.4623,0.0000,0.0420,2j7f
7.0000,-1.3171,-1.8329,0.0000,0.1260,2j7g
7.1900,-1.3448,-1.2148,-0.0117,0.0420,2j7h
6.2700,-1.6445,-3.5394,0.0000,0.2100,2j94
8.4000,-1.9129,-3.6837,0.0000,0.2100,2j95
4.7000,-0.9230,-1.4122,-0.0111,0.0000,2j9n
9.7000,-1.3716,-1.3748,-0.0187,0.2520,2jbj
6.5100,-0.8118,-1.2939,0.0000,0.3360,2jdh
6.5400,-0.7914,-1.3035,0.0000,0.3780,2jdk
5.4000,-0.5819,-0.9836,0.0000,0.0840,2jdm
5.5600,-0.9151,-1.0727,0.0000,0.1260,2jdn
6.6000,-0.7052,-0.9768,0.0000,0.0840,2jdp
8.2000,-1.7457,-2.6099,-0.0064,0.3360,2jds
6.7200,-0.9232,-1.1182,0.0000,0.0840,2jdu
8.2000,-2.7386,-2.9543,-0.0090,0.3360,2jdv
4.3700,-0.8840,-1.0859,0.0000,0.1260,2jdy
