pbindaff,Hydrophobic,Vdw,HBond,Ent,PDB
6.2900,-1.3232,-0.7281,-0.0001,0.0420,3f48
6.3000,-0.7775,-1.5921,-0.0089,0.0840,1wm1
6.3000,-1.9149,-2.1968,-0.0000,0.3360,3k5v
6.3100,-2.4606,-3.2213,-0.0110,0.5460,3q44
6.3200,-2.5165,-2.8035,0.0000,0.2100,2zb1
6.3400,-3.7284,-3.5470,0.0000,0.6720,1bdq
6.3500,-1.7352,-1.4291,0.0000,0.2100,1cbx
6.3500,-1.7070,-1.1101,-0.0026,0.0420,3ctt
6.3600,-1.6529,-2.1546,-0.0067,0.2100,1o2o
6.3700,-1.2595,-0.8380,0.0000,0.2100,2qpq
6.3800,-1.1851,-1.3660,-0.0028,0.0000,2wcg
6.4000,-2.2721,-2.4679,-0.0001,0.3360,1i7z
6.4000,-1.9890,-2.6012,0.0000,0.5880,2y8c
6.4000,-0.8954,-1.6307,-0.0005,0.0840,4as6
6.4100,-1.4049,-0.9029,-0.0015,0.1680,2xxw
6.4200,-1.2625,-1.6094,-0.0047,0.0840,1o5a
6.4300,-1.8638,-3.4695,0.0000,1.3440,2cia
6.4400,-2.0054,-1.9640,0.0000,0.5880,3pfp
6.4600,-1.2128,-1.6259,-0.0124,0.0000,1r5y
6.4700,-1.2567,-1.9272,0.0000,0.1680,1j01
6.4800,-1.8896,-1.4692,0.0000,0.0420,1rpj
6.4900,-1.4458,-1.8172,0.0000,0.4200,1dl7
6.5000,-1.3426,-1.5534,0.0000,0.0420,2weg
6.5100,-1.6890,-1.7288,0.0000,0.2100,3cj4
6.5200,-2.4127,-1.7231,0.0000,0.6300,1g74
6.5200,-1.7256,-1.8112,0.0000,0.3360,2nn7
6.5200,-3.4977,-4.5556,-0.0012,1.2600,3bva
6.5200,-1.7617,-2.3207,-0.0000,0.0840,4dko
6.5400,-1.0154,-1.9651,-0.0072,0.1260,1o3l
6.5400,-1.2386,-0.9296,-0.0031,0.1680,3fuz
6.5500,-1.6267,-1.9077,0.0000,0.0420,1hp5
6.5500,-1.6243,-0.8866,-0.0015,0.1680,2xxr
6.5700,-0.7973,-0.6802,0.0000,0.0000,2hzl
6.5700,-3.0760,-4.4339,-0.0016,1.2600,5er2
6.5900,-2.2181,-2.6636,-0.0016,0.4200,1c2t
6.5900,-1.1163,-2.3379,-0.0002,0.0840,2pvh
6.6000,-1.7009,-2.3242,-0.0013,0.5880,1b38
6.6000,-1.9757,-2.3148,0.0000,0.1260,2j4g
6.6000,-2.0588,-0.2885,0.0000,0.7980,3v3q
6.6200,-1.8838,-3.1667,-0.0000,0.5040,2ews
6.6200,-2.2390,-2.4958,0.0000,0.2940,3ozp
6.6400,-0.4925,-1.0938,-0.0048,0.1260,1lcp
6.6400,-1.0965,-1.8399,-0.0076,0.0420,3b26
6.6600,-2.2648,-1.6466,0.0000,0.2100,1cps
6.6600,-1.8972,-1.9814,-0.0000,0.0420,2xj7
6.6800,-0.9404,-1.5039,0.0000,0.5040,1mai
6.6800,-1.9401,-1.3198,0.0000,0.2520,3o75
6.7000,-2.7871,-2.9959,-0.0083,0.6300,1b3g
6.7000,-0.4481,-0.6318,0.0000,0.0420,1nki
6.7000,-2.3040,-3.6628,0.0000,0.5040,2py4
6.7000,-0.7793,-1.5956,-0.0000,0.3780,4ewn
6.7200,-2.7689,-4.5678,0.0000,0.3360,2xc0
6.7200,-2.0261,-2.4481,-0.0180,0.2100,4djv
6.7400,-1.0631,-2.2179,-0.0078,0.5040,2x91
6.7400,-1.8374,-2.5467,0.0000,0.2940,3m67
6.7700,-1.1992,-1.6485,-0.0059,0.0000,1o3j
6.7700,-1.5850,-1.8159,-0.0029,0.1680,3fvn
6.8000,-2.6469,-2.3002,0.0000,0.1260,1nq7
6.8000,-1.9332,-2.2936,-0.0067,0.2100,3s2v
6.8200,-2.0836,-2.6275,-0.0074,0.5040,1k1n
6.8200,-2.1232,-3.4735,0.0000,0.4620,2c94
6.8200,-2.9156,-3.8249,0.0000,0.5460,2wk2
6.8200,-1.1093,-1.3863,0.0000,0.0420,3s75
6.8400,-1.7093,-2.4222,0.0000,0.5040,3ewj
6.8500,-1.5364,-2.1838,0.0000,0.3360,1q72
6.8500,-2.3934,-2.5731,0.0000,0.4620,3pn4
6.8700,-2.2526,-2.7749,0.0000,0.4200,2zcr
6.8900,-2.4700,-3.2036,-0.0084,0.6300,1b3f
6.8900,-3.1962,-3.6119,-0.0089,0.6300,2bfq
6.8900,-1.3825,-1.7402,0.0000,0.0420,2vk2
6.9000,-3.0015,-3.4208,-0.0000,0.3780,3cow
6.9200,-1.2997,-1.6641,-0.0066,0.2100,1o2j
6.9200,-1.5232,-1.4771,0.0000,0.0840,3bl0
6.9500,-3.4983,-3.4103,0.0000,0.6720,1tcx
6.9600,-1.4038,-1.5238,0.0000,0.0000,1x8j
6.9800,-2.2359,-2.8415,0.0000,0.8400,3t83
7.0000,-1.3334,-3.2202,-0.0083,0.4200,1ch8
7.0000,-1.1500,-1.3042,0.0000,0.1260,2gyi
7.0000,-3.1752,-5.3552,-0.0029,1.0080,3drg
7.0000,-2.4123,-2.0486,0.0000,0.2100,4b6o
7.0200,-2.5067,-3.1334,-0.0098,0.1680,1ypj
7.0200,-1.8194,-2.1552,0.0000,0.3780,3pbb
7.0500,-1.9959,-2.9504,-0.0099,0.6300,1b5i
7.0500,-1.8400,-3.7990,-0.0056,0.7560,3ahn
7.0500,-1.7109,-2.8584,-0.0183,0.1680,4h3j
7.0700,-1.2863,-1.6989,-0.0135,0.2940,3cl0
7.0900,-2.6231,-3.6998,-0.0086,0.4200,1lpg
7.1000,-3.6345,-4.2516,-0.0046,0.5460,2il2
7.1000,-3.0207,-3.7965,0.0000,0.4200,3udd
7.1200,-3.1288,-3.8855,-0.0110,0.7560,1xd0
7.1200,-0.5136,-0.3991,0.0000,0.1260,3hww
7.1300,-1.5445,-2.0988,0.0000,0.2520,4arw
7.1400,-2.6289,-3.5238,0.0000,0.1680,3n7o
7.1500,-1.3957,-1.5736,-0.0000,0.0840,1zog
7.1600,-1.6839,-3.1609,-0.0072,0.4200,1f0u
7.1700,-1.6831,-1.4073,-0.0010,0.2100,2i6b
7.1900,-0.8694,-1.9981,-0.0101,0.0000,1gi4
7.1900,-2.3440,-3.2698,0.0000,0.8400,3nsn
7.2000,-1.9594,-2.0958,0.0000,0.1260,3c79
7.2100,-1.0158,-1.5980,0.0000,0.0420,3s77
7.2200,-0.4099,-0.9092,-0.0054,0.1260,1lan
7.2200,-2.3476,-1.1909,0.0000,0.2520,3cyz
7.2200,-1.3025,-1.1091,0.0000,0.0000,3pcj
7.2400,-2.2978,-3.4231,-0.0084,0.6300,1g2l
7.2400,-1.9998,-2.3903,0.0000,0.1260,3o84
7.2500,-1.2020,-1.8724,-0.0017,0.2100,2ole
7.2600,-3.5016,-3.8162,0.0000,0.3360,1mrx
7.2600,-3.1155,-3.2536,-0.0190,1.0500,3ifo
7.2800,-2.2642,-2.7961,-0.0038,0.4200,2cgr
7.2800,-2.0867,-2.4457,0.0000,0.0000,3fl5
7.2900,-2.8432,-2.7309,0.0000,0.4620,3ccz
7.3000,-1.9515,-2.8275,-0.0118,0.2100,2i3i
7.3000,-1.8728,-2.0462,0.0000,0.1260,3n0n
7.3000,-1.8487,-2.6921,0.0000,0.3360,4sga
7.3200,-1.7314,-1.9120,0.0000,0.2100,2j7e
7.3300,-2.3932,-2.7364,-0.0157,0.5460,2r2m
7.3400,-1.9115,-2.6906,-0.0124,0.2940,3f7i
7.3600,-1.5234,-1.7215,0.0000,0.2100,1swg
7.3700,-1.8355,-2.5842,-0.0156,0.3780,3f7g
7.3900,-1.8792,-1.6371,0.0000,0.2940,2hzy
7.4000,-0.8525,-1.4855,-0.0186,0.1680,1f8c
7.4000,-1.8059,-1.5105,0.0000,0.0000,1zoe
7.4000,-1.2974,-1.9494,0.0000,0.2520,3f18
7.4100,-1.3512,-1.2472,0.0000,0.2100,1ik4
7.4200,-1.8480,-2.1852,0.0000,0.0840,2pou
7.4300,-1.2801,-1.3291,0.0000,0.2100,2isw
7.4400,-0.9369,-1.3613,0.0000,0.2940,2oxn
7.4500,-1.1311,-1.7998,0.0000,0.2100,2ccb
7.4600,-2.9159,-2.7537,-0.0067,0.2520,2g71
7.4600,-1.1534,-1.6581,0.0000,0.1680,4dff
7.4800,-3.7716,-4.3730,-0.0140,0.9660,1iiq
7.4800,-1.2968,-1.4078,-0.0064,0.1680,4e0w
7.5100,-1.5950,-2.7905,0.0000,0.2940,3n2v
7.5200,-2.2548,-2.7626,0.0000,0.0420,1lke
7.5200,-2.2104,-2.4562,-0.0009,0.3360,3hfb
7.5400,-6.5302,-6.9076,-0.0003,1.2180,2e7l
7.5500,-1.4155,-1.6595,-0.0129,0.1680,1v0l
7.5500,-1.3233,-1.8688,0.0000,0.2100,3rz0
7.5700,-1.1972,-1.7798,0.0000,0.2520,1q95
7.5700,-4.6485,-4.3994,0.0000,0.6720,3ipq
7.5900,-2.3565,-2.3988,0.0000,0.2100,2xb8
7.6000,-1.7337,-2.3673,0.0000,0.3360,2zmm
7.6000,-1.6826,-2.0429,-0.0076,0.3360,3kr4
7.6200,-1.6114,-2.5977,-0.0047,0.4200,1fzq
7.6200,-3.2094,-3.4521,0.0000,0.6300,2psu
7.6300,-1.1477,-2.0783,-0.0102,0.0840,1c1r
7.6400,-1.9017,-1.5503,-0.0036,0.1260,3fat
7.6400,-1.9166,-2.7528,0.0000,0.3360,966c
7.6600,-2.1611,-3.1654,-0.0145,0.1680,2cn0
7.6700,-3.4127,-3.5430,0.0000,0.4620,2bpv
7.6800,-0.9508,-1.2661,0.0000,0.2940,2arm
7.7000,-3.9223,-3.8680,-0.0024,1.2180,1bai
7.7000,-1.8968,-2.0493,0.0000,0.1680,1oau
7.7000,-1.8591,-2.5963,0.0000,0.5880,2hmu
7.7000,-2.6555,-2.6001,-0.0063,0.1680,3ewc
7.7000,-2.4658,-3.2150,0.0000,0.4200,3th9
7.7100,-1.4695,-2.0857,0.0000,0.2520,3lk8
7.7200,-3.5938,-3.8260,0.0000,0.5040,3el5
7.7400,-1.7439,-3.4641,-0.0026,0.1680,1nfu
7.7400,-1.4505,-2.3801,0.0000,0.1680,1usn
7.7700,-3.2712,-4.0874,-0.0100,0.2940,1xh9
7.7700,-2.6896,-2.8688,-0.0005,0.9240,3dsz
7.8000,-1.1060,-3.1451,-0.0003,1.0080,1u1b
7.8000,-4.2287,-4.6179,0.0000,0.6720,2wl0
7.8200,-1.9693,-2.8612,-0.0075,0.6300,1b6h
7.8200,-1.8653,-3.4677,0.0000,0.2100,2j34
7.8200,-1.9691,-2.3427,0.0000,0.1680,2xjg
7.8400,-1.4934,-1.7532,0.0000,0.6300,3ibl
7.8500,-1.5649,-2.0352,0.0000,0.7560,1cny
7.8500,-1.9652,-3.2326,-0.0141,0.4620,2gv7
7.8700,-3.0805,-2.7002,0.0000,0.4200,3ccw
7.8900,-2.3106,-2.2920,0.0000,0.3780,2zn7
7.8900,-1.4850,-1.1683,-0.0062,0.1260,4g8m
7.9200,-1.0216,-2.1022,0.0000,0.3780,2ovv
7.9200,-2.5399,-2.4022,0.0000,0.2940,4hbm
7.9500,-1.8167,-1.9889,0.0000,0.5460,3t85
7.9600,-3.6882,-2.7941,-0.0000,0.5040,1hvh
7.9600,-2.8186,-2.2096,0.0000,0.1680,2qe4
7.9600,-3.1397,-3.3943,0.0000,0.5040,3iww
7.9900,-1.5050,-1.8443,0.0000,0.2520,3oyq
8.0000,-2.4416,-2.2660,0.0000,0.3780,1gaf
8.0000,-2.5793,-2.9547,-0.0001,0.5040,1tkb
8.0000,-1.9059,-2.5361,-0.0054,0.2100,2vnt
8.0000,-3.0893,-4.3227,0.0000,0.5460,3cyx
8.0000,-2.4236,-1.9843,0.0000,0.0000,3hx3
8.0000,-2.6820,-3.3512,-0.0045,0.1680,4a6l
8.0200,-1.8309,-2.1967,0.0000,0.1680,2cet
8.0500,-3.7159,-3.7651,-0.0063,0.5880,2bqv
8.0500,-2.5449,-3.0721,-0.0269,1.4280,3ag9
8.0700,-1.6375,-1.9555,0.0000,0.1680,3vbd
8.0900,-3.1039,-3.1830,-0.0002,0.1260,3hub
8.1000,-0.5474,-0.5440,0.0000,0.0000,1l6m
8.1000,-2.3140,-3.8636,-0.0000,0.2100,2vvu
8.1100,-2.7158,-2.8823,-0.0026,0.1260,1nvr
8.1300,-1.8568,-1.5769,-0.0081,0.0420,2yk1
8.1400,-1.5960,-2.1319,-0.0060,0.2940,3odu
8.1500,-3.1913,-3.4372,0.0000,0.7140,2fxu
8.1500,-2.3222,-3.0483,-0.0000,0.2520,3i4b
8.1800,-1.9590,-2.6961,-0.0134,0.6300,3l3n
8.2000,-1.4716,-2.6103,-0.0064,0.3360,2jds
8.2200,-2.4045,-3.1140,-0.0057,0.4200,1w11
8.2200,-2.7260,-2.6155,-0.0030,0.3780,3v5t
8.2400,-2.3680,-2.8147,0.0000,0.2940,3hll
8.2500,-0.8771,-1.9720,0.0000,0.4620,3ug2
8.2700,-2.1532,-2.3247,-0.0157,0.1680,4djy
8.3000,-2.2552,-2.9836,-0.0016,0.1680,2pvk
8.3000,-0.8058,-1.6685,-0.0000,0.0840,3gjw
8.3100,-1.2249,-1.7817,0.0000,0.0420,3dc3
8.3400,-3.5237,-3.8929,0.0000,0.5880,2qci
8.3500,-2.4254,-2.5007,0.0000,0.4620,3m6p
8.3600,-2.3805,-3.6973,-0.0000,0.2940,3r7o
8.3800,-2.3601,-2.6395,-0.0025,0.5040,1k21
8.4000,-2.7288,-2.6270,-0.0113,0.7560,1aaq
8.4000,-2.4540,-3.1103,-0.0084,0.3360,1k22
8.4000,-3.3176,-3.1328,0.0000,0.1260,2baj
8.4000,-1.8458,-2.4756,-0.0010,0.5460,2vsl
8.4000,-3.3637,-4.1558,0.0000,0.8400,3el9
8.4000,-2.2742,-3.0448,0.0000,0.1680,4aoi
8.4100,-2.9352,-3.1378,0.0000,0.2940,1w96
8.4300,-3.1083,-2.8606,0.0000,0.6720,3nhi
8.4700,-2.2257,-2.7189,-0.0106,0.1680,2oag
8.4800,-3.5074,-3.5356,-0.0004,0.5880,2hs1
8.4800,-2.1870,-3.3945,0.0000,0.2520,3b1m
8.4900,-2.7174,-2.6486,0.0000,0.0840,2ihq
8.5200,-3.8219,-3.2710,0.0000,0.0840,1fcy
8.5200,-2.6836,-3.3052,0.0000,0.1680,2boh
8.5200,-2.7659,-4.2833,-0.0000,0.2940,2vvc
8.5200,-2.9917,-4.2856,-0.0086,0.5460,3lpi
8.5500,-2.4363,-3.5347,0.0000,0.8820,1ppl
8.5700,-1.6463,-2.7766,-0.0083,0.1680,1q1g
8.5900,-1.2201,-1.6855,-0.0023,0.1260,2wky
8.6000,-2.6884,-2.5754,-0.0004,0.2520,3sxf
8.6200,-2.0776,-3.2192,0.0000,0.2940,4hf4
8.6400,-2.5150,-3.4910,0.0000,0.2940,1t31
8.6600,-1.3036,-1.6305,0.0000,0.1680,1i9n
8.7000,-0.8464,-1.2137,0.0000,0.0420,1bcd
8.7000,-2.1851,-2.7820,0.0000,0.0420,1lnm
8.7000,-3.2251,-2.8031,0.0000,0.0840,1xap
8.7000,-2.0266,-3.4020,0.0000,0.2100,2jh0
8.7000,-2.2902,-2.6953,0.0000,0.2940,2wgj
8.7000,-1.2661,-1.4003,-0.0057,0.0840,3brn
8.7000,-2.0364,-3.0192,-0.0005,0.2520,3i5z
8.7200,-1.5795,-1.8342,-0.0095,0.2520,3ckz
8.7400,-4.1304,-4.2373,-0.0009,0.5040,1sdv
8.7700,-1.8781,-2.1985,0.0000,0.2100,1bnv
8.7700,-3.8423,-4.5288,0.0000,0.6720,2wkz
8.8000,-1.1293,-1.7089,0.0000,0.1680,1g46
8.8200,-1.8188,-1.9887,0.0000,0.1680,1g54
8.8200,-3.4237,-3.5113,-0.0002,0.5880,3nu4
8.8500,-3.5409,-3.8630,0.0000,0.3360,3b67
8.8900,-2.4836,-3.4590,0.0000,0.0420,1nt1
8.8900,-2.4163,-2.7513,-0.0002,0.1680,3zze
8.9200,-2.1998,-1.8913,-0.0207,0.3360,3k37
8.9600,-1.3282,-1.9747,0.0000,0.0840,3dcc
9.0000,-1.8458,-3.0938,0.0000,0.5880,1apv
9.0000,-0.7376,-0.6895,-0.0079,0.0000,1wei
9.0000,-1.3588,-1.9971,0.0000,0.2100,3dcw
9.0000,-1.9665,-1.8171,0.0000,0.1680,3ui7
9.0400,-1.7360,-1.8149,0.0000,0.1680,1g53
9.0500,-2.2412,-3.5473,-0.0068,0.4200,1ezq
9.0500,-1.9393,-2.3446,-0.0006,0.2520,4e4n
9.0800,-3.1168,-3.7737,0.0000,0.7140,2rkf
9.0900,-3.0352,-4.3525,0.0000,0.3780,1msn
9.1000,-2.5317,-3.5109,-0.0000,0.2940,3gnw
9.1000,-3.6401,-4.0619,0.0000,0.6720,3vf7
9.1500,-2.7662,-4.4093,-0.0067,0.5880,2qmg
9.1800,-3.8442,-4.1269,0.0000,0.5460,2fgu
9.2100,-2.6287,-2.9978,0.0000,0.6720,1mh5
9.2200,-2.9966,-3.8519,-0.0003,0.7560,1hps
9.2200,-2.0343,-3.0363,0.0000,0.3360,1zvx
9.2600,-4.2947,-2.9190,0.0000,0.2100,1db1
9.2700,-2.2856,-2.7594,0.0000,0.3360,3nzk
9.2800,-1.2130,-2.2392,-0.0087,0.0000,3vhd
9.3000,-0.7654,-1.0905,0.0000,0.0840,2iw4
9.3100,-1.6680,-1.9819,0.0000,0.2940,1bn4
9.3500,-1.7635,-2.5055,0.0000,0.3360,2e27
9.4000,-2.4719,-3.7108,-0.0053,0.3780,1ksn
9.4000,-2.3489,-1.7978,0.0000,0.2940,4erf
9.4300,-1.3727,-1.2524,0.0000,0.2520,3rbu
9.4900,-1.9614,-2.2945,-0.0002,0.2940,1bnq
9.5200,-3.0506,-4.4534,0.0000,0.8820,2g94
9.5400,-2.6313,-2.0305,0.0000,0.0420,2pog
9.5700,-1.2570,-2.2623,-0.0088,0.5040,1o86
9.6400,-1.9735,-2.5812,-0.0096,0.0840,2zx8
9.6800,-2.7324,-2.9965,-0.0215,0.3780,3dp9
9.7000,-3.5099,-3.8807,0.0000,0.3360,1mrw
9.7200,-2.1216,-2.4659,-0.0080,0.2520,3fuc
9.7700,-3.2427,-3.3462,-0.0025,0.5880,3ggu
9.8200,-2.3820,-4.1383,-0.0047,0.2520,3m36
9.8500,-1.4565,-1.8370,0.0000,0.2100,3rdo
9.9200,-3.3102,-3.8723,-0.0083,0.9660,1zsf
9.9600,-3.7364,-5.3263,0.0000,0.4200,1bv9
10.0000,-4.3263,-4.5358,0.0000,0.7560,1d4h
10.0000,-3.2101,-3.6147,0.0000,0.6720,3h5b
10.0700,-4.1113,-4.1072,-0.0006,0.5040,1sdu
10.1700,-3.0982,-2.7614,0.0000,0.2520,3ps1
10.2400,-3.5373,-3.9096,0.0000,0.3780,1qbu
10.3200,-3.4280,-3.6471,0.0000,0.7980,4djq
10.4400,-3.4934,-3.9914,0.0000,0.5040,2qi4
10.4900,-3.5974,-2.6048,0.0000,0.2100,5std
10.5200,-3.1995,-3.4697,-0.0043,0.5880,2f81
10.5900,-3.0922,-3.7215,0.0000,0.6720,3djk
10.6200,-1.9795,-4.0615,0.0000,1.0500,2xei
10.7000,-3.1543,-3.1389,-0.0020,0.5040,2wva
10.7200,-2.6164,-2.0999,0.0000,0.1680,7std
10.8500,-3.2970,-3.9932,0.0000,0.6300,2qi5
10.9600,-4.5199,-4.7514,0.0000,0.7980,1hvk
11.0500,-3.4276,-4.6916,-0.0004,0.5040,1q84
11.1000,-3.7574,-3.7053,0.0000,0.5040,1d4y
11.2200,-2.7812,-3.6645,0.0000,0.6300,3gi6
11.3000,-3.5823,-4.2988,0.0000,0.7140,2q5k
11.3500,-2.9475,-3.7521,0.0000,0.6300,2hb3
11.5200,-2.8923,-3.5861,0.0000,0.6720,4djr
11.6800,-3.6049,-4.0331,0.0000,0.8820,2i4d
11.8500,-3.0493,-3.9003,-0.0000,0.3360,1sl3
