6.64,2955.00,832.00,709.00,30.00,121.00,37.00,31.00,1.00,500.00,152.00,128.00,4.00,271.00,80.00,71.00,2.00,0.00,0.00,0.00,0.00,162.00,47.00,34.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.05,1157.30,3.08,70.14,3.62,2d3z
9.89,3191.00,827.00,806.00,31.00,1542.00,369.00,372.00,18.00,549.00,161.00,139.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,93.88,1431.94,4.72,36.12,6.27,2drc
7.40,6462.00,1517.00,2404.00,9.00,1427.00,333.00,535.00,0.00,1284.00,283.00,476.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,155.85,2661.58,7.81,63.11,7.95,2er9
13.00,2054.00,539.00,591.00,0.00,438.00,106.00,120.00,0.00,542.00,139.00,158.00,0.00,232.00,56.00,69.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.69,1172.04,3.64,31.89,6.29,2f01
8.18,4906.00,1388.00,1436.00,6.00,572.00,169.00,167.00,1.00,1316.00,366.00,379.00,0.00,190.00,52.00,61.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,123.83,2058.99,6.98,52.00,6.50,2f80
6.24,3905.00,888.00,862.00,118.00,0.00,0.00,0.00,0.00,669.00,157.00,148.00,19.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.29,1252.52,1.95,46.32,2.02,2fai
7.59,5676.00,1507.00,1731.00,9.00,727.00,189.00,229.00,2.00,490.00,133.00,154.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,170.00,42.00,49.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,143.82,2161.31,6.66,80.55,9.23,2fdp
5.74,2660.00,772.00,912.00,68.00,958.00,306.00,340.00,25.00,164.00,52.00,56.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,102.74,1257.49,6.18,7.03,5.67,2flb
2.70,1106.00,390.00,357.00,0.00,392.00,127.00,125.00,0.00,1343.00,506.00,440.00,0.00,0.00,0.00,0.00,0.00,327.00,126.00,108.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.88,939.29,6.36,0.00,6.94,2fzc
8.49,2380.00,624.00,756.00,18.00,0.00,0.00,0.00,0.00,388.00,105.00,119.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,783.00,194.00,252.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.65,1049.01,0.26,39.20,0.00,2g5u
3.99,1493.00,466.00,393.00,31.00,255.00,91.00,72.00,6.00,692.00,227.00,195.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.04,823.68,3.04,9.29,2.22,2g8r
9.52,5110.00,1344.00,1570.00,12.00,1008.00,266.00,324.00,3.00,1256.00,357.00,424.00,2.00,132.00,41.00,49.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,168.25,2288.85,7.90,52.56,9.79,2g94
4.94,1828.00,474.00,470.00,12.00,0.00,0.00,0.00,0.00,598.00,167.00,167.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,327.00,87.00,76.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.95,752.09,0.59,34.26,0.56,2gss
5.70,1381.00,478.00,440.00,0.00,457.00,161.00,148.00,0.00,1552.00,531.00,495.00,0.00,0.00,0.00,0.00,0.00,222.00,76.00,74.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,102.22,1174.53,9.38,2.74,17.44,2h3e
1.40,858.00,268.00,262.00,5.00,0.00,0.00,0.00,0.00,368.00,112.00,116.00,2.00,149.00,46.00,48.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.67,472.73,2.31,15.46,2.73,2hdq
12.10,5337.00,1470.00,1549.00,4.00,540.00,153.00,158.00,0.00,1371.00,371.00,409.00,0.00,184.00,50.00,62.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,113.99,2213.77,5.09,52.27,4.27,2i0d
4.89,1419.00,387.00,378.00,6.00,230.00,63.00,61.00,1.00,954.00,259.00,257.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.39,764.87,6.66,0.00,9.20,2j77
6.42,1408.00,378.00,385.00,6.00,457.00,117.00,117.00,2.00,1175.00,307.00,310.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.13,904.14,8.64,0.00,10.98,2j78
2.74,1864.00,635.00,643.00,1.00,176.00,61.00,61.00,0.00,1476.00,507.00,513.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.88,1033.27,5.08,7.85,8.56,2qwb
4.85,1877.00,639.00,645.00,1.00,362.00,119.00,122.00,0.00,1141.00,403.00,397.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.78,1006.24,6.78,8.47,9.27,2qwd
7.48,2056.00,697.00,708.00,2.00,763.00,241.00,259.00,2.00,1133.00,400.00,397.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.26,1234.13,7.54,8.55,11.63,2qwe
3.90,2583.00,680.00,768.00,26.00,876.00,222.00,261.00,8.00,654.00,164.00,190.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.15,1231.55,3.62,17.69,7.28,2rkm
9.85,3684.00,852.00,784.00,23.00,255.00,59.00,54.00,2.00,255.00,56.00,53.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,704.00,158.00,155.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.59,1313.60,1.08,80.93,0.76,2std
6.51,2559.00,687.00,648.00,4.00,683.00,182.00,176.00,3.00,417.00,119.00,115.00,1.00,356.00,94.00,81.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.06,1196.44,5.10,43.07,2.94,2usn
5.82,3211.00,864.00,807.00,43.00,482.00,135.00,122.00,10.00,1282.00,339.00,336.00,18.00,165.00,45.00,38.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,227.00,64.00,67.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141.36,1461.08,6.34,35.79,7.81,3gss
2.00,1799.00,509.00,472.00,13.00,0.00,0.00,0.00,0.00,615.00,182.00,167.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.00,768.06,5.70,31.01,2.34,3pce
5.40,1566.00,455.00,430.00,13.00,0.00,0.00,0.00,0.00,625.00,187.00,173.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.87,730.14,5.97,29.33,3.39,3pch
7.22,1338.00,385.00,372.00,10.00,236.00,68.00,58.00,2.00,883.00,246.00,236.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.48,819.68,4.59,16.54,3.76,3pcj
11.11,5521.00,1320.00,1209.00,35.00,972.00,217.00,210.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107.47,1796.78,1.81,135.57,1.80,3std
9.30,4945.00,1145.00,1812.00,0.00,749.00,170.00,270.00,0.00,1146.00,239.00,426.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111.08,1946.74,4.27,42.83,7.61,4er2
2.16,630.00,175.00,184.00,3.00,0.00,0.00,0.00,0.00,1379.00,384.00,399.00,7.00,0.00,0.00,0.00,0.00,179.00,51.00,50.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.03,726.14,5.97,0.00,5.20,4tim
3.72,1151.00,320.00,355.00,6.00,376.00,97.00,112.00,1.00,388.00,113.00,124.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.26,580.03,6.76,6.62,5.12,4tln
10.17,4481.00,1205.00,1411.00,12.00,548.00,141.00,166.00,2.00,1235.00,335.00,397.00,5.00,0.00,0.00,0.00,0.00,193.00,52.00,60.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,131.39,1876.82,7.51,54.35,8.18,4tmn
6.02,3865.00,926.00,1422.00,0.00,625.00,149.00,230.00,0.00,623.00,146.00,228.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,81.60,1550.42,3.49,43.32,4.82,5er1
2.37,1003.00,303.00,345.00,0.00,536.00,158.00,184.00,1.00,893.00,252.00,280.00,0.00,0.00,0.00,0.00,0.00,162.00,42.00,51.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.18,885.35,5.04,0.00,4.66,6rnt
8.64,3338.00,800.00,724.00,22.00,252.00,62.00,56.00,2.00,477.00,119.00,106.00,3.00,225.00,56.00,55.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,482.00,113.00,100.00,1.00,202.00,49.00,52.00,2.00,0.00,0.00,0.00,0.00,81.65,1383.13,1.49,69.86,0.81,6std
13.96,4476.00,1344.00,1426.00,0.00,283.00,91.00,89.00,0.00,1352.00,415.00,450.00,0.00,0.00,0.00,0.00,0.00,194.00,61.00,60.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.20,2016.39,7.16,53.23,7.08,7cpa
9.15,3459.00,1012.00,1104.00,0.00,282.00,94.00,88.00,0.00,1355.00,427.00,450.00,0.00,0.00,0.00,0.00,0.00,193.00,58.00,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,101.72,1719.92,10.86,42.91,7.86,8cpa
