6.41,1316.00,344.00,372.00,6.00,652.00,170.00,190.00,3.00,222.00,56.00,67.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.68,655.18,2.01,2.20,2.60,1i80
6.40,2354.00,684.00,663.00,37.00,228.00,78.00,63.00,5.00,914.00,289.00,275.00,14.00,0.00,0.00,0.00,0.00,126.00,41.00,42.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.98,1223.74,5.99,30.01,7.86,1a1c
6.40,1305.00,434.00,429.00,14.00,148.00,50.00,51.00,2.00,1828.00,617.00,608.00,20.00,0.00,0.00,0.00,0.00,282.00,95.00,92.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.02,1215.60,8.16,0.00,4.88,1g7v
6.40,3295.00,716.00,893.00,11.00,234.00,48.00,64.00,1.00,771.00,163.00,212.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.31,1487.79,1.34,43.70,0.00,1i7z
6.40,1644.00,419.00,580.00,36.00,349.00,94.00,125.00,8.00,379.00,106.00,134.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,163.00,39.00,56.00,4.00,71.10,866.67,7.21,45.71,6.76,1igb
6.40,1667.00,443.00,514.00,42.00,521.00,144.00,160.00,15.00,0.00,0.00,0.00,0.00,151.00,39.00,39.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.61,806.41,3.34,26.38,2.00,1yvm
6.37,5129.00,1458.00,1558.00,1.00,817.00,226.00,233.00,1.00,811.00,230.00,232.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.75,2049.81,3.53,60.27,1.79,1hbv
6.37,3267.00,904.00,977.00,35.00,0.00,0.00,0.00,0.00,424.00,121.00,114.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.08,1121.63,1.62,58.26,2.76,1hms
6.37,2612.00,715.00,866.00,9.00,483.00,120.00,152.00,1.00,803.00,214.00,255.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.95,1180.91,5.94,39.64,6.43,5tln
6.36,1369.00,396.00,487.00,39.00,378.00,105.00,120.00,9.00,0.00,0.00,0.00,0.00,192.00,53.00,62.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,121.00,35.00,43.00,3.00,66.67,766.58,1.87,4.18,3.51,1c5q
6.36,2571.00,709.00,871.00,82.00,689.00,195.00,227.00,17.00,283.00,74.00,92.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,206.00,50.00,62.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,103.16,1303.85,7.43,13.78,6.86,1o2o
6.36,1103.00,324.00,339.00,15.00,0.00,0.00,0.00,0.00,1085.00,309.00,340.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.41,726.62,3.90,0.00,7.79,6abp
6.35,2380.00,682.00,757.00,0.00,0.00,0.00,0.00,0.00,790.00,238.00,262.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.71,1039.55,5.64,29.36,5.81,1cbx
6.35,3116.00,836.00,1005.00,78.00,716.00,206.00,229.00,17.00,165.00,46.00,52.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,94.74,1281.15,4.77,11.33,4.94,1gjb
6.35,3123.00,845.00,1003.00,78.00,714.00,205.00,224.00,17.00,165.00,47.00,52.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,97.85,1272.06,5.03,11.80,5.29,1gjc
6.35,2095.00,564.00,549.00,9.00,456.00,121.00,120.00,2.00,1393.00,367.00,352.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,106.61,1164.96,9.97,0.00,9.45,2j7f
6.34,5205.00,1471.00,1529.00,0.00,681.00,190.00,201.00,1.00,754.00,205.00,226.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.87,2043.52,3.61,76.11,4.45,1bdq
6.34,2991.00,843.00,714.00,17.00,594.00,173.00,152.00,4.00,668.00,177.00,158.00,2.00,146.00,36.00,36.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.17,1107.36,3.03,37.83,0.83,1i00
6.34,2642.00,710.00,619.00,16.00,967.00,271.00,232.00,5.00,715.00,197.00,174.00,3.00,235.00,65.00,61.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,208.00,59.00,58.00,1.00,0.00,0.00,0.00,0.00,62.31,1181.27,3.18,20.33,1.64,1xq0
6.33,2710.00,863.00,788.00,27.00,1765.00,526.00,498.00,22.00,2346.00,793.00,663.00,22.00,0.00,0.00,0.00,0.00,546.00,191.00,154.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,192.79,2376.83,12.76,0.00,19.80,1ex8
6.32,1191.00,327.00,317.00,5.00,236.00,60.00,60.00,1.00,943.00,253.00,257.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.76,687.01,5.54,0.00,8.52,1w3j
6.31,3372.00,917.00,985.00,42.00,651.00,175.00,198.00,8.00,285.00,83.00,91.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.00,46.00,53.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.12,1390.07,1.38,42.12,2.71,2bal
6.30,3542.00,937.00,1088.00,75.00,699.00,194.00,232.00,16.00,137.00,42.00,44.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,97.48,1445.12,2.18,46.45,3.35,1d4p
6.30,1364.00,347.00,438.00,0.00,687.00,169.00,223.00,0.00,435.00,106.00,136.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.25,778.03,4.74,1.67,7.18,1lag
6.30,1162.00,292.00,353.00,0.00,457.00,112.00,134.00,1.00,661.00,163.00,198.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77.61,709.16,5.57,14.67,9.23,1wdn
6.30,2518.00,662.00,670.00,17.00,683.00,197.00,191.00,4.00,466.00,122.00,114.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.70,1098.20,8.06,17.22,6.15,1wm1
6.28,1110.00,347.00,329.00,34.00,563.00,167.00,173.00,18.00,1463.00,469.00,422.00,30.00,0.00,0.00,0.00,0.00,357.00,113.00,99.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.19,1219.23,13.46,0.00,5.81,1afl
6.28,2499.00,712.00,756.00,36.00,136.00,41.00,48.00,1.00,635.00,181.00,193.00,11.00,131.00,39.00,39.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,97.61,1208.78,6.15,12.17,3.18,1atl
6.28,2501.00,717.00,836.00,0.00,215.00,63.00,73.00,0.00,1948.00,564.00,654.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,121.60,1421.78,8.45,0.00,14.30,1w3l
6.28,5732.00,1591.00,1717.00,7.00,1636.00,465.00,496.00,3.00,1282.00,362.00,387.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,157.15,2582.72,5.69,63.82,10.70,2aog
6.26,1898.00,610.00,621.00,1.00,196.00,59.00,62.00,0.00,1302.00,430.00,435.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.85,1073.57,6.62,15.80,10.59,1wcq
6.25,4479.00,1296.00,1405.00,1.00,997.00,300.00,322.00,2.00,1026.00,290.00,323.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,109.81,2023.74,12.91,39.57,9.31,1gnm
6.25,4158.00,934.00,941.00,131.00,0.00,0.00,0.00,0.00,675.00,146.00,164.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.28,1328.49,1.46,48.91,1.94,1zky
6.24,2184.00,501.00,596.00,13.00,462.00,108.00,125.00,3.00,487.00,109.00,120.00,4.00,242.00,55.00,62.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82.41,940.23,3.35,44.11,2.35,1hnn
6.23,3128.00,917.00,910.00,18.00,148.00,44.00,42.00,1.00,1847.00,555.00,520.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.06,1692.10,3.18,10.34,4.66,1m7d
6.22,2157.00,610.00,764.00,64.00,529.00,152.00,179.00,12.00,156.00,45.00,49.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84.97,980.93,5.41,12.55,6.92,1gi6
6.21,4577.00,1212.00,1408.00,46.00,1097.00,290.00,348.00,11.00,900.00,233.00,271.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,137.38,1942.00,6.99,40.46,9.94,1b3h
6.20,2801.00,813.00,875.00,73.00,559.00,156.00,166.00,12.00,118.00,38.00,44.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.93,1098.68,2.97,9.98,5.10,1owe
6.20,2554.00,741.00,815.00,65.00,654.00,192.00,192.00,12.00,301.00,99.00,111.00,8.00,95.00,31.00,39.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,97.43,1244.30,3.59,5.44,4.19,1sqt
6.20,3414.00,870.00,951.00,13.00,1031.00,263.00,289.00,5.00,327.00,71.00,96.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,97.40,1349.51,5.16,38.71,2.57,2aj8
6.19,1979.00,573.00,619.00,0.00,384.00,117.00,127.00,0.00,742.00,227.00,246.00,0.00,178.00,54.00,59.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.29,1079.34,6.23,25.28,8.18,1iy7
6.19,1199.00,373.00,430.00,0.00,635.00,194.00,216.00,0.00,1391.00,409.00,490.00,5.00,0.00,0.00,0.00,0.00,266.00,74.00,99.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,126.37,1306.57,8.35,0.00,14.04,1tq4
6.19,3273.00,865.00,1086.00,83.00,423.00,112.00,146.00,10.00,328.00,97.00,115.00,9.00,127.00,36.00,44.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,211.00,55.00,63.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,136.05,1536.70,1.51,41.86,0.00,1v2k
6.19,1108.00,282.00,296.00,7.00,0.00,0.00,0.00,0.00,784.00,196.00,217.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.72,647.94,3.19,8.50,6.12,2bt9
6.18,2123.00,505.00,617.00,33.00,224.00,52.00,60.00,4.00,880.00,206.00,251.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.94,971.63,6.47,25.35,9.70,1xhy
6.18,2127.00,536.00,663.00,11.00,933.00,236.00,284.00,5.00,388.00,97.00,120.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.18,1117.48,2.83,24.00,3.35,2c3j
6.17,4686.00,1074.00,1209.00,11.00,136.00,29.00,39.00,0.00,544.00,125.00,150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,109.05,1561.00,3.83,103.84,0.93,1d6v
6.17,3650.00,966.00,1048.00,0.00,1291.00,335.00,358.00,0.00,1024.00,274.00,286.00,0.00,64.00,22.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.65,1521.83,1.07,25.21,1.18,1sle
6.17,3592.00,950.00,1153.00,29.00,375.00,105.00,126.00,4.00,1035.00,276.00,335.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,94.53,1549.07,2.56,35.71,2.96,1yc1
6.16,3305.00,948.00,1161.00,94.00,713.00,203.00,243.00,20.00,413.00,114.00,147.00,14.00,83.00,26.00,29.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,105.30,1527.05,4.14,34.59,5.61,1ppc
6.15,2913.00,852.00,840.00,23.00,0.00,0.00,0.00,0.00,499.00,131.00,143.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,244.00,60.00,65.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.30,1051.94,2.60,35.12,1.36,1tsl
6.14,1427.00,414.00,376.00,14.00,359.00,103.00,100.00,4.00,987.00,293.00,282.00,7.00,0.00,0.00,0.00,0.00,146.00,47.00,47.00,1.00,0.00,0.00,0.00,0.00,175.00,53.00,50.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.89,1029.27,4.22,13.75,5.93,2c97
6.14,1801.00,542.00,511.00,31.00,455.00,139.00,130.00,9.00,1295.00,396.00,389.00,23.00,208.00,63.00,61.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.22,1167.14,7.90,2.74,10.20,2fqt
6.12,3435.00,898.00,1061.00,80.00,550.00,151.00,182.00,14.00,169.00,46.00,54.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,102.84,1369.59,7.08,35.26,5.56,1o2g
6.12,2158.00,713.00,675.00,26.00,0.00,0.00,0.00,0.00,2760.00,918.00,859.00,37.00,0.00,0.00,0.00,0.00,421.00,139.00,132.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,138.55,1550.79,15.44,20.28,18.35,1x8r
6.12,6146.00,1744.00,1838.00,1.00,1018.00,295.00,296.00,1.00,935.00,252.00,275.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140.49,2452.78,4.91,80.12,5.44,2fgv
6.11,3995.00,1061.00,1189.00,81.00,1159.00,307.00,350.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,126.33,1673.91,6.53,52.64,3.31,1g32
6.11,2845.00,744.00,717.00,20.00,174.00,48.00,50.00,1.00,1159.00,311.00,302.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.45,1231.41,2.79,55.00,2.99,1m2p
6.11,3106.00,851.00,1051.00,107.00,674.00,195.00,222.00,17.00,454.00,134.00,161.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.63,1298.68,6.71,15.10,7.75,1o2z
6.10,2189.00,486.00,548.00,18.00,504.00,108.00,122.00,4.00,258.00,60.00,63.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.23,887.53,3.60,19.60,0.00,1dzk
6.10,2586.00,819.00,780.00,53.00,0.00,0.00,0.00,0.00,465.00,139.00,137.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,232.00,60.00,58.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79.15,981.64,4.56,35.95,3.93,1lgt
6.10,6245.00,1755.00,1880.00,0.00,375.00,110.00,119.00,0.00,919.00,247.00,264.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,126.65,2239.70,3.92,78.80,5.28,1meu
6.10,2379.00,755.00,830.00,22.00,168.00,51.00,60.00,3.00,432.00,146.00,154.00,7.00,366.00,110.00,116.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.23,986.56,3.90,11.54,1.00,2ewb
6.09,2783.00,772.00,960.00,90.00,679.00,196.00,226.00,17.00,150.00,40.00,54.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,203.00,49.00,64.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,106.51,1334.43,5.55,19.19,6.21,1o2n
6.09,3480.00,782.00,869.00,60.00,0.00,0.00,0.00,0.00,399.00,89.00,85.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.85,1050.72,2.31,55.31,2.00,1ogx
6.08,2965.00,757.00,845.00,0.00,401.00,108.00,116.00,0.00,570.00,146.00,163.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107.13,1387.68,14.21,78.00,3.88,1sri
6.07,1732.00,494.00,427.00,10.00,407.00,105.00,88.00,3.00,1461.00,426.00,392.00,11.00,0.00,0.00,0.00,0.00,168.00,53.00,49.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84.65,1121.21,8.74,0.37,7.69,1jmg
6.07,2772.00,712.00,846.00,8.00,314.00,81.00,101.00,1.00,649.00,169.00,184.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.62,1249.12,4.88,30.38,4.77,1mmp
6.07,4254.00,1100.00,1040.00,81.00,492.00,125.00,133.00,9.00,1166.00,290.00,274.00,23.00,175.00,46.00,39.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,121.76,1704.83,7.86,41.59,9.89,2gst
6.06,1704.00,489.00,447.00,10.00,411.00,112.00,90.00,2.00,1450.00,441.00,406.00,9.00,0.00,0.00,0.00,0.00,172.00,54.00,51.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.89,1128.30,3.85,0.77,7.17,1jmi
6.06,2115.00,769.00,624.00,5.00,183.00,67.00,60.00,1.00,1092.00,419.00,330.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,446.00,140.00,122.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.92,1166.10,4.07,4.29,7.34,1kjr
6.06,2488.00,685.00,896.00,77.00,717.00,199.00,245.00,18.00,262.00,70.00,89.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,173.00,54.00,69.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,97.55,1286.99,4.57,27.77,5.68,1qb6
6.05,1582.00,455.00,437.00,12.00,0.00,0.00,0.00,0.00,623.00,183.00,175.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,64.00,64.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.73,811.66,6.58,25.73,4.00,3pcf
6.04,3087.00,1016.00,935.00,47.00,187.00,60.00,52.00,2.00,1284.00,395.00,375.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,127.95,1600.05,4.56,48.12,7.03,1xbo
6.03,2244.00,570.00,606.00,32.00,0.00,0.00,0.00,0.00,151.00,39.00,48.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,213.00,53.00,54.00,3.00,0.00,0.00,0.00,0.00,40.01,780.02,0.14,65.14,0.00,1n8v
6.03,2402.00,672.00,602.00,13.00,413.00,118.00,108.00,1.00,478.00,133.00,122.00,2.00,237.00,67.00,61.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.60,953.63,4.82,39.95,1.86,1okl
6.03,4167.00,1121.00,1334.00,13.00,341.00,92.00,108.00,1.00,845.00,224.00,267.00,3.00,0.00,0.00,0.00,0.00,191.00,49.00,56.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.70,1659.12,4.90,63.00,4.12,1os0
6.03,5590.00,1629.00,1800.00,10.00,914.00,272.00,291.00,3.00,863.00,246.00,286.00,3.00,272.00,79.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111.28,2255.57,5.99,56.22,4.39,1sh9
6.03,3484.00,737.00,838.00,13.00,669.00,134.00,152.00,4.00,1253.00,264.00,302.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82.52,1584.20,4.13,35.26,4.38,1t7d
