7.49,3423,1000,1014,76,549,161,152,14,814,240,246,19,168,49,55,2,0,0,0,0,357,95,87,9,0,0,0,0,0,0,0,0,0,0,0,0,2hh5
7.48,6210,1700,1835,11,1039,284,303,3,1249,338,374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1iiq
7.47,3206,1002,963,8,1601,503,484,5,3178,1043,994,5,0,0,0,0,673,236,228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5tmp
7.46,2368,701,772,60,803,233,250,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1sqo
7.46,2612,649,572,9,425,109,95,0,1683,420,388,5,0,0,0,0,240,60,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1yei
7.46,3067,771,700,8,426,106,98,0,1614,403,388,6,0,0,0,0,238,59,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1yej
7.45,2931,670,876,0,717,177,232,0,902,219,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2ccb
7.44,4747,1201,1247,28,477,114,117,3,707,175,183,4,167,45,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ciz
7.44,3605,1022,1298,117,654,184,218,14,120,33,44,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1qb9
7.44,2937,867,942,74,822,232,267,21,615,183,197,16,113,36,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1sc8
7.44,1248,310,362,6,208,56,57,1,658,161,184,3,206,53,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2f7o
7.43,3763,977,1154,37,1334,347,411,14,1135,298,341,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1b5j
7.42,4937,1310,1529,85,201,52,62,4,738,226,245,12,0,0,0,0,140,45,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1t32
7.41,446,120,116,5,231,59,62,3,1232,336,328,17,0,0,0,0,206,53,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ik4
7.40,719,213,205,0,0,0,0,0,2293,645,621,0,0,0,0,0,523,146,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1b55
7.40,1162,351,376,5,0,0,0,0,1157,349,368,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1drj
7.40,3193,897,1125,90,732,213,252,20,420,116,155,14,91,27,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1k1m
7.40,2758,738,664,18,0,0,0,0,1069,275,255,8,121,33,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1oar
7.40,2908,846,913,74,645,180,193,14,119,40,44,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1owh
7.40,3364,833,910,54,268,66,84,4,772,193,208,13,70,18,26,1,0,0,0,0,0,0,0,0,96,25,29,0,0,0,0,0,0,0,0,0,1r6n
7.40,3424,905,1063,9,325,85,97,1,961,258,294,3,187,50,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y3g
7.40,5677,1596,1668,5,1066,293,314,1,894,245,270,0,0,0,0,0,0,0,0,0,0,0,0,0,98,24,26,1,0,0,0,0,0,0,0,0,2bpy
7.40,2539,643,613,13,604,140,145,4,480,113,120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2i3h
7.39,2134,656,699,41,280,83,92,5,482,145,155,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1b11
7.39,4580,1233,1432,114,315,83,100,8,461,121,137,13,156,42,53,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d3p
7.38,4525,1173,1713,1,628,153,242,0,1461,354,521,0,0,0,0,0,185,47,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1bxq
7.38,4430,1207,1421,14,372,100,113,1,769,208,249,2,193,55,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1qf0
7.37,3273,853,1013,31,1095,287,346,11,1122,286,332,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1b51
7.37,2166,578,517,13,470,130,114,2,905,242,223,5,245,68,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1cnx
7.37,605,180,124,0,0,0,0,0,1881,548,395,0,0,0,0,0,439,123,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1fao
7.36,1886,487,540,0,407,102,112,0,497,126,137,0,221,53,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1swg
7.35,4226,1265,1438,90,756,231,257,17,693,192,220,13,141,42,44,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1mhw
7.35,3762,970,1153,36,1111,285,346,11,896,235,267,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1qkb
7.34,2174,548,629,30,441,107,119,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1uw6
7.34,4292,1104,1196,34,1070,279,311,6,539,132,137,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2fgi
7.34,3390,942,1046,94,968,263,297,22,351,100,112,9,107,31,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2gv6
7.33,2888,802,926,76,545,157,167,13,676,194,215,16,151,47,46,4,0,0,0,0,0,0,0,0,222,56,67,7,0,0,0,0,0,0,0,0,2j2u
7.32,3402,925,1098,13,372,94,112,1,664,178,210,2,193,55,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1qf1
7.32,2534,663,653,12,458,122,115,2,1407,363,360,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2j7e
7.30,2219,613,778,72,533,146,181,13,152,40,52,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,30,39,5,0,0,0,0,1o3h
7.30,2241,635,792,71,537,152,184,13,153,42,52,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,30,38,5,0,0,0,0,1o3i
7.30,1666,399,494,0,236,60,70,0,498,117,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1sw1
7.30,2588,642,622,15,633,156,155,2,331,76,80,1,75,18,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2i3i
7.28,4661,1221,1422,46,1118,290,351,11,904,234,273,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1b40
7.28,5235,1463,1594,14,879,249,273,4,891,240,276,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1hii
7.28,2232,667,600,8,405,111,103,1,1077,320,288,3,0,0,0,0,138,45,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1kel
7.27,4232,1114,1191,62,0,0,0,0,437,107,110,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1fdq
7.26,5221,1423,1539,4,601,162,172,0,1002,262,289,1,183,47,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1mrx
7.26,1380,364,454,8,108,27,32,1,257,66,86,3,0,0,0,0,0,0,0,0,0,0,0,0,203,52,67,1,0,0,0,0,0,0,0,0,2f8i
7.25,3325,872,1029,31,1121,290,349,11,910,236,273,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1jet
7.25,1818,492,498,8,447,116,114,2,934,249,243,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2ces
7.24,3996,1135,1243,102,1068,299,333,25,250,66,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1g2l
7.24,3813,1003,1187,86,690,192,230,19,325,78,95,9,0,0,0,0,0,0,0,0,152,37,46,1,0,0,0,0,0,0,0,0,0,0,0,0,1oyt
7.22,6031,1414,2251,0,1334,315,493,0,1388,314,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1gvx
7.22,1236,290,375,7,247,56,74,2,513,123,148,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1sw2
7.22,6432,1520,2381,0,1428,334,520,0,1494,339,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2er6
7.19,1995,558,716,64,678,191,228,17,136,39,47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1gi4
7.19,1563,457,529,33,732,220,252,12,1616,460,512,34,0,0,0,0,206,62,63,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1me7
7.19,1529,451,521,25,717,219,246,8,1581,449,497,26,0,0,0,0,200,61,63,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1me8
7.19,1193,325,318,5,460,122,122,2,702,190,190,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2j7h
7.17,3076,865,1064,85,933,262,322,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1g36
7.17,2803,777,953,87,533,153,180,13,287,76,93,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1o2h
7.16,3247,929,1122,84,545,151,176,12,332,101,127,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1f0u
7.15,4286,1187,1506,27,995,283,361,4,1403,381,479,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1fch
7.15,3016,725,762,0,1053,263,268,0,157,39,40,0,215,53,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1pxn
7.15,1632,436,454,14,390,112,108,3,0,0,0,0,168,49,44,1,0,0,0,0,0,0,0,0,0,0,0,0,835,215,225,10,0,0,0,0,1zog
7.15,2178,580,650,45,1009,259,312,22,1099,289,332,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2fqx
7.13,2785,760,948,89,678,192,224,17,152,42,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1o3d
7.13,2283,613,600,10,455,121,113,2,1378,369,351,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2j7d
7.12,3310,861,1019,31,1102,288,350,11,904,232,270,8,225,59,65,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1b05
7.12,3483,910,1062,34,1083,289,339,11,1088,284,333,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1b52
7.12,4117,1351,1255,59,464,154,135,8,1407,431,416,23,131,39,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1nz7
7.12,5091,1468,1403,21,189,60,50,1,3630,1034,1018,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1xd0
7.10,3755,983,1158,36,1110,285,350,11,903,236,272,8,227,61,67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1b32
7.10,5656,1332,1742,49,1116,265,342,9,955,216,292,6,165,41,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2il2
7.09,4192,1309,1368,116,788,222,248,18,244,82,81,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1lpg
7.08,2563,692,581,15,873,242,204,5,715,197,175,3,236,68,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1xpz
7.07,794,230,196,4,854,248,206,3,682,195,171,3,456,136,113,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ydd
7.06,835,266,236,0,422,129,113,1,430,126,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ui0
7.05,3531,923,1077,34,1326,344,412,14,1126,295,337,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1b5i
7.05,3499,1051,1136,93,383,117,120,11,362,105,120,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2bq7
7.05,5169,1225,1616,16,778,184,243,5,1133,259,356,6,0,0,0,0,0,0,0,0,360,82,116,2,0,0,0,0,0,0,0,0,0,0,0,0,2jxr
7.03,4740,1261,1472,43,1086,290,346,11,890,234,267,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1b1h
7.00,1874,536,635,10,943,257,311,4,2376,727,792,12,0,0,0,0,548,175,178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ch8
7.00,3577,924,1062,75,958,262,303,19,348,86,101,9,106,29,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1fpc
7.00,3004,816,1001,96,538,154,183,12,153,45,51,4,0,0,0,0,0,0,0,0,0,0,0,0,206,49,64,7,0,0,0,0,0,0,0,0,1gj6
7.00,1857,499,509,16,525,147,147,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,208,213,10,0,0,0,0,1zoh
7.00,916,269,286,7,220,65,76,2,1170,323,354,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2gyi
7.00,2278,605,599,10,449,117,113,2,1365,356,353,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2j7g
6.96,2388,587,510,12,160,40,36,0,1343,333,293,9,410,104,90,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1c5c
6.96,4807,1133,1779,0,863,198,315,0,1079,233,393,0,0,0,0,0,180,39,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ent
6.96,2760,760,883,68,701,200,218,17,309,77,96,8,0,0,0,0,0,0,0,0,217,55,65,6,0,0,0,0,0,0,0,0,0,0,0,0,1gj8
6.96,4674,1091,1738,0,852,195,306,0,1031,229,371,0,0,0,0,0,176,39,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1gvw
6.96,3323,946,1144,96,945,262,322,25,133,40,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1oyq
6.96,4112,807,984,32,0,0,0,0,417,101,105,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1x8j
6.95,5361,1476,1583,2,675,191,201,1,766,209,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1tcx
6.92,4868,1385,1379,4,1148,343,330,3,1079,307,307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1a9m
6.92,1949,539,539,15,822,231,220,5,1556,447,459,13,0,0,0,0,144,43,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1m9n
6.92,2509,692,858,74,664,194,219,16,279,73,90,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1o2j
6.92,2518,695,864,75,670,195,221,16,278,74,90,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1o2k
6.92,1910,509,552,13,810,223,226,6,1540,431,459,13,0,0,0,0,146,42,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1pkx
6.92,1978,531,596,0,419,106,122,0,524,142,154,0,227,58,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1swr
6.90,3045,860,1078,94,746,213,254,20,305,88,114,10,93,27,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1k1l
6.89,3968,1041,1222,41,1549,411,484,16,896,232,272,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1b3f
6.89,5160,1352,1568,56,1332,346,417,13,898,236,273,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1jev
6.89,3812,1020,1154,82,803,217,262,20,564,147,168,13,318,84,97,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1sb1
6.89,1398,385,382,6,228,60,61,1,936,251,255,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1uz1
6.89,2383,626,625,8,786,203,208,2,2145,593,553,14,0,0,0,0,319,87,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2bfq
6.89,1163,351,378,5,0,0,0,0,1150,348,370,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2dri
6.89,2360,555,683,42,498,126,153,9,1035,237,303,15,144,34,49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2f34
6.88,3430,991,1108,95,687,193,221,14,232,70,70,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1xka
6.87,3919,1090,1207,10,649,173,205,2,897,249,266,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1cgl
6.86,4770,1320,1437,4,531,150,164,0,690,191,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3aid
6.85,1086,326,342,20,0,0,0,0,1083,311,338,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1bap
6.85,2244,630,687,54,410,116,131,12,425,114,130,11,0,0,0,0,0,0,0,0,911,244,283,20,0,0,0,0,0,0,0,0,0,0,0,0,1ele
6.85,4315,1131,1263,85,1163,309,357,24,216,58,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1g30
6.85,2587,771,700,21,347,114,94,4,1269,378,372,8,0,0,0,0,129,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1lkk
6.85,3963,1132,996,29,87,31,28,0,556,167,137,6,97,31,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1os5
6.85,3574,913,973,50,1272,355,384,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1tvo
6.85,2543,605,698,0,386,92,104,0,299,69,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1xk9
6.85,668,186,200,3,231,62,64,1,432,117,127,2,234,65,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1xt8
6.84,3019,801,904,60,1033,283,331,25,536,139,168,12,294,74,82,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1bhx
6.82,1152,354,382,5,0,0,0,0,1151,351,377,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1drk
6.82,2042,613,656,0,381,110,125,0,1182,347,368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1fhd
6.82,3632,944,1127,37,1080,272,333,11,1319,347,391,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1jeu
6.82,3348,948,1162,96,732,207,248,19,678,188,243,22,79,24,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1k1n
6.82,2646,655,626,9,0,0,0,0,492,119,104,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1lrh
6.82,2901,793,997,96,718,203,242,19,149,41,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1o38
6.82,1339,354,437,10,0,0,0,0,974,254,298,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1uwf
6.82,2764,777,756,23,737,212,204,8,1796,508,505,11,0,0,0,0,144,46,42,1,296,87,81,2,0,0,0,0,0,0,0,0,0,0,0,0,2c94
6.80,4049,1006,1027,32,211,46,49,1,449,118,123,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1fl3
6.80,5244,1210,1198,118,0,0,0,0,397,107,106,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1nq7
6.80,2091,503,621,30,215,51,64,4,866,203,254,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1p1n
6.77,3037,1075,936,37,366,132,107,4,1642,547,497,17,44,11,11,0,0,0,0,0,182,61,55,2,0,0,0,0,0,0,0,0,0,0,0,0,1bzh
6.77,3050,843,1043,104,681,193,225,17,355,108,131,16,0,0,0,0,0,0,0,0,144,38,51,4,0,0,0,0,0,0,0,0,0,0,0,0,1o30
6.77,2091,589,737,67,673,193,224,17,150,42,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,31,42,5,0,0,0,0,1o3j
6.77,2054,580,725,67,672,189,226,17,147,42,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,29,39,5,0,0,0,0,1o3k
6.77,3483,1131,1060,47,469,160,138,8,1216,381,366,19,57,20,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ony
6.77,3011,852,1060,95,777,217,265,18,491,138,174,19,0,0,0,0,0,0,0,0,174,56,68,6,0,0,0,0,0,0,0,0,0,0,0,0,1qb1
6.74,2517,670,665,47,925,255,270,19,908,217,215,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1add
6.73,2479,578,716,45,453,107,131,8,903,205,257,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1wvj
6.72,4319,1074,1105,53,0,0,0,0,157,43,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1rbp
6.72,4218,1074,1051,98,498,125,133,10,1169,290,279,23,170,46,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3gst
6.70,5536,1445,1685,59,1103,286,345,11,894,232,268,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1b0h
6.70,3949,1032,1212,39,1101,293,347,11,890,231,267,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1b3g
6.70,3437,977,1018,7,1372,401,394,4,975,274,292,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1dfo
6.70,2935,829,907,71,421,124,134,11,429,111,134,11,0,0,0,0,0,0,0,0,910,252,290,18,0,0,0,0,0,0,0,0,0,0,0,0,1eld
6.70,1498,387,450,45,787,198,244,20,395,95,120,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1f3e
6.70,2428,588,681,32,763,191,217,12,964,234,275,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1hp0
6.70,995,315,360,0,208,62,74,0,1798,544,615,0,0,0,0,0,191,54,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1koj
6.70,2213,559,676,23,1155,292,355,8,681,165,206,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1qy5
6.70,5307,1316,1233,54,0,0,0,0,576,147,143,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1rdt
6.70,5564,1386,1679,79,361,85,107,4,1191,309,361,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1rek
6.70,4831,1144,1145,15,176,43,43,1,1586,414,411,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2eum
6.70,6423,1497,1472,10,175,43,44,1,1113,294,286,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2evl
6.70,1342,385,363,11,236,67,62,1,885,240,235,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3pck
6.68,1570,438,505,43,417,113,118,9,0,0,0,0,208,55,63,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,42,45,3,1c5x
6.68,611,218,165,0,0,0,0,0,1601,545,408,0,0,0,0,0,342,115,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1mai
6.68,2180,579,653,44,822,214,252,17,1102,289,331,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2fqw
6.66,1388,353,441,20,880,228,277,14,1446,353,426,22,0,0,0,0,310,76,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1a4r
6.66,2313,679,734,0,380,109,126,0,392,123,129,0,178,54,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1cps
6.66,3553,1020,1124,84,539,156,177,14,431,117,137,14,0,0,0,0,0,0,0,0,454,129,147,12,0,0,0,0,0,0,0,0,0,0,0,0,1elc
6.66,3265,794,830,0,978,242,248,0,0,0,0,0,217,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1pxp
6.65,1409,389,379,6,226,58,61,1,950,254,253,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2j75
6.64,3754,912,1026,13,650,160,180,2,654,159,169,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1sln
6.64,1348,401,409,24,0,0,0,0,1331,377,408,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5abp
6.62,1104,346,328,34,557,167,169,18,1416,470,408,23,0,0,0,0,336,118,96,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1afk
6.62,1140,271,322,4,237,52,61,1,888,218,245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ii5
