pbindaff,Hydrophobic,Ent,PDB
5.6600,-0.9816,0.5460,2op9
6.2000,-0.9518,0.0000,2osm
4.0000,-1.1477,0.2520,2ot1
4.7400,-2.0708,0.7560,2ov4
7.9200,-0.6168,0.3780,2ovv
8.4000,-1.3221,0.3780,2ovy
6.8200,-1.3118,0.0000,2oxd
7.4400,-0.7678,0.2940,2oxn
6.7000,-1.4206,0.0000,2oxx
6.5200,-0.8929,0.0000,2oxy
5.3000,-0.9853,0.2520,2oyk
6.3000,-1.5582,0.2520,2oyl
5.0000,-0.8570,0.2100,2oym
6.3500,-1.2531,0.5880,2p09
10.1000,-2.3759,0.2100,2p16
6.1200,-2.9639,0.2100,2p2a
7.9600,-2.9619,1.2180,2p3a
8.4800,-2.9584,1.2180,2p3b
7.6200,-3.6082,1.2180,2p3c
3.4800,-0.8663,0.2940,2p3i
8.9600,-3.4066,0.7140,2p4j
9.5100,-1.9280,0.1260,2p4s
7.4600,-2.1367,0.2940,2p53
6.1000,-1.9432,0.0000,2p7a
6.5300,-2.3229,0.0840,2p7g
6.5800,-2.7728,0.4200,2p7z
9.3700,-2.0731,0.1680,2p95
8.2500,-0.9636,0.2520,2pbw
8.7000,-1.7965,0.0840,2pcp
6.5200,-1.1544,0.0420,2pfy
10.7000,-3.7110,0.6720,2pk5
10.8900,-4.2509,0.7140,2pk6
5.9200,-1.2797,0.4620,2pmk
3.3300,-1.3250,0.0840,2pnc
9.5400,-2.4736,0.0420,2pog
7.4200,-1.6327,0.0840,2pou
7.1200,-1.7075,0.0840,2pov
7.2000,-1.5468,0.5880,2pqb
5.7400,-1.2534,0.4200,2pqc
7.2800,-1.3639,0.0840,2pql
5.6700,-2.9742,0.4200,2pqz
7.7000,-1.5242,0.2520,2psj
7.6200,-2.7537,0.6300,2psu
7.2400,-2.4329,0.5460,2psv
7.8200,-0.9235,0.0840,2ptz
7.8200,-0.8493,0.0840,2pu0
5.8500,-1.0874,0.0840,2pu1
7.1400,-2.8164,1.0080,2pv1
6.5900,-1.2946,0.0840,2pvh
8.1000,-1.8818,0.1680,2pvj
8.3000,-2.3782,0.1680,2pvk
7.6200,-1.5068,0.1260,2pvl
6.4400,-1.4191,0.2100,2pvm
6.3100,-1.9517,0.2100,2pvu
6.5700,-3.1968,0.4200,2pwc
4.4000,-1.2164,0.0420,2pwd
4.8200,-1.1437,0.0000,2pwg
6.5900,-3.5738,0.5040,2pwr
6.7000,-1.8436,0.5040,2py4
3.7500,-0.9541,0.2100,2pyi
6.8200,-3.0375,0.5040,2pym
7.5700,-2.9279,0.5040,2pyn
4.6000,-1.4540,0.1680,2pyy
6.0800,-1.0973,0.5880,2pze
8.1500,-1.1632,0.0840,2q1q
7.4100,-1.7775,0.2520,2q2a
9.0100,-1.9891,0.6300,2q54
8.6900,-3.2364,0.5880,2q55
11.3000,-4.0706,0.7140,2q5k
7.1800,-3.1333,0.5040,2q63
8.5200,-3.2922,0.5040,2q64
5.4400,-2.9156,0.8400,2q6f
5.3000,-1.2849,0.0420,2q7q
4.3000,-2.8783,1.1760,2q7y
5.8000,-1.4965,0.0420,2q88
6.3000,-1.4883,0.0420,2q89
3.0000,-0.4953,0.0420,2q8h
4.0300,-1.5614,0.2520,2q8m
5.6800,-1.6891,0.2520,2q8z
7.4400,-2.2544,0.3360,2qbq
6.3300,-2.1035,0.3780,2qbr
6.6800,-2.1514,0.3360,2qbs
6.1900,-3.1828,0.3780,2qbu
7.2500,-3.3223,0.9240,2qbw
8.3400,-3.2591,0.5880,2qci
8.6800,-3.0243,0.5880,2qd6
9.1000,-2.7750,0.5880,2qd7
9.0700,-2.8248,0.5880,2qd8
5.1900,-1.0524,0.1680,2qdt
4.7000,-0.8959,0.0420,2qfo
4.1800,-1.5859,0.1680,2qfu
5.7200,-1.8558,0.2100,2qg0
5.4000,-1.5376,0.1680,2qg2
5.3800,-1.4164,0.4200,2qhd
6.1800,-1.2860,0.1680,2qhm
7.4800,-2.7986,0.5040,2qhy
7.2800,-3.1901,0.4620,2qhz
7.3800,-3.0661,0.5460,2qi0
7.3000,-3.0619,0.5460,2qi1
10.2000,-2.2243,0.5460,2qi3
10.4400,-2.9755,0.5040,2qi4
10.8500,-2.8187,0.6300,2qi5
10.5700,-3.0199,0.4620,2qi6
10.2100,-2.5523,0.7140,2qi7
5.8900,-1.8181,0.4200,2qm7
7.7700,-2.8847,0.2940,2qm9
9.1500,-3.0647,0.5880,2qmg
7.1500,-3.9369,0.5880,2qnn
6.4100,-3.0065,0.4200,2qnp
6.1100,-3.5182,0.4200,2qnq
8.4700,-1.5334,0.2940,2qo8
7.2800,-1.2572,0.0420,2qoa
6.3700,-1.0736,0.2100,2qpq
3.6000,-0.1073,0.2940,2qpu
5.1800,-1.4552,0.1680,2qrg
4.7100,-1.3947,0.0840,2qrh
4.2600,-1.0481,0.2520,2qrk
4.0000,-0.6151,0.0840,2qrl
4.0300,-1.2073,0.0840,2qrm
6.2000,-1.4189,0.0840,2qrp
5.1000,-1.2218,0.0840,2qrq
8.6400,-1.9289,0.3360,2qry
5.0300,-1.4693,0.5040,2qt5
5.7600,-2.5465,0.5040,2qta
5.0800,-1.5657,0.1680,2qtg
3.4200,-0.6605,0.2520,2qtn
5.4900,-2.8298,0.6720,2qtr
4.3200,-1.6273,0.0840,2qtt
8.5200,-3.9069,0.4620,2qu6
3.6600,-1.0279,0.4200,2qv7
3.9000,-0.3581,0.1260,2qw1
3.5500,-0.4942,0.1680,2qwc
5.6700,-1.3830,0.2520,2qwf
6.1100,-0.5845,0.0420,2qx0
7.2600,-1.3241,0.0840,2qzr
3.5100,-1.4916,0.5880,2r0h
5.4700,-3.2632,1.0920,2r0z
4.5100,-0.3633,0.1260,2r1y
4.2000,-0.6410,0.8820,2r2b
7.3300,-2.4656,0.5460,2r2m
4.4700,-1.6195,0.2100,2r2w
7.4400,-3.2856,0.5040,2r38
5.8500,-3.1465,0.5040,2r3t
6.8900,-2.9882,0.4200,2r3w
6.0000,-3.2199,0.4200,2r43
2.0000,-0.9134,0.2520,2r58
8.1900,-2.6014,0.5040,2r59
2.6000,-0.7947,0.2520,2r5a
8.4800,-3.5740,0.5040,2r5p
9.3600,-3.0829,0.3360,2r6w
9.4900,-3.2431,0.3360,2r6y
6.1500,-1.5279,0.5880,2r75
5.1000,-1.1557,0.1680,2r9w
4.8500,-0.4947,0.2100,2r9x
7.8000,-2.3652,0.2100,2ra0
4.5200,-1.5559,0.0420,2ra6
6.7900,-1.3990,0.0840,2rcb
6.0000,-1.7614,0.4200,2rcn
5.6400,-1.2663,0.0840,2reg
5.2200,-0.4129,0.2520,2rfy
3.2200,0.0616,0.0000,2ri9
4.0000,-1.4388,0.2520,2rin
4.6900,-1.5681,0.4200,2rio
4.0500,-0.5797,0.0000,2rk7
3.6400,-1.2494,0.0420,2rk8
3.0000,-0.6979,0.2100,2rka
2.7200,-0.8539,0.1260,2rkd
4.0800,-0.9823,0.0840,2rke
9.0800,-3.2554,0.7140,2rkf
8.0900,-3.6547,0.7140,2rkg
3.4200,-1.1686,0.1680,2sim
9.8500,-2.4265,0.1680,2std
5.8900,-1.3851,0.2100,2tmn
4.1500,-0.7149,0.0840,2toh
4.3100,-2.0364,0.2520,2tpi
6.5100,-1.6270,0.3780,2usn
8.3500,-2.1834,0.2100,2uwd
8.4000,-1.5949,0.2100,2uwl
8.7000,-2.2721,0.2100,2uwo
6.8100,-1.6276,0.2940,2uwp
7.3000,-1.6221,0.1680,2uxi
4.7400,-0.3168,0.0420,2uxu
8.4800,-4.0546,0.6720,2uxz
6.9200,-4.3544,0.6300,2uy0
3.2200,-1.1686,0.0000,2uy3
4.6800,-0.8703,0.0420,2uy4
5.4900,-1.4164,0.1260,2uy5
2.7000,-0.9511,0.0420,2uyn
5.6800,-0.6609,0.0420,2uyq
5.7200,-1.0150,0.1260,2v25
3.4100,-0.9392,0.2100,2v2c
4.1500,-1.0314,0.2520,2v2q
4.0700,-1.1122,0.2100,2v2v
3.9400,-1.0218,0.1680,2v3d
3.0000,-1.1327,0.0840,2v3u
4.6000,-1.9292,0.4200,2v54
7.1000,-1.0663,0.0000,2v57
9.0900,-1.7652,0.0420,2v58
8.1900,-1.7762,0.2100,2v59
5.0600,-1.8330,0.4200,2v77
8.3000,-1.6046,0.2520,2v7a
6.5900,-1.2907,1.0920,2v7d
4.4700,-3.5678,1.7220,2v83
4.4600,-2.8121,1.5120,2v86
4.0900,-2.9149,1.3440,2v88
6.8200,-0.8189,0.5880,2v8w
8.3000,-1.8328,0.0840,2v95
4.6000,-1.2905,0.0420,2vb8
4.6000,-1.8660,0.0420,2vba
3.3600,-1.8730,0.3780,2vc7
8.4400,-1.6084,0.0840,2vc9
7.7000,-2.7625,0.2520,2ves
3.7100,-0.8034,0.2520,2vfk
8.5100,-2.1946,0.2940,2vh0
9.7000,-2.1650,0.2520,2vh6
3.9000,-0.9173,0.4200,2vhj
8.7000,-3.0415,0.5880,2vj8
4.9600,-0.9847,0.0420,2vjx
6.8900,-1.3830,0.0420,2vk2
5.3000,-1.3232,0.1680,2vk6
8.7400,-3.0837,0.6720,2vkm
6.0100,-1.0856,0.0420,2vl4
2.9400,-0.6745,0.0840,2vmc
3.0200,-0.7311,0.1260,2vmd
5.8500,-1.0500,0.0420,2vmf
9.9200,-1.4781,0.4200,2vnp
8.0000,-1.8012,0.2100,2vnt
4.9400,-0.6592,0.0420,2vo4
4.8900,-1.3555,0.1260,2vo5
7.1400,-1.0985,0.1680,2vot
4.9400,-2.6045,1.1760,2vpe
6.7200,-1.3050,0.0420,2vpn
5.4200,-1.3327,0.0420,2vpo
6.0000,-1.4055,0.1260,2vqt
5.6800,-1.0449,0.2100,2vr4
6.3000,-2.1518,0.2940,2vrj
8.4000,-1.8623,0.5460,2vsl
4.1500,-1.4165,0.5880,2vt3
3.9000,-1.5868,0.1260,2vuk
8.5200,-2.4443,0.2940,2vvc
3.4000,-1.0866,0.3360,2vvp
7.3400,-1.7915,0.2940,2vvs
8.1000,-2.3564,0.2100,2vvu
8.2200,-2.2595,0.1680,2vvv
3.5200,-1.3559,0.1680,2vw1
3.3000,-0.8999,0.1680,2vw2
8.5200,-2.4290,0.2520,2vw5
6.6200,-2.6067,0.4200,2vwc
7.0200,-2.1489,0.2520,2vwl
7.0300,-2.4107,0.3360,2vwm
8.0000,-2.2445,0.2100,2vwn
7.5100,-2.5943,0.2100,2vwo
5.0000,-0.9091,0.2100,2vxn
2.7400,-0.8149,0.2520,2vyt
4.2800,-0.4776,0.0420,2vzr
3.4200,-0.5795,0.2520,2w08
9.4000,-2.1569,0.1680,2w26
4.9800,-0.4246,0.2100,2w47
4.8500,-1.6695,0.1260,2w4x
6.0700,-0.9770,0.5880,2w5g
4.5400,-0.8827,0.5880,2w5i
4.9600,-1.3799,0.0420,2w67
6.0800,-2.1390,0.4620,2w7y
4.6500,-0.2298,0.0420,2w87
2.9600,-1.6475,0.3780,2w8j
2.1200,-1.7330,0.3780,2w8w
9.0900,-3.4521,0.1260,2w8y
6.3700,-1.5276,0.3360,2w9h
9.1300,-2.2640,0.2520,2wb5
6.3800,-0.9729,0.0000,2wcg
4.4300,-0.9197,0.5880,2we3
5.1200,-2.6715,0.6720,2web
6.1000,-1.9225,0.4620,2wed
6.5000,-1.3121,0.0420,2weg
5.9500,-1.0572,0.0420,2weh
6.0800,-1.2338,0.0420,2wej
6.9300,-1.2511,0.0420,2weo
5.9000,-2.8400,0.4200,2weq
7.0500,-2.0431,0.0000,2wer
6.0000,-1.1723,0.2100,2wf5
8.7000,-2.1633,0.2940,2wgj
4.0000,-0.9732,0.2940,2whp
5.3900,-1.5939,0.5040,2wic
7.1000,-1.7991,0.4200,2wjg
5.0200,-1.6004,0.5040,2wji
6.8200,-2.3414,0.5460,2wk2
3.3200,-1.4079,0.0000,2wk6
8.5900,-1.7383,0.1260,2wky
8.7700,-3.3663,0.6720,2wkz
7.8000,-4.0856,0.6720,2wl0
6.6000,-1.6103,0.2940,2wly
4.6000,-1.5306,0.2940,2wlz
4.5200,-1.9247,0.5460,2wm0
6.3200,-1.0080,0.1680,2wnc
6.4800,-1.6748,0.2520,2wnj
3.9000,-0.9633,0.1260,2wor
3.9000,-1.2887,0.1260,2wos
3.6000,-1.6357,1.1340,2wp1
2.8900,-0.6804,0.2940,2wpb
3.7400,-1.6606,0.1260,2wq5
5.5100,-1.7842,0.5460,2wqp
5.4400,-3.4048,0.3780,2wr8
8.7400,-2.2301,0.1260,2wtv
2.8900,-0.4317,0.3360,2wtx
4.2900,-1.8951,0.2100,2wuf
10.7000,-2.9912,0.5040,2wva
6.1200,-1.2242,0.0840,2wvt
4.0200,-1.0481,0.0420,2wvz
4.8500,-0.6085,0.0000,2ww2
4.4300,-1.3686,0.3360,2wyf
8.7000,-2.0133,0.2520,2wyg
9.0000,-1.9991,0.2520,2wyj
5.5500,-2.2718,0.2940,2wyn
7.0000,-1.5756,0.4200,2wzf
5.2200,-2.1565,0.7980,2wzm
3.8500,-0.6847,0.0420,2wzs
3.7600,-1.2777,0.0420,2x09
4.6000,-2.3651,0.1260,2x0y
7.1200,-2.6153,0.4200,2x2r
8.5700,-2.5697,0.2100,2x4z
6.6300,-1.0222,0.3780,2x7t
5.2700,-1.8247,0.2520,2x7u
7.9600,-0.7992,0.1260,2x8z
4.9500,-1.2107,0.6300,2x95
5.6600,-1.7103,0.5460,2x97
9.2700,-1.5451,0.0840,2xab
9.1900,-2.3387,0.4200,2xb7
7.5900,-2.4162,0.2100,2xb8
7.6300,-1.4307,0.1680,2xba
5.0200,-2.4029,0.5880,2xbp
8.0000,-2.5848,0.2520,2xbw
7.8200,-2.4137,0.2520,2xbx
6.7200,-2.6559,0.3360,2xc0
8.0500,-2.4383,0.2940,2xc4
6.4600,-2.2710,0.0420,2xd9
6.2200,-2.4881,0.1680,2xda
5.4700,-1.8310,0.2940,2xde
3.6000,-0.5586,0.0420,2xdk
6.4600,-1.2466,0.1260,2xdx
9.8400,-2.3227,2.3100,2xef
10.6200,-1.5601,1.0500,2xei
6.8000,-1.7771,0.5040,2xhm
5.9600,-1.5850,0.0840,2xht
7.5500,-2.3665,0.1680,2xj1
7.1800,-1.9018,0.1260,2xj2
6.6600,-1.8768,0.0420,2xj7
7.8200,-1.9068,0.1680,2xjg
6.5100,-1.6050,0.0420,2xjj
9.1500,-1.1641,0.1680,2xjx
5.0700,-1.7131,0.0840,2xm1
4.6200,-1.7693,0.0840,2xm2
5.9200,-1.8505,0.0840,2xn3
6.6900,-2.1352,0.1680,2xn5
6.8300,-1.7934,0.1680,2xnb
3.4300,-0.9024,0.3360,2xog
3.3400,-0.7754,0.3360,2xoi
5.7700,-1.3809,0.0000,2xp7
3.9000,-1.4966,0.4620,2xpc
11.3000,-3.0655,0.2940,2xpk
4.8200,-2.3255,1.1760,2xqq
7.4000,-1.9643,0.5880,2xtn
7.4000,-1.9349,0.2520,2xuz
5.9900,-1.6060,0.3780,2xv1
6.0200,-1.5632,0.2940,2xwe
6.5500,-1.3665,0.1680,2xxr
8.0500,-1.4218,0.1680,2xxt
6.4100,-1.4095,0.1680,2xxw
6.4100,-1.0412,0.1680,2xxx
9.1900,-1.5576,0.7980,2xy9
6.8200,-2.4168,0.7980,2xyd
7.4200,-1.4257,0.0000,2xys
6.2900,-1.1637,0.1680,2xyt
8.7000,-2.0009,0.2940,2y5f
6.8400,-2.1351,0.2100,2y5g
6.3600,-1.7725,0.3360,2y76
6.6000,-1.5935,0.3360,2y77
5.5400,-1.7176,0.2520,2y7i
4.9300,-1.6179,0.0000,2y7k
5.4700,-1.3982,0.0000,2y7p
8.8900,-2.3768,0.1680,2y7x
8.7000,-1.8959,0.2100,2y7z
8.0500,-1.7934,0.2100,2y80
8.7000,-2.4014,0.2100,2y81
8.4000,-2.3883,0.2100,2y82
5.8200,-1.6524,0.4200,2y8l
3.7700,-0.5147,0.2520,2y9g
5.7000,-1.7582,0.1680,2ya6
3.1400,-2.2572,0.2520,2ya7
5.7500,-1.4296,0.2940,2ya8
6.3800,-1.3974,0.1680,2ybu
5.5200,-0.8902,0.2520,2ydt
7.3400,-0.6868,0.2940,2ydw
4.6100,-2.8298,0.4200,2yga
5.0600,-2.2351,0.4200,2yge
5.0900,-2.9675,0.4200,2ygf
8.4800,-3.0993,0.3360,2yix
8.1300,-1.8696,0.0420,2yk1
7.8900,-0.7739,0.2520,2ylc
7.6800,-0.5964,0.0840,2yln
4.8200,-1.1789,0.2100,2ypi
9.3000,-3.3892,0.7140,2yxj
6.6600,-0.9678,0.2520,2yz3
9.3600,-2.7207,0.0420,2z4b
9.5700,-3.1399,0.5880,2z4o
6.9400,-0.5040,0.4200,2z7h
8.0000,-0.6623,0.0840,2z8e
5.8500,0.3098,0.0000,2z94
6.6400,-1.5232,0.2940,2za0
8.4300,-2.1163,0.1260,2za5
6.4000,-1.7893,0.1260,2zaz
6.3200,-2.8096,0.2100,2zb1
6.7400,-2.6073,0.2520,2zc9
8.2200,-2.2612,0.2940,2zcs
8.4000,-2.1439,0.2520,2zda
6.3700,-1.7731,0.2520,2zdk
6.4000,-1.7609,0.3360,2zdl
6.4100,-1.9032,0.3360,2zdm
6.2500,-1.5578,0.2520,2zdn
5.1700,-1.6821,0.2100,2zfp
6.5400,-1.7154,0.2520,2zfs
6.5200,-1.7839,0.2520,2zft
6.3200,-1.6711,0.2940,2zga
6.7400,-1.6473,0.2100,2zgx
6.5400,-1.7054,0.2520,2zhd
4.3700,-2.2802,0.3780,2zif
5.4800,-2.1077,0.4200,2zkj
6.2100,-1.0460,0.1260,2zm3
7.6000,-1.6612,0.3360,2zmm
7.8900,-1.7374,0.3780,2zn7
10.0000,-2.5726,0.2940,2zo3
7.7600,-2.0797,0.8400,2zpk
6.8200,-2.4050,0.5460,2zq0
6.6200,-1.5025,0.2520,2zq1
6.5600,-1.8460,0.2520,2zq2
10.4900,-1.1646,0.0840,2zx7
9.6400,-1.8443,0.0840,2zx8
8.8200,-2.0099,0.4200,2zxg
7.4000,-2.2329,0.4200,2zy1
6.1400,-2.2190,0.2520,2zym
4.5400,-2.2162,0.2520,2zz1
4.0000,-1.7729,0.5040,3a1c
4.1200,-1.0930,0.4200,3a1d
2.6600,-1.5502,0.5040,3a1e
4.8300,-1.6165,0.4200,3a1s
4.8300,-1.5453,0.4200,3a1t
9.0800,-3.1363,0.5460,3a2o
7.9600,-3.1756,0.5040,3a5y
7.2800,-1.9628,0.2520,3a6t
4.1500,-0.5792,0.2100,3a9i
3.3000,-1.7658,0.6300,3aaq
4.5100,-0.8837,0.2100,3aas
5.0500,-1.3715,0.3780,3aau
6.2200,-2.2887,0.4620,3acl
5.7000,-2.9832,0.4620,3acx
5.0100,-1.4561,0.2100,3ads
3.6000,-1.0389,0.5460,3afk
8.0500,-1.5458,1.4280,3ag9
7.8000,-2.3710,1.2600,3agl
7.0500,-1.8057,0.7560,3ahn
7.0500,-1.5829,0.6300,3aho
3.8100,-0.9591,0.0000,3ai8
6.8600,-2.6848,0.5880,3aid
6.5300,-1.7762,0.1260,3ama
6.1800,-1.9596,0.3360,3amb
2.2600,-1.2212,0.0000,3ao1
3.7700,-1.6036,0.0420,3ao2
2.0700,-1.3021,0.0420,3ao4
2.2300,-1.5986,0.0420,3ao5
9.0800,-1.6796,0.1680,3aox
6.7200,-1.2004,0.0000,3aqt
3.4300,-1.9199,0.0840,3axz
8.4800,-1.9745,0.2520,3b1m
4.3800,-0.6718,0.1680,3b24
6.0700,-1.0064,0.0840,3b25
6.6400,-1.0224,0.0420,3b26
5.1600,-0.6966,0.1260,3b27
8.4700,-1.3817,0.1260,3b28
4.5500,-2.9784,0.5880,3b2q
5.2100,-0.7017,0.4200,3b2t
3.9800,-1.4678,0.1260,3b3c
4.1900,-1.2829,0.1260,3b3w
3.6000,-0.5305,0.2100,3b3x
8.1400,-1.9868,0.0840,3b4f
5.4000,-1.6487,0.0840,3b4p
7.5500,-1.0568,0.2100,3b50
5.6800,-1.1283,0.4620,3b5j
8.7700,-3.3390,0.3780,3b5r
9.2700,-3.2294,0.3780,3b65
8.6000,-3.7268,0.3780,3b66
8.8500,-3.4329,0.3360,3b67
8.4000,-4.0061,0.3780,3b68
5.8200,-1.2977,0.1260,3b7i
5.1700,-0.5462,0.0000,3b7j
7.7000,-1.3088,0.3780,3b7r
4.7200,-1.2083,0.0840,3b9g
7.0000,-0.8664,0.5040,3bbb
5.2800,-0.9721,0.4200,3bbf
6.8100,-2.3710,0.9660,3bc3
5.3500,-0.8036,0.2940,3bc4
7.6200,-1.8778,0.0420,3be9
5.5700,-1.1856,0.2520,3bex
2.5200,-0.7069,0.4200,3bf1
6.4900,-1.3966,0.1260,3bft
6.0500,-2.9468,0.5880,3bgb
5.0200,-3.1505,0.5880,3bgc
7.9600,-1.6223,0.0840,3bgq
9.4200,-1.8102,0.1260,3bgs
6.2600,-1.8903,0.0840,3bgz
6.0800,-2.4472,0.5040,3bkk
6.1700,-2.0995,0.5040,3bkl
6.9200,-1.4089,0.0840,3bl0
5.6000,-1.4541,0.1260,3bl1
4.8000,-0.8834,0.5880,3bpc
8.7000,-1.5119,0.0840,3brn
8.1500,-1.0019,0.0840,3bu1
3.1000,-0.5403,0.0840,3buf
3.1800,-0.8039,0.1260,3bug
3.6600,-1.0820,0.1260,3buh
5.3600,-2.7978,0.5040,3bv9
6.5200,-3.1811,1.2600,3bva
5.4900,-2.8169,0.5880,3bvb
6.5000,-2.1260,0.9240,3bwj
5.4800,-1.2181,0.2520,3bxe
5.5400,-1.1011,0.4200,3bxf
4.9600,-1.7732,0.2100,3bxg
4.0300,-1.5912,0.2520,3bxh
6.0000,-5.1342,1.3860,3bze
4.5200,-4.4304,1.3440,3bzf
5.7400,-1.3754,1.0500,3bzi
9.4400,-2.6170,0.4200,3c1k
2.0000,-0.7367,0.5460,3c2f
3.3500,-0.9304,0.0000,3c2o
3.1100,-0.9481,0.0000,3c2r
2.9000,-2.0855,0.5040,3c2u
5.7000,-1.2757,0.0000,3c4h
7.3000,-1.2850,0.2100,3c52
7.8900,-1.5682,0.5040,3c56
7.2000,-1.8638,0.1260,3c79
7.8500,-2.2765,0.1260,3c84
6.8000,-0.5092,0.7560,3c88
6.0700,-0.4662,0.8820,3c89
6.1800,-0.1871,0.7980,3c8a
6.1000,-0.6135,0.7980,3c8b
4.1500,-1.1818,0.3780,3c8e
8.1000,-0.9471,0.2100,3caj
7.5600,-3.1681,0.4620,3cct
7.8700,-2.6675,0.4200,3ccw
7.2900,-2.8332,0.4620,3ccz
7.5700,-2.7007,0.4620,3cd0
7.9000,-2.8381,0.4200,3cd5
7.8400,-3.2145,0.4620,3cd7
7.5800,-3.2883,0.5040,3cda
7.0200,-2.8861,0.5880,3cdb
4.9000,-1.4217,0.0420,3cf8
5.0000,-1.3019,0.1260,3cfn
6.5100,-1.5686,0.2100,3cj4
6.3400,-1.4824,0.2100,3cj5
2.9800,-0.9134,0.4620,3ckb
6.1000,-2.0305,0.7140,3cke
8.7200,-1.3622,0.2520,3ckz
7.0700,-1.4420,0.2940,3cl0
3.6900,-2.2324,0.0420,3clp
6.4700,-1.6134,0.3360,3cm2
6.0200,-2.8935,0.3780,3coy
5.5700,-2.5099,0.3780,3coz
4.7200,-1.9121,0.4200,3cpj
4.1900,-1.3385,0.5040,3cr5
10.6800,-2.3751,0.3360,3cs7
6.3500,-1.6007,0.0420,3ctt
6.6000,-2.2580,0.0000,3cwk
7.7700,-2.7544,0.5880,3cyw
7.2200,-2.2072,0.2520,3cyz
7.2600,-1.3336,0.2100,3cz1
7.8000,-1.4036,0.0420,3czv
6.5400,-1.8487,0.2940,3d0b
8.4000,-3.0026,0.3360,3d0e
5.7700,-2.3302,0.8400,3d1e
8.6600,-3.7196,0.5460,3d1x
8.2200,-4.3128,0.5460,3d1y
8.8000,-2.3951,0.5880,3d1z
8.3000,-2.9183,0.5880,3d20
6.4200,-1.9512,0.5880,3d2e
5.4800,-1.8038,0.4200,3d2r
7.1200,-1.5739,0.0420,3d2t
4.1600,-1.3312,0.4620,3d3x
5.7000,-1.0898,0.0420,3d4y
4.7700,-1.2956,0.3780,3d50
4.1500,-1.0320,0.0420,3d51
3.2800,-0.8851,0.2520,3d52
4.1100,-0.2331,0.1260,3d6o
3.7500,-0.3147,0.1260,3d6p
3.7600,-0.1127,0.1260,3d6q
7.6400,-1.3734,0.2100,3d78
3.6900,0.2195,0.1260,3d7b
4.6000,-3.2080,0.6720,3d7k
7.9200,-2.8028,0.2520,3d7z
8.3600,-2.6189,0.2940,3d83
8.1500,-1.4668,0.1260,3d8w
3.4000,-0.1287,0.1260,3d8y
3.3700,-0.1044,0.1260,3d8z
6.8000,-2.1514,0.1680,3d94
8.7000,-1.2164,0.0840,3d9z
5.5100,-1.9807,0.2940,3da9
7.9300,-1.1077,0.0420,3daz
8.0600,-1.4425,0.1260,3dbu
8.3100,-1.2916,0.0420,3dc3
8.9600,-1.0049,0.0840,3dcc
7.9400,-1.2524,0.0420,3dcs
9.0000,-1.3271,0.2100,3dcw
9.0000,-1.0287,0.2100,3dd0
7.8500,-1.6493,0.2520,3dd8
4.6600,-1.2142,0.2100,3ddf
6.0000,-1.4318,0.2100,3ddg
6.6000,-0.8049,0.5880,3dgl
6.7400,-1.4509,0.5880,3dgo
10.5900,-2.9290,0.6720,3djk
4.3900,-0.6976,0.2520,3djo
4.2000,-0.3728,0.2520,3djp
2.9800,-0.6843,0.4200,3djq
4.5500,-0.7132,0.2520,3djv
2.8100,-0.0434,0.2520,3djx
9.7400,-3.0502,0.6720,3dk1
8.5700,-2.2754,0.1680,3dkf
4.8000,-1.1870,0.0840,3dnd
5.2200,-1.6032,0.0420,3dne
6.8200,-1.5789,0.3780,3dnj
4.7400,-2.3622,0.5880,3dnt
7.3700,-1.2920,0.1260,3dp4
9.6800,-2.5962,0.3780,3dp9
7.0000,-2.5107,0.9240,3drf
7.0000,-2.2895,1.0080,3drg
4.4200,-0.2001,0.5460,3dri
7.3900,-1.3945,1.3860,3ds9
7.7700,-2.8825,0.9240,3dsz
7.0000,-2.3941,0.2520,3dux
5.0000,-2.7800,1.1340,3dvp
7.4400,-1.3618,0.0840,3dx0
3.5800,-1.2223,0.0000,3dx1
6.8200,-1.2138,0.0840,3dx2
6.5200,-1.0989,0.0000,3dx3
7.1200,-1.1408,0.0840,3dx4
3.1900,-0.3024,0.4200,3dxh
2.3000,-1.2245,0.2100,3dyo
7.2200,-2.6628,0.6720,3dzt
5.9900,-0.6997,0.4200,3e12
5.6200,-2.0382,0.5880,3e3c
8.2300,-1.9781,0.3360,3e5a
5.8500,-1.4001,0.0840,3e5u
7.1100,-2.1290,0.1680,3e64
5.6000,-1.2699,0.7140,3e6y
5.3800,-0.8715,0.0840,3e85
8.0000,-2.8304,0.1680,3e92
4.9200,-0.4500,0.6720,3eax
4.7900,-0.3042,0.3360,3eb1
5.3000,-1.1697,0.5460,3ebb
6.3200,-1.8813,0.3360,3ebh
7.1000,-2.1943,0.3780,3ebi
6.3000,-1.7258,0.0420,3ebl
6.3500,-0.7994,0.0000,3ed0
5.8900,-0.7104,0.9660,3eeb
5.3400,-1.4140,0.5880,3efs
7.9200,-1.8452,0.1260,3eft
8.9000,-2.0684,0.5460,3egt
7.6000,-1.5568,0.2940,3ehx
7.6800,-2.7433,0.3780,3eig
8.5500,-1.3987,0.1260,3ejp
8.5700,-1.4090,0.1260,3ejq
6.7000,-1.2368,0.0420,3eko
7.5200,-1.6279,0.0840,3ekr
5.7000,-2.0927,0.2520,3eks
2.6900,-1.0152,0.0840,3elc
9.7200,-2.2057,0.5880,3elm
8.4000,-2.4481,0.2100,3eos
7.0100,-1.1124,0.0840,3eou
