pbindaff,Hydrophobic,Vdw,HBond,Ent,gauss1,gauss2,repulsion,hydrophobic,hydrogenbonding,flexibility,PDB
7.8200,-1.8653,-3.4677,0.0000,0.2100,118.1039,1440.8251,2.1187,18.9689,0.2507,0.1667,2j34
7.8200,-1.9691,-2.3427,0.0000,0.1680,88.8068,1327.1366,2.2838,46.6795,2.0000,0.2222,2xjg
7.8400,-1.4934,-1.7532,0.0000,0.6300,53.4025,809.7534,2.9903,20.3333,1.8920,0.0769,3ibl
7.8500,-1.5649,-2.0352,0.0000,0.7560,61.4067,1065.2668,1.8346,21.4792,1.4557,0.0625,1cny
7.8500,-1.9652,-3.2326,-0.0141,0.4620,124.3714,1855.3870,5.9169,9.8675,8.2744,0.0769,2gv7
7.8700,-3.0805,-2.7002,0.0000,0.4200,98.7230,1742.2537,4.5356,28.1992,7.4333,0.0714,3ccw
7.8900,-2.3106,-2.2920,0.0000,0.3780,90.4593,1431.7001,4.2597,44.6615,4.6369,0.1111,2zn7
7.8900,-1.4850,-1.1683,-0.0062,0.1260,83.9567,804.6635,5.6895,22.4026,9.7755,0.2222,4g8m
7.9200,-1.0216,-2.1022,0.0000,0.3780,78.4576,1279.3169,0.8350,51.4564,0.7831,0.1667,2ovv
7.9200,-2.5399,-2.4022,0.0000,0.2940,83.0143,1431.9929,1.2515,69.4732,0.8357,0.1176,4hbm
7.9500,-1.8167,-1.9889,0.0000,0.5460,72.2978,1193.1146,3.8914,5.1501,4.5871,0.1053,3t85
7.9600,-3.6882,-2.7941,-0.0000,0.5040,100.5170,2202.0862,8.9276,63.3636,5.3009,0.0714,1hvh
7.9600,-2.8186,-2.2096,0.0000,0.1680,65.9051,1404.2426,2.2581,59.7541,2.5195,0.2000,2qe4
7.9600,-3.1397,-3.3943,0.0000,0.5040,143.1618,1898.3229,7.8052,32.9658,9.4793,0.0769,3iww
7.9900,-1.5050,-1.8443,0.0000,0.2520,58.7771,951.4796,3.8352,34.1276,1.7674,0.1333,3oyq
8.0000,-2.4416,-2.2660,0.0000,0.3780,94.5336,1185.1412,3.6973,39.8907,3.4009,0.1111,1gaf
8.0000,-2.5793,-2.9547,-0.0001,0.5040,127.0731,1675.5936,7.4427,48.8708,4.6439,0.1053,1tkb
8.0000,-1.9059,-2.5361,-0.0054,0.2100,107.5485,1292.3751,5.7788,5.4607,7.7203,0.2000,2vnt
8.0000,-3.0893,-4.3227,0.0000,0.5460,152.0657,2425.3992,4.2410,85.7632,4.8975,0.0690,3cyx
8.0000,-2.4236,-1.9843,0.0000,0.0000,81.8928,1291.8284,1.5136,122.7498,0.8028,0.1667,3hx3
8.0000,-2.6820,-3.3512,-0.0045,0.1680,121.5786,1623.3716,4.0125,64.6715,3.0077,0.1538,4a6l
8.0200,-1.8309,-2.1967,0.0000,0.1680,113.1482,1389.9321,7.9826,21.8948,9.0928,0.1429,2cet
8.0500,-3.7159,-3.7651,-0.0063,0.5880,116.5468,2255.3945,2.7462,84.5973,3.2736,0.0667,2bqv
8.0500,-2.5449,-3.0721,-0.0269,1.4280,122.1752,2130.3108,5.2249,19.4541,7.7615,0.0286,3ag9
8.0700,-1.6375,-1.9555,0.0000,0.1680,68.4024,1032.6017,4.7636,42.1002,1.9385,0.2857,3vbd
8.0900,-3.1039,-3.1830,-0.0002,0.1260,111.2346,1803.6940,2.0263,54.4609,1.6711,0.1667,3hub
8.1000,-0.5474,-0.5440,0.0000,0.0000,36.2425,433.7941,3.8058,10.3712,2.8217,0.3333,1l6m
8.1000,-2.3140,-3.8636,-0.0000,0.2100,133.4177,1589.6652,2.1942,60.8691,1.2758,0.1429,2vvu
8.1100,-2.7158,-2.8823,-0.0026,0.1260,102.0390,1828.7437,3.7133,63.8459,3.7791,0.2500,1nvr
8.1300,-1.8568,-1.5769,-0.0081,0.0420,75.3012,893.4702,2.7935,35.7853,2.0000,0.5000,2yk1
8.1400,-1.5960,-2.1319,-0.0060,0.2940,67.2351,1263.5228,3.1802,36.8540,2.4590,0.1429,3odu
8.1500,-3.1913,-3.4372,0.0000,0.7140,131.8723,1787.0896,2.8457,95.6509,3.3494,0.0500,2fxu
8.1500,-2.3222,-3.0483,-0.0000,0.2520,129.0321,1729.5712,3.4871,42.3987,3.3994,0.1176,3i4b
8.1800,-1.9590,-2.6961,-0.0134,0.6300,115.1464,2010.2720,7.8113,51.8852,7.7210,0.0606,3l3n
8.2000,-1.4716,-2.6103,-0.0064,0.3360,111.2832,1744.8649,4.8180,49.9434,4.6628,0.1333,2jds
8.2200,-2.4045,-3.1140,-0.0057,0.4200,118.9461,1583.9126,8.8248,9.8888,10.3793,0.0769,1w11
8.2200,-2.7260,-2.6155,-0.0030,0.3780,101.8179,1750.2515,4.3838,53.0861,1.3232,0.1176,3v5t
8.2400,-2.3680,-2.8147,0.0000,0.2940,101.6373,1536.9502,2.1298,53.0108,1.4074,0.1667,3hll
8.2500,-0.8771,-1.9720,0.0000,0.4620,72.8845,1274.7042,2.3922,26.2098,1.0000,0.1111,3ug2
8.2700,-2.1532,-2.3247,-0.0157,0.1680,99.9310,1299.6493,4.2201,49.4419,4.1406,0.1818,4djy
8.3000,-2.2552,-2.9836,-0.0016,0.1680,105.8769,1594.0293,1.9474,31.2004,1.3329,0.2000,2pvk
8.3000,-0.8058,-1.6685,-0.0000,0.0840,82.0127,1094.5774,5.8999,34.9186,2.4722,0.3333,3gjw
8.3100,-1.2249,-1.7817,0.0000,0.0420,52.0395,711.1705,2.7553,3.2162,3.0253,0.2857,3dc3
8.3400,-3.5237,-3.8929,0.0000,0.5880,122.8000,2159.7415,5.1478,44.9641,5.7690,0.0741,2qci
8.3500,-2.4254,-2.5007,0.0000,0.4620,95.9606,1417.3646,8.6071,39.8917,11.0461,0.0769,3m6p
8.3600,-2.3805,-3.6973,-0.0000,0.2940,135.9166,2010.0522,3.6695,43.8116,2.7718,0.1250,3r7o
8.3800,-2.3601,-2.6395,-0.0025,0.5040,104.7365,1511.3114,5.1115,50.6678,6.9870,0.0833,1k21
8.4000,-2.7288,-2.6270,-0.0113,0.7560,106.0679,1982.9342,9.0832,47.2741,8.8956,0.0526,1aaq
8.4000,-2.4540,-3.1103,-0.0084,0.3360,121.5354,1617.7300,4.7032,48.2054,6.6829,0.0909,1k22
8.4000,-3.3176,-3.1328,0.0000,0.1260,107.1153,1606.8024,2.6885,71.0156,2.9617,0.2000,2baj
8.4000,-1.8458,-2.4756,-0.0010,0.5460,105.2939,1243.8687,5.8046,48.6262,4.3190,0.0667,2vsl
8.4000,-3.3637,-4.1558,0.0000,0.8400,133.6285,2528.2119,4.3725,76.9974,6.6386,0.0513,3el9
8.4000,-2.2742,-3.0448,0.0000,0.1680,125.6300,1664.9812,2.6071,41.9324,3.2055,0.2500,4aoi
8.4100,-2.9352,-3.1378,0.0000,0.2940,113.1000,1727.0531,3.2166,56.8314,4.8451,0.1667,1w96
8.4300,-3.1083,-2.8606,0.0000,0.6720,123.2004,1450.7465,2.3622,119.9718,2.8142,0.0606,3nhi
8.4700,-2.2257,-2.7189,-0.0106,0.1680,120.8040,1582.5044,4.1604,40.8559,3.2934,0.1818,2oag
8.4800,-3.5074,-3.5356,-0.0004,0.5880,115.0032,2074.9995,5.9163,51.1223,6.2186,0.0714,2hs1
8.4800,-2.1870,-3.3945,0.0000,0.2520,104.0520,1906.7206,1.7706,69.5233,0.0000,0.1250,3b1m
8.4900,-2.7174,-2.6486,0.0000,0.0840,107.5157,1525.0696,5.6022,50.8287,2.3674,0.6667,2ihq
8.5200,-3.8219,-3.2710,0.0000,0.0840,117.8606,1931.1648,2.4958,140.9501,1.8734,0.2500,1fcy
8.5200,-2.6836,-3.3052,0.0000,0.1680,133.5549,1667.8911,6.1976,37.5178,0.9056,0.1429,2boh
8.5200,-2.7659,-4.2833,-0.0000,0.2940,152.6813,1709.6963,2.9837,61.0386,0.5588,0.1250,2vvc
8.5200,-2.9917,-4.2856,-0.0086,0.5460,146.6100,2299.9915,5.1410,76.1598,6.5157,0.0690,3lpi
8.5500,-2.4363,-3.5347,0.0000,0.8820,130.5905,1970.0048,4.7575,63.0553,4.9959,0.0526,1ppl
8.5700,-1.6463,-2.7766,-0.0083,0.1680,105.4210,1299.4325,4.4786,1.4449,5.5761,0.2000,1q1g
8.5900,-1.2201,-1.6855,-0.0023,0.1260,92.5886,1102.1572,5.8878,21.2697,8.4639,0.2222,2wky
8.6000,-2.6884,-2.5754,-0.0004,0.2520,101.5901,1577.2788,2.4040,58.8458,1.4731,0.1818,3sxf
8.6200,-2.0776,-3.2192,0.0000,0.2940,128.8449,1751.1049,2.3490,49.0996,1.6829,0.1538,4hf4
8.6400,-2.5150,-3.4910,0.0000,0.2940,145.9510,1830.9890,6.1020,48.9358,4.9324,0.1250,1t31
8.6600,-1.3036,-1.6305,0.0000,0.1680,57.4518,918.8293,5.2586,32.8480,1.6611,0.2222,1i9n
8.7000,-0.8464,-1.2137,0.0000,0.0420,37.7188,544.4706,2.1980,15.7993,2.0033,0.4000,1bcd
8.7000,-2.1851,-2.7820,0.0000,0.0420,85.4781,1615.2817,1.3470,73.5445,1.9091,0.3333,1lnm
8.7000,-3.2251,-2.8031,0.0000,0.0840,99.8242,1721.6522,1.8284,135.0308,2.2202,0.2500,1xap
8.7000,-2.0266,-3.4020,0.0000,0.2100,120.5999,1469.6357,3.3499,15.8553,1.2460,0.1429,2jh0
8.7000,-2.2902,-2.6953,0.0000,0.2940,101.2563,1659.3845,2.3274,50.3109,1.6275,0.1538,2wgj
8.7000,-1.2661,-1.4003,-0.0057,0.0840,57.8962,923.1602,1.6962,45.4326,1.9673,0.2500,3brn
8.7000,-2.0364,-3.0192,-0.0005,0.2520,120.0541,1735.4152,2.9760,52.4096,3.8056,0.1176,3i5z
8.7200,-1.5795,-1.8342,-0.0095,0.2520,101.8751,1333.4862,7.5809,7.8994,11.2106,0.1176,3ckz
8.7400,-4.1304,-4.2373,-0.0009,0.5040,140.0962,2375.4348,4.2898,87.7824,5.0882,0.0714,1sdv
8.7700,-1.8781,-2.1985,0.0000,0.2100,63.9206,1135.4724,5.4381,12.0663,3.2883,0.2222,1bnv
8.7700,-3.8423,-4.5288,0.0000,0.6720,151.2436,2638.2966,5.0234,115.6298,5.0529,0.0588,2wkz
8.8000,-1.1293,-1.7089,0.0000,0.1680,54.3361,930.6564,3.8057,32.2976,1.5548,0.1818,1g46
8.8200,-1.8188,-1.9887,0.0000,0.1680,59.0516,1050.1493,3.4313,31.6299,1.8591,0.1818,1g54
8.8200,-3.4237,-3.5113,-0.0002,0.5880,118.5132,1988.7617,3.5346,55.8747,4.4873,0.0714,3nu4
8.8500,-3.5409,-3.8630,0.0000,0.3360,135.8905,2048.8679,4.3126,54.8942,3.3444,0.1176,3b67
8.8900,-2.4836,-3.4590,0.0000,0.0420,120.1339,1694.0925,3.5802,55.6150,4.0056,0.5000,1nt1
8.8900,-2.4163,-2.7513,-0.0002,0.1680,104.1311,1557.7056,2.8598,56.6790,2.5834,0.1818,3zze
8.9200,-2.1998,-1.8913,-0.0207,0.3360,95.6899,1251.1038,6.3606,16.6796,10.0872,0.1176,3k37
8.9600,-1.3282,-1.9747,0.0000,0.0840,56.8459,866.4444,2.4445,14.6155,2.5352,0.4000,3dcc
9.0000,-1.8458,-3.0938,0.0000,0.5880,114.4776,1668.7902,4.9839,40.5681,9.1628,0.0625,1apv
9.0000,-0.7376,-0.6895,-0.0079,0.0000,25.4606,569.1354,1.5126,0.0000,1.0572,0.6667,1wei
9.0000,-1.3588,-1.9971,0.0000,0.2100,60.5639,865.8152,2.6610,14.1518,2.0488,0.2222,3dcw
9.0000,-1.9665,-1.8171,0.0000,0.1680,79.7331,1168.0901,2.4864,51.8570,1.2620,0.2500,3ui7
9.0400,-1.7360,-1.8149,0.0000,0.1680,57.3225,970.5757,4.6567,33.2805,1.8038,0.2222,1g53
9.0500,-2.2412,-3.5473,-0.0068,0.4200,167.2811,1654.1678,7.9797,101.5441,6.4351,0.0833,1ezq
9.0500,-1.9393,-2.3446,-0.0006,0.2520,88.2643,1463.3602,1.7542,20.4834,2.2166,0.2000,4e4n
9.0800,-3.1168,-3.7737,0.0000,0.7140,123.8148,2268.4370,5.8993,76.9979,5.4648,0.0606,2rkf
9.0900,-3.0352,-4.3525,0.0000,0.3780,152.2272,2238.5938,5.6951,91.6189,4.8724,0.0909,1msn
9.1000,-2.5317,-3.5109,-0.0000,0.2940,128.1799,2005.5160,3.6930,43.8367,3.9152,0.1538,3gnw
9.1000,-3.6401,-4.0619,0.0000,0.6720,134.9589,2256.1902,5.8142,58.7143,5.7704,0.0690,3vf7
9.1500,-2.7662,-4.4093,-0.0067,0.5880,162.5411,2295.0955,5.2518,70.2350,6.9974,0.0800,2qmg
9.1800,-3.8442,-4.1269,0.0000,0.5460,148.4606,2408.6272,6.2910,87.0486,5.6720,0.0741,2fgu
9.2100,-2.6287,-2.9978,0.0000,0.6720,109.7822,1840.9214,4.3325,84.0437,1.4499,0.0667,1mh5
9.2200,-2.9966,-3.8519,-0.0003,0.7560,125.5834,2317.4282,5.4873,71.5057,6.7010,0.0541,1hps
9.2200,-2.0343,-3.0363,0.0000,0.3360,117.1461,1549.2328,5.5548,42.2481,3.4480,0.1250,1zvx
9.2600,-4.2947,-2.9190,0.0000,0.2100,85.8712,1888.4894,3.2790,90.7403,5.2743,0.1176,1db1
9.2700,-2.2856,-2.7594,0.0000,0.3360,100.4155,1688.7555,6.7095,47.8929,7.9828,0.1000,3nzk
9.2800,-1.2130,-2.2392,-0.0087,0.0000,75.0594,1350.6931,1.9039,50.8211,1.9850,0.6667,3vhd
9.3000,-0.7654,-1.0905,0.0000,0.0840,67.6847,612.0696,9.4605,0.0000,13.8883,0.3333,2iw4
9.3100,-1.6680,-1.9819,0.0000,0.2940,60.0418,988.9022,5.8252,27.3144,3.0013,0.1333,1bn4
9.3500,-1.7635,-2.5055,0.0000,0.3360,95.9351,1396.7477,1.9850,32.8461,2.0078,0.1538,2e27
9.4000,-2.4719,-3.7108,-0.0053,0.3780,167.1076,1650.1698,5.1719,68.5350,4.5780,0.0952,1ksn
9.4000,-2.3489,-1.7978,0.0000,0.2940,79.1365,1254.5911,3.5732,60.3273,0.4545,0.1176,4erf
9.4300,-1.3727,-1.2524,0.0000,0.2520,80.0592,1034.8081,10.3140,5.2737,8.6226,0.1429,3rbu
9.4900,-1.9614,-2.2945,-0.0002,0.2940,64.4219,1097.3431,3.4535,10.4812,2.7315,0.1333,1bnq
9.5200,-3.0506,-4.4534,0.0000,0.8820,168.2463,2288.8528,7.8978,52.5574,9.7863,0.0488,2g94
9.5400,-2.6313,-2.0305,0.0000,0.0420,54.9541,1325.0797,2.7790,67.3779,3.1728,0.3333,2pog
9.5700,-1.2570,-2.2623,-0.0088,0.5040,94.7827,1595.6143,4.9336,40.6053,6.3102,0.0741,1o86
9.6400,-1.9735,-2.5812,-0.0096,0.0840,133.1540,1306.1644,9.0426,25.7855,8.9658,0.1818,2zx8
9.6800,-2.7324,-2.9965,-0.0215,0.3780,136.5754,1507.5616,4.3276,30.9379,4.5687,0.1111,3dp9
9.7000,-3.5099,-3.8807,0.0000,0.3360,129.6657,2090.1562,5.7255,59.7543,5.3090,0.1000,1mrw
9.7200,-2.1216,-2.4659,-0.0080,0.2520,112.0478,1410.5741,6.3408,15.2952,8.1293,0.1333,3fuc
9.7700,-3.2427,-3.3462,-0.0025,0.5880,110.7446,2035.0631,6.6480,37.7558,5.3901,0.0714,3ggu
9.8200,-2.3820,-4.1383,-0.0047,0.2520,150.2586,1782.3651,3.4182,88.1550,3.7514,0.1176,3m36
9.8500,-1.4565,-1.8370,0.0000,0.2100,72.9902,975.9026,4.7832,23.4030,7.3543,0.1667,3rdo
9.9200,-3.3102,-3.8723,-0.0083,0.9660,153.5378,2500.5857,9.9249,75.4577,8.1966,0.0444,1zsf
9.9600,-3.7364,-5.3263,0.0000,0.4200,175.3362,2677.6121,6.4058,90.9925,9.0688,0.0714,1bv9
10.0000,-4.3263,-4.5358,0.0000,0.7560,148.1812,2477.2554,5.1863,98.9848,7.2999,0.0645,1d4h
10.0000,-3.2101,-3.6147,0.0000,0.6720,115.2826,2271.0334,9.5258,53.0997,4.8802,0.0690,3h5b
10.0700,-4.1113,-4.1072,-0.0006,0.5040,135.1499,2365.2722,3.7570,81.9417,5.3697,0.0714,1sdu
10.1700,-3.0982,-2.7614,0.0000,0.2520,119.4787,1542.9360,9.9209,67.0209,5.4267,0.1111,3ps1
10.2400,-3.5373,-3.9096,0.0000,0.3780,111.5090,2179.3848,3.9619,74.2675,6.3172,0.0833,1qbu
10.3200,-3.4280,-3.6471,0.0000,0.7980,113.8491,2081.1321,4.3183,51.4897,4.8060,0.0571,4djq
10.4400,-3.4934,-3.9914,0.0000,0.5040,123.9776,2087.2493,4.2743,58.9568,4.7165,0.0714,2qi4
10.4900,-3.5974,-2.6048,0.0000,0.2100,86.9143,1721.0963,1.6940,124.9932,0.0000,0.1667,5std
10.5200,-3.1995,-3.4697,-0.0043,0.5880,122.8952,2078.2761,8.5398,48.7161,6.1133,0.0714,2f81
10.5900,-3.0922,-3.7215,0.0000,0.6720,120.7729,2074.9419,4.2293,50.7249,4.7639,0.0690,3djk
10.6200,-1.9795,-4.0615,0.0000,1.0500,155.6041,2620.8069,8.2029,27.8060,11.2521,0.0417,2xei
10.7000,-3.1543,-3.1389,-0.0020,0.5040,155.2144,1858.1266,8.7513,28.7558,7.5733,0.1053,2wva
10.7200,-2.6164,-2.0999,0.0000,0.1680,69.0084,1341.4857,1.1463,87.3149,1.0000,0.2000,7std
10.8500,-3.2970,-3.9932,0.0000,0.6300,121.9913,2122.8359,5.3050,65.3080,5.6348,0.0606,2qi5
10.9600,-4.5199,-4.7514,0.0000,0.7980,178.7130,2652.8674,5.8848,94.0638,8.2089,0.0476,1hvk
11.0500,-3.4276,-4.6916,-0.0004,0.5040,193.7575,2629.1633,5.2821,150.6266,3.2828,0.0714,1q84
11.1000,-3.7574,-3.7053,0.0000,0.5040,114.2342,2127.0659,3.8812,68.0387,5.3605,0.0741,1d4y
11.2200,-2.7812,-3.6645,0.0000,0.6300,112.7572,2232.3997,4.9458,50.9075,4.4280,0.0645,3gi6
11.3000,-3.5823,-4.2988,0.0000,0.7140,141.7735,2356.2034,4.7861,90.1258,5.9063,0.0606,2q5k
11.3500,-2.9475,-3.7521,0.0000,0.6300,120.7422,2097.8801,3.6244,66.8596,4.8780,0.0667,2hb3
11.5200,-2.8923,-3.5861,0.0000,0.6720,114.3186,2078.5679,7.8424,50.5188,5.0637,0.0645,4djr
11.6800,-3.6049,-4.0331,0.0000,0.8820,133.5312,2302.2744,5.5948,41.1087,5.4109,0.0571,2i4d
11.8500,-3.0493,-3.9003,-0.0000,0.3360,141.7035,1901.1747,3.6765,54.8877,3.6846,0.1111,1sl3
