pbindaff,Hydrophobic,Vdw,HBond,Ent,gauss1,gauss2,repulsion,hydrophobic,hydrogenbonding,flexibility,PDB
7.8200,-2.3720,-3.0351,-0.0131,0.2520,110.0689,1727.9131,3.0351,49.6412,4.1236,0.1333,2cf9
7.8200,-2.5082,-4.4683,0.0000,0.2520,168.6786,1802.9476,3.8416,65.6175,2.3798,0.1429,2xbx
7.8400,-3.0603,-3.0634,0.0000,0.4620,115.3752,1941.8207,6.0784,44.7163,8.0062,0.0714,3cd7
7.8500,-2.0722,-3.2422,0.0000,0.2520,117.4796,1648.2737,3.8789,46.8743,2.9603,0.1429,1b8y
7.8500,-4.9846,-4.8373,0.0000,0.7980,188.7645,2691.1694,7.7464,89.2107,8.7418,0.0476,2fle
7.8500,-1.8620,-2.9533,-0.0129,0.2940,113.6685,1228.9279,3.5229,44.5436,4.6743,0.1111,3uw5
7.8900,-0.7027,-1.7242,0.0000,0.2520,61.3889,868.3846,1.8216,8.0068,2.9560,0.1667,2ylc
7.8900,-2.3127,-2.0231,-0.0019,0.3360,73.1847,1053.2992,1.3549,30.1136,1.2948,0.1333,4b5d
7.9200,-2.8058,-2.5564,-0.0005,0.2520,107.0690,1772.2236,6.5906,0.0000,11.0832,0.1111,2jjb
7.9200,-4.2201,-4.3396,0.0000,0.6720,149.1801,2545.6042,4.1967,84.3120,3.6572,0.0588,4a6c
7.9400,-1.3772,-1.9053,0.0000,0.0420,59.7242,754.6944,2.4226,6.9507,1.3426,0.2857,3dcs
7.9600,-3.5935,-4.2415,0.0000,0.6300,141.4755,2352.1394,5.4969,77.9766,7.2358,0.0769,1g2k
7.9600,-2.9032,-4.5012,0.0000,1.2180,155.4795,2966.3669,10.5145,87.3849,10.9977,0.0370,2p3a
7.9600,-4.0732,-4.2245,0.0000,0.8400,135.8555,2565.1880,5.4421,80.6700,7.1177,0.0513,3ekw
7.9600,-2.4526,-2.9441,0.0000,0.1260,116.8958,1553.0229,2.5735,43.8137,1.8759,0.2222,4ap7
8.0000,-1.6330,-2.3119,0.0000,0.4620,76.6282,1322.9750,2.2793,67.6973,2.4556,0.0909,1fkg
8.0000,-1.5098,-2.1715,0.0000,0.3360,75.6479,1145.4757,5.8583,17.1935,5.5563,0.1176,1rmz
8.0000,-2.8697,-2.6036,0.0000,0.5880,98.7280,1470.0554,4.7287,48.1709,5.3088,0.0800,2hah
8.0000,-1.9990,-2.6572,0.0000,0.3780,90.8195,1131.2058,2.7744,33.4356,0.6299,0.1176,3b92
8.0000,-1.3370,-1.8303,0.0000,0.0420,54.7226,741.3945,3.5561,5.1285,3.8062,0.2857,3hs4
8.0000,-2.8166,-3.3282,0.0000,0.2520,133.7741,1757.3942,1.8551,166.5910,1.1393,0.1111,3t0x
8.0200,-2.8417,-2.9740,-0.0121,0.6720,131.9391,1760.4229,7.4103,34.4988,10.5699,0.0541,1b7h
8.0500,-2.0045,-0.6222,0.0000,0.0420,37.1975,1093.6686,5.9231,42.6862,2.9163,0.3333,2b9a
8.0500,-2.2184,-3.6595,0.0000,0.2100,133.7823,1676.7227,3.4849,68.9565,0.3959,0.1667,2y80
8.0600,-1.4810,-2.0893,0.0000,0.1260,53.4520,934.2701,3.3370,21.0670,3.2669,0.1818,3dbu
8.0900,-3.9555,-3.6619,0.0000,0.7140,123.8602,2276.0420,6.6657,67.0205,5.8471,0.0606,2rkg
8.1000,-1.8770,-2.0876,-0.0126,0.0000,100.9735,1112.6492,7.5580,16.8576,7.2614,0.2500,1ghy
8.1000,-1.6729,-2.8522,-0.0018,0.1680,100.2149,1524.1456,1.9923,28.8208,1.7920,0.2000,2pvj
8.1100,-3.3498,-3.2212,0.0000,0.3780,139.5796,2045.2158,8.3622,46.6488,2.4692,0.0870,1ndz
8.1200,-1.6155,-2.6619,0.0000,0.1680,90.2493,1349.1387,2.1467,20.7666,2.1156,0.2000,2yi0
8.1400,-2.1890,-3.7036,0.0000,0.2940,124.4363,1908.0638,3.6527,48.5358,5.5835,0.1111,3ljz
8.1500,-2.5248,-3.0052,-0.0020,0.7980,128.0885,1811.5026,7.8737,48.8329,8.5125,0.0500,2d1n
8.1500,-1.4044,-2.1361,0.0000,0.1260,54.1326,930.3094,2.8151,20.5067,2.9357,0.1818,3d8w
8.1800,-3.1201,-3.5416,-0.0001,0.5880,123.8294,2058.9878,6.9810,51.9991,6.4999,0.0714,2f80
8.1900,-2.2253,-2.8739,0.0000,0.3780,104.1237,1602.4675,2.3121,45.8705,1.7465,0.1176,3roc
8.2200,-1.7684,-2.5446,-0.0007,0.3360,95.3053,1556.1021,3.4647,22.1759,3.6084,0.1333,1h1s
8.2200,-1.9986,-2.4575,0.0000,0.2100,91.8482,1363.7622,6.0289,23.6185,3.9861,0.2000,3le9
8.2400,-1.2438,-1.9110,0.0000,0.0420,69.8245,742.6045,3.8708,3.6449,4.2579,0.2857,1ydb
8.2500,-1.2474,-1.6579,-0.0060,0.2520,96.0282,1241.6460,6.0618,29.6396,9.7905,0.1250,2pbw
8.2700,-2.2114,-2.7285,0.0000,0.1680,92.2673,1652.3701,2.3065,37.6206,2.1583,0.1667,3hek
8.3000,-4.1366,-4.5244,-0.0039,0.6300,151.2049,2592.5261,4.5809,111.7436,5.1369,0.0625,2cen
8.3000,-2.4465,-2.2291,-0.0124,0.2100,84.3485,1424.3728,3.3453,31.1118,5.7706,0.1538,3fqe
8.3100,-3.2941,-3.3666,-0.0017,0.5880,110.4891,2046.5774,6.9467,47.9968,6.2775,0.0714,2hs2
8.3400,-2.0297,-2.4003,-0.0098,0.2520,139.9688,1571.7823,11.4343,6.8051,15.8026,0.1667,1bzy
8.3500,-2.2444,-2.8296,0.0000,0.2100,98.5041,1614.9733,2.6682,23.5310,2.1734,0.1429,2uwd
8.3600,-2.3529,-3.8951,0.0000,0.2520,152.1173,2015.9606,3.5726,61.4090,4.1162,0.1250,3kek
8.3700,-3.4653,-3.6652,-0.0006,0.2940,154.0717,1980.1475,3.6449,94.1170,0.1932,0.1538,3t1a
8.3900,-3.1566,-3.8280,-0.0059,0.9660,161.1546,2483.7083,10.5078,73.2589,6.8058,0.0455,1lzq
8.4000,-3.2330,-4.1887,-0.0004,0.9660,164.3578,2788.2622,6.1650,87.8375,8.5444,0.0400,1fzk
8.4000,-3.1627,-3.6285,0.0000,0.8820,133.0646,2285.9854,10.9272,47.9716,4.0676,0.0513,1zpa
8.4000,-1.7918,-3.3074,0.0000,0.2100,108.8441,1390.7294,2.9781,18.7058,0.1842,0.1429,2uwl
8.4000,-2.9610,-3.2783,-0.0160,0.3360,132.0646,1888.6903,5.6901,34.9230,5.3629,0.1111,3d0e
8.4000,-2.8179,-2.8605,0.0000,0.2100,126.1961,1721.3843,2.5874,34.4226,2.2172,0.1538,3zxz
8.4100,-1.4020,-1.7088,0.0000,0.1680,52.7697,949.9100,4.1909,28.8892,1.3819,0.1818,1i9q
8.4300,-2.0373,-3.2511,-0.0049,0.1260,112.5336,1647.8926,2.9402,57.3433,3.4476,0.1818,2za5
8.4600,-3.5321,-4.4873,0.0000,0.5040,155.3012,2420.7104,7.7724,85.8678,3.8590,0.0833,3kdd
8.4800,-4.9486,-4.7137,0.0000,0.7140,166.8206,2746.0203,7.2311,95.3225,7.6107,0.0625,1w5y
8.4800,-3.2283,-3.3258,0.0000,0.3360,112.6862,1631.4570,2.4823,61.7253,3.4446,0.1429,2yix
8.4900,-3.2883,-3.2671,-0.0004,0.5880,117.2158,2028.1849,7.9902,48.4550,6.0712,0.0714,2ieo
8.5100,-4.4875,-6.7815,0.0000,1.1760,257.5022,3232.5400,7.7687,75.7008,9.2722,0.0408,3i25
8.5200,-3.7084,-3.8895,-0.0000,0.5460,141.4424,2142.6360,3.9997,69.0695,0.9142,0.0833,1xkk
8.5200,-4.0942,-3.5757,-0.0081,0.4620,119.6684,2114.3159,3.8629,48.4935,3.1695,0.1111,2qu6
8.5200,-2.9132,-4.3595,-0.0004,0.3360,183.2855,2292.2930,10.9449,37.6601,10.7171,0.0870,3hvk
8.5500,-3.5616,-3.8797,0.0000,1.0080,112.6862,2458.5918,4.6831,82.7059,3.2414,0.0476,1hos
8.5700,-1.7351,-1.9632,0.0000,0.0000,66.3917,1308.2166,3.1629,24.1985,1.8314,0.5000,1bgq
8.5700,-1.7449,-2.0613,0.0000,0.3780,62.7468,1091.2585,3.0135,39.1549,1.7540,0.1176,3v7x
8.6000,-3.1998,-3.3048,-0.0002,0.5880,112.4634,1990.0039,4.6014,49.6544,4.8800,0.0714,3s43
8.6200,-2.2244,-1.9629,0.0000,0.6720,63.1707,1370.1174,2.5983,55.1059,2.0000,0.0606,4fcf
8.6400,-1.7431,-1.8116,0.0000,0.3780,119.1052,1542.2874,14.7654,62.4613,4.0468,0.0952,1r1j
8.6400,-2.7186,-2.3652,0.0000,0.1680,81.6546,1383.1302,1.4852,69.8609,0.8089,0.2000,6std
8.6900,-3.8240,-4.2141,0.0000,0.5880,136.0196,2457.3748,6.6557,82.6184,6.7393,0.0645,2q55
8.7000,-2.7521,-3.2300,0.0000,1.0500,157.7730,1836.3835,14.4785,61.7038,18.0587,0.0488,1jyq
8.7000,-2.4795,-3.2098,-0.0067,0.5040,115.0583,1618.0115,6.4064,9.8818,10.4423,0.0800,1w13
8.7000,-1.2298,-1.6248,0.0000,0.0420,43.5845,691.0881,2.2671,3.2668,3.5883,0.2857,2h4n
8.7000,-3.1913,-3.3737,-0.0132,0.5880,169.2062,1890.6918,9.8297,102.2945,7.5829,0.0714,2vj8
8.7000,-2.4671,-3.8182,-0.0006,0.2100,140.1109,1671.9666,3.5314,71.0389,0.3137,0.1667,2y81
8.7000,-2.9536,-4.3391,-0.0003,0.3780,191.4326,2264.1687,11.2545,47.2443,12.2808,0.0833,3hvj
8.7000,-2.0451,-1.9237,0.0000,0.1680,63.4904,1100.5487,1.4084,63.2408,2.3029,0.1429,4eo6
8.7400,-2.6693,-2.9801,0.0000,0.6720,116.0352,1740.7606,4.4639,74.4771,3.3137,0.0667,1mjj
8.7400,-1.7666,-1.9076,-0.0002,0.0420,68.5629,1255.9285,1.7229,24.7258,2.4056,0.4000,4ei4
8.7700,-3.2358,-3.8262,0.0000,0.7560,126.0779,2267.2446,9.1333,55.7194,5.4505,0.0588,1zp8
8.8000,-2.5055,-4.0928,0.0000,1.2180,155.1722,2566.5515,9.9159,47.7833,13.1422,0.0323,1fkn
8.8100,-2.2369,-2.8364,-0.0000,0.1680,95.4461,2107.2764,6.4530,19.6433,5.9211,0.1250,1ork
8.8200,-2.1670,-1.8333,-0.0022,0.1680,107.5198,1260.5986,6.0715,13.8754,10.4155,0.1667,3fvk
8.8500,-3.0774,-2.9057,-0.0090,0.1680,122.9956,1553.4562,5.3126,79.1748,2.6370,0.1818,2obf
8.8900,-2.5374,-3.5205,-0.0007,0.1680,132.7253,1558.6522,3.0858,48.3343,1.0797,0.1538,1nfy
8.8900,-1.7258,-2.4793,-0.0076,0.0000,81.3503,1419.4199,1.7232,49.1104,1.7316,0.6667,3vhc
8.9200,-2.9218,-3.2060,-0.0003,0.3780,130.8799,1772.4027,8.6454,67.8165,5.1039,0.0952,1r1h
8.9600,-3.7470,-5.1060,0.0000,0.7140,196.4596,2495.4116,9.1864,67.0372,10.2362,0.0541,2p4j
8.9600,-2.6201,-3.4884,-0.0005,0.2520,133.1516,1686.5884,3.7113,87.3507,3.5905,0.1667,4ag8
9.0000,-2.7465,-3.1833,-0.0000,0.2940,109.2646,1611.8414,1.8560,46.9557,1.9436,0.1111,1mu8
9.0000,-1.9595,-3.5142,0.0000,0.2520,120.1834,1463.4742,2.0814,53.2780,0.0000,0.1250,2wyj
9.0000,-3.2473,-3.8133,0.0000,0.4620,136.1908,2243.7498,4.9262,84.0167,1.9813,0.1250,3u6h
9.0400,-4.1760,-4.4175,0.0000,1.0500,146.7795,2647.8438,7.7825,74.0827,8.3952,0.0435,1ec3
9.0500,-3.9538,-4.1084,0.0000,0.9660,130.8143,2395.6799,5.5779,81.9588,9.0501,0.0476,1ebw
9.0500,-3.4018,-3.2492,-0.0003,0.5880,103.3876,1927.5415,3.8375,51.4280,4.1164,0.0714,3nu9
9.0800,-1.6904,-2.1387,0.0000,0.2100,56.7498,884.1835,3.4517,10.1830,1.7779,0.1538,1bnw
9.0900,-2.6796,-3.5039,-0.0004,0.4620,121.4598,1737.2450,2.7315,67.0056,1.0000,0.0952,1d3d
9.1000,-3.0788,-3.7322,0.0000,0.5880,123.5990,2082.8098,4.2507,44.2374,5.3134,0.0741,2qd7
9.1000,-3.8114,-3.6838,-0.0004,0.5880,121.1545,2065.9639,6.5735,50.4739,6.0817,0.0714,3pwm
9.1300,-2.8459,-4.1283,0.0000,0.2940,146.9914,1917.3999,3.8724,54.6547,5.1144,0.1250,3su3
9.1800,-2.9585,-3.4300,-0.0000,0.3360,137.2855,1698.7878,3.0282,69.3885,3.0902,0.1000,1z71
9.1900,-3.1038,-3.7983,0.0000,0.6720,117.5439,2203.6235,6.3073,52.4991,5.1814,0.0690,3vfa
9.2200,-2.7356,-3.0047,0.0000,0.2940,97.8885,1744.5090,4.8426,41.3001,4.4249,0.1333,1hpo
9.2200,-3.2546,-3.8481,0.0000,0.4200,119.9973,2151.4983,4.6827,53.4884,6.6109,0.0870,1z1r
9.2400,-2.2926,-3.0326,-0.0012,0.5460,120.1957,1670.6022,5.1329,66.6458,6.4415,0.0741,4dv8
9.2700,-4.1788,-3.4784,0.0000,0.3780,121.7432,1665.1625,3.0241,61.1775,2.4318,0.1538,3b65
9.2800,-3.7648,-5.2538,-0.0000,0.4200,218.7374,2410.7837,9.6658,22.2577,13.9401,0.0833,3rux
9.3000,-2.3394,-2.9684,0.0000,0.3780,93.4828,1712.0576,1.9515,32.8776,1.4073,0.1429,1udt
9.3000,-2.2198,-3.4301,0.0000,0.9240,111.0832,1946.7446,4.2674,42.8280,7.6129,0.0417,4er2
9.3400,-3.4623,-3.9589,0.0000,0.6720,133.4754,2227.3535,4.7965,51.9857,4.6148,0.0690,3vf5
9.4000,-2.6068,-3.2289,0.0000,0.3780,112.6966,1948.5468,3.2118,65.0961,4.2851,0.1053,1fkf
9.4000,-2.5732,-3.6544,0.0000,0.1680,139.3617,1461.9625,4.1604,31.3391,1.2881,0.1667,2w26
9.4200,-1.9408,-2.1556,-0.0008,0.1260,89.5612,1196.4481,2.8712,8.1815,4.1447,0.2000,3bgs
9.4800,-2.8548,-2.9527,-0.0007,0.1260,119.7287,1964.0820,4.8168,61.3995,3.0000,0.2000,1xjd
9.5200,-2.9117,-3.3774,-0.0003,0.2520,120.1141,1703.5720,3.8040,94.0831,1.9025,0.1333,2bys
9.5400,-1.5308,-1.8945,0.0000,0.1680,57.0144,954.1041,3.4037,36.5030,1.9180,0.1818,1g52
9.5500,-2.3881,-2.5244,0.0000,0.4620,97.2538,1370.1979,6.9972,31.9712,9.8744,0.0800,1ws1
9.6400,-1.6435,-1.7368,0.0000,0.2520,54.9443,992.7514,4.8208,34.3001,1.3977,0.1333,1if8
9.6500,-2.5850,-2.2594,-0.0001,0.0840,105.6398,1340.4701,2.3768,68.4392,2.8265,0.2500,3pe1
9.7000,-2.1223,-3.0273,0.0000,0.3780,108.7249,1758.7052,3.0140,63.5447,4.2878,0.1176,1fkb
9.7200,-2.6784,-4.2607,-0.0018,0.2520,160.8217,1888.3931,3.4603,32.5884,2.8709,0.1176,1z6e
9.7600,-2.6278,-2.2912,-0.0001,0.1260,106.3519,1369.2740,2.5617,66.5521,2.8346,0.2500,3pe2
9.8200,-1.6684,-2.6374,0.0000,0.2520,113.5236,1574.5857,8.4700,0.0000,11.7836,0.1429,1pvn
9.8500,-3.7595,-4.5814,0.0000,0.5040,153.8464,2410.2188,6.4213,94.2449,3.5997,0.0833,3kdb
9.9200,-3.7500,-4.1199,0.0000,0.5460,137.9337,2403.4829,5.2194,82.3755,5.2530,0.0690,1hxb
9.9500,-4.3999,-4.4600,0.0000,0.7980,157.1207,2611.4060,5.2334,84.9343,6.8071,0.0476,1hvl
10.0000,-2.4414,-3.6860,0.0000,0.4620,146.5634,2051.6858,4.9309,65.4640,5.5933,0.0909,1bxo
10.0000,-1.4617,-2.3662,0.0000,0.2100,74.5640,1420.5359,1.5416,57.0500,0.1026,0.1667,1igj
10.0600,-2.9155,-3.2744,-0.0027,0.5880,110.3978,2006.1947,7.3367,49.6787,5.3649,0.0714,3lzu
10.1100,-2.4958,-2.6493,-0.0210,0.1680,121.5167,1390.2354,4.6309,4.1859,6.8954,0.1818,1y6r
10.2300,-2.9978,-3.4603,-0.0006,0.5880,118.6150,2027.4485,3.8701,42.5748,5.7509,0.0714,3t3c
10.3000,-2.9714,-3.2812,0.0000,0.1260,100.2009,1919.7632,2.4092,110.9756,2.7879,0.2000,2p15
10.3900,-3.8693,-4.3097,0.0000,0.3780,144.5302,2254.4634,4.3119,80.4793,4.2383,0.0909,1kzk
10.4900,-1.5613,-2.0555,-0.0171,0.0840,98.0320,1229.5547,8.0978,17.1007,8.7295,0.1818,2zx7
10.5200,-3.6894,-3.3603,0.0000,0.2520,115.9948,1808.4688,5.5566,75.4571,4.3135,0.1818,1n46
10.5700,-3.3941,-3.9170,0.0000,0.4620,123.9292,2034.5432,4.6218,57.0914,4.7186,0.0769,2qi6
10.6200,-3.8076,-5.5897,-0.0061,0.4200,190.4364,2973.3657,7.2266,109.0276,10.2493,0.0714,1qbt
10.7000,-4.3271,-5.4766,0.0000,0.6720,192.4220,2793.4290,8.0899,87.7465,7.3696,0.0625,2pk5
10.7200,-3.7240,-3.9646,0.0000,0.5040,142.7500,2188.7144,5.3470,78.3699,6.1561,0.0741,2o4p
10.8200,-4.3446,-4.4725,0.0000,0.8400,142.8040,2329.4548,5.0025,66.5930,5.8400,0.0513,1hxw
10.9200,-3.3545,-4.3197,-0.0153,0.5880,166.8791,2048.2839,3.8048,48.6693,4.6908,0.0690,3utu
11.0500,-2.8917,-2.1614,0.0000,0.2520,101.5782,1507.7861,10.7105,4.6008,12.4923,0.1538,1dqx
11.0700,-2.0011,-2.2494,-0.0003,0.2520,103.8231,1315.1951,4.3474,1.9591,4.6572,0.1176,3k8o
11.2200,-2.4403,-3.6879,0.0000,0.5460,112.3194,2241.2600,4.9405,49.7834,4.2591,0.0690,3gi5
11.3000,-3.6257,-4.0606,-0.0006,0.5040,140.8986,2265.3542,4.1486,74.9399,6.7603,0.0800,1pro
11.3400,-3.4805,-2.9876,0.0000,0.2520,118.7268,1745.9060,6.3373,64.6818,6.7786,0.1176,2j62
11.5200,-3.4315,-3.7587,0.0000,0.8400,127.1611,2090.7847,5.3617,53.7894,5.8546,0.0541,4djo
11.5900,-3.2802,-4.5221,0.0000,1.2180,151.1578,2419.5776,7.1738,51.9851,5.6938,0.0465,2i4w
11.8000,-2.1650,-2.3098,-0.0075,0.3360,116.1141,1210.0405,11.1970,2.0453,18.1903,0.1000,1duv
