pbindaff,Hydrophobic,Vdw,HBond,Ent,gauss1,gauss2,repulsion,hydrophobic,hydrogenbonding,flexibility,PDB
7.8200,-2.1137,-2.3490,0.0000,0.0000,83.9617,1599.2405,3.7493,56.5867,1.8633,0.5000,1nvs
7.8200,-0.9325,-1.1767,0.0000,0.0840,74.0080,706.8766,9.4929,0.0000,13.9030,0.2857,2ptz
7.8200,-3.2734,-4.2289,0.0000,0.8400,135.2693,2331.7556,5.6289,62.5858,6.2767,0.0513,3prs
7.8500,-4.3686,-4.2150,-0.0146,1.2180,141.4094,2738.4905,7.0474,61.3570,7.0264,0.0339,1a94
7.8500,-1.5062,-1.1712,-0.0096,0.2100,83.0880,693.6656,3.6870,22.1874,7.0446,0.1429,1lst
7.8500,-1.9315,-2.5383,-0.0054,0.3360,140.7448,1240.0032,8.2318,31.2812,8.4884,0.1176,3sut
7.8900,-2.7059,-3.8976,-0.0125,0.7980,227.3900,2020.0248,11.3558,0.0000,12.1800,0.0625,1h2t
7.8900,-1.8155,-1.9147,0.0000,0.2520,60.7253,912.2674,2.5662,35.2650,1.7329,0.1333,3rz5
7.9200,-3.7904,-4.1776,0.0000,0.5460,130.3994,2484.0554,4.6578,48.0813,8.1796,0.0690,1b6j
7.9200,-1.7615,-1.8970,0.0000,0.2940,59.2604,957.0643,2.3534,26.6591,1.7874,0.1538,3sbi
7.9400,-2.1911,-2.7962,-0.0013,0.1260,129.9560,1407.1652,3.1353,88.4795,0.6498,0.3333,2ewa
7.9600,-2.5607,-3.6649,0.0000,0.6300,141.7577,2118.9417,7.0906,53.7769,9.6780,0.0588,1epo
7.9600,-2.1621,-2.3370,0.0000,0.2100,89.6863,1306.7632,3.0324,45.8373,2.6061,0.1333,2e1w
7.9600,-1.6129,-2.0892,-0.0005,0.0840,68.3880,1439.7004,1.8987,70.7247,0.9620,0.2000,3bgq
7.9600,-1.1580,-1.5368,-0.0011,0.1260,62.2894,1038.4451,1.0445,38.0581,1.3843,0.3333,3uuo
8.0000,-1.3658,-1.9835,-0.0126,0.2520,105.8988,1139.0569,7.7681,2.5230,13.4199,0.1667,1dqn
8.0000,-2.0928,-3.3368,0.0000,0.1260,113.6364,1911.8600,3.6586,50.0739,2.7710,0.1538,1r0p
8.0000,-1.5539,-2.0802,0.0000,0.2520,72.4865,1507.4784,4.8295,66.0900,5.0192,0.1333,2e94
8.0000,-0.3728,-1.1878,0.0000,0.0840,45.2605,745.2317,1.5042,1.0000,2.4012,0.2000,2z8e
8.0000,-1.5062,-1.5151,-0.0087,0.1260,67.6674,807.0759,2.0573,77.3542,1.7996,0.2500,3gkz
8.0000,-2.3581,-3.4130,-0.0002,0.6720,116.5257,2132.1538,3.5767,60.6036,0.7873,0.0769,3sio
8.0100,-0.7232,-1.5035,0.0000,0.0000,82.7470,927.3221,3.2653,18.2406,2.1540,1.0000,2cc7
8.0500,-1.7517,-1.5577,0.0000,0.6300,47.2724,1139.6173,2.0353,54.3354,2.5949,0.0625,1vyf
8.0500,-1.6454,-1.3036,-0.0064,0.1680,74.1821,950.1432,5.0184,25.3479,7.8864,0.2000,2xxt
8.0500,-1.6409,-2.6479,0.0000,0.5040,108.4599,1535.3656,8.8292,47.2632,11.2929,0.0690,4b8y
8.0800,-2.2537,-3.8060,0.0000,0.6300,132.2526,1983.4760,4.9234,46.7159,4.0254,0.0625,3lil
8.1000,-4.0559,-4.3880,-0.0103,1.2600,185.2424,2934.0820,7.3518,90.6441,11.0764,0.0317,1fzj
8.1000,-2.4240,-2.9917,-0.0122,0.1680,105.7225,1711.3624,2.8536,59.5229,3.7655,0.1538,2cf8
8.1000,-1.2765,-2.1672,0.0000,0.3360,71.9213,1160.1566,4.9402,13.0704,5.4283,0.1111,3nx7
8.1200,-2.7577,-3.0369,0.0000,0.3360,110.3021,1781.5437,4.3495,49.8783,3.3567,0.0952,1o5r
8.1400,-2.0011,-2.1024,0.0000,0.0840,85.3377,1331.0458,5.9301,31.7489,3.7509,0.2000,3b4f
8.1500,-4.7820,-5.0236,0.0000,0.7140,180.9315,2718.4985,7.5006,102.2270,8.8550,0.0625,1w5v
8.1500,-1.1574,-0.8483,-0.0039,0.0840,44.5537,587.8420,2.8726,9.7159,3.0339,0.2857,3bu1
8.1700,-1.3234,-1.9488,0.0000,0.2940,61.5806,971.5305,2.7487,36.9769,1.8170,0.1176,3rz8
8.1900,-3.6035,-3.2386,-0.0023,1.5120,178.3310,2259.4932,8.7110,6.8080,11.6255,0.0385,3hit
8.2200,-1.0461,-1.7204,0.0000,0.2520,66.1239,1001.5259,5.5689,19.4505,7.8083,0.1111,1h1d
8.2200,-3.9397,-4.2042,0.0000,0.5460,145.8276,2403.9741,4.7405,85.9606,6.7900,0.0690,3d1y
8.2300,-1.4394,-2.2356,0.0000,0.2940,77.8549,1135.0029,6.1651,13.5050,6.0347,0.1250,3f16
8.2500,-3.0483,-3.0692,-0.0017,0.1260,110.8168,1896.4025,4.0753,63.8517,4.4186,0.2222,1nvq
8.2700,-1.8598,-2.0551,0.0000,0.2940,87.5756,1258.5494,6.0798,17.7006,7.7073,0.1333,2cbj
8.3000,-1.7094,-2.5383,-0.0012,0.2940,97.0981,1366.1483,3.4822,53.8703,4.7294,0.1176,1tom
8.3000,-3.4795,-3.6237,-0.0031,0.5880,125.6288,2088.1367,7.1148,52.5051,6.6366,0.0714,3d20
8.3000,-1.3889,-1.8538,-0.0003,0.0000,72.2939,1001.8076,1.4327,39.5415,1.0000,1.0000,4afg
8.3300,-2.8017,-2.7480,0.0000,0.3360,91.0594,1585.7870,2.4958,57.2749,4.2713,0.1000,1hwr
8.3500,-3.0091,-3.6439,-0.0001,0.6300,132.4084,2005.0228,3.0526,112.5265,2.9168,0.0625,1h23
8.3600,-3.0377,-3.4444,0.0000,0.2940,115.3894,1979.8375,1.9556,73.4501,2.0404,0.1250,3d83
8.3700,-3.3510,-4.1307,0.0000,0.5460,140.6208,2388.5439,3.6385,77.0692,4.6771,0.0690,2nnp
8.3800,-3.2192,-4.1779,0.0000,0.6720,129.2517,2577.2058,5.1256,86.2812,3.5573,0.0588,4a6b
8.4000,-3.3388,-4.5297,0.0000,0.4200,149.4644,2478.6555,6.7110,81.1506,7.6411,0.0870,1fq5
8.4000,-3.4287,-3.4565,0.0000,0.3780,99.5591,2094.6855,4.7501,64.3023,5.0441,0.0952,1z1h
8.4000,-2.7491,-2.8143,0.0000,0.4620,116.3967,1788.0842,4.2578,37.8807,4.3057,0.1000,2qbp
8.4000,-3.9883,-4.0722,0.0000,0.3780,131.5776,2090.3555,4.9800,66.5240,3.2124,0.1053,3b68
8.4000,-1.6859,-2.0580,-0.0208,0.2520,77.7239,1115.1215,3.4108,29.7512,3.2224,0.1538,3sww
8.4100,-1.1148,-1.7155,0.0000,0.1680,61.1448,981.3185,6.8492,33.4224,2.7447,0.2222,1i9p
8.4300,-2.8008,-4.2673,0.0000,0.2940,174.8537,1800.4973,3.9771,66.4809,1.6850,0.1250,2xbv
8.4400,-4.0170,-3.9785,0.0000,0.7980,126.2868,2503.3550,6.4846,71.3456,5.4576,0.0513,2xyf
8.4800,-1.3447,-0.7924,0.0000,0.1680,57.2263,990.5963,9.9289,27.6957,2.8474,0.2222,1i9m
8.4800,-4.2447,-4.4395,0.0000,0.6720,147.2321,2544.8411,5.1058,105.4699,4.3935,0.0588,2uxz
8.4900,-3.1881,-1.6548,0.0000,0.0420,45.6466,1049.0115,0.2556,39.2027,0.0000,0.3333,2g5u
8.5100,-2.2638,-3.8631,-0.0000,0.2940,136.3155,1630.2019,2.7887,38.0437,0.6645,0.1111,2vh0
8.5200,-2.6250,-3.1420,-0.0003,0.5040,132.1393,1752.9719,7.0282,23.6602,8.7349,0.1111,1rp7
8.5200,-3.2454,-3.7825,0.0000,0.5040,119.1410,2162.3501,3.6654,69.5781,3.7688,0.0833,2q64
8.5200,-2.9947,-4.0972,-0.0002,0.2940,180.0426,2169.1433,11.1508,44.1312,12.5521,0.1000,3hvh
8.5400,-1.0876,-2.0312,-0.0003,0.0840,83.6914,1000.4088,1.8603,38.7371,2.6607,0.3333,3kjd
8.5500,-3.4481,-3.2280,-0.0008,0.2940,122.7306,1995.1929,3.3693,90.2830,1.7042,0.1538,3v51
8.5700,-1.4238,-2.2854,-0.0086,0.1680,114.2368,1331.3567,9.5851,21.7525,10.8997,0.1538,3ejr
8.6000,-3.9016,-3.8273,0.0000,0.3780,126.1626,1912.4473,3.9792,62.6754,2.9588,0.1176,3b66
8.6200,-1.6418,-2.0435,0.0000,0.2520,62.0358,1101.2703,2.7164,36.7084,1.7772,0.1333,3ryz
8.6400,-2.0178,-3.0204,-0.0000,0.2940,104.3247,1595.1276,3.1201,48.2461,2.8339,0.1111,1mue
8.6400,-1.2384,-1.7154,0.0000,0.0420,58.5350,800.0427,2.6311,20.9645,1.9261,0.4000,3s71
8.6800,-3.3750,-3.7146,0.0000,0.5880,119.1074,2112.0571,5.5353,45.1836,4.9316,0.0741,2qd6
8.7000,-1.8615,-2.3269,0.0000,0.0000,91.0053,1213.7037,3.0855,104.1776,3.6479,0.5000,1jgl
8.7000,-2.8146,-3.1771,-0.0002,0.5880,99.2324,1883.6224,3.8442,40.5205,4.3816,0.0714,1t7j
8.7000,-3.8938,-4.1674,0.0000,0.8400,149.8171,2477.1604,7.7201,68.7827,9.7607,0.0465,2fmb
8.7000,-2.2212,-3.6101,0.0000,0.2100,126.6221,1463.2310,4.2809,18.1020,1.9584,0.1429,2uwo
8.7000,-2.4376,-3.6558,0.0000,0.2100,132.4531,1675.2645,2.9866,66.1610,0.1557,0.1667,2y7z
8.7000,-2.1558,-2.8461,-0.0293,0.2100,148.1169,1508.9559,6.9275,37.1830,8.2865,0.1333,3ge7
8.7000,-2.2655,-3.2976,0.0000,0.2520,123.6605,1304.9506,3.3112,37.5009,3.2742,0.1250,4a7i
8.7400,-3.4313,-3.7855,-0.0165,0.5040,114.2709,2417.7698,4.5922,66.9409,6.4453,0.0714,1b6k
8.7400,-1.6392,-2.0839,0.0000,0.2940,62.1261,1167.1798,2.8493,38.3393,1.8012,0.1176,3rz1
8.7700,-1.9750,-2.2575,0.0000,0.0840,107.0067,1241.2889,7.7686,29.6151,7.0754,0.2000,1x38
8.7700,-2.1237,-2.5757,-0.0004,0.0840,91.2015,1447.4915,1.9587,18.5465,1.9909,0.3333,4e4l
8.8000,-4.0452,-4.8267,0.0000,1.4280,192.8166,2741.2668,11.4152,47.7013,7.2780,0.0303,3rt4
8.8200,-1.9530,-2.7894,-0.0213,0.4200,95.5027,1586.8877,5.4410,41.4913,5.5875,0.0870,2zxg
8.8500,-3.8155,-4.0555,-0.0007,0.5040,131.2005,2351.3147,3.6755,81.7574,4.7035,0.0714,2avo
8.8900,-1.7727,-2.2878,0.0000,0.1260,100.1686,1310.8433,4.6821,5.6140,5.9751,0.2000,1n3i
8.8900,-3.0484,-3.3162,-0.0013,0.5880,109.2147,1963.5620,6.2202,49.3922,4.2022,0.0714,3ekp
8.9200,-2.9335,-3.1160,-0.0094,0.5460,116.7798,1739.0930,2.6864,48.8419,3.3736,0.0800,1kzn
8.9600,-1.9153,-3.3764,0.0000,0.1680,137.0363,1426.7317,3.4007,39.8320,1.0000,0.1667,1nfw
8.9600,-2.6105,-2.3168,-0.0088,0.2100,86.6418,1507.1522,2.9243,34.8814,2.4789,0.1818,3v5p
9.0000,-2.5873,-4.0343,-0.0000,0.2100,161.9063,1645.3337,4.6500,31.1979,2.3172,0.1429,1mq5
9.0000,-3.0490,-3.5821,0.0000,0.5460,117.7789,2278.4368,2.9255,64.8699,1.3322,0.1000,2p4y
9.0000,-2.7604,-3.9617,0.0000,0.2520,171.9799,2169.5740,11.3353,41.8823,11.4796,0.1111,3nw9
9.0100,-2.7920,-3.8562,0.0000,0.6300,126.4622,2367.9192,6.3054,61.6618,6.8223,0.0606,2q54
9.0400,-3.6280,-3.9535,0.0000,0.6720,123.2602,2246.2046,5.3562,58.2909,5.6061,0.0690,3vfb
9.0500,-3.3102,-3.0499,0.0000,0.1260,85.7220,1690.0696,1.7349,106.2083,0.9207,0.2000,3hb4
9.0700,-2.3409,-2.0799,-0.0125,0.2100,130.9510,1420.4517,7.4743,12.2023,12.4861,0.1429,3gba
9.0800,-2.9581,-4.3116,0.0000,0.3780,171.1225,2047.4399,9.5340,61.0718,7.4910,0.1111,3sue
9.1000,-2.5562,-3.4759,-0.0003,0.5460,129.9632,1917.0380,2.8977,96.9027,2.7618,0.0714,1h22
9.1000,-1.0174,-2.2195,0.0000,0.2520,93.1966,1469.2311,2.0729,32.0467,0.7784,0.1429,3o56
9.1300,-2.3183,-2.2067,0.0000,0.2520,95.2940,1375.6537,6.7294,41.8399,6.3288,0.1176,2wb5
9.1500,-2.6353,-2.3912,0.0000,0.6300,101.7242,1719.9169,10.8613,42.9147,7.8568,0.0769,8cpa
9.1900,-1.7158,-2.2275,-0.0105,0.2940,126.6235,1372.2273,8.7942,11.0339,10.6405,0.1176,3ozg
9.2200,-3.4913,-3.1188,0.0000,0.0840,117.4536,1809.0107,2.4188,136.5433,1.9992,0.2000,1fcz
9.2200,-1.7287,-2.2924,-0.0017,0.1680,103.1424,1275.6769,7.3485,5.6362,7.8786,0.1429,1x39
9.2200,-2.3694,-2.4366,-0.0011,0.2100,118.2837,1712.6827,3.4735,18.2732,3.3302,0.1333,3rwp
9.2700,-1.6705,-2.3071,0.0000,0.0840,89.1001,1353.3789,2.6040,52.1473,2.2722,0.2500,2xab
9.2800,-2.9281,-4.1137,0.0000,0.7980,163.5346,1992.0526,4.6080,48.1147,4.4677,0.0667,3p8n
9.3000,-3.8405,-5.4255,0.0000,0.4200,184.2503,2650.3530,5.2328,104.2702,7.5935,0.0714,1bv7
9.3000,-3.2449,-3.4671,-0.0002,0.5880,117.7156,1984.7715,4.7268,54.8498,4.4168,0.0714,3nu6
9.3400,-1.7136,-1.9853,0.0000,0.2100,59.1670,952.8584,5.5004,30.6062,2.9784,0.1538,1bn1
9.4000,-4.5945,-4.3614,0.0000,0.7980,138.3448,2453.4082,5.7654,81.0608,8.2322,0.0571,1ebz
9.4000,-4.0498,-3.0075,0.0000,0.1680,88.6640,1990.1061,3.5344,96.1319,5.4310,0.1333,2o4r
9.4200,-3.7467,-3.9354,-0.0007,0.5040,124.2658,2299.8010,2.5120,82.5886,3.8774,0.0714,1hsh
9.4700,-3.3596,-3.8034,0.0000,0.4200,132.8354,2183.7368,2.6239,89.9580,5.0360,0.0769,1qbs
9.5200,-2.3080,-4.6680,0.0000,1.3020,170.8667,2812.0525,7.8749,76.0122,10.5364,0.0303,1m4h
9.5200,-3.2886,-2.9518,0.0000,0.1260,95.3762,1580.4581,2.5787,47.3270,2.5472,0.2857,3g0w
9.5500,-3.1856,-3.7405,-0.0100,0.3360,125.1344,2153.0244,3.7168,89.6772,5.3728,0.0909,1dmp
9.6200,-3.6202,-4.1078,0.0000,0.5460,144.6672,2396.6812,4.8198,80.3092,4.5415,0.0690,3s56
9.6400,-1.6517,-1.6868,-0.0150,0.3360,77.7020,1030.5382,4.5971,16.3899,6.5541,0.1333,4b7r
9.7000,-4.8206,-4.6897,0.0000,0.7140,154.2404,2545.6565,5.6936,100.4329,7.9447,0.0625,1eby
9.7000,-1.9312,-2.5204,-0.0002,0.1680,100.3982,1434.2871,3.3488,26.6690,3.6496,0.2000,4fk6
9.7400,-3.1962,-2.9466,0.0000,0.2520,122.9548,1548.0780,9.4112,71.6430,5.4254,0.1176,3p3g
9.8000,-3.2329,-3.4932,-0.0003,0.5880,116.5385,1985.4431,4.2071,56.5059,4.7704,0.0714,3nuo
9.8500,-2.4901,-2.0214,0.0000,0.1680,59.5916,1313.6031,1.0822,80.9335,0.7621,0.2000,2std
9.8900,-2.6281,-1.9204,-0.0066,0.3780,93.8767,1431.9349,4.7172,36.1199,6.2743,0.0952,2drc
9.9200,-2.2074,-2.5311,-0.0074,0.1680,124.2916,1240.6415,4.5063,28.9750,1.6754,0.1667,3rlb
10.0000,-1.7390,-2.1452,0.0000,0.1680,64.5424,1058.6644,5.2273,22.0308,2.9021,0.2857,1bnn
10.0000,-3.0593,-3.7255,-0.0009,1.0500,145.6720,2036.4382,8.8625,19.3022,12.1819,0.0435,1gar
10.0500,-2.7070,-3.4409,-0.0028,0.0840,122.4346,1744.9537,2.4897,51.1911,3.0271,0.3333,1nm6
10.1000,-2.5403,-3.8178,0.0000,0.2100,133.8933,1675.5809,3.9356,48.6159,2.0290,0.1667,2p16
10.2100,-2.7372,-3.2023,0.0000,0.7140,103.8105,1963.4176,5.5885,58.1313,4.1567,0.0571,2qi7
10.3000,-3.8461,-4.3836,0.0000,0.7980,142.5770,2572.7837,4.0404,78.3310,6.1719,0.0476,1hvs
10.3700,-2.7991,-3.1895,-0.0114,0.3360,120.1373,1721.1525,7.2934,47.4550,4.2620,0.1176,1c4u
10.4800,-3.7263,-4.4298,0.0000,0.3780,155.0482,2326.8726,6.4254,86.1027,5.2810,0.0909,1msm
10.5200,-1.7642,-1.9599,0.0000,0.2520,54.8390,1075.1854,3.8585,31.9718,1.5138,0.1333,1if7
10.5700,-3.4407,-5.2418,0.0000,0.4200,173.0867,2678.2568,5.8796,92.6732,8.3239,0.0714,1qbr
10.6000,-1.6104,-2.4780,-0.0136,0.1680,111.7760,1359.0559,7.1974,20.4133,8.8760,0.1538,2zx6
10.6800,-2.5799,-3.6654,0.0000,0.3360,124.7599,1762.7815,3.5618,63.4444,1.0855,0.1250,3cs7
10.7000,-2.9192,-3.4721,-0.0002,0.2520,131.2926,1721.5856,3.5048,87.2460,1.7875,0.1667,4agc
10.8200,-1.1461,-1.1415,0.0000,0.0840,72.7410,705.7564,9.7194,0.0000,13.5142,0.2857,1ebg
10.9200,-4.4375,-4.4726,0.0000,0.7980,154.6403,2605.2158,5.6505,83.0027,8.1706,0.0476,1hvi
11.0000,-3.4997,-3.3955,0.0000,0.3780,125.6824,1885.2531,2.7804,59.9667,3.4532,0.1429,4ase
11.0600,-2.1424,-2.1799,0.0000,0.2520,92.0727,1491.2789,8.3185,5.6251,13.0198,0.1538,1x1z
11.2000,-3.3303,-3.6809,0.0000,0.6720,122.1668,2091.4153,5.5746,47.1749,5.6565,0.0690,2i4v
11.2800,-1.8030,-1.9774,-0.0009,0.2100,87.5128,1066.8855,2.1097,1.7029,2.8860,0.1429,3k8q
11.3300,-2.5807,-3.0405,0.0000,0.0420,96.3350,1742.9323,2.0281,96.7167,0.0000,0.4000,2x00
11.4200,-2.6743,-3.4770,0.0000,0.9240,117.3651,2025.8472,6.2913,48.1179,10.0698,0.0417,1lyb
11.5700,-3.4150,-3.7208,0.0000,0.6720,119.8485,2116.3628,5.3714,48.4202,5.0783,0.0690,2i4u
11.7400,-3.5206,-4.0156,0.0000,0.7980,125.3503,2240.6997,4.9797,58.2040,6.1859,0.0606,4dfg
2.0000,-0.3295,-1.0291,-0.0000,0.0420,49.4545,708.9071,4.5607,10.1219,6.0178,0.3333,3g2y
2.1200,-1.0269,-0.9955,0.0000,0.0000,42.2973,660.0922,3.0085,8.7383,3.3582,0.3333,3gv9
2.2100,-0.8563,-1.4563,0.0000,0.2520,82.0140,778.3732,5.5215,0.0000,6.5220,0.1538,4g0z
2.2300,-0.8344,-1.0848,0.0000,0.1260,46.2266,612.3215,2.9809,16.3921,4.5173,0.2000,2igv
2.2700,-0.6204,-1.1092,-0.0007,0.0840,41.0500,572.6500,0.7622,6.2835,1.3651,0.2857,1uto
2.3000,-1.2013,-1.5351,-0.0003,0.0000,54.5397,671.8757,3.5941,3.3192,2.0843,1.0000,3mhw
2.3500,-0.9466,-1.2305,0.0000,0.2520,65.0744,776.7975,5.8332,0.0000,8.8769,0.1111,1qi0
2.3800,-3.6415,-4.1500,0.0000,0.6300,187.5235,2302.6523,10.2689,49.3285,12.7208,0.0714,3f6e
2.4400,-0.6377,-0.6785,0.0000,0.0840,31.5293,281.6779,0.6182,0.0000,0.1762,0.2857,1oba
2.4700,-0.7654,-1.1371,-0.0035,0.1260,46.3200,590.2482,1.2988,8.4041,1.3726,0.2222,1utl
2.5200,-0.2660,-1.0780,-0.0000,0.0420,38.7952,602.7247,1.4662,9.6498,1.5492,0.3333,3gr2
2.5500,-0.4252,-1.4094,-0.0005,0.0000,43.8455,717.4843,1.3840,16.5459,0.0000,0.4000,3ovn
2.6200,-0.7213,-0.9693,0.0000,0.0000,26.3152,647.8245,1.0745,30.0907,0.0000,0.6667,3f37
2.6900,-0.8394,-1.5728,0.0000,0.0840,65.6879,843.0095,3.3700,1.3547,4.2219,0.2222,3elc
2.7200,-0.8980,-0.7451,0.0000,0.1260,37.7941,544.7930,4.6678,2.3400,5.6711,0.2500,2rkd
2.7700,-1.1650,-1.3063,0.0000,0.1680,63.6428,824.6841,4.4454,16.4480,2.1053,0.2500,3fcq
2.8200,-0.9440,-1.0595,-0.0031,0.0420,52.4523,694.9867,1.6102,19.7954,1.7405,0.5000,3ppr
2.8600,-1.1504,-1.5014,0.0000,0.7980,103.1374,1161.3888,8.2529,0.0000,7.1467,0.0625,3qx8
2.8900,-0.5462,-0.7139,0.0000,0.0840,17.6615,479.3337,0.4393,20.3345,0.0000,0.3333,3g31
2.9200,-1.2304,-1.5307,0.0000,0.2940,62.9514,827.4794,4.2018,0.0000,7.5522,0.1333,3k8c
2.9600,-1.7159,-2.1418,0.0000,0.3780,110.0792,1478.4757,7.8988,3.6273,9.5700,0.1111,2w8j
2.9700,-3.1419,-3.6292,-0.0001,0.3360,109.9497,2241.1960,1.4891,77.1916,0.5063,0.1176,2hw2
3.0000,-0.5230,-0.3598,0.0000,0.0420,29.2718,426.6660,2.3894,5.6768,0.6983,0.5000,2q8h
3.0100,-0.8655,-1.4080,0.0000,0.2520,76.0139,723.1282,5.8612,5.6000,6.7573,0.1667,4g0p
3.0300,-0.9345,-1.0815,0.0000,0.0840,31.6221,761.8413,1.8411,13.4813,1.4224,0.2500,3adv
3.0500,-1.7126,-1.3741,0.0000,0.3360,74.9990,852.9816,7.5487,0.0000,10.8934,0.1111,1uj6
3.1000,-1.7886,-0.9252,0.0000,0.1680,83.9321,1018.8129,9.6514,0.0000,10.6347,0.1429,1ec9
3.1300,-0.9898,-1.3284,0.0000,0.0840,50.3978,772.9088,3.0302,3.4267,5.1514,0.2000,1ax0
3.1800,-0.9434,-1.6347,-0.0062,0.3780,90.6795,886.8848,5.5765,1.9411,7.6622,0.0909,1lbk
3.2100,-0.7653,-1.6781,-0.0000,0.3360,89.2926,1218.9658,4.1659,0.0000,4.1426,0.1176,1s5z
3.2200,-1.3181,-1.0402,0.0000,0.1260,59.0011,773.2811,2.6372,37.0420,4.4967,0.2500,1tog
3.2300,-1.7616,-2.0840,-0.0010,0.2940,89.9887,1326.5267,4.0137,27.0421,5.2785,0.1111,3zsy
3.2600,-1.7313,-1.1034,0.0000,0.0840,43.2543,766.7039,1.9322,34.9974,1.7429,0.2500,5yas
3.2800,-1.6283,-2.2804,-0.0007,0.3780,92.6819,1384.9982,3.5938,32.7901,4.8637,0.0909,3zsx
3.3000,-1.0208,-1.3131,0.0000,0.2100,60.4292,661.2778,4.4061,0.0000,7.7033,0.2222,1tpw
3.3200,-1.6208,-1.7200,-0.0007,0.1680,71.6106,909.2902,1.8005,35.3603,1.2258,0.1667,1pzo
3.3400,-1.6154,-1.3665,0.0000,0.0840,45.6553,896.3551,1.9163,47.4375,0.0000,0.2857,3f33
3.3700,-0.9590,-1.3259,-0.0073,0.0000,59.2445,586.9912,2.4635,5.5226,4.4590,0.4000,1v2u
3.4000,-2.8639,-2.8109,-0.0024,0.5040,157.3728,2054.1233,12.4549,0.0000,12.9435,0.0952,1bxr
3.4000,-1.2374,-1.4686,0.0000,0.0420,67.4671,744.9394,4.4923,6.7616,7.1244,0.2857,1uz4
3.4000,-1.5961,-2.1171,0.0000,0.8820,107.1216,1197.4142,4.6265,23.3425,3.0819,0.0435,3jzh
3.4200,-2.2057,-2.1620,-0.0000,0.0840,79.7101,1269.7953,3.0133,0.0000,4.1765,0.2000,3iob
3.4600,-1.2040,-1.5550,0.0000,0.2100,48.8287,925.9975,3.7349,6.6866,5.5753,0.1667,3muz
3.4800,-1.7749,-1.8519,-0.0022,0.0000,69.8684,869.8256,4.1786,15.7285,1.9339,0.5000,3nyd
3.5100,-1.5624,-1.8308,0.0000,0.5880,74.2097,1056.6415,5.0731,2.3411,9.3939,0.0667,2r0h
3.5200,-0.2182,-0.9307,-0.0074,0.1260,48.6052,839.5918,3.6142,0.0000,4.1777,0.2000,3mfw
3.5500,-0.3220,-1.3672,0.0000,0.1680,66.9801,1022.3224,5.6821,8.8526,7.7162,0.1250,2qwc
3.5900,-1.2249,-0.9118,-0.0001,0.0000,74.8728,604.6540,3.4485,0.0000,4.1002,0.6667,1nli
3.6000,-0.1752,-1.4002,-0.0004,0.2940,42.7444,997.9108,1.2241,0.0000,1.2280,0.0952,2qpu
3.6000,-1.5738,-1.1035,0.0000,0.2100,42.2355,682.0377,4.3847,35.3163,4.5279,0.1667,3g0i
3.6200,-0.9785,-1.0264,-0.0042,0.0000,67.6572,495.7905,5.1919,0.0000,6.7958,0.6667,1pb9
3.6600,-0.8940,-2.2094,-0.0000,0.4200,108.0070,1267.3182,6.3652,0.0000,8.1049,0.1250,2qv7
3.6600,-1.2962,-1.3818,0.0000,0.0420,69.2432,879.1779,7.1776,0.0000,7.6171,0.2500,3t2q
3.6800,-0.8932,-2.2662,-0.0000,0.1260,72.2012,1189.8053,1.7739,15.3756,1.7497,0.2500,3isj
3.7000,-2.2144,-2.6726,0.0000,0.5880,111.2925,1577.8970,3.4657,0.0000,6.8143,0.1000,1gz3
3.7000,-1.7388,-2.3164,-0.0005,0.4620,85.8652,1058.6132,4.1875,25.6684,3.5757,0.1111,2bvr
3.7100,-1.1679,-1.0309,0.0000,0.2100,64.0103,672.2325,5.3240,3.1643,6.6365,0.2500,3fj7
3.7200,-0.9423,-1.5925,0.0000,0.6300,64.4161,1299.2399,7.0463,1.8226,8.2347,0.0625,2r23
3.7400,-1.6570,-2.0064,0.0000,0.1260,80.7525,1360.6124,5.8364,50.7035,3.5857,0.1667,2wq5
3.7700,-1.6465,-2.9478,0.0000,0.4200,125.1385,1517.3722,4.4921,37.8780,4.8214,0.0909,1kui
3.7900,-1.1946,-1.2912,0.0000,0.2520,62.8363,742.1085,3.9292,0.0000,6.3490,0.1818,2clk
3.8000,-1.2674,-1.3833,0.0000,0.0420,80.4141,896.8136,8.1957,0.0000,8.3015,0.2500,3t09
3.8200,-1.1227,-2.2454,0.0000,0.1260,85.7322,1429.0671,3.8221,14.7303,7.1350,0.1667,3g2h
3.8500,-1.5720,-2.1362,0.0000,0.0840,81.9498,1146.0947,2.4264,17.0949,4.3711,0.2500,2yb0
3.8700,-1.9356,-2.7709,-0.0002,0.5040,145.2789,1554.1073,7.2492,26.7324,8.9795,0.1111,1v16
3.8900,-4.2288,-4.1115,-0.0036,0.6720,199.5815,2559.1575,13.3134,40.2536,14.1457,0.0714,3iae
3.9000,-1.6987,-1.6327,0.0000,0.3360,49.2179,922.3589,3.1424,27.7674,4.7857,0.1818,2gvv
3.9000,-0.9482,-1.7754,0.0000,0.1260,67.9568,833.6550,0.6346,21.8379,0.9416,0.2500,2wor
3.9200,-3.6400,-4.7126,-0.0001,1.3440,167.4309,2534.1558,5.7498,20.9833,8.7139,0.0408,2yim
3.9400,-2.1023,-2.7689,-0.0002,0.5040,144.9722,1556.2838,7.5543,26.8034,9.2195,0.1053,1v1m
3.9600,-1.9545,-2.8488,0.0000,0.6720,96.8215,1751.8141,2.4041,50.9436,3.8942,0.0714,2wec
