pbindaff,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,flexibility,PDB
6.2100,131.0815,1950.4375,5.4145,38.3739,12.2640,16.2106,151.9383,0.3860,0.0000,0.3063,0.0571,1b3h
6.2200,84.9842,970.0308,3.0673,12.6549,6.4862,4.0460,35.5120,0.4884,2.6321,0.9984,0.2500,1gi6
6.2300,80.3406,1711.3066,2.7337,10.0384,5.2890,26.1106,204.9675,0.3500,1.9783,0.3717,0.0769,1m7d
6.2400,133.5942,1532.0690,2.9773,54.4386,5.6711,21.0066,134.5994,0.2788,1.4365,0.1020,0.0870,1tmt
6.2800,75.6527,1077.4619,1.7492,0.0000,4.2928,19.7595,155.8088,0.0339,0.0000,0.0000,0.1053,1afl
6.2800,101.0177,1234.0543,1.2601,18.8200,1.6202,16.0988,89.6854,1.2062,2.3370,0.0000,0.0833,1atl
6.2800,123.2009,1435.3280,6.9443,0.0000,12.5266,19.6302,139.3807,0.8628,0.0000,3.0277,0.0800,1w3l
6.3000,108.9715,1485.0043,1.8584,57.6321,3.1909,6.6037,85.3311,0.1665,7.5799,0.0000,0.1818,1d4p
6.3000,87.8504,791.1000,4.6188,1.0513,7.0357,5.0554,6.8535,0.1807,0.0000,0.6031,0.2222,1lag
6.3000,85.2119,1023.5604,2.2199,33.0845,4.2931,22.9694,125.7597,0.4114,0.0000,0.2533,0.0769,1oxq
6.3000,77.3570,706.6309,4.5551,15.3384,9.1770,1.2095,9.5648,0.0000,0.0000,0.0000,0.1818,1wdn
6.3000,67.6791,1083.2616,4.5032,25.6543,5.8514,3.3768,30.4493,0.0000,0.0000,0.0000,0.1818,1wm1
6.3200,73.4717,689.2572,5.0928,0.0000,8.6220,0.8589,2.0160,0.0000,0.0000,0.0000,0.2857,1w3j
6.3200,66.2008,1142.1903,1.5914,48.9711,2.9596,9.5095,57.5640,0.2955,6.0681,0.0000,0.2000,6upj
6.3300,173.7296,2395.1750,7.0091,0.0000,14.5882,25.4926,278.0868,1.6962,0.0000,0.7487,0.0645,1ex8
6.3400,119.6302,1987.2106,2.4798,73.7996,3.8941,40.6845,211.8938,0.7446,11.2118,0.0000,0.0571,1bdq
6.3500,66.8148,1037.0653,2.8040,39.6302,5.1090,11.0221,26.7115,0.4269,3.7705,0.0000,0.1667,1cbx
6.3500,91.4408,1338.4554,3.5850,9.1801,5.8370,6.9154,69.7140,0.4059,5.3694,0.8289,0.2000,1gjb
6.3600,72.0936,758.2418,2.1725,4.1344,4.0947,0.6805,9.7813,0.0000,0.0000,0.0000,0.4000,1c5q
6.3600,98.6622,1270.2563,3.6563,14.7412,6.4977,10.0329,68.8681,1.1001,1.6987,1.0000,0.1250,1o2o
6.3600,154.7353,2358.8562,3.5714,32.8263,6.9650,91.1707,598.7114,2.3014,2.8966,4.4626,0.0270,1s5p
6.3600,49.7704,726.4991,3.1312,0.0000,7.3858,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,6abp
6.3700,125.2483,2139.6963,3.2273,61.6380,3.5920,32.8330,248.9926,0.9027,20.7371,0.4724,0.0513,1hbv
6.3700,66.1943,1093.8806,1.1300,82.5021,2.3016,19.6879,66.3858,0.1078,32.7968,0.0000,0.0606,1hms
6.3700,88.1281,1222.8562,5.6954,45.9162,9.0602,15.2480,90.5229,0.2387,3.6411,0.0000,0.0952,5tln
6.3800,130.0321,2432.7539,4.5030,28.4427,8.9961,86.0325,593.6076,1.9343,2.8903,2.9039,0.0339,1qjb
6.4000,83.6803,1086.7300,1.5775,43.8785,2.9628,31.7338,212.7354,0.7703,7.6866,0.7515,0.0513,1a07
6.4000,95.1510,1300.4034,2.8815,33.9698,7.3427,38.1470,211.2199,0.3253,7.9309,0.0000,0.0588,1a1c
6.4000,87.1222,1491.0087,2.5804,0.0000,7.1107,14.6022,89.4015,0.6902,0.0000,1.9666,0.0667,1g7v
6.4000,78.3663,1476.4180,0.7404,44.5455,0.0000,14.6210,65.2811,0.7824,2.3626,0.0000,0.1429,1i7z
6.4000,75.0929,906.5255,6.3388,48.9610,7.8306,3.0388,21.1579,0.0000,0.0000,0.0000,0.2000,1igb
6.4100,67.8540,656.8241,1.2230,2.1704,2.4278,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1i80
6.4300,85.9360,1152.6737,1.1043,50.0941,1.2912,5.5646,57.4762,0.4028,4.8781,0.0000,0.1818,1ro6
6.4600,85.4893,1285.6925,2.2756,56.7189,1.5688,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,1m2r
6.4600,74.7520,807.4545,3.0230,21.8998,6.0829,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,1q4w
6.4600,90.5393,807.1403,4.8553,22.1572,6.4434,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,1r5y
6.4600,55.3739,806.1169,3.8709,6.6598,7.8159,0.0000,0.0000,0.0000,0.0000,0.0000,0.2857,7abp
6.4700,90.8689,994.5687,5.5420,6.1570,9.2154,4.1035,40.3379,0.0000,0.0000,0.0000,0.2000,1j01
6.4800,66.6429,1243.9838,0.9744,46.0367,0.7970,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1gpn
6.4800,74.1991,928.9927,7.0223,0.0000,13.6655,0.5723,3.4806,0.2556,0.0000,0.7222,0.2222,1rpj
6.4900,96.6355,944.5410,1.8735,19.1134,2.7741,9.6217,60.7859,0.0469,0.0000,0.0000,0.1053,1dl7
6.5200,33.8543,512.5696,0.7123,29.1865,1.2323,3.2845,14.3236,0.0000,0.0000,0.0000,0.2222,1alw
6.5200,130.7407,1830.0338,2.0089,66.9380,2.9814,23.1987,188.3260,0.3035,0.5317,0.4575,0.0741,1ct8
6.5200,124.5080,1875.9705,2.1990,77.3958,4.2241,42.3394,356.5601,0.5325,15.6709,0.0000,0.0556,1m21
6.5200,183.1622,2746.4092,6.3105,112.1248,9.2505,44.2605,400.4524,0.5734,9.7676,0.0000,0.0408,4fiv
6.5200,46.0412,800.1612,0.4009,34.6183,0.2970,4.1386,10.7939,0.0133,0.0000,0.0000,0.1818,1qy1
6.5200,58.0574,823.9442,3.3975,0.0000,8.4596,25.6516,136.9075,0.5328,0.0000,1.1898,0.1000,1w1d
6.5400,101.2494,1023.9158,3.3365,11.5580,7.3163,4.8380,68.5054,0.7271,1.6432,1.0000,0.1667,1o3l
6.5500,98.3660,1496.9502,2.6821,36.0160,5.8309,17.9543,121.2325,0.0220,0.4030,0.0000,0.0909,1dhj
6.5500,70.8989,1150.3376,1.0281,78.3562,2.1310,18.7421,72.9737,0.1148,35.6700,0.0000,0.0571,1hmr
6.5500,85.8601,1412.5482,1.1202,87.7685,1.3625,4.4467,47.7080,0.2386,11.4703,0.0000,0.1176,1n4h
6.5500,115.0824,1760.9750,1.7307,23.6273,3.0712,62.8035,396.0190,2.6029,0.2418,4.9604,0.0385,1q4k
6.5500,114.1130,1727.2896,1.7974,39.6680,3.0344,82.3475,566.3276,2.6720,3.8710,4.9834,0.0364,1umw
6.5500,54.1001,768.8515,2.4395,3.1043,5.3579,3.4318,17.9128,0.0939,0.0000,0.0000,0.2500,1yda
6.5700,108.0001,1793.7145,2.9848,64.5492,4.1269,46.3018,345.3740,1.6702,12.0582,1.2841,0.0952,1sld
6.5700,159.1902,2667.6887,3.1206,104.7652,4.5004,93.3444,660.4146,1.9392,29.6945,0.8034,0.0308,5er2
6.5800,118.2131,1482.7957,3.1375,38.2908,5.7945,28.8686,227.0197,1.1515,2.1545,0.0000,0.1053,1k1i
6.5900,101.7157,1956.4113,1.9487,69.4450,1.5916,109.0980,599.8305,2.2561,80.8225,1.4571,0.0385,1fiv
6.5900,144.6683,2444.7324,3.8920,61.5601,7.5702,56.8129,361.8940,1.2394,16.0757,0.4021,0.0435,1izi
6.5900,140.7528,1997.1179,4.8609,43.4342,11.5811,13.0480,153.0759,0.4490,0.0000,0.3372,0.0556,1b58
6.6000,158.6394,1617.4602,3.3768,56.2533,7.1261,37.5138,260.3126,0.2166,12.4095,0.0000,0.0488,1g7g
6.6000,125.4323,1880.6959,2.8619,37.0655,6.1734,16.3541,132.2142,0.1421,6.8970,0.0000,0.0476,1jzs
6.6000,71.8958,1190.4697,0.6230,62.9489,0.8681,0.0000,0.0000,0.0000,0.0000,0.0000,0.4000,1vot
6.6200,83.5280,1063.7208,1.9002,0.0000,4.8719,11.6785,152.2211,0.4869,0.0000,0.7222,0.1000,1afk
6.6200,162.0501,2594.3911,2.8961,97.1937,3.8248,71.2308,482.3729,1.5783,81.4603,0.0000,0.0408,4er1
6.6200,64.8784,677.8810,4.4055,8.3205,8.4813,0.7492,9.5657,0.0000,0.0000,0.0000,0.1818,1ii5
6.6200,114.3282,1749.3594,2.5586,40.4992,3.7288,105.5883,672.7448,2.1107,19.0771,2.3189,0.0345,1jd5
6.6400,49.2647,595.3873,2.0807,3.6267,4.2486,1.4514,7.1131,0.0216,0.0000,0.0000,0.1818,1lcp
6.6400,132.1919,1796.3990,1.2590,59.8627,1.4836,30.4428,188.7558,0.4350,3.0876,0.6491,0.0645,1sln
6.6400,63.1566,889.0103,3.5071,0.0000,8.0783,1.5009,3.2743,0.0000,0.0000,0.0000,0.2222,5abp
6.6600,60.1486,1020.3598,2.8911,30.7200,5.1194,8.2514,33.6772,0.0738,1.5437,0.0000,0.1333,1cps
6.6600,94.4589,1476.7202,1.4171,58.2349,1.9997,17.4990,216.9524,0.8097,3.0379,0.6562,0.0645,1elc
6.6600,68.3762,1330.3369,0.6814,31.9243,0.3671,3.4831,62.8289,0.2977,0.4862,0.0000,0.1429,1pxp
6.6800,59.5100,762.8602,1.7822,1.0551,3.3027,0.7558,9.6935,0.0000,0.0000,0.0000,0.4000,1c5n
6.6800,72.7979,769.5932,2.3994,6.6397,4.0348,0.3793,10.2124,0.0000,0.0000,0.0000,0.4000,1c5x
6.6800,73.7072,832.3179,4.6564,0.0000,10.4227,16.2725,88.9405,0.7318,0.0000,1.6189,0.1176,1mai
6.7000,164.8396,2223.2051,7.6402,66.9063,11.7266,16.6651,181.3804,0.5618,0.0000,0.0000,0.0571,1b0h
6.7000,100.3436,1478.7755,3.2767,37.1412,3.0496,25.7470,166.7952,0.5812,4.2157,0.0000,0.0952,1eld
6.7000,64.3581,835.1859,1.9280,19.3601,4.5252,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,1f3e
6.7000,102.6260,1334.1844,2.3478,7.7966,4.9708,6.0119,44.2175,0.4910,0.0000,0.0000,0.2222,1hp0
6.7000,78.3184,1064.7363,3.4312,0.0000,10.2793,7.7915,34.8116,0.2625,0.0000,1.1154,0.1176,1koj
6.7000,86.3181,1455.2661,2.6689,24.2865,4.9053,20.3078,143.7308,1.0259,8.4826,2.1745,0.0833,1nms
6.7000,121.4536,1726.4586,5.0626,34.7575,11.0613,18.7445,114.6650,0.5216,0.0000,0.8837,0.0541,1b3g
6.7000,50.5541,1131.1501,0.9616,2.3830,2.4440,10.3850,65.7921,0.2753,0.0000,0.0000,0.1667,1qy5
6.7000,99.5134,1793.7441,2.3853,102.7940,2.4174,3.2279,77.4811,0.0441,8.0520,0.0000,0.1667,1rdt
6.7000,158.8027,2296.2585,3.8371,72.5052,6.9931,22.3727,176.3443,0.3793,13.2187,0.0000,0.0741,1rek
6.7000,50.4746,819.3687,2.1590,23.1644,3.2245,0.2810,6.0940,0.0000,0.0000,0.0000,0.4000,3pck
6.7000,129.9702,2099.8933,3.1575,56.2861,6.2744,64.2798,333.6940,0.9007,17.6840,1.1507,0.0444,4apr
6.7200,78.9280,1378.2048,0.2243,82.0457,0.5212,3.7053,45.5189,0.0551,11.0801,0.0000,0.1111,1rbp
6.7200,123.8753,1637.9545,3.8217,50.5512,7.9000,19.8715,195.4615,0.4512,0.0000,0.2672,0.0769,3gst
6.7400,100.3302,1312.9066,4.0810,3.0646,5.1025,4.8171,42.9742,0.0980,0.0000,0.4040,0.2000,1add
6.7700,89.9702,1521.6340,2.9944,43.4197,6.2702,44.1208,295.8576,1.6250,4.9459,2.8765,0.0541,1bzh
6.7700,105.5061,1233.4326,3.1046,13.9680,6.8692,14.3196,168.7222,0.8371,6.7899,1.0000,0.1111,1o30
6.7700,96.2106,997.1983,2.9764,10.5116,6.5048,3.8122,43.7856,0.8978,0.0000,1.0000,0.2222,1o3k
6.7700,76.6571,1049.5255,3.6517,4.2751,7.3503,3.8919,43.6468,0.5617,0.0000,1.0000,0.2222,1o3j
6.7700,117.9810,1710.4567,4.2999,44.1254,8.6030,44.4888,245.0789,1.3336,11.3711,0.7852,0.0556,1ony
6.7700,121.5070,1610.1349,3.3077,21.9300,6.2262,18.7150,242.5576,0.4590,6.4277,0.2755,0.0952,1qb1
6.8000,110.6172,1608.2865,1.4390,118.6198,1.1215,5.4081,56.9229,0.0942,6.9302,0.0000,0.1250,1fl3
6.8000,82.8001,1568.5050,1.1574,88.4010,1.7209,2.6274,79.0590,0.0223,11.4072,0.0000,0.0909,1nq7
6.8000,80.1441,969.2376,2.7732,17.9757,6.9479,8.4797,21.6146,0.0715,2.0000,0.0000,0.1818,1p1n
6.8200,77.5217,745.0741,5.8255,0.0000,10.2699,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,1drk
6.8200,91.4198,1154.1688,4.8986,0.0000,8.1105,4.7576,55.1909,0.0000,0.0000,0.0000,0.1818,1fhd
6.8200,87.4464,1499.6697,2.3371,22.1983,5.3446,38.1737,312.3281,1.7758,3.6605,1.3747,0.0645,1k1n
6.8200,57.9674,853.5032,0.6263,66.5753,0.0000,4.3341,14.1998,0.0000,0.0000,0.0000,0.3333,1lrh
6.8200,106.4778,1303.8066,3.1232,17.2810,5.4218,8.9214,98.5700,0.5025,5.0977,0.9831,0.1333,1o37
6.8200,103.6686,1233.1746,3.4394,17.0306,6.7500,8.1959,100.1948,0.6756,4.9983,1.0000,0.1333,1o38
6.8200,123.1827,1767.5629,5.2361,25.2892,13.0911,12.8453,127.9901,0.2057,0.0000,0.0000,0.0541,1jeu
6.8400,103.0595,1534.6938,1.5487,41.2863,2.3256,21.1282,134.6883,0.7970,8.6796,0.6660,0.1000,1bhx
6.8500,50.0662,729.5969,3.4181,0.0000,7.6030,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,1bap
6.8500,111.4121,1355.7576,3.6127,51.2774,2.9745,15.7748,120.3340,1.1830,3.8725,0.9188,0.0952,1ele
6.8500,131.2032,1153.2217,2.9757,0.0000,6.8213,23.7665,207.6921,0.2163,0.0000,0.0000,0.0909,1l8b
6.8500,132.9454,1565.2540,5.0055,37.0680,10.1686,41.3120,267.5124,1.1705,0.8494,1.1659,0.0444,1lkk
6.8500,88.4425,1351.0366,0.9961,83.1683,0.8645,17.3181,172.5703,1.0741,13.8035,0.0000,0.0870,1os5
6.8500,124.6535,1766.3966,4.2748,42.0016,6.6525,30.8898,216.6190,0.3486,9.6897,0.0000,0.0645,1g30
6.8600,108.6023,1827.5172,2.2703,84.9859,2.7287,26.4264,255.9755,2.0087,6.0398,0.0000,0.0645,3aid
6.8700,145.6571,1944.3539,1.6652,51.4608,2.4810,37.9831,276.1137,0.5003,5.4769,1.1304,0.0476,1cgl
6.8700,244.6347,2939.6394,7.4596,15.5855,14.5083,25.0735,293.2055,0.1624,0.8431,0.0000,0.0513,3tmk
6.8800,96.7503,1353.3143,3.1200,18.0006,4.0694,33.4755,148.4953,0.1069,24.5045,0.0000,0.0952,1xka
6.8900,78.9059,736.2046,5.5362,0.0000,10.2393,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,2dri
6.8900,119.7638,1361.5540,6.0807,10.0789,7.6462,15.8099,83.4987,0.9300,0.0000,1.9260,0.1250,1epv
6.8900,88.9361,1281.8987,3.6308,14.2514,6.6570,7.0374,87.4692,0.4113,5.4654,0.9161,0.1538,1o2t
6.8900,142.7189,1903.8358,5.9643,19.8703,12.7598,14.8857,137.9672,0.4765,0.0000,0.3762,0.0571,1b3f
6.8900,161.8693,2180.3164,7.0509,48.5543,11.2664,19.8844,167.3741,0.3968,0.0000,0.0553,0.0571,1jev
6.8900,109.6840,1687.4397,2.4780,53.1165,2.2554,31.0386,254.6941,1.7515,15.3866,0.7294,0.0952,1sb1
6.8900,81.5216,759.0958,4.2476,4.5095,7.8329,1.1781,2.8941,0.0000,0.0000,0.0000,0.2857,1uz1
6.8900,68.0993,749.4083,3.6369,6.8279,6.8262,0.7947,2.9983,0.0000,0.0000,0.0000,0.2857,1uz4
6.9000,112.1332,1428.5428,3.1641,50.5110,4.7184,17.9297,182.6186,0.8648,0.1079,0.0000,0.1176,1k1l
6.9200,143.2318,2228.6985,3.9724,48.3090,6.9804,47.2127,266.9976,1.1268,3.5824,1.3048,0.0455,1a9m
6.9200,129.0453,2406.3113,2.6976,72.3107,4.8843,25.9949,314.6433,0.6586,5.8640,0.0000,0.0625,1k6v
6.9200,139.8299,1493.1334,7.7109,0.0000,12.2125,6.0519,78.8982,0.0508,0.0000,0.0000,0.1667,1m9n
6.9200,86.1068,1181.5017,3.5729,12.9991,7.3367,9.5290,66.4331,0.9778,2.5518,1.0000,0.1250,1o2k
6.9200,93.6034,1186.9070,3.8812,11.3641,7.0431,7.4937,63.2323,0.3463,1.8979,0.8407,0.1250,1o2j
6.9200,128.6454,1910.8062,4.2372,34.6694,9.1764,37.1286,227.7336,0.4146,9.8436,0.1055,0.0556,1ph0
6.9200,71.0345,869.0901,4.2381,0.0000,9.4312,7.2675,93.0971,0.5820,0.0000,1.0000,0.1667,1pkx
6.9200,98.1981,1100.4056,3.9541,25.3971,6.6950,3.4937,30.6671,0.0000,0.0000,0.0000,0.1667,1swr
6.9500,110.9896,2085.3359,2.7457,88.8522,4.8264,42.2273,247.2818,0.4571,6.4812,0.0000,0.0556,1tcx
6.9600,92.2371,1246.4946,3.9733,43.0733,5.6915,6.8024,60.2964,2.5362,0.7473,1.0000,0.2222,1c5c
6.9600,120.9418,2025.9181,2.6511,70.8312,3.7263,48.9824,346.9722,1.1094,11.2121,1.4294,0.0426,1ent
6.9600,147.1174,2053.2122,2.5701,67.6516,3.9676,40.9497,303.2375,1.2296,4.3812,1.1094,0.0426,1gvw
6.9600,95.7300,1315.5316,3.0996,10.5259,5.0323,8.2396,68.7603,0.7726,1.6914,0.9751,0.1250,1gj8
6.9600,105.5439,1596.9940,1.9204,40.8341,3.6762,24.8085,199.7312,0.5215,6.8928,0.0000,0.0645,1oyq
7.0000,101.2747,1571.6880,2.6860,47.9759,4.1048,41.8455,213.0058,0.8351,13.2028,0.8921,0.0800,1fpc
7.0000,101.3747,1290.0219,3.4663,18.8378,6.0136,6.3939,67.9685,1.1345,7.9304,1.0000,0.2000,1gj6
7.0300,137.5182,2025.5375,5.1094,43.5094,11.7170,15.0314,152.1843,0.3019,1.5181,0.2434,0.0541,1b1h
7.0500,75.0487,1491.2117,0.7789,91.8404,0.4676,10.4601,57.5851,0.2390,18.4333,0.0000,0.0833,1erb
7.0500,121.4480,1729.7263,5.1354,19.2612,12.0624,15.2278,124.8763,0.5228,0.0000,0.4248,0.0571,1b5i
7.0500,93.1704,1270.9600,3.0646,4.2804,5.8129,2.9170,55.2075,0.0737,0.0000,0.3877,0.1538,1xug
7.0500,130.6846,2136.3286,2.9667,66.5508,6.9318,33.5075,318.7433,1.0058,11.6927,0.9316,0.0556,2jxr
7.0600,62.9080,542.4932,2.6127,4.2842,3.7540,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1ui0
7.0700,67.6578,790.8773,1.6867,0.0000,3.4742,2.5882,17.0060,0.0937,0.0000,0.0000,0.2500,1ydd
7.0900,144.8504,2577.1372,3.8449,75.9717,7.6929,65.3166,442.8416,1.4810,31.4363,0.5877,0.0339,3er3
7.0900,147.7301,1797.1797,2.5491,47.4644,2.6405,17.9184,178.4528,0.1916,8.1993,0.0000,0.0769,1lpg
7.1000,112.5020,1370.0542,5.0638,11.3368,6.9793,15.8151,83.0359,0.9627,0.0000,1.8642,0.1250,1niu
7.1000,129.2638,1784.2583,4.6957,20.2232,10.7332,13.7311,119.7730,0.0456,0.0000,0.0000,0.0526,1b32
7.1100,81.2793,1165.4449,1.6805,50.3244,0.3164,8.7551,62.5286,0.9919,6.3463,0.9858,0.2000,1dvz
7.1200,125.4628,1938.4058,2.9032,44.6716,7.0760,42.5253,236.9292,0.5767,10.4913,0.0000,0.0465,1nz7
7.1200,119.2934,1594.2852,5.4275,12.4334,12.2938,12.0426,98.0135,0.4815,0.0000,0.3319,0.0588,1b05
7.1200,121.2375,1651.1823,4.8421,19.5278,11.6540,14.3552,111.7663,0.3865,0.0000,0.3946,0.0571,1b52
7.1200,153.4972,2540.9900,7.0744,4.6979,13.9611,46.3452,327.9858,2.4791,1.8919,4.8648,0.0465,1xd0
7.1200,73.0961,1216.9229,1.9128,49.5353,3.4490,10.1190,60.4466,0.4384,7.1550,0.0000,0.2000,5upj
7.1300,98.9841,1242.9281,3.5906,17.7563,6.2244,6.5279,68.3722,0.7474,4.8856,1.0000,0.2000,1o39
7.1300,81.9325,1239.4944,3.5412,11.7065,6.3500,7.3229,70.0297,0.5203,5.0842,1.0000,0.2000,1o3b
7.1300,102.0854,1229.4205,3.6505,17.2352,6.3835,6.5870,68.2379,0.6501,4.9140,1.0000,0.2000,1o3d
7.1500,136.2239,2086.6895,4.8124,39.7007,10.2735,40.1223,317.6667,0.9011,0.0000,1.4181,0.0400,1fch
7.1500,92.4817,1455.0957,2.0966,34.1837,2.0919,4.9611,72.6533,0.6500,1.0823,0.0000,0.1538,1pxn
7.1600,148.8104,2152.2910,5.0496,63.4579,9.0962,48.2155,283.9670,0.5892,12.6593,0.0000,0.0345,1epp
7.1600,126.2371,1530.9548,2.9402,48.6882,5.1719,14.2629,135.5218,0.0077,11.1474,0.0902,0.0769,1f0u
7.1700,102.2499,1386.7057,1.6200,32.0894,3.3062,9.2946,107.1523,0.4337,5.1180,0.0000,0.1176,1g36
7.1700,133.9097,1539.3635,4.7286,1.3402,7.1250,13.8115,102.4262,0.3461,0.0000,0.3239,0.1053,1p9p
7.1900,88.3887,989.6282,2.9708,11.1096,6.2038,3.1376,36.8395,0.2018,0.1222,0.6417,0.2500,1gi4
7.1900,76.4388,761.1754,3.1974,2.3153,6.1928,4.8849,7.6557,0.1036,0.0000,0.0000,0.2222,1hsl
7.1900,75.8747,1279.9484,3.9941,0.0000,7.1372,10.4391,62.3433,0.5095,0.0000,0.0000,0.1667,1los
7.1900,63.6160,1295.1669,3.2799,0.0000,8.3950,5.4743,69.7558,0.0548,0.0000,0.0000,0.1429,1me8
7.2200,160.1927,2510.2542,4.1774,55.9683,8.9964,83.7028,580.9035,2.1602,24.3337,3.6424,0.0323,2er6
7.2200,170.2582,2651.2100,3.5044,88.6535,9.0435,73.3547,517.4895,1.9023,8.3484,3.3598,0.0323,1gvx
7.2200,47.0002,550.5938,1.7966,2.7328,4.1562,1.9525,4.7930,0.0058,0.0000,0.0000,0.1818,1lan
7.2200,61.2521,637.2026,1.3565,0.0000,2.3479,2.1966,1.1113,0.3371,0.0000,0.0000,0.2222,1sw2
7.2400,143.1595,1695.5006,2.4353,67.8126,3.6749,31.3455,202.8354,0.9441,7.2806,0.0000,0.0714,1g2l
7.2400,99.9398,1602.1963,2.1306,42.3562,3.8990,12.9258,111.8804,0.3824,4.9627,0.0000,0.1818,1oyt
7.2500,118.5987,1536.2712,5.1353,20.7239,12.1032,13.0765,95.2653,0.4734,0.0000,0.3502,0.0625,1jet
7.2600,140.7353,2077.5269,4.2736,75.3434,4.2599,21.3290,239.3303,1.3475,6.5462,0.2404,0.0769,1mrx
7.2700,68.7497,1378.3617,0.9903,83.6274,2.1801,27.7624,109.0734,0.2722,45.5061,0.0000,0.0645,1fdq
7.2800,128.4455,2165.5437,2.4011,88.8734,5.0650,39.5098,292.2110,0.3786,7.1986,0.0000,0.0513,1hii
7.2800,100.7823,1205.0558,2.7543,55.6380,4.4488,7.2889,77.5820,0.0552,3.5322,0.0000,0.0909,1kel
7.2800,141.0563,1981.0254,5.2228,44.9071,11.4605,14.6600,146.0876,0.5417,0.0000,0.4455,0.0571,1b40
7.3000,100.0346,999.7781,3.3168,12.1275,6.8162,3.5335,42.5399,0.8523,1.9804,1.0000,0.2222,1o3h
7.3000,96.6905,1000.4787,3.1547,11.8859,6.5718,3.2075,42.8263,0.7556,1.9472,1.0000,0.2222,1o3i
7.3000,66.1441,789.4478,2.6645,21.1695,3.0258,2.7732,1.4337,0.8319,0.0000,0.0000,0.3333,1sw1
7.3000,113.7677,1357.2729,2.3507,27.5113,3.4241,25.7477,180.2204,0.8910,0.4854,0.5721,0.1000,4sga
7.3100,90.8324,1559.6698,1.2770,83.9265,2.0289,50.0824,229.2096,0.2142,36.6751,0.0000,0.0625,1o1s
7.3200,107.2617,1411.7421,3.7610,56.0580,5.6143,15.6674,118.3394,0.1825,1.4986,0.0000,0.0741,1qf1
7.3400,61.1953,833.6629,0.5935,27.1898,0.0000,2.4075,11.3431,0.0085,2.0000,0.0000,0.4000,1uw6
7.3400,108.3036,1897.2021,2.4347,48.6711,2.0256,18.5977,190.8010,1.2328,6.2088,0.8021,0.0571,2fgi
7.3500,123.4453,1680.9417,5.1180,30.9264,11.6597,14.2523,106.8940,0.4703,0.0000,0.3664,0.0571,1qkb
7.3600,133.2398,2360.8489,3.0940,69.4636,5.3202,27.8520,300.4039,1.0304,3.5723,0.0000,0.0645,1k6p
7.3600,69.6186,980.5588,2.2612,25.6966,4.3176,3.4433,29.1437,0.0035,0.0000,0.0000,0.1667,1swg
7.3700,77.5312,1059.1368,1.5941,22.8001,3.0030,3.0657,50.1981,0.0000,0.0000,0.0000,0.0833,1cnx
7.3700,77.4632,1034.6053,4.9737,0.0000,10.9750,28.6199,134.4028,0.3418,0.0000,0.7768,0.1000,1fao
7.3700,122.7624,1611.9857,5.0761,15.5134,11.6665,11.6276,103.7323,0.3059,0.0000,1.0719,0.0588,1b51
7.3800,130.6609,2037.9039,3.1384,69.0643,4.9575,51.5026,285.6224,0.9358,6.7923,1.1141,0.0426,1bxq
7.3800,88.9700,1574.1223,2.6968,73.0276,3.2517,39.1988,206.4150,0.8291,14.6563,0.0000,0.0769,1qf0
7.3900,127.4332,1740.6545,1.0124,66.4892,0.5164,15.3821,164.5649,0.3283,11.9390,0.0000,0.0800,1d3p
7.4000,92.8581,1295.5317,6.6806,0.0000,11.9332,28.8728,133.5866,0.8495,0.0000,0.9280,0.1000,1b55
7.4000,73.2868,737.3810,5.1550,0.0000,10.0526,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,1drj
7.4000,64.1845,1066.5345,4.2931,8.1057,7.7960,10.9224,59.8965,0.4927,0.0000,1.8110,0.1176,1f8c
7.4000,106.9862,1514.5764,3.2949,32.4214,5.6898,29.6288,213.7876,1.0563,0.1070,0.0000,0.1111,1k1m
7.4000,123.4407,1275.4161,3.6636,85.5682,1.3542,1.1899,23.6966,0.3669,0.0000,1.2119,0.3333,1oar
7.4000,74.5017,1185.4309,2.3781,9.9065,5.3973,3.7137,54.3381,0.0012,1.5729,0.0000,0.1667,1owh
7.4000,123.1428,2412.1228,2.1266,53.6248,4.8765,33.7508,305.4980,0.7036,5.5471,0.0000,0.0606,2bpy
7.4100,76.0059,753.7971,5.3894,0.0000,11.0944,2.3150,9.0018,0.0305,0.0000,0.0000,0.2222,1ik4
7.4100,65.1249,1195.0214,2.6383,40.6421,4.1622,23.8726,99.2196,0.5322,6.1212,0.0000,0.2000,1no6
7.4200,178.4420,2878.1934,5.4337,90.9989,10.5649,32.3561,420.4445,1.2068,14.7107,1.9747,0.0714,1bwb
