pbindaff,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,flexibility,PDB
6.5000,57.0009,687.7468,1.2919,23.8838,2.3870,1.9481,4.7992,0.0780,0.0000,0.0000,0.4000,2weg
6.5000,146.0089,2585.3318,4.4570,21.9117,8.1550,46.6262,306.0169,1.4030,1.0043,2.0894,0.0444,3bwj
6.5100,94.1040,1121.8870,6.5645,1.0000,14.0272,21.2569,145.0765,1.7597,0.0000,2.0496,0.1000,2jdh
6.5100,79.1251,1072.8040,1.9509,48.0527,2.7257,15.1377,101.8438,0.2481,2.6040,0.5424,0.1667,3cj4
6.5200,50.3565,692.7310,0.3533,53.8835,0.5052,2.5599,14.5145,0.0398,0.0000,0.0000,0.2222,1alw
6.5200,136.0332,1759.6650,2.4129,69.3509,3.0361,21.4227,187.9171,0.7465,1.4656,0.8400,0.0741,1ct8
6.5200,60.3169,1172.3855,0.9848,55.3151,2.3167,27.0784,69.2966,0.0279,39.0639,0.0000,0.0625,1g74
6.5200,59.2294,907.0341,0.5084,80.7693,0.6213,18.7430,10.3856,0.0567,18.2175,0.0000,0.1000,1gt4
6.5200,47.4007,805.6087,0.1847,31.9685,0.3851,5.2623,9.9032,0.0033,0.0000,0.0000,0.2500,1qy1
6.5200,74.3869,1571.7325,2.0382,107.3585,0.5716,10.7274,51.5458,1.3438,22.8355,0.0000,0.1538,1zhy
6.5200,82.3096,1073.1532,2.7142,32.5330,4.8248,8.8991,53.8478,0.3520,2.3933,0.0000,0.1538,2h4g
6.5200,56.0411,805.6041,1.6191,38.6431,4.3803,1.2264,20.7571,0.0141,2.2366,0.0000,0.2857,2ima
6.5200,62.2694,985.9731,1.2787,40.0135,1.9091,6.3675,35.9232,0.0084,5.8299,0.0000,0.1333,2nn7
6.5200,128.5485,1771.8503,4.3378,42.8344,4.0106,13.4645,159.1508,0.4209,6.9929,0.0000,0.0909,2nt7
6.5200,51.6714,803.6689,0.2341,28.4336,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2oxy
6.5200,83.9425,653.9166,5.0158,22.3213,9.0935,1.6970,2.1386,0.0000,0.0000,0.0000,0.5000,2pfy
6.5200,177.3729,2645.6587,5.1211,73.9670,8.8188,58.1910,392.0047,1.2668,3.9461,1.4644,0.0328,3bva
6.5200,68.1875,698.6473,4.3833,0.0000,9.6411,0.0000,0.0000,0.0000,0.0000,0.0000,0.2857,3dx3
6.5200,63.1587,895.5402,0.7650,39.6991,1.0878,10.8151,42.4703,0.0015,7.5675,0.0000,0.1429,3hjo
6.5200,175.7193,2723.9766,4.9334,108.0722,3.8603,63.6472,399.2058,1.2673,31.6377,0.0000,0.0465,4fiv
6.5300,77.3289,1138.1594,2.0531,84.1728,2.7296,3.3340,35.3656,0.0719,12.0253,0.0000,0.2500,2p7g
6.5400,110.0951,1892.5398,3.1101,12.8840,7.7522,28.1088,213.6171,0.5633,0.8310,0.4627,0.0690,1drv
6.5400,90.9609,1156.1738,6.0647,1.0000,13.6527,22.1300,160.9127,1.9888,0.0000,2.6453,0.0952,2jdk
6.5400,89.7826,1518.1102,2.2141,69.3277,1.6290,13.7832,114.6453,1.6471,10.3716,0.2901,0.1429,3d0b
6.5400,105.9094,1454.4821,1.4752,73.1945,3.9470,13.9300,94.5728,0.0617,10.8050,0.0000,0.0800,3hii
6.5400,93.6875,1097.4207,1.6159,65.4985,1.8437,12.1460,97.5342,0.5971,3.2684,0.0000,0.1667,3jvs
6.5500,110.8683,1540.4407,2.1443,41.2208,4.0331,13.4937,128.3373,0.0555,0.3820,0.0000,0.0952,1dhj
6.5500,61.4806,1144.0522,1.1079,71.3929,2.5751,25.0207,59.0786,0.0260,36.7778,0.0000,0.0588,1hmr
6.5500,71.3058,1449.6360,1.0808,77.4658,0.0000,4.4104,53.0310,0.2887,12.2512,0.0000,0.1667,1n4h
6.5500,75.1603,1221.4258,2.0511,33.2312,3.0128,10.0900,59.3715,0.4087,2.9146,0.7268,0.2000,1yc4
6.5500,70.0554,857.7324,2.6845,10.7409,3.5247,2.9763,17.2008,0.0457,0.0000,0.0000,0.2857,1yda
6.5700,91.4225,1756.3046,2.3764,46.6382,2.6671,24.6824,316.0024,0.6348,0.0000,0.6555,0.1000,1sld
6.5700,117.2864,1334.2212,5.2828,0.0000,6.0753,7.0077,44.0992,0.2962,0.0000,0.0000,0.2000,2fqy
6.5700,50.5217,440.9655,3.2759,10.3258,5.1575,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,2hzl
6.5700,118.4470,2269.8081,4.0980,68.1729,1.0982,45.2232,283.1640,3.9032,31.5751,1.0884,0.0833,2pwc
6.5700,159.8242,2608.6890,3.3581,103.3127,4.6241,86.9035,671.1584,1.5968,31.9504,0.3650,0.0333,5er2
6.5800,118.0949,1478.0591,3.1054,37.9001,5.8307,28.5236,226.6712,1.1311,1.7572,0.0000,0.1053,1k1i
6.5800,108.3714,1645.9430,4.0713,88.6588,1.4603,18.3767,118.6298,0.2285,37.1259,0.0000,0.1053,2p7z
6.5900,151.2874,2011.4199,5.8231,37.8194,8.5338,23.3051,152.4845,0.3045,0.6049,0.0000,0.0556,1b58
6.5900,183.3029,2813.0981,3.9415,122.5172,3.9386,54.2745,477.2322,2.4682,21.4767,1.5675,0.0426,1fiv
6.5900,137.9338,2274.1482,3.3644,83.8440,4.8347,53.4535,376.8083,2.1502,29.3140,1.3301,0.0465,1izi
6.5900,54.1049,892.9844,2.6678,0.0000,6.5152,9.2014,27.9018,0.7631,0.0000,0.0000,0.1818,2e91
6.5900,61.4056,1345.5652,1.4735,44.0287,0.9819,7.6469,76.4511,0.3280,0.0000,0.0000,0.2500,2pvh
6.5900,134.4016,2393.4194,4.1583,51.3416,2.3186,61.6924,297.9803,4.7608,30.6650,0.8737,0.0769,2pwr
6.5900,92.9844,1692.0154,4.1958,23.8399,8.3958,77.8622,481.0942,3.3100,1.4128,7.9637,0.0364,2v7d
6.5900,71.0929,1202.8594,1.6185,19.0540,2.3265,14.7627,130.3976,1.0997,0.0616,1.0602,0.1111,3gs6
6.6000,97.4450,1719.4989,3.5023,0.0000,7.7270,19.0679,171.9142,0.6537,0.0000,0.2022,0.0952,1b38
6.6000,157.9041,1650.7716,3.4369,57.3299,7.4436,34.0670,255.4336,0.4229,9.6517,0.0000,0.0500,1g7g
6.6000,121.6282,1920.7286,2.9850,57.7634,4.2242,17.6526,174.5498,1.1705,7.7104,1.7241,0.0513,1jzs
6.6000,84.2574,1176.4263,2.1600,46.6043,0.6868,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1vot
6.6000,190.6761,2845.1426,3.0222,234.2261,3.9995,52.4949,325.1241,0.5457,75.7398,0.4336,0.0230,2euk
6.6000,73.9826,1050.9409,1.6144,34.6114,3.0545,8.6492,46.7026,0.4256,0.0000,0.0000,0.1538,2f7p
6.6000,101.5840,1151.7716,3.6917,37.3004,3.8764,1.2983,17.5391,0.0000,0.0000,0.0000,0.1818,2j4g
6.6000,49.1015,614.8488,4.5389,1.9877,10.1965,2.0714,3.0730,0.0004,0.0000,0.0000,0.2857,2jdp
6.6000,70.2382,1269.3435,1.2344,77.7971,0.4289,15.5009,77.7374,0.4511,22.6862,0.0000,0.1111,3cwk
6.6000,112.3118,1205.5785,3.7216,0.0000,5.2945,16.1210,174.7966,0.9152,0.0000,0.4916,0.1000,3dgl
6.6200,86.8404,1143.6345,2.5554,0.0000,5.6871,12.8281,142.8195,0.1762,0.0000,0.3860,0.1000,1afk
6.6200,64.7543,677.3101,4.3580,8.3225,8.4349,0.7503,9.5409,0.0000,0.0000,0.0000,0.1818,1ii5
6.6200,99.9896,1543.8008,4.2130,0.0000,8.3209,28.6627,178.1932,0.6846,0.0000,0.7357,0.0952,2ews
6.6200,84.4619,967.2553,4.7859,0.0000,7.2912,2.2766,3.3134,0.4972,0.0000,1.0000,0.2500,2j7b
6.6200,80.0297,1116.4186,2.7503,34.4082,3.9430,2.2039,27.1479,0.0003,0.0000,0.0000,0.1538,2jgs
6.6200,88.6516,1684.3132,2.9318,39.2385,3.4938,14.8423,81.2442,0.1796,0.0000,0.0000,0.1667,2vwc
6.6200,69.4849,1387.0259,1.1789,55.5271,2.2941,7.6255,94.8504,0.3869,13.1843,0.0000,0.1538,2zb0
6.6200,145.8370,2310.3708,3.9461,116.0697,3.5943,82.7688,598.3013,0.8884,68.5710,0.4756,0.0444,4er1
6.6300,88.2349,1535.9785,1.6101,54.7451,2.9903,11.9084,119.3154,0.8841,3.8851,0.0000,0.1333,3f8f
6.6400,132.2106,1782.5939,2.9202,52.2876,4.5179,21.1864,203.9071,0.3440,6.1226,0.3879,0.0667,1sln
6.6400,71.9362,1117.8607,2.2909,40.0251,4.7937,8.3903,59.9763,0.3012,2.3208,0.5277,0.1538,2za0
6.6400,60.4296,904.8098,3.2973,0.0000,7.7584,3.4616,17.0920,0.0727,0.0000,0.0000,0.2222,3fee
6.6500,77.9841,761.0771,5.3444,4.1127,10.5668,0.8585,3.0420,0.0000,0.0000,0.0000,0.2500,2j75
6.6600,124.8715,1297.4335,4.4952,0.0000,9.8102,8.5309,105.9201,0.1151,0.0000,0.0000,0.1176,1a4r
6.6600,63.3590,1017.1278,2.7713,24.3861,6.2398,9.3218,31.7599,0.2905,1.4803,0.2804,0.1429,1cps
6.6600,107.7847,1614.7008,2.5333,39.2250,3.1291,27.0597,189.1931,0.3751,6.1570,0.7362,0.0690,1elc
6.6600,83.6751,1365.4551,0.9739,28.3141,0.9477,1.7546,50.6485,0.0656,0.0000,0.0000,0.2500,1pxp
6.6600,134.9975,1921.7705,8.2089,0.4218,11.4124,12.4832,116.9254,0.5397,0.0000,0.0684,0.1000,1wur
6.6600,92.6563,865.8724,1.0849,67.8125,1.3453,4.3701,33.4132,0.0576,5.3844,0.0000,0.1333,2yz3
6.6700,81.8186,1116.8793,2.9860,23.7982,4.3390,6.3044,30.0430,0.0118,0.0000,0.0000,0.1538,3ew2
6.6700,73.8283,914.6260,1.9832,18.0931,3.5116,20.8155,94.8892,0.0304,0.6137,0.0000,0.0800,3g19
6.6800,72.7093,770.2834,2.3950,6.6260,4.0354,0.3789,10.2123,0.0000,0.0000,0.0000,0.4000,1c5x
6.6800,71.3027,831.9898,4.7397,0.0000,10.5393,17.2009,88.4525,0.6285,0.0000,1.4928,0.1176,1mai
6.6800,105.7337,1235.8850,4.5666,0.0000,7.4323,7.3631,43.5175,0.2569,0.0000,0.0000,0.2222,2fqw
6.6800,63.3571,1202.9419,1.0646,27.7097,1.6818,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,2iwx
6.6800,101.2211,1403.6613,2.8943,29.0875,5.1608,8.7259,93.3448,0.5164,5.3632,0.0000,0.1250,2qbs
6.6900,70.7707,1028.1951,2.1237,20.8951,4.0845,11.1927,36.3627,0.2057,0.0000,0.5354,0.1053,2jew
6.7000,151.4858,2294.9844,6.9108,61.8870,6.8294,20.7187,173.5785,1.6545,0.6127,0.7089,0.0571,1b0h
6.7000,125.5791,1730.2957,4.8194,33.5981,10.9313,15.9358,112.7143,0.4836,0.0000,0.4677,0.0571,1b3g
6.7000,99.1014,1729.3877,2.7449,47.9915,5.8030,14.1417,115.4948,0.0214,0.4808,0.0000,0.0870,1dfo
6.7000,100.5133,1473.9231,4.3292,47.0613,3.5265,19.1532,177.4823,0.9031,6.3486,0.9418,0.1000,1eld
6.7000,64.4568,838.5566,1.9763,19.3691,4.5636,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,1f3e
6.7000,102.5183,1333.1713,2.3558,7.8089,4.9827,6.0356,44.1880,0.4934,0.0000,0.0000,0.2222,1hp0
6.7000,78.0088,1061.9631,3.5901,0.0000,10.7710,8.0513,35.3140,0.1857,0.0000,0.9335,0.1176,1koj
6.7000,38.6632,508.7890,1.4444,0.0000,5.0787,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,1nki
6.7000,52.2464,1198.7090,0.5347,2.3139,1.4034,8.7515,64.4903,0.1202,0.0000,0.0000,0.1818,1qy5
6.7000,98.2588,1790.6681,2.7980,114.0104,2.3902,3.0669,91.8621,0.0744,8.3057,0.0000,0.2500,1rdt
6.7000,100.8484,2092.3958,2.6095,48.3718,1.6812,19.6644,196.4828,0.3980,15.7981,0.0000,0.0833,1rek
6.7000,139.1206,2429.0520,3.1405,161.6151,2.7731,52.9482,321.6208,1.3234,33.3865,3.2705,0.0290,2eum
6.7000,172.4037,2441.8164,2.4117,174.3777,2.4514,59.6585,360.8572,0.7965,72.7410,1.0094,0.0274,2evl
6.7000,61.6187,863.6111,1.4070,29.7463,0.7108,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2oxx
6.7000,57.2933,983.5313,1.1272,16.3556,1.9349,6.8978,23.7796,0.0804,0.0000,0.2404,0.2857,3eko
6.7000,50.4809,818.6479,2.1540,23.1630,3.2188,0.2820,6.0932,0.0000,0.0000,0.0000,0.4000,3pck
6.7200,80.7341,1389.7212,2.1462,90.8307,1.1263,4.2298,47.1668,0.0466,10.6627,0.0000,0.1538,1rbp
6.7200,55.5571,655.6730,4.4806,1.0000,10.4902,1.9844,3.0110,0.0000,0.0000,0.0000,0.2857,2jdu
6.7200,83.8968,741.0731,2.5097,21.9890,3.3639,0.7273,3.7481,0.0000,0.0000,0.0000,0.5000,2vpn
6.7200,111.3993,1452.4795,3.1621,42.0618,6.1260,30.3221,196.7993,0.4225,10.8202,0.2423,0.0769,3gst
6.7300,98.0585,1129.0040,4.3493,33.1098,7.1259,5.3192,31.5816,0.1165,0.0000,0.4876,0.2222,1wvj
6.7400,100.5533,1312.6432,4.1007,3.0696,5.1464,4.8464,42.9824,0.0834,0.0000,0.3646,0.2000,1add
6.7400,100.0982,871.3838,5.3303,54.9554,6.6016,2.1810,14.5239,0.3031,0.0000,0.0000,0.2222,1usi
6.7400,115.0678,1447.5430,1.4194,58.0372,1.7960,16.4371,107.1831,0.3366,2.9427,0.6412,0.1333,2zc9
6.7400,100.7671,1305.0430,3.6290,37.3374,5.5314,13.4852,91.7754,0.6983,0.7419,0.0000,0.1250,2zgx
6.7400,111.2311,1116.6234,4.2987,0.0000,5.8520,14.3111,121.6629,0.7578,0.0000,0.0000,0.1000,3dgo
6.7500,84.1203,1098.9187,2.4831,27.1169,4.8016,12.3489,96.7695,0.5079,0.0000,0.6822,0.1250,3ikd
6.7600,85.3381,1247.9778,1.5296,2.3581,3.5132,3.9969,43.1258,0.0420,0.0000,0.2670,0.2222,2on6
6.7700,105.8836,1452.6124,4.0288,15.5721,7.0128,15.3638,172.2759,0.2753,6.5786,0.6308,0.1111,1o30
6.7700,87.6238,1037.1587,3.3796,10.4378,6.5135,4.3405,43.8016,0.0553,0.0000,0.3358,0.2500,1o3j
6.7700,96.1126,995.6170,2.9767,10.4871,6.5222,3.8107,43.7852,0.9000,0.0000,1.0000,0.2500,1o3k
6.7700,97.8186,1592.4619,3.6867,38.0144,7.4392,70.9540,302.5580,1.2985,39.1885,0.8578,0.0588,1ony
6.7700,119.9778,1765.6594,3.4139,8.0537,5.9213,19.1957,218.0781,1.0073,3.7519,0.9787,0.1000,1qb1
6.7800,124.2687,1990.1930,6.0727,78.0497,2.5701,18.5214,171.4554,0.1639,5.2565,0.0000,0.1333,3gcu
6.7900,68.5083,511.7159,5.6458,0.0000,8.8384,0.5780,0.2974,0.2371,0.0000,0.6956,0.2500,2rcb
6.8000,103.3841,1551.6821,1.3189,67.4036,0.6943,6.6757,58.2176,0.0013,6.5794,0.0000,0.1250,1fl3
6.8000,86.4214,1476.4738,2.8097,76.1828,2.1653,3.5583,76.5501,0.0842,13.0082,0.0000,0.1429,1nq7
6.8000,80.5706,973.0256,2.8279,17.7472,7.1385,8.3939,21.6455,0.0827,2.0000,0.0000,0.2000,1p1n
6.8000,95.6577,1602.7216,3.4549,14.4782,9.0739,39.7099,187.8298,0.9503,0.0000,2.5861,0.0541,3c88
6.8000,104.7146,2143.6958,1.8114,24.5679,0.1441,3.5517,85.5299,0.0000,3.2670,0.0000,0.2222,3d94
6.8000,66.1648,1231.8560,2.3626,37.8084,3.9707,18.8940,51.5902,0.5562,5.4711,1.2363,0.1111,3fx6
6.8100,109.4925,1399.5056,0.7244,16.3064,0.0000,10.6644,105.1989,0.0952,1.3679,0.0000,0.1250,2uwp
6.8100,148.1549,2176.3428,2.7135,87.5035,3.3317,63.8069,515.7138,1.4918,46.9869,1.6834,0.0426,3bc3
6.8200,77.6929,741.3889,5.7692,0.0000,10.1662,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,1drk
6.8200,91.3269,1154.0952,4.9142,0.0000,8.1461,4.7350,55.1672,0.0000,0.0000,0.0000,0.1818,1fhd
6.8200,120.6371,1780.7202,4.7580,21.3448,12.3786,16.0616,129.7034,0.0782,0.0000,0.0000,0.0541,1jeu
6.8200,106.2223,1640.9694,2.1256,30.0078,4.1460,40.6484,300.3096,1.6705,9.5557,1.3539,0.0741,1k1n
6.8200,58.5937,865.2798,0.8430,66.1764,0.6766,4.3598,14.2484,0.0000,0.0000,0.0000,0.3333,1lrh
6.8200,103.1933,1233.0750,3.4155,17.0959,6.6889,8.2449,100.1783,0.6606,5.0016,1.0000,0.1333,1o38
6.8200,65.9989,955.1473,3.4403,10.0418,7.9669,11.1752,24.5888,0.0724,0.0000,0.3588,0.1250,1uwf
6.8200,175.4972,2309.1465,5.1929,58.9248,6.5143,11.9411,181.5188,0.1566,9.6083,0.0000,0.1176,1xh7
6.8200,123.2767,1723.5662,4.6752,24.4845,9.8617,22.2694,131.9452,0.3386,1.0374,0.6576,0.0714,2c94
6.8200,61.2189,894.7112,1.3289,33.5024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2oxd
6.8200,104.3379,2127.5203,1.6889,72.3903,1.6091,21.9681,244.0253,1.0461,5.1868,0.0000,0.0833,2pym
6.8200,59.0963,975.8998,2.1278,34.2302,3.8740,9.4599,27.8832,0.1250,1.9262,0.0000,0.1667,2rfh
6.8200,132.9886,1073.1375,4.1667,0.0000,8.2340,18.7836,203.8030,0.7481,0.0000,0.5264,0.1000,2v8w
6.8200,126.9056,1976.9363,7.6937,15.8552,15.8936,31.9631,227.6703,2.2295,2.0000,2.4623,0.0606,2zq0
6.8200,109.5148,1131.8484,2.7228,26.6462,4.9099,14.2490,96.1450,0.1395,0.7036,0.0000,0.0909,3dnj
6.8200,77.2515,815.1086,5.7176,0.0000,11.4155,2.1648,4.7598,0.5876,0.0000,0.4394,0.2222,3dx2
6.8400,103.3664,1517.2454,3.1526,54.4465,4.2394,20.6038,142.2986,0.5790,0.0000,1.2580,0.1000,1bhx
6.8400,79.2823,1231.3698,2.5022,21.4151,7.0140,25.3715,132.8736,0.5721,4.4166,0.5477,0.0714,3ewj
6.8500,111.4337,1357.1322,3.6418,51.3519,2.9735,15.6893,120.3647,1.1462,3.8193,0.8713,0.1111,1ele
6.8500,127.8469,1769.1372,2.8073,44.7882,3.5489,22.4900,207.3435,0.6779,9.6249,0.0000,0.0741,1g30
6.8500,127.5714,1441.6100,4.4711,28.7664,9.3107,59.3401,371.1587,1.2444,5.3942,1.4782,0.0476,1lkk
6.8500,76.7441,1341.8998,1.4623,90.4029,0.7514,31.4948,220.5573,1.4373,33.9383,0.0000,0.1053,1os5
6.8500,92.5925,1139.5968,0.7551,31.9823,0.2045,11.3914,69.1896,0.6486,2.0729,0.9685,0.1667,1q72
6.8500,97.1214,1030.2827,1.9727,67.3711,1.8834,5.0287,43.6365,0.0087,0.0000,0.0000,0.2500,1xk9
6.8500,64.7043,507.2514,5.0781,0.0000,9.0554,1.9966,0.2149,0.0000,0.0000,0.0000,0.2500,1xt8
6.8600,82.2034,1728.1411,1.4535,75.3386,0.9633,54.9462,231.6513,1.8112,34.1832,0.0000,0.0741,3aid
6.8700,144.6217,1940.0242,2.2171,38.1306,3.1460,38.6688,274.6689,0.4523,11.0519,0.9762,0.0500,1cgl
6.8700,101.1464,1739.1694,3.0332,108.8059,3.9352,11.5931,93.3739,1.5012,15.0221,0.0000,0.0909,2zcr
6.8800,126.9163,1294.3866,2.5260,77.5282,4.1542,7.0670,129.1432,0.1760,9.9657,0.0000,0.0952,1xka
6.8900,142.7764,1908.1918,5.9973,20.2040,12.8819,15.4103,140.5254,0.6012,0.0000,0.4269,0.0571,1b3f
6.8900,160.0205,2217.5388,7.6916,36.5617,9.7074,17.0435,167.0409,0.1081,0.3698,0.0000,0.0571,1jev
6.8900,108.1789,1752.4943,3.0891,56.9197,2.4147,24.2102,281.1552,1.1900,10.8949,0.5770,0.0952,1sb1
6.8900,81.5383,759.6894,4.2462,4.5070,7.8280,1.1748,2.8960,0.0000,0.0000,0.0000,0.2857,1uz1
6.8900,163.6404,1868.8239,5.7244,0.0000,9.5874,10.0135,155.8879,0.1406,0.0000,0.0000,0.0769,2bfq
6.8900,79.0062,735.3561,5.5287,0.0000,10.1761,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,2dri
6.8900,56.5364,1079.5984,2.2191,12.6796,5.9041,11.7987,55.4461,0.5055,0.0000,0.0000,0.1818,2e92
6.8900,70.7013,1190.4484,2.7518,8.6508,7.1795,13.8706,88.2886,0.3470,1.3823,0.0000,0.1333,2f34
6.8900,123.4856,2205.2534,4.1551,72.5483,1.2023,46.2930,286.4577,2.2241,11.9196,0.4997,0.0833,2r3w
6.9000,104.9498,1376.8290,2.8833,49.7725,5.1532,17.2219,177.5418,1.0080,0.0494,0.0000,0.1176,1k1l
6.9000,122.8654,1829.6066,3.9176,1.1927,6.8582,16.6086,143.2536,0.4728,0.0000,0.0000,0.1000,3cow
6.9100,87.3425,1106.2701,3.4765,0.0000,7.4545,11.9913,115.0399,0.2749,0.0000,0.0000,0.1176,3evc
6.9100,106.8004,1356.5150,4.0482,0.0000,9.0652,12.0542,126.5842,0.3032,0.0000,0.0000,0.0952,3evd
6.9200,148.4125,2239.4778,4.3943,65.5352,7.3813,51.5712,271.5629,1.6834,10.4829,0.5594,0.0488,1a9m
6.9200,90.5833,1183.6593,3.5151,10.5151,6.5938,7.3812,63.2678,0.3575,1.9031,0.8542,0.1429,1o2j
6.9200,144.6906,1419.8629,7.8188,0.0000,14.0532,3.7216,86.0979,0.0000,0.0000,0.0000,0.1667,1pkx
6.9200,97.6621,1102.3060,3.9281,25.2450,6.6959,3.4293,30.1956,0.0000,0.0000,0.0000,0.1667,1swr
6.9200,57.3327,1187.5775,0.6546,72.7848,0.0000,5.6251,48.2563,0.1760,15.4228,0.0000,0.1667,2g79
6.9200,141.1735,2371.3621,3.7915,57.6563,3.9480,55.2802,317.3602,2.2361,15.5856,0.0000,0.0625,2uy0
6.9200,49.5751,675.6395,1.9973,0.0000,4.6911,1.2074,18.6351,0.4584,0.0000,0.9673,0.2222,3bl0
6.9300,54.3158,680.3741,1.2869,24.2579,2.3511,0.3647,6.5787,0.0000,0.0000,0.0000,0.4000,2weo
6.9400,88.4785,1322.0632,2.0979,62.0387,4.2498,13.4116,64.5998,0.4741,3.8825,1.2026,0.0870,2z7h
6.9500,112.0726,2096.2192,2.7213,95.1547,3.0339,49.8175,215.4594,1.2560,5.6884,0.7291,0.0645,1tcx
6.9600,91.8547,1170.1100,3.3152,54.2473,4.0815,10.8829,57.7123,1.8625,0.5464,1.1624,0.2500,1c5c
6.9600,135.1556,2125.2136,2.5462,66.6636,4.2161,32.8756,326.5037,0.6678,3.1933,1.0944,0.0500,1ent
6.9600,88.0639,1307.9061,2.7009,9.6673,5.0506,9.4655,67.5104,0.6318,2.7666,0.7820,0.1429,1gj8
6.9600,116.7702,1940.0590,2.3754,76.6943,5.0178,51.4386,353.1780,1.4936,12.5773,1.0406,0.0500,1gvw
6.9600,120.5959,1571.7688,2.8191,41.4225,4.9252,45.3065,222.7692,1.0787,6.3090,0.0000,0.0741,1oyq
6.9600,41.9013,1262.4585,0.7699,66.3783,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1x8j
6.9600,155.4706,1644.7058,6.0248,22.8876,8.1622,10.8104,80.5857,0.4423,1.0000,0.0000,0.1111,3exe
6.9800,115.2303,1675.2104,4.1613,0.0000,4.6532,10.4080,156.4728,0.2503,0.0000,0.4029,0.2222,3hv8
7.0000,98.8856,1716.7219,5.2526,0.0000,8.3403,16.4033,146.1181,0.0861,0.0000,0.0000,0.1333,1ch8
7.0000,102.0523,1588.8628,2.2777,47.8266,3.4522,39.9853,208.1323,0.5134,13.4478,0.3588,0.0909,1fpc
7.0000,104.2415,1302.3666,3.4917,18.8010,6.0278,6.2033,68.6403,1.2361,7.9251,1.0000,0.2000,1gj6
7.0000,61.3822,984.2209,0.6924,30.0560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1zoh
7.0000,61.4571,758.2963,4.2448,0.0000,10.3069,1.8121,6.0538,0.1823,0.0000,0.6099,0.1667,2gyi
7.0000,99.7396,1178.3131,4.7616,5.4823,7.2180,4.1065,26.7286,0.3839,0.0000,0.0000,0.1667,2j7g
7.0000,128.3853,2328.6565,3.9436,8.8925,9.7708,78.9790,445.7895,3.5309,2.1520,5.0740,0.0400,3drf
7.0000,183.2904,3364.7759,4.6113,72.2097,10.3825,49.3807,396.1605,2.2790,0.6024,0.9234,0.0400,3drg
7.0000,109.4424,1444.8777,1.5323,54.7623,1.7469,18.7214,110.6442,0.5238,1.4986,0.8266,0.1333,3dux
7.0100,128.2999,1094.6117,5.4023,22.3951,7.7085,4.6329,22.6344,0.1086,0.0000,0.3444,0.2000,3eou
7.0200,128.2063,1637.0477,2.4692,45.8686,2.0815,14.0387,139.6974,0.9124,3.7421,0.0000,0.1176,2vwl
7.0200,120.2378,2053.9519,5.5993,43.8450,7.4898,44.5414,328.9369,2.2467,35.6273,0.8883,0.0625,3cdb
7.0300,140.5782,2024.7142,5.3268,47.8575,11.5919,14.1967,157.5390,0.3224,1.5645,0.2536,0.0541,1b1h
7.0300,101.6145,1552.7767,0.6833,41.2908,0.8299,22.8395,203.0791,1.3315,4.7375,0.4894,0.1000,2vwm
7.0500,121.5053,1735.8542,5.2927,20.8205,12.1856,14.1974,126.7105,0.5239,0.0000,0.3997,0.0571,1b5i
7.0500,96.9388,1248.9497,1.8389,69.2602,0.7584,12.9595,139.5921,0.2711,8.8675,0.0000,0.1429,2bq7
7.0500,119.7081,2136.1160,3.8398,73.1863,6.2490,39.5733,330.4211,1.0739,27.9884,0.6223,0.0588,2jxr
7.0500,69.3911,1283.1407,1.5652,22.7664,1.5993,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,2wer
7.0600,62.7833,542.6393,2.5944,4.3090,3.7310,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1ui0
7.0600,85.4210,1177.4199,2.0474,31.3409,4.1349,3.4022,28.6013,0.0000,0.0000,0.0000,0.1538,2zsc
7.0700,51.7917,793.4950,1.8669,9.6685,4.5413,2.6136,18.1844,0.0736,0.0000,0.0000,0.2857,1ydd
7.0700,73.6879,1081.6543,2.8578,12.8016,6.1257,13.8099,60.9354,0.2771,5.2928,0.1990,0.1333,3cl0
7.0800,100.9371,1430.3640,2.9587,25.1330,3.2101,11.9527,117.2414,0.2421,9.6260,0.0000,0.1333,1xpz
7.0900,123.4037,1811.9789,2.6692,66.1939,2.2479,21.7908,166.0716,0.7449,17.0081,0.0000,0.0870,1lpg
7.0900,99.1381,1226.2209,2.1720,39.7357,3.5585,22.8538,203.0935,0.3842,10.1631,0.0000,0.1000,3f7h
7.1000,129.9356,1762.7501,4.8434,22.4624,11.0443,16.4098,121.1359,0.6978,0.0000,0.8315,0.0541,1b32
