pbindaff,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,flexibility,PDB
6.2100,131.0815,1950.4375,5.4145,38.3739,12.2640,16.2106,151.9383,0.3860,0.0000,0.3063,0.0571,1b3h
6.2200,84.9842,970.0308,3.0673,12.6549,6.4862,4.0460,35.5120,0.4884,2.6321,0.9984,0.2500,1gi6
6.2300,80.3406,1711.3066,2.7337,10.0384,5.2890,26.1106,204.9675,0.3500,1.9783,0.3717,0.0769,1m7d
6.2400,133.5942,1532.0690,2.9773,54.4386,5.6711,21.0066,134.5994,0.2788,1.4365,0.1020,0.0870,1tmt
6.2800,75.4868,1112.8350,3.2350,0.0000,6.5325,23.8374,172.3848,0.3874,0.0000,0.7153,0.1053,1afl
6.2800,107.8592,1293.3438,1.8839,31.0272,2.0698,14.0519,74.3683,0.0206,0.6382,0.0000,0.0833,1atl
6.2800,123.2009,1435.3280,6.9443,0.0000,12.5266,19.6302,139.3807,0.8628,0.0000,3.0277,0.0800,1w3l
6.3000,108.9715,1485.0043,1.8584,57.6321,3.1909,6.6037,85.3311,0.1665,7.5799,0.0000,0.1818,1d4p
6.3000,87.8504,791.1000,4.6188,1.0513,7.0357,5.0554,6.8535,0.1807,0.0000,0.6031,0.2222,1lag
6.3000,85.2119,1023.5604,2.2199,33.0845,4.2931,22.9694,125.7597,0.4114,0.0000,0.2533,0.0769,1oxq
6.3000,77.3570,706.6309,4.5551,15.3384,9.1770,1.2095,9.5648,0.0000,0.0000,0.0000,0.1818,1wdn
6.3000,67.6791,1083.2616,4.5032,25.6543,5.8514,3.3768,30.4493,0.0000,0.0000,0.0000,0.1818,1wm1
6.3200,72.3451,705.9797,4.0521,0.0000,7.1437,0.6910,2.0920,0.0000,0.0000,0.0000,0.2857,1w3j
6.3200,66.2008,1142.1903,1.5914,48.9711,2.9596,9.5095,57.5640,0.2955,6.0681,0.0000,0.2000,6upj
6.3300,185.9845,2269.1528,9.2458,0.0000,17.0255,44.4066,315.9759,2.0880,0.0000,1.0468,0.0645,1ex8
6.3400,119.6302,1987.2106,2.4798,73.7996,3.8941,40.6845,211.8938,0.7446,11.2118,0.0000,0.0571,1bdq
6.3500,66.8148,1037.0653,2.8040,39.6302,5.1090,11.0221,26.7115,0.4269,3.7705,0.0000,0.1667,1cbx
6.3500,88.0319,1339.4641,2.8164,4.9174,5.3176,7.4745,71.8530,0.1088,5.3761,0.3126,0.2000,1gjb
6.3600,72.0936,758.2418,2.1725,4.1344,4.0947,0.6805,9.7813,0.0000,0.0000,0.0000,0.4000,1c5q
6.3600,98.6622,1270.2563,3.6563,14.7412,6.4977,10.0329,68.8681,1.1001,1.6987,1.0000,0.1250,1o2o
6.3600,154.7353,2358.8562,3.5714,32.8263,6.9650,91.1707,598.7114,2.3014,2.8966,4.4626,0.0270,1s5p
6.3600,49.7704,726.4991,3.1312,0.0000,7.3858,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,6abp
6.3700,125.2483,2139.6963,3.2273,61.6380,3.5920,32.8330,248.9926,0.9027,20.7371,0.4724,0.0513,1hbv
6.3700,55.1743,1108.4296,0.8525,70.6736,1.8186,38.0490,66.4402,0.0632,47.4391,0.0000,0.0606,1hms
6.3700,88.1281,1222.8562,5.6954,45.9162,9.0602,15.2480,90.5229,0.2387,3.6411,0.0000,0.0952,5tln
6.3800,171.1100,2528.7156,7.7151,36.7659,11.3623,82.9174,644.6377,1.8032,1.4683,1.5585,0.0339,1qjb
6.4000,63.4456,920.6867,1.2666,28.7619,3.1006,61.3714,213.3922,0.6561,34.6201,0.8318,0.0513,1a07
6.4000,105.0614,1292.2162,3.2225,32.8843,7.8996,41.5502,251.4742,0.5691,7.7662,0.0000,0.0588,1a1c
6.4000,87.1222,1491.0087,2.5804,0.0000,7.1107,14.6022,89.4015,0.6902,0.0000,1.9666,0.0667,1g7v
6.4000,78.3663,1476.4180,0.7404,44.5455,0.0000,14.6210,65.2811,0.7824,2.3626,0.0000,0.1429,1i7z
6.4000,75.0929,906.5255,6.3388,48.9610,7.8306,3.0388,21.1579,0.0000,0.0000,0.0000,0.2000,1igb
6.4100,67.8540,656.8241,1.2230,2.1704,2.4278,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1i80
6.4300,85.9360,1152.6737,1.1043,50.0941,1.2912,5.5646,57.4762,0.4028,4.8781,0.0000,0.1818,1ro6
6.4600,85.4893,1285.6925,2.2756,56.7189,1.5688,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,1m2r
6.4600,74.7520,807.4545,3.0230,21.8998,6.0829,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,1q4w
6.4600,90.5393,807.1403,4.8553,22.1572,6.4434,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,1r5y
6.4600,55.3739,806.1169,3.8709,6.6598,7.8159,0.0000,0.0000,0.0000,0.0000,0.0000,0.2857,7abp
6.4700,90.8689,994.5687,5.5420,6.1570,9.2154,4.1035,40.3379,0.0000,0.0000,0.0000,0.2000,1j01
6.4800,66.6429,1243.9838,0.9744,46.0367,0.7970,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1gpn
6.4800,74.1991,928.9927,7.0223,0.0000,13.6655,0.5723,3.4806,0.2556,0.0000,0.7222,0.2222,1rpj
6.4900,96.6355,944.5410,1.8735,19.1134,2.7741,9.6217,60.7859,0.0469,0.0000,0.0000,0.1053,1dl7
6.5200,50.1534,692.1497,0.3773,53.3498,0.5567,2.7207,14.4354,0.0356,0.0000,0.0000,0.2222,1alw
6.5200,140.9541,1912.8000,2.8379,69.7289,3.1845,32.0854,210.8568,0.7355,8.7426,0.5620,0.0741,1ct8
6.5200,130.9860,2102.2083,5.4832,76.2135,8.1932,44.3124,324.2675,1.4332,17.7546,0.5186,0.0556,1m21
6.5200,182.5246,2765.8738,5.5030,115.6343,9.3019,46.3474,379.8831,0.1675,6.6965,0.0000,0.0408,4fiv
6.5200,47.5117,803.5609,0.1827,32.0034,0.3713,5.2764,9.8980,0.0030,0.0000,0.0000,0.1818,1qy1
6.5200,58.0574,823.9442,3.3975,0.0000,8.4596,25.6516,136.9075,0.5328,0.0000,1.1898,0.1000,1w1d
6.5400,101.2494,1023.9158,3.3365,11.5580,7.3163,4.8380,68.5054,0.7271,1.6432,1.0000,0.1667,1o3l
6.5500,98.1259,1540.2214,2.4558,36.8361,5.7290,16.1201,119.8787,0.0659,0.4158,0.0000,0.0909,1dhj
6.5500,67.6207,1126.3372,0.9147,68.8408,2.0629,32.4797,58.4256,0.1397,43.4206,0.0000,0.0571,1hmr
6.5500,85.8601,1412.5482,1.1202,87.7685,1.3625,4.4467,47.7080,0.2386,11.4703,0.0000,0.1176,1n4h
6.5500,117.4455,1929.8586,2.9707,19.6564,3.6209,79.7440,404.6276,2.6531,2.8157,4.6442,0.0385,1q4k
6.5500,115.4132,1794.6599,2.0585,24.9165,4.1236,89.2308,539.5555,1.5868,1.2892,3.2780,0.0364,1umw
6.5500,70.4808,857.9252,2.7022,10.7520,3.5307,2.9808,17.2016,0.0432,0.0000,0.0000,0.2500,1yda
6.5700,108.0001,1793.7145,2.9848,64.5492,4.1269,46.3018,345.3740,1.6702,12.0582,1.2841,0.0952,1sld
6.5700,159.1902,2667.6887,3.1206,104.7652,4.5004,93.3444,660.4146,1.9392,29.6945,0.8034,0.0308,5er2
6.5800,118.2131,1482.7957,3.1375,38.2908,5.7945,28.8686,227.0197,1.1515,2.1545,0.0000,0.1053,1k1i
6.5900,93.6491,1857.5706,1.5727,66.8988,1.9981,101.6566,655.0874,1.2558,88.2410,1.5261,0.0385,1fiv
6.5900,154.8163,2484.3601,4.0384,73.6870,7.4501,56.1008,368.5261,1.1544,16.5982,0.3997,0.0435,1izi
6.5900,140.7528,1997.1179,4.8609,43.4342,11.5811,13.0480,153.0759,0.4490,0.0000,0.3372,0.0556,1b58
6.6000,154.4193,1653.1099,3.0179,58.9391,6.5947,36.2933,262.3027,0.5413,11.1048,0.4691,0.0488,1g7g
6.6000,125.4323,1880.6959,2.8619,37.0655,6.1734,16.3541,132.2142,0.1421,6.8970,0.0000,0.0476,1jzs
6.6000,86.7878,1198.8556,1.4524,68.1784,2.2126,0.0000,0.0000,0.0000,0.0000,0.0000,0.4000,1vot
6.6200,86.1222,1163.3257,3.2993,0.0000,7.0825,14.0144,143.5593,0.1918,0.0000,0.2775,0.1000,1afk
6.6200,152.6203,2539.0400,3.3392,97.7982,4.8231,76.7455,482.0748,1.9459,105.7223,0.0000,0.0408,4er1
6.6200,64.8784,677.8810,4.4055,8.3205,8.4813,0.7492,9.5657,0.0000,0.0000,0.0000,0.1818,1ii5
6.6200,145.9400,2113.0847,3.1709,35.6699,4.3433,62.9287,518.0795,1.6068,15.3116,1.7229,0.0345,1jd5
6.6400,49.2647,595.3873,2.0807,3.6267,4.2486,1.4514,7.1131,0.0216,0.0000,0.0000,0.1818,1lcp
6.6400,134.4286,1941.2606,2.1721,60.3936,3.4646,18.8107,174.4683,0.5167,4.5443,0.0000,0.0645,1sln
6.6400,63.1566,889.0103,3.5071,0.0000,8.0783,1.5009,3.2743,0.0000,0.0000,0.0000,0.2222,5abp
6.6600,63.3284,1017.1752,2.7672,24.4001,6.2338,9.3087,31.7548,0.2953,1.4796,0.2884,0.1333,1cps
6.6600,108.6611,1615.0793,2.1809,33.8615,3.1250,26.8538,192.1396,0.3505,6.3926,0.8326,0.0645,1elc
6.6600,80.9807,1374.1437,0.8711,28.9458,0.8973,3.2859,68.0071,0.1448,1.0000,0.0000,0.1429,1pxp
6.6800,59.5100,762.8602,1.7822,1.0551,3.3027,0.7558,9.6935,0.0000,0.0000,0.0000,0.4000,1c5n
6.6800,72.7979,769.5932,2.3994,6.6397,4.0348,0.3793,10.2124,0.0000,0.0000,0.0000,0.4000,1c5x
6.6800,73.7072,832.3179,4.6564,0.0000,10.4227,16.2725,88.9405,0.7318,0.0000,1.6189,0.1176,1mai
6.7000,164.8396,2223.2051,7.6402,66.9063,11.7266,16.6651,181.3804,0.5618,0.0000,0.0000,0.0571,1b0h
6.7000,100.3436,1478.7755,3.2767,37.1412,3.0496,25.7470,166.7952,0.5812,4.2157,0.0000,0.0952,1eld
6.7000,64.3581,835.1859,1.9280,19.3601,4.5252,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,1f3e
6.7000,102.6260,1334.1844,2.3478,7.7966,4.9708,6.0119,44.2175,0.4910,0.0000,0.0000,0.2222,1hp0
6.7000,78.3184,1064.7363,3.4312,0.0000,10.2793,7.7915,34.8116,0.2625,0.0000,1.1154,0.1176,1koj
6.7000,108.2921,1639.3456,3.9970,20.3442,6.3434,19.9690,116.8813,0.8132,1.7023,1.6015,0.0833,1nms
6.7000,121.4536,1726.4586,5.0626,34.7575,11.0613,18.7445,114.6650,0.5216,0.0000,0.8837,0.0541,1b3g
6.7000,51.6129,1188.7406,0.4973,2.1560,1.3766,8.8498,64.3754,0.1142,0.0000,0.0000,0.1667,1qy5
6.7000,98.3094,1790.6542,2.8264,114.2790,2.4174,3.0595,92.5609,0.0766,8.3076,0.0000,0.1667,1rdt
6.7000,158.8027,2296.2585,3.8371,72.5052,6.9931,22.3727,176.3443,0.3793,13.2187,0.0000,0.0741,1rek
6.7000,51.9905,808.7364,1.4639,21.7972,2.3017,0.2970,6.0865,0.0000,0.0000,0.0000,0.4000,3pck
6.7000,145.8072,2158.7178,5.3168,77.5706,8.7740,53.5704,343.8428,0.6647,3.8665,1.1002,0.0444,4apr
6.7200,78.9280,1378.2048,0.2243,82.0457,0.5212,3.7053,45.5189,0.0551,11.0801,0.0000,0.1111,1rbp
6.7200,123.8753,1637.9545,3.8217,50.5512,7.9000,19.8715,195.4615,0.4512,0.0000,0.2672,0.0769,3gst
6.7400,100.3302,1312.9066,4.0810,3.0646,5.1025,4.8171,42.9742,0.0980,0.0000,0.4040,0.2000,1add
6.7700,113.0548,1944.1215,5.4841,32.2898,7.1993,42.9177,409.3506,0.6282,14.0943,0.6490,0.0541,1bzh
6.7700,111.1079,1463.0090,4.3168,21.9861,6.6557,16.7681,175.8981,0.3169,6.3525,0.4566,0.1111,1o30
6.7700,96.2106,997.1983,2.9764,10.5116,6.5048,3.8122,43.7856,0.8978,0.0000,1.0000,0.2222,1o3k
6.7700,87.5362,1035.9722,3.4320,10.4003,6.6268,4.2971,43.7953,0.0627,0.0000,0.3578,0.2222,1o3j
6.7700,96.0692,1587.8820,3.7007,37.6855,7.5410,71.3094,302.8909,1.2488,39.1557,0.8367,0.0556,1ony
6.7700,121.5070,1610.1349,3.3077,21.9300,6.2262,18.7150,242.5576,0.4590,6.4277,0.2755,0.0952,1qb1
6.8000,120.0112,1654.5164,2.4267,121.2839,1.5567,11.2294,60.3097,0.8056,6.9069,0.8220,0.1250,1fl3
6.8000,84.3065,1568.4001,1.2021,88.6401,1.7153,2.8815,78.3055,0.0178,11.6749,0.0000,0.0909,1nq7
6.8000,80.1441,969.2376,2.7732,17.9757,6.9479,8.4797,21.6146,0.0715,2.0000,0.0000,0.1818,1p1n
6.8200,77.5217,745.0741,5.8255,0.0000,10.2699,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,1drk
6.8200,91.4198,1154.1688,4.8986,0.0000,8.1105,4.7576,55.1909,0.0000,0.0000,0.0000,0.1818,1fhd
6.8200,106.9923,1640.0507,2.0624,29.4900,4.1744,40.5316,299.1683,1.7043,9.5529,1.3480,0.0645,1k1n
6.8200,57.9674,853.5032,0.6263,66.5753,0.0000,4.3341,14.1998,0.0000,0.0000,0.0000,0.3333,1lrh
6.8200,106.4778,1303.8066,3.1232,17.2810,5.4218,8.9214,98.5700,0.5025,5.0977,0.9831,0.1333,1o37
6.8200,103.6686,1233.1746,3.4394,17.0306,6.7500,8.1959,100.1948,0.6756,4.9983,1.0000,0.1333,1o38
6.8200,123.1827,1767.5629,5.2361,25.2892,13.0911,12.8453,127.9901,0.2057,0.0000,0.0000,0.0541,1jeu
6.8400,103.5812,1510.5265,2.8955,53.9700,4.1104,20.0782,142.5589,0.5786,0.0000,1.0404,0.1000,1bhx
6.8500,50.0662,729.5969,3.4181,0.0000,7.6030,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,1bap
6.8500,111.4121,1355.7576,3.6127,51.2774,2.9745,15.7748,120.3340,1.1830,3.8725,0.9188,0.0952,1ele
6.8500,131.2032,1153.2217,2.9757,0.0000,6.8213,23.7665,207.6921,0.2163,0.0000,0.0000,0.0909,1l8b
6.8500,123.7930,1463.9688,5.2273,29.7743,10.3848,63.2703,365.7168,1.3479,5.9160,1.8865,0.0444,1lkk
6.8500,78.8962,1357.7114,1.7436,91.4932,0.8335,31.6956,220.7865,1.4524,33.9061,0.0000,0.0870,1os5
6.8500,124.6535,1766.3966,4.2748,42.0016,6.6525,30.8898,216.6190,0.3486,9.6897,0.0000,0.0645,1g30
6.8600,108.6023,1827.5172,2.2703,84.9859,2.7287,26.4264,255.9755,2.0087,6.0398,0.0000,0.0645,3aid
6.8700,145.6571,1944.3539,1.6652,51.4608,2.4810,37.9831,276.1137,0.5003,5.4769,1.1304,0.0476,1cgl
6.8700,244.6347,2939.6394,7.4596,15.5855,14.5083,25.0735,293.2055,0.1624,0.8431,0.0000,0.0513,3tmk
6.8800,126.4653,1295.1174,2.4981,77.3784,4.1450,7.1485,129.1738,0.1774,9.9556,0.0000,0.0952,1xka
6.8900,78.9059,736.2046,5.5362,0.0000,10.2393,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,2dri
6.8900,119.7638,1361.5540,6.0807,10.0789,7.6462,15.8099,83.4987,0.9300,0.0000,1.9260,0.1250,1epv
6.8900,88.9361,1281.8987,3.6308,14.2514,6.6570,7.0374,87.4692,0.4113,5.4654,0.9161,0.1538,1o2t
6.8900,142.7189,1903.8358,5.9643,19.8703,12.7598,14.8857,137.9672,0.4765,0.0000,0.3762,0.0571,1b3f
6.8900,161.8693,2180.3164,7.0509,48.5543,11.2664,19.8844,167.3741,0.3968,0.0000,0.0553,0.0571,1jev
6.8900,109.4592,1766.1694,3.2372,58.1533,2.3288,24.6869,283.5200,1.1805,11.2250,0.5628,0.0952,1sb1
6.8900,81.5216,759.0958,4.2476,4.5095,7.8329,1.1781,2.8941,0.0000,0.0000,0.0000,0.2857,1uz1
6.8900,68.0993,749.4083,3.6369,6.8279,6.8262,0.7947,2.9983,0.0000,0.0000,0.0000,0.2857,1uz4
6.9000,112.1332,1428.5428,3.1641,50.5110,4.7184,17.9297,182.6186,0.8648,0.1079,0.0000,0.1176,1k1l
6.9200,141.6182,2266.1018,4.8723,57.2229,7.7985,58.0834,236.8506,1.7058,6.5606,1.9291,0.0455,1a9m
6.9200,129.0453,2406.3113,2.6976,72.3107,4.8843,25.9949,314.6433,0.6586,5.8640,0.0000,0.0625,1k6v
6.9200,139.8299,1493.1334,7.7109,0.0000,12.2125,6.0519,78.8982,0.0508,0.0000,0.0000,0.1667,1m9n
6.9200,87.1636,1132.7948,3.1863,16.7612,6.5766,8.0566,67.8960,0.3278,0.7621,0.8180,0.1250,1o2k
6.9200,93.6034,1186.9070,3.8812,11.3641,7.0431,7.4937,63.2323,0.3463,1.8979,0.8407,0.1250,1o2j
6.9200,128.6454,1910.8062,4.2372,34.6694,9.1764,37.1286,227.7336,0.4146,9.8436,0.1055,0.0556,1ph0
6.9200,98.7081,1314.7118,7.1674,0.0000,9.9649,5.0697,81.1625,0.5604,0.0000,0.5569,0.1667,1pkx
6.9200,98.1981,1100.4056,3.9541,25.3971,6.6950,3.4937,30.6671,0.0000,0.0000,0.0000,0.1667,1swr
6.9500,110.9896,2085.3359,2.7457,88.8522,4.8264,42.2273,247.2818,0.4571,6.4812,0.0000,0.0556,1tcx
6.9600,90.4573,1143.4413,2.7181,53.4862,3.6510,10.9959,57.6269,1.8625,0.5449,1.1514,0.2222,1c5c
6.9600,137.3850,2116.8853,3.2357,74.6508,4.3570,37.4648,314.0267,1.3205,7.0084,2.2584,0.0426,1ent
6.9600,117.5976,1959.1953,3.4655,75.7504,5.2790,54.9706,348.2957,1.4216,14.1380,2.1582,0.0426,1gvw
6.9600,87.5629,1304.3192,2.5007,9.4751,4.7748,9.4613,67.5162,0.6352,2.7532,0.7906,0.1250,1gj8
6.9600,128.4891,1656.7817,2.8983,41.9417,4.9195,38.3169,228.4518,0.4035,5.9634,0.0000,0.0645,1oyq
7.0000,101.2747,1571.6880,2.6860,47.9759,4.1048,41.8455,213.0058,0.8351,13.2028,0.8921,0.0800,1fpc
7.0000,101.3747,1290.0219,3.4663,18.8378,6.0136,6.3939,67.9685,1.1345,7.9304,1.0000,0.2000,1gj6
7.0300,137.5182,2025.5375,5.1094,43.5094,11.7170,15.0314,152.1843,0.3019,1.5181,0.2434,0.0541,1b1h
7.0500,88.8128,1489.6492,0.9307,91.9811,0.0000,18.1473,65.7401,0.8254,27.0679,0.0000,0.0833,1erb
7.0500,121.4480,1729.7263,5.1354,19.2612,12.0624,15.2278,124.8763,0.5228,0.0000,0.4248,0.0571,1b5i
7.0500,93.1704,1270.9600,3.0646,4.2804,5.8129,2.9170,55.2075,0.0737,0.0000,0.3877,0.1538,1xug
7.0500,130.7295,2069.5747,2.8642,66.7106,7.1158,36.7208,331.2388,0.8020,10.5999,0.8971,0.0556,2jxr
7.0600,62.9080,542.4932,2.6127,4.2842,3.7540,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1ui0
7.0700,51.6212,794.0134,1.9567,9.6789,4.6499,2.6299,18.1850,0.0628,0.0000,0.0000,0.2500,1ydd
7.0900,144.8504,2577.1372,3.8449,75.9717,7.6929,65.3166,442.8416,1.4810,31.4363,0.5877,0.0339,3er3
7.0900,147.7301,1797.1797,2.5491,47.4644,2.6405,17.9184,178.4528,0.1916,8.1993,0.0000,0.0769,1lpg
7.1000,112.5020,1370.0542,5.0638,11.3368,6.9793,15.8151,83.0359,0.9627,0.0000,1.8642,0.1250,1niu
7.1000,129.2638,1784.2583,4.6957,20.2232,10.7332,13.7311,119.7730,0.0456,0.0000,0.0000,0.0526,1b32
7.1100,84.4274,1183.5631,2.0692,54.5796,0.2364,16.7849,58.6003,0.5386,9.2649,0.5924,0.2000,1dvz
7.1200,125.4628,1938.4058,2.9032,44.6716,7.0760,42.5253,236.9292,0.5767,10.4913,0.0000,0.0465,1nz7
7.1200,119.2934,1594.2852,5.4275,12.4334,12.2938,12.0426,98.0135,0.4815,0.0000,0.3319,0.0588,1b05
7.1200,121.2375,1651.1823,4.8421,19.5278,11.6540,14.3552,111.7663,0.3865,0.0000,0.3946,0.0571,1b52
7.1200,153.4972,2540.9900,7.0744,4.6979,13.9611,46.3452,327.9858,2.4791,1.8919,4.8648,0.0465,1xd0
7.1200,73.0961,1216.9229,1.9128,49.5353,3.4490,10.1190,60.4466,0.4384,7.1550,0.0000,0.2000,5upj
7.1300,98.9841,1242.9281,3.5906,17.7563,6.2244,6.5279,68.3722,0.7474,4.8856,1.0000,0.2000,1o39
7.1300,82.0293,1194.4528,3.8262,19.2130,6.9237,7.6866,72.0158,0.2192,5.0103,0.6204,0.2000,1o3b
7.1300,102.0854,1229.4205,3.6505,17.2352,6.3835,6.5870,68.2379,0.6501,4.9140,1.0000,0.2000,1o3d
7.1500,149.7503,2166.4727,5.4434,38.3480,11.1115,39.2324,353.2062,1.0841,0.0000,1.1511,0.0400,1fch
7.1500,92.4817,1455.0957,2.0966,34.1837,2.0919,4.9611,72.6533,0.6500,1.0823,0.0000,0.1538,1pxn
7.1600,139.5252,2102.8904,3.7739,67.3502,7.5842,70.2154,326.6924,1.4121,13.8818,2.3983,0.0345,1epp
7.1600,126.2371,1530.9548,2.9402,48.6882,5.1719,14.2629,135.5218,0.0077,11.1474,0.0902,0.0769,1f0u
7.1700,106.6144,1427.1697,3.5662,38.5366,6.3332,9.2514,101.7945,0.0546,5.1503,0.0000,0.1176,1g36
7.1700,142.9217,1590.8502,5.2923,1.0708,8.1664,14.3162,110.7230,0.4261,0.0000,0.2482,0.1053,1p9p
7.1900,88.3887,989.6282,2.9708,11.1096,6.2038,3.1376,36.8395,0.2018,0.1222,0.6417,0.2500,1gi4
7.1900,76.4388,761.1754,3.1974,2.3153,6.1928,4.8849,7.6557,0.1036,0.0000,0.0000,0.2222,1hsl
7.1900,67.5980,1141.3105,2.2929,0.0000,6.8644,8.0655,63.0389,0.0754,0.0000,0.2559,0.1667,1los
7.1900,81.2929,1238.7239,2.4636,0.0000,6.4263,5.3782,76.2584,0.0942,0.0000,0.4337,0.1429,1me8
7.2200,183.7613,2784.0400,5.4601,75.7252,10.9090,62.5314,481.5621,1.1518,6.4577,2.3065,0.0323,2er6
7.2200,170.2582,2651.2100,3.5044,88.6535,9.0435,73.3547,517.4895,1.9023,8.3484,3.3598,0.0323,1gvx
7.2200,48.4569,540.8998,2.2176,3.3444,4.7796,1.1588,4.9734,0.0048,0.0000,0.0000,0.1818,1lan
7.2200,61.2521,637.2026,1.3565,0.0000,2.3479,2.1966,1.1113,0.3371,0.0000,0.0000,0.2222,1sw2
7.2400,143.1595,1695.5006,2.4353,67.8126,3.6749,31.3455,202.8354,0.9441,7.2806,0.0000,0.0714,1g2l
7.2400,99.9398,1602.1963,2.1306,42.3562,3.8990,12.9258,111.8804,0.3824,4.9627,0.0000,0.1818,1oyt
7.2500,118.5987,1536.2712,5.1353,20.7239,12.1032,13.0765,95.2653,0.4734,0.0000,0.3502,0.0625,1jet
7.2600,140.7353,2077.5269,4.2736,75.3434,4.2599,21.3290,239.3303,1.3475,6.5462,0.2404,0.0769,1mrx
7.2700,66.6352,1365.3807,0.6083,77.9788,1.1711,34.1047,118.4560,0.2386,60.2716,0.0000,0.0645,1fdq
7.2800,128.4455,2165.5437,2.4011,88.8734,5.0650,39.5098,292.2110,0.3786,7.1986,0.0000,0.0513,1hii
7.2800,117.8208,1235.7958,2.0877,53.8564,3.6721,11.3905,93.4376,0.0497,3.8414,0.0000,0.0909,1kel
7.2800,141.0563,1981.0254,5.2228,44.9071,11.4605,14.6600,146.0876,0.5417,0.0000,0.4455,0.0571,1b40
7.3000,100.0346,999.7781,3.3168,12.1275,6.8162,3.5335,42.5399,0.8523,1.9804,1.0000,0.2222,1o3h
7.3000,96.6905,1000.4787,3.1547,11.8859,6.5718,3.2075,42.8263,0.7556,1.9472,1.0000,0.2222,1o3i
7.3000,66.1441,789.4478,2.6645,21.1695,3.0258,2.7732,1.4337,0.8319,0.0000,0.0000,0.3333,1sw1
7.3000,113.7677,1357.2729,2.3507,27.5113,3.4241,25.7477,180.2204,0.8910,0.4854,0.5721,0.1000,4sga
7.3100,113.1603,1563.7875,2.2207,80.8661,3.5957,42.2964,239.4224,1.1841,59.0019,0.0000,0.0625,1o1s
7.3200,107.2617,1411.7421,3.7610,56.0580,5.6143,15.6674,118.3394,0.1825,1.4986,0.0000,0.0741,1qf1
7.3400,61.1953,833.6629,0.5935,27.1898,0.0000,2.4075,11.3431,0.0085,2.0000,0.0000,0.4000,1uw6
7.3400,119.4345,1905.2466,3.0061,51.1167,2.4422,25.8072,246.0928,1.2777,8.9864,0.8421,0.0571,2fgi
7.3500,123.4453,1680.9417,5.1180,30.9264,11.6597,14.2523,106.8940,0.4703,0.0000,0.3664,0.0571,1qkb
7.3600,134.6656,2331.4895,3.0434,82.9726,4.2625,22.0158,294.3630,0.3743,2.9236,0.0000,0.0645,1k6p
7.3600,76.0681,990.0643,2.2734,23.8859,4.4005,0.5039,25.5098,0.0000,0.0000,0.0000,0.1667,1swg
7.3700,88.6354,1229.0826,2.1193,22.9912,3.5839,26.3234,67.7150,0.3479,0.0000,0.5170,0.0833,1cnx
7.3700,77.4632,1034.6053,4.9737,0.0000,10.9750,28.6199,134.4028,0.3418,0.0000,0.7768,0.1000,1fao
7.3700,122.7624,1611.9857,5.0761,15.5134,11.6665,11.6276,103.7323,0.3059,0.0000,1.0719,0.0588,1b51
7.3800,133.4647,1986.5480,3.1123,60.5853,6.2645,58.6519,297.3849,1.2733,11.7170,1.7855,0.0426,1bxq
7.3800,132.5180,1972.0178,3.4746,58.3747,3.9235,20.8724,155.2367,0.5647,0.5463,0.0000,0.0769,1qf0
7.3900,138.6717,1833.4596,1.2149,64.8906,0.7586,18.6481,173.3460,0.2476,9.6585,0.0000,0.0800,1d3p
7.4000,92.8581,1295.5317,6.6806,0.0000,11.9332,28.8728,133.5866,0.8495,0.0000,0.9280,0.1000,1b55
7.4000,73.2868,737.3810,5.1550,0.0000,10.0526,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,1drj
7.4000,67.0876,1103.7374,3.8958,0.5228,8.4901,10.8512,58.1941,0.5317,0.0000,0.9441,0.1176,1f8c
7.4000,115.6433,1508.4985,3.0923,42.4406,5.5328,18.3162,207.3743,0.8225,0.0000,0.0000,0.1111,1k1m
7.4000,134.8534,1405.7017,4.9258,61.7421,3.3327,0.9585,24.3482,0.5543,0.0000,1.0000,0.3333,1oar
7.4000,90.9408,1240.7742,2.9792,10.2621,5.7089,2.6462,53.6096,0.3078,1.5777,0.0000,0.1667,1owh
7.4000,123.1428,2412.1228,2.1266,53.6248,4.8765,33.7508,305.4980,0.7036,5.5471,0.0000,0.0606,2bpy
7.4100,76.0059,753.7971,5.3894,0.0000,11.0944,2.3150,9.0018,0.0305,0.0000,0.0000,0.2222,1ik4
7.4100,57.7112,1268.7267,2.1414,22.3857,5.0887,23.5819,102.9027,0.1809,6.9309,0.0000,0.2000,1no6
7.4200,178.4420,2878.1934,5.4337,90.9989,10.5649,32.3561,420.4445,1.2068,14.7107,1.9747,0.0714,1bwb
