pbindaff,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,flexibility,PDB
6.8300,77.8980,1554.8622,1.1933,20.8788,1.3513,6.1534,89.4937,0.5338,2.2657,0.0000,0.2000,2xnb
3.4300,62.2719,1307.0245,2.4806,4.1149,6.2886,38.1280,307.1276,1.4115,0.0000,2.9855,0.0833,2xog
5.7700,66.9069,827.5640,2.1652,18.2584,5.1150,5.4488,37.7836,0.0000,0.0000,0.0000,0.2500,2xp7
3.9000,58.5659,1558.2175,1.5429,34.6025,3.3208,21.6122,179.6789,0.8955,17.6044,0.8816,0.1111,2xpc
11.3000,137.5526,1740.5123,5.7718,49.6331,6.9487,11.9857,94.9765,0.5840,1.6854,0.0000,0.1000,2xpk
6.5500,66.6734,685.0308,3.1211,12.2773,7.1975,3.6791,6.5604,0.0347,0.0000,0.0000,0.1818,2xxr
8.0500,76.5603,953.4146,3.5976,24.4334,7.1692,9.1937,21.7806,0.1186,2.0000,0.0000,0.2000,2xxt
6.4100,67.4620,673.6624,3.2805,12.3023,7.5716,3.4888,6.6724,0.1013,0.0000,0.0000,0.1818,2xxw
6.4100,68.9008,695.8319,2.6900,10.4219,6.2827,3.6836,8.0144,0.1223,0.0000,0.3499,0.1818,2xxx
9.1900,164.6884,2712.4819,5.1409,97.3749,3.3243,69.6395,473.9488,1.3331,53.7904,0.4598,0.0541,2xy9
6.8200,152.2480,2893.2180,4.6802,75.5846,4.9741,51.5728,369.4524,1.7271,26.4679,0.2718,0.0541,2xyd
8.3400,138.6899,2566.0215,3.8460,98.1983,5.1304,37.8592,321.8538,0.9620,7.6690,0.2865,0.0513,2xye
8.4400,129.3550,2546.5444,2.8825,82.8011,4.3490,40.1804,320.0344,1.0342,4.6847,0.3295,0.0513,2xyf
7.4200,88.8870,1450.6340,3.1355,53.5468,0.2163,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,2xys
6.2900,78.6507,1461.0624,2.9048,27.9911,1.9762,2.1740,26.2079,0.0000,0.0000,0.0000,0.2500,2xyt
8.7000,130.5451,1740.4454,1.7460,35.8844,1.8251,16.1788,139.9721,0.2656,5.2264,0.0000,0.1053,2y5f
6.8400,122.1417,1585.1595,1.4963,18.7490,0.9122,14.6640,116.2699,0.4907,1.4627,0.0000,0.1429,2y5g
5.7900,104.9378,1494.8624,1.5836,15.5264,0.9224,14.4460,116.6401,0.6432,1.4718,0.0000,0.1429,2y5h
5.5400,95.9624,884.0504,5.5318,13.2585,10.7442,2.0543,19.8444,0.0000,0.0000,0.0000,0.1538,2y7i
4.9300,54.0740,775.7785,1.2287,45.1272,1.3756,1.7532,2.6838,0.0988,0.0000,0.4490,0.4000,2y7k
5.4700,47.9628,738.3752,0.4046,39.8852,0.8057,1.6763,2.6995,0.0684,0.0000,0.3737,0.4000,2y7p
8.8900,129.5165,1639.7443,2.3910,58.5487,0.9845,12.2671,122.6823,0.1570,1.0899,0.0000,0.2000,2y7x
8.7000,127.9302,1670.4618,2.1088,69.6182,0.8580,10.2995,116.8607,0.6118,1.4856,0.0000,0.1667,2y7z
8.0500,121.1822,1669.8344,1.9434,67.4113,1.1410,13.5023,117.1360,0.6622,1.5016,0.0000,0.1667,2y80
8.7000,124.6719,1656.8031,1.8970,66.1563,0.5225,14.6219,130.7165,0.1312,3.4459,0.0000,0.1667,2y81
8.4000,140.6684,1651.6630,2.0125,65.9037,0.0000,13.0134,135.0405,0.7280,4.4253,0.0000,0.1667,2y82
6.4000,104.7761,1566.8486,1.9346,61.1486,3.2707,36.0698,252.6760,1.5594,41.3735,0.0000,0.0741,2y8c
3.7700,45.9215,860.2000,2.4604,0.0000,5.0726,18.1780,76.5369,0.5506,0.0000,1.5593,0.1111,2y9g
5.7000,72.5950,1156.1395,3.1735,13.0234,6.9819,12.8607,58.9445,0.5902,0.0000,1.4964,0.1250,2ya6
3.1400,72.4508,1213.5750,4.3041,3.2537,6.8356,20.2064,85.7129,0.5952,0.0000,0.9296,0.1176,2ya7
5.7500,66.6607,1008.4312,2.3053,33.4313,5.1363,15.5010,58.0298,0.1106,5.2741,0.0000,0.1333,2ya8
6.1000,112.9593,1591.6453,5.0918,9.4061,7.9385,17.4779,93.4315,2.3858,0.8030,2.5243,0.1000,2yay
5.1400,86.2976,1227.1356,3.4378,8.0147,5.3748,6.1121,48.2356,0.0128,1.0000,0.0000,0.1818,2yaz
3.8500,77.5368,977.9888,4.7728,3.5887,6.5639,7.9792,26.2934,0.8743,0.7657,0.6536,0.2500,2yb0
6.3800,96.0128,1384.7091,0.8372,1.9857,1.2520,10.4689,108.5503,0.7164,0.0000,0.0000,0.2000,2ybu
5.5200,77.9918,1099.1464,4.0924,0.0000,8.9547,6.5049,39.6409,0.5237,0.0000,0.6863,0.1333,2ydt
7.3400,76.9719,1349.9771,1.3976,65.8144,2.0474,7.1738,119.9724,0.1355,6.6579,0.0000,0.1667,2ydw
6.6300,77.9184,1303.8729,0.5198,52.8301,0.6334,17.1598,89.7594,0.2327,10.0520,0.4699,0.1176,2yfe
5.0600,94.3773,1724.5701,1.9027,25.7936,2.3088,13.2913,77.4413,0.0790,0.0000,0.0000,0.1538,2yge
5.0900,101.9072,1698.5886,4.4371,32.1280,4.5598,12.9051,80.9102,0.6112,0.0000,0.0000,0.1538,2ygf
8.1200,91.6975,1359.8379,2.0808,24.0201,2.2614,8.9026,81.4321,0.2112,7.2231,0.4406,0.2000,2yi0
8.3200,86.6615,1362.7855,1.4286,23.3729,1.6001,8.9210,86.4274,0.3930,8.6909,0.6755,0.1667,2yi7
3.9200,103.7814,1795.7009,4.5773,19.8930,10.1090,75.5785,524.7253,1.6647,1.3429,2.7669,0.0408,2yim
2.7800,38.0654,411.0066,0.2213,29.3057,0.0000,0.0393,1.6830,0.0000,0.0000,0.0000,0.2500,2yiv
8.4800,114.8053,1636.3844,1.7814,63.2620,4.0156,7.1266,83.8741,0.0817,4.7847,0.0000,0.1429,2yix
8.1300,78.6262,905.8735,1.8049,37.4401,1.8900,1.6958,10.6777,0.1775,1.1983,0.0000,0.5000,2yk1
9.4600,137.3585,1983.6194,3.2621,106.7576,2.7945,6.7343,91.1465,0.1756,4.4313,0.0000,0.3333,2yki
7.8900,77.7205,939.8881,1.4608,9.6500,3.0843,7.1968,61.3691,0.1762,0.0000,0.0000,0.1667,2ylc
7.6800,43.2401,531.4242,0.8812,0.0000,2.6692,1.4663,0.2960,0.0003,0.0000,0.0000,0.2500,2yln
3.1600,67.2125,907.4979,3.4361,27.0906,0.8811,1.1351,10.4654,0.0000,0.0000,0.0000,0.2500,2ymd
7.6600,92.7505,1291.2660,3.1179,70.1422,0.1761,8.1667,62.4935,0.8001,0.8027,0.7884,0.3333,2yme
4.8200,57.6921,567.4547,2.6050,0.0000,6.3329,3.0113,4.0987,0.0360,0.0000,0.0000,0.2500,2ypi
9.3000,169.5198,2470.2302,1.5125,97.9896,0.2340,48.4918,333.5672,0.9787,26.6987,1.0000,0.0588,2yxj
6.6600,92.6897,866.6365,1.1394,67.7057,1.3948,4.3528,33.4312,0.0562,5.4905,0.0000,0.1333,2yz3
9.5700,144.6932,2226.7725,4.9520,50.1959,6.1143,34.1376,259.0162,1.0172,5.7452,0.0000,0.0741,2z4o
8.0000,55.8817,844.9225,2.7180,5.2078,5.4500,4.9484,18.1407,0.2343,0.0000,0.6939,0.2000,2z8e
5.8500,35.2410,435.3765,0.1796,9.3931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,2z94
6.6400,73.6474,1127.3589,2.3128,40.5952,4.7941,6.7930,59.6547,0.4056,2.2975,0.6527,0.1538,2za0
8.4300,98.1333,1630.8383,1.8753,61.6349,3.1053,1.8073,69.8277,0.0987,1.7580,0.0000,0.1818,2za5
6.3200,77.4907,1303.3861,1.5219,64.1506,1.0000,8.3382,80.8196,0.1222,12.8357,0.0000,0.1667,2zb1
6.7400,112.5486,1440.5985,2.8105,57.1682,1.5674,16.6317,107.9478,0.5242,3.1238,0.8798,0.1333,2zc9
8.8200,91.4733,1487.4348,2.8017,81.6173,4.6469,11.3072,94.5159,0.4723,9.1442,0.0000,0.1111,2zcq
6.8700,90.1598,1652.7916,1.3795,85.8801,3.1318,9.3525,79.8696,0.4278,13.1959,0.0000,0.0909,2zcr
8.2200,93.5378,1557.5382,1.1938,95.4509,1.1797,10.3163,66.4039,0.2479,9.8771,0.0000,0.1250,2zcs
8.4000,122.2584,1534.4313,3.2464,56.6555,5.2929,20.2009,123.4245,0.3248,2.7496,0.3364,0.1111,2zda
6.3700,111.1080,1358.1207,2.9780,43.7106,4.4873,16.1102,104.5636,0.6086,2.7360,0.8512,0.1176,2zdk
6.4000,113.8145,1327.2582,2.8277,39.1765,4.4163,15.2126,99.8254,0.3310,0.6799,0.6265,0.1176,2zdl
6.4100,110.9589,1353.4346,3.7088,40.1455,5.8095,13.5999,103.4947,0.1968,0.0000,0.4745,0.1176,2zdm
6.2500,108.4103,1335.3273,2.9347,42.9065,5.0519,15.6685,98.4069,0.3046,2.2045,0.5815,0.1176,2zdn
5.1700,70.3577,1052.8051,1.2650,20.1151,2.8144,11.9062,88.7196,0.3140,0.0000,0.7291,0.1538,2zfp
6.5400,110.1083,1381.7223,2.6186,39.2396,4.7490,13.5475,108.8817,0.1217,0.0000,0.1933,0.1176,2zfs
6.5200,105.7233,1342.5376,2.3349,38.5361,4.5281,10.6033,97.3935,0.3457,0.0000,0.6851,0.1176,2zft
6.7400,107.2513,1295.0151,3.6444,37.6282,5.6083,13.7988,88.7489,0.2650,0.7803,0.5342,0.1250,2zgx
7.7000,81.7444,1335.5640,1.8773,32.8124,2.4031,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,2zjw
5.4800,99.1609,1531.1505,5.3713,0.0000,9.2282,13.5912,92.3317,0.8081,0.0000,1.1272,0.1176,2zkj
7.6000,93.1096,1428.1615,3.6683,33.8780,5.9844,13.8904,135.3818,1.1243,10.2180,0.0000,0.1250,2zmm
7.8900,95.9046,1314.8984,2.9942,52.6698,4.2021,22.4526,179.9742,1.2717,23.3202,0.0000,0.1111,2zn7
7.7600,135.6318,1854.0294,3.2707,58.6374,5.4780,44.4305,406.7867,0.9611,0.3835,1.1800,0.0465,2zpk
6.8200,133.6576,1979.3369,7.6271,15.9661,15.3132,30.1432,226.2715,2.1782,2.0000,3.0536,0.0606,2zq0
6.5600,118.3497,1423.1726,3.2844,50.9644,4.9019,13.9472,114.6281,0.4399,0.2476,0.7218,0.1176,2zq2
7.7900,73.3452,805.7737,5.2538,11.5408,9.6245,0.5278,4.1412,0.0000,0.0000,0.0000,0.2500,2zwz
10.6000,104.6446,1357.5403,5.8147,21.1433,10.4583,5.7429,67.9583,0.3194,0.0000,0.0000,0.1538,2zx6
10.4900,91.5257,1246.9320,5.0256,31.7345,8.5072,5.8771,54.3554,0.1409,0.0000,0.4997,0.1818,2zx7
9.6400,68.2498,1034.8311,2.5895,12.7018,5.6233,1.7876,55.2489,0.1945,0.0000,0.6300,0.1818,2zx8
5.2200,61.7437,783.5458,2.1415,25.7667,5.4935,1.0915,6.0047,0.5025,0.0000,0.0000,0.2857,2zxd
8.8200,112.5355,1551.7413,2.6221,58.2819,4.2084,22.8517,160.2043,0.5995,14.3072,0.0000,0.0870,2zxg
7.4000,89.5728,1488.4528,2.5322,83.6608,3.6254,12.1047,79.8754,0.5259,6.3773,0.8404,0.1111,2zy1
6.1400,85.6597,2228.5979,4.3535,0.0000,6.1380,19.4960,113.7748,1.9500,0.0000,5.3515,0.0625,2zym
4.5400,106.4116,1495.5061,6.3763,0.5770,5.7439,9.3092,70.2166,1.0953,0.0000,0.0000,0.1667,2zz1
4.0000,135.8649,1788.4751,4.6464,0.0000,3.2407,14.9354,128.1933,1.2520,0.0000,0.6899,0.1000,3a1c
4.1200,86.5542,1392.7988,3.4576,0.0000,5.9617,13.2321,114.2115,0.3847,0.0000,0.5343,0.1250,3a1d
2.6600,122.8160,1695.8027,4.8561,0.0000,6.5576,18.8397,122.8297,1.2374,0.0000,0.7218,0.1000,3a1e
4.8300,63.3721,987.1002,3.0360,0.0000,6.4747,28.0413,138.8090,1.3085,0.0000,2.1398,0.1176,3a1s
9.0800,141.4662,2127.9202,3.4149,76.1549,3.3586,28.9402,247.2670,0.7832,3.8955,0.1095,0.0769,3a2o
7.9600,166.5502,1955.6354,4.1742,10.4255,8.6186,13.4518,135.8988,1.0334,0.0000,0.4980,0.0741,3a5y
7.2800,86.5033,1429.3917,3.3425,1.1244,7.1137,13.4913,86.0501,0.4311,0.0000,0.5782,0.1667,3a6t
4.1500,46.5460,781.2153,1.9472,7.2634,4.9363,2.0692,10.3343,0.0000,0.0000,0.0000,0.1429,3a9i
3.3000,91.6599,1754.9512,2.8905,8.6066,7.3332,31.8989,231.7734,1.8558,1.0000,0.0000,0.0769,3aaq
4.5100,49.5848,899.8788,1.7903,4.9957,4.4219,5.2286,47.8184,0.1762,0.4943,0.5577,0.1818,3aas
5.0500,71.3936,1261.4252,3.5154,9.6648,7.6747,9.4922,96.8567,1.1353,0.0000,1.6208,0.1111,3aau
6.2200,99.3433,1333.0983,1.4235,77.3195,0.4394,10.7220,102.0641,0.0867,7.5213,0.0000,0.1250,3acl
4.7600,64.0597,1308.4137,2.3859,65.6971,0.7915,4.7342,47.3652,0.0273,11.8544,0.0000,0.2857,3acw
5.7000,81.5853,1272.4232,1.1375,90.7581,0.8569,13.7622,70.8108,0.1387,15.9355,0.0000,0.1000,3acx
3.0300,45.4396,668.1637,0.4824,21.7471,0.9339,3.0119,8.3540,0.0362,0.0000,0.0000,0.2500,3adv
3.6000,66.7553,1193.8269,2.0098,0.6673,3.5425,27.5934,177.7832,0.5919,0.7095,1.2834,0.0741,3afk
8.0500,166.3049,2614.7498,4.4924,48.1103,8.2872,110.3295,680.8224,2.0627,10.6196,3.3909,0.0286,3ag9
7.8000,178.4414,2845.7102,6.6587,24.3194,11.5238,57.4601,462.5979,1.5791,7.3105,2.6519,0.0328,3agl
7.0500,106.6808,1948.1306,2.0391,61.6073,4.6819,59.5913,353.0945,0.9388,14.2135,1.8663,0.0500,3ahn
7.0500,127.8541,1878.7931,2.1698,46.4869,4.4952,33.1684,253.5900,0.4104,3.6454,0.2736,0.0606,3aho
3.8100,37.5318,763.7118,1.2209,4.3288,2.4197,3.1381,6.4727,0.4572,0.0000,0.0000,0.4000,3ai8
6.8600,82.0822,1727.7181,1.4678,75.3234,0.9915,54.8084,231.7816,1.8042,34.1272,0.0000,0.0741,3aid
2.9200,51.7861,730.9742,2.3052,0.0000,6.1608,6.1064,64.7001,0.5198,0.0000,1.7294,0.1111,3alt
6.5300,73.0777,1567.6904,0.9692,25.8038,0.9005,9.0865,113.1798,0.7381,0.9030,0.0000,0.1667,3ama
2.2600,48.8082,655.0579,0.3777,7.1099,0.5698,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,3ao1
3.7700,55.8935,849.3669,0.5698,10.1670,1.3149,1.0369,30.6576,0.0000,0.0000,0.0000,0.5000,3ao2
2.0700,55.1533,769.7006,0.6484,10.3966,0.5884,0.4071,26.6845,0.0000,0.5688,0.0000,0.4000,3ao4
2.2300,62.4678,885.9874,1.3943,8.6709,1.4349,2.3469,31.4238,0.0001,0.0000,0.0000,0.4000,3ao5
6.7200,38.7343,625.2620,0.6245,26.9970,1.2807,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,3aqt
3.4300,89.2213,1307.5396,3.1431,0.0000,2.5396,9.8048,41.1688,1.0672,0.0000,0.8868,0.2000,3axz
8.4800,106.9819,1955.6572,1.1441,72.7519,0.0000,15.8478,138.0177,1.4743,4.7660,1.5557,0.1250,3b1m
4.3800,46.4924,768.2426,0.8596,13.2944,1.6144,2.3218,5.3284,0.0083,0.0000,0.0000,0.2857,3b24
6.0700,69.1901,967.9282,1.0937,58.6295,1.2592,2.0412,45.3881,0.0000,2.0084,0.0000,0.2857,3b25
6.6400,74.7461,1207.7068,1.6102,33.7255,1.3806,2.6844,46.9429,0.1205,3.1815,0.0000,0.4000,3b26
5.1600,66.3303,961.8686,1.0928,28.6713,1.2229,3.2698,31.3220,0.0681,0.0000,0.0000,0.2857,3b27
4.5500,101.5862,1886.1389,3.4718,0.0000,2.3210,12.2469,117.2958,0.9523,0.0000,0.1045,0.1000,3b2q
3.9800,49.6311,629.5423,2.1460,19.6442,4.2314,4.4050,4.5860,0.0114,0.0000,0.0000,0.2222,3b3c
2.5500,45.2453,594.7964,0.7359,3.2387,0.9523,5.2456,2.4775,0.0580,0.0000,0.0000,0.2222,3b3s
4.1900,53.6063,626.4268,2.5239,22.0916,3.8326,5.1875,2.8033,0.0113,0.0000,0.0000,0.2222,3b3w
3.6000,43.2117,711.6693,2.0088,5.4722,5.2654,7.5977,13.2435,0.5320,0.0000,1.7185,0.1538,3b3x
8.1400,80.0308,1306.2948,1.3223,33.1021,1.9714,10.6853,75.9798,0.1896,4.6240,0.0000,0.2000,3b4f
5.4000,70.5242,1010.3048,1.0638,55.7941,1.5970,9.0817,28.8190,1.0189,9.9429,0.5833,0.2500,3b4p
7.5500,86.3807,1300.0424,3.9834,10.8911,8.4322,10.1254,66.6689,0.6675,0.0000,1.8630,0.1176,3b50
5.6800,86.6744,1221.7396,3.1738,8.1376,6.6556,38.8913,255.7049,0.7418,0.0000,0.0000,0.0952,3b5j
8.7700,126.3677,1844.0458,2.1678,62.2959,2.6233,9.9669,115.6773,1.1354,1.4873,0.9973,0.1333,3b5r
9.2700,124.7942,1672.0205,2.6299,61.3337,2.2153,6.5945,82.7301,0.4530,0.0642,0.6817,0.1538,3b65
8.6000,134.2517,1916.8615,3.2425,60.7282,3.5943,12.5911,120.8858,1.1852,1.6511,0.5640,0.1176,3b66
8.8500,141.2040,2044.1193,3.5074,55.7660,3.1604,23.4980,171.3199,1.4806,4.4386,0.3218,0.1176,3b67
8.4000,148.8673,2096.8782,3.7133,62.4404,3.4835,14.5576,125.0841,1.1868,2.9319,0.7940,0.1053,3b68
5.8200,54.2060,674.5088,2.6223,23.6025,3.8534,3.2776,5.4293,0.0086,0.0000,0.0000,0.2222,3b7i
5.1700,66.0205,761.8278,1.9345,31.6338,2.3275,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,3b7j
7.7000,100.7896,1682.9258,2.5107,46.8386,5.0318,12.5385,121.5333,0.0179,8.3979,0.0000,0.0952,3b7r
8.0000,95.1761,1139.4192,1.3082,35.9313,1.8090,8.6578,43.0941,0.1138,8.1377,0.0000,0.1176,3b92
7.0000,74.3403,1725.0779,2.6802,3.0596,5.7519,31.0875,210.1019,1.9322,0.0000,3.9406,0.0909,3bbb
5.2800,97.8429,1459.5110,3.7558,0.0000,5.0549,13.2087,106.7329,0.3411,0.0000,0.3863,0.1176,3bbf
7.6200,97.6129,1587.5540,4.0279,52.5443,2.1838,2.3468,23.2879,0.0193,0.0000,0.0000,0.3333,3be9
5.5700,62.7076,980.4519,1.8778,20.9261,4.2912,5.4085,28.8022,0.8868,0.5347,1.5594,0.1250,3bex
2.5200,109.0757,1499.2664,5.0402,0.0000,8.4522,8.3803,111.4127,0.3631,0.0000,0.0000,0.1250,3bf1
6.4900,84.2760,827.7456,3.6310,7.0460,6.8249,1.5303,14.6964,0.2206,0.0000,0.6709,0.2222,3bft
6.2700,81.3993,842.5121,4.1646,5.4278,7.8311,0.9285,15.3121,0.3935,0.0000,0.8961,0.2222,3bfu
6.0500,109.3281,1910.4076,1.9776,59.4880,2.1024,28.8788,195.3506,0.8798,2.5403,1.0748,0.0625,3bgb
5.0200,121.2803,1963.5720,2.5453,70.2178,4.1792,33.2052,216.1656,0.8667,17.2062,0.0000,0.0625,3bgc
7.9600,78.7982,1462.7494,0.4268,79.9187,0.0000,5.3092,130.4671,0.4086,8.8652,0.0000,0.2000,3bgq
9.4200,85.1691,1190.7471,1.6955,7.4765,2.9477,9.7016,45.0127,0.5640,1.0000,0.9894,0.2000,3bgs
6.2600,54.3989,1241.3387,0.8251,87.4873,0.0000,7.8151,87.2314,0.9985,18.8939,0.5702,0.2500,3bgz
6.0800,123.7003,2034.1115,3.1564,55.9351,4.7368,23.1994,173.0403,0.2344,4.8494,0.2944,0.0714,3bkk
6.1700,123.0515,2192.4031,5.0313,65.2153,2.8947,39.3699,276.3439,0.7606,26.8266,0.0000,0.0714,3bkl
6.9200,49.9045,674.2834,2.0153,0.0000,4.7844,1.2075,18.6406,0.4250,0.0000,0.9313,0.2222,3bl0
5.6000,62.3172,1155.9021,1.3844,60.6456,0.3067,6.8863,74.9288,0.7655,3.3857,0.0000,0.2222,3bl1
4.8000,63.9933,1206.9336,2.5614,7.7551,7.4171,38.1596,192.4470,1.5173,5.8592,2.0981,0.0690,3bpc
2.7000,34.5040,502.0896,0.6681,21.4686,1.8871,0.7875,6.0652,0.0000,0.0000,0.0000,0.2500,3bra
8.7000,71.0053,928.6924,1.5526,50.8363,1.4971,2.9779,8.3508,0.0020,0.0000,0.0000,0.2500,3brn
8.1500,49.1038,594.5676,0.9134,10.4434,2.2477,2.5059,1.3501,0.0065,0.0000,0.0000,0.2857,3bu1
3.1000,32.2390,511.0769,0.3572,31.5229,0.8242,1.6889,9.4042,0.0000,1.4656,0.0000,0.2500,3buf
3.1800,37.2573,515.1936,0.9749,20.4969,2.4606,2.2764,10.1433,0.0000,1.5619,0.0000,0.2000,3bug
3.6600,39.9284,675.3093,0.7894,35.2779,1.8904,3.5223,32.5276,0.0163,5.8112,0.0000,0.2000,3buh
5.3600,97.4797,1717.8517,2.7193,48.9226,4.1082,34.3726,389.9219,1.1650,8.0750,1.7517,0.0667,3bv9
6.5200,169.8298,2676.7021,6.0267,67.4937,11.4091,68.1866,386.5180,1.1036,3.0141,1.4113,0.0328,3bva
5.4900,121.7460,2018.0842,1.4467,57.1156,1.1689,30.1221,218.4167,2.1205,4.4025,1.7905,0.0714,3bvb
6.5000,155.1845,2374.1716,5.7178,20.0908,9.5012,56.3389,420.8209,2.9129,1.9768,3.4430,0.0444,3bwj
5.4800,64.3072,702.9791,2.0628,0.0000,5.3699,3.9334,6.7013,0.1158,0.0000,0.4861,0.1818,3bxe
5.5400,84.5228,1210.8409,4.2514,0.0000,8.7717,15.6472,55.0213,0.5717,0.0000,1.6971,0.1176,3bxf
4.9600,89.6176,1040.4265,8.6563,0.0000,11.0728,4.3752,28.5901,0.4518,0.0000,1.1577,0.1667,3bxg
4.0300,90.4236,1159.8578,5.7485,0.0000,7.5158,3.0002,32.9726,0.0670,0.0000,0.3698,0.1429,3bxh
6.0000,183.3983,3140.4536,5.0728,106.0837,5.8994,84.4768,605.7742,2.3579,1.6283,2.1228,0.0303,3bze
4.5200,157.5020,2668.9668,1.9868,91.8282,2.5248,64.1700,575.8390,0.6767,2.0709,1.5453,0.0317,3bzf
5.7400,114.2753,1819.6194,1.6421,62.4315,3.4153,72.7854,447.7054,1.8740,2.0906,1.8328,0.0392,3bzi
2.0000,56.1316,972.3730,2.2430,0.0000,6.9830,18.4385,64.5766,0.3989,0.0000,0.5943,0.1111,3c2f
3.3500,42.8103,740.8577,0.3141,5.7500,1.0720,5.8069,6.1315,0.0152,0.0000,0.0000,0.3333,3c2o
3.1100,40.8624,637.4337,2.7506,11.0377,4.9436,6.0138,6.1131,0.0453,0.0000,0.0000,0.3333,3c2r
2.9000,67.1879,1203.5552,2.4704,8.8521,6.6456,5.6034,41.7267,0.9444,0.0000,2.7058,0.0625,3c2u
5.7000,81.4793,706.0256,1.5784,17.8578,2.5846,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,3c4h
7.3000,63.0614,704.4704,3.8228,0.0000,9.1077,2.0494,7.6643,0.0000,0.0000,0.0000,0.2222,3c52
7.8900,107.5327,1089.2866,8.3521,0.7578,14.1544,11.6869,55.1219,0.0569,0.0000,0.0000,0.1053,3c56
7.2000,108.8347,996.9460,3.1544,43.8376,2.5341,5.7274,37.0268,0.3637,0.0000,0.0000,0.2000,3c79
7.8500,102.6837,1040.5311,1.8161,16.2360,1.8222,5.8150,33.1062,0.2449,0.0000,0.0000,0.2500,3c84
6.8000,92.7977,1619.1417,3.2130,14.7163,8.8329,45.1478,182.7693,0.8491,0.0000,2.3569,0.0541,3c88
6.0700,104.8677,1776.8153,3.8124,17.9049,10.3340,24.6027,213.1526,0.3467,0.6529,0.3936,0.0500,3c89
6.1800,115.5723,1795.6785,2.9312,18.3376,6.6018,38.4053,197.1445,0.3927,1.1287,0.8960,0.0526,3c8a
6.1000,108.1564,1765.6367,3.4143,16.5084,8.9375,45.5722,145.1527,0.3363,0.0000,0.2127,0.0526,3c8b
4.1500,66.3792,1078.3414,1.7176,7.5087,4.9841,8.7967,58.9311,0.0440,0.0000,0.0000,0.0909,3c8e
7.5600,119.7698,1953.4058,3.2586,47.6396,6.6219,35.7973,294.5630,1.3098,35.9312,0.7814,0.0690,3cct
7.8700,102.4029,1746.1387,2.6880,29.3906,5.8677,20.2606,204.9721,0.9352,9.0710,1.0488,0.0714,3ccw
7.2900,112.0650,1769.7422,2.8598,26.8527,7.0920,28.2680,229.8983,0.7445,8.6012,0.6201,0.0645,3ccz
7.5700,113.0237,1815.4480,2.1644,28.6737,3.8742,29.6431,201.2253,1.6629,14.7049,1.9880,0.0714,3cd0
7.9000,104.4786,2062.4568,2.4209,46.6687,6.2075,17.0107,167.8947,0.5469,14.8904,1.1605,0.0769,3cd5
7.8400,119.0766,1931.1437,4.5734,47.2778,8.1396,33.4119,304.8755,1.9296,34.1444,0.3852,0.0714,3cd7
7.5800,129.0199,2015.7438,4.2456,45.0394,7.0960,32.2364,300.3330,1.8438,34.0355,1.1054,0.0645,3cda
7.0200,120.4318,2050.6663,5.7295,43.9712,7.6057,43.6899,327.3354,2.2536,35.8351,0.8376,0.0625,3cdb
4.9000,67.9219,1373.5896,4.2343,25.3332,4.1824,2.7657,43.4000,0.1249,0.5700,0.0000,0.2222,3cf8
5.0000,63.3935,1167.5623,1.2723,52.5157,0.5633,9.4235,57.5905,2.1667,6.4051,2.0000,0.2500,3cfn
4.1900,75.4717,881.7314,2.6879,35.1616,1.9520,1.6038,13.5666,0.4719,0.0000,0.0000,0.4000,3cft
4.8500,45.5758,854.4764,0.9953,32.8202,1.1348,4.3901,34.8180,0.0971,0.3791,0.1755,0.4000,3cj2
6.5100,78.4329,1073.2355,1.9131,47.9344,2.7130,15.2465,102.4735,0.2288,2.6111,0.4783,0.1667,3cj4
6.3400,95.7769,1232.8223,2.1584,49.3626,2.3993,16.2341,125.0641,0.7880,2.4502,0.7927,0.1667,3cj5
2.9800,81.3637,1386.7465,2.6648,0.0000,4.0361,28.1136,179.1206,2.9747,0.0000,4.7141,0.0741,3ckb
6.1000,105.9586,1255.2314,2.5899,91.7575,4.3632,15.6021,144.0634,0.5115,15.8003,0.0000,0.0714,3cke
6.3500,100.3030,1856.0889,2.8392,50.2514,3.8292,45.0843,289.8445,0.2910,16.3611,0.0000,0.0690,3ckp
8.7200,90.2625,1324.2496,5.5051,7.3028,10.5848,17.7447,84.0787,1.0041,0.0000,1.9509,0.1176,3ckz
7.0700,73.6991,1081.7257,2.8624,12.8470,6.1349,13.7645,60.8835,0.2705,5.3329,0.1830,0.1333,3cl0
6.4700,97.1395,1204.0208,2.8171,42.9073,5.0446,27.2332,181.4224,0.1715,8.8538,0.0000,0.1000,3cm2
6.9000,115.7122,1839.7281,3.2565,4.2680,6.3937,12.1855,153.0555,0.3688,0.0000,0.0000,0.1000,3cow
6.0200,84.5229,1686.7897,1.4753,3.3762,3.2665,16.1401,188.9309,0.5412,0.0000,0.0000,0.1000,3coy
