pbindaff,gauss1_inter_1,gauss2_inter_1,repulsion_inter_1,hydrophobic_inter_1,hydrogenbonding_inter_1,gauss1_intra_1,gauss2_intra_1,repulsion_intra_1,hydrophobic_intra_1,hydrogenbonding_intra_1,gauss1_inter_2,gauss2_inter_2,repulsion_inter_2,hydrophobic_inter_2,hydrogenbonding_inter_2,gauss1_intra_2,gauss2_intra_2,repulsion_intra_2,hydrophobic_intra_2,hydrogenbonding_intra_2,gauss1_inter_3,gauss2_inter_3,repulsion_inter_3,hydrophobic_inter_3,hydrogenbonding_inter_3,gauss1_intra_3,gauss2_intra_3,repulsion_intra_3,hydrophobic_intra_3,hydrogenbonding_intra_3,gauss1_inter_4,gauss2_inter_4,repulsion_inter_4,hydrophobic_inter_4,hydrogenbonding_inter_4,gauss1_intra_4,gauss2_intra_4,repulsion_intra_4,hydrophobic_intra_4,hydrogenbonding_intra_4,gauss1_inter_5,gauss2_inter_5,repulsion_inter_5,hydrophobic_inter_5,hydrogenbonding_inter_5,gauss1_intra_5,gauss2_intra_5,repulsion_intra_5,hydrophobic_intra_5,hydrogenbonding_intra_5,gauss1_inter_6,gauss2_inter_6,repulsion_inter_6,hydrophobic_inter_6,hydrogenbonding_inter_6,gauss1_intra_6,gauss2_intra_6,repulsion_intra_6,hydrophobic_intra_6,hydrogenbonding_intra_6,gauss1_inter_7,gauss2_inter_7,repulsion_inter_7,hydrophobic_inter_7,hydrogenbonding_inter_7,gauss1_intra_7,gauss2_intra_7,repulsion_intra_7,hydrophobic_intra_7,hydrogenbonding_intra_7,gauss1_inter_8,gauss2_inter_8,repulsion_inter_8,hydrophobic_inter_8,hydrogenbonding_inter_8,gauss1_intra_8,gauss2_intra_8,repulsion_intra_8,hydrophobic_intra_8,hydrogenbonding_intra_8,gauss1_inter_9,gauss2_inter_9,repulsion_inter_9,hydrophobic_inter_9,hydrogenbonding_inter_9,gauss1_intra_9,gauss2_intra_9,repulsion_intra_9,hydrophobic_intra_9,hydrogenbonding_intra_9,nacttors,ninacttors,PDB
6.5500,61.4806,1144.0522,1.1079,71.3929,2.5751,25.0207,59.0786,0.0260,36.7778,0.0000,56.5634,1185.4026,0.7535,75.9550,1.7290,24.6369,60.7452,0.0636,36.9002,0.0000,68.5746,1171.9764,0.7227,77.3474,1.5269,21.4302,61.9457,0.1248,28.8583,0.0000,63.9131,1192.6392,0.7330,67.7020,1.2815,25.3179,61.1032,0.1551,38.8790,0.0000,66.2807,1138.1034,1.1485,66.9354,2.0158,26.1247,67.4601,0.2447,42.6419,0.0000,68.2106,1127.3105,0.3256,74.8953,0.4478,25.0945,75.7057,0.1178,36.2267,0.0000,82.1010,1148.4877,0.4648,71.6077,1.1208,17.3372,72.7021,0.1941,24.3388,0.0000,70.9813,1151.0508,0.7143,68.5337,1.1197,24.2500,69.7353,0.1068,33.6640,0.0000,60.9680,1139.5624,0.7014,72.0920,1.3997,21.7529,77.3212,0.0486,36.6815,0.0000,16.0000,1hmr
6.5500,84.3538,1413.4963,1.0421,85.8713,1.3056,4.8520,48.9206,0.2627,12.0962,0.0000,78.9973,1404.0348,1.0768,88.1677,0.6927,5.5529,51.0082,0.0241,12.2975,0.0000,74.5847,1434.7886,0.4935,72.0457,0.8132,4.9377,49.1234,0.0597,10.8869,0.0000,76.1828,1436.3350,0.7594,77.7728,0.5652,4.2395,50.6516,0.1414,11.1363,0.0000,62.7488,1426.2186,1.0662,63.0781,2.1909,4.2707,46.8906,0.0681,10.9530,0.0000,68.4692,1410.1982,0.9473,77.2269,0.6207,5.9372,50.6575,0.0176,12.3620,0.0000,69.6901,1455.0364,1.0256,77.8952,0.0000,6.4036,52.0331,0.0641,12.0473,0.0000,64.2521,1428.3916,0.8130,66.7000,1.2067,4.2149,49.5854,0.4229,11.4578,0.0000,71.3058,1449.6360,1.0808,77.4658,0.0000,4.4104,53.0310,0.2887,12.2512,0.0000,5.0000,1n4h
6.5500,75.1603,1221.4258,2.0511,33.2312,3.0128,10.0900,59.3715,0.4087,2.9146,0.7268,73.5706,1204.1384,2.8836,11.3475,3.7188,10.2355,58.0172,0.0833,2.6646,0.2814,69.0075,1145.3903,1.0830,9.5553,1.9630,10.7160,58.8990,0.0251,2.5710,0.1578,64.5133,1109.4485,0.7899,8.4368,1.2748,11.5857,57.9532,0.0321,2.9093,0.1237,59.1995,1058.8562,0.8810,12.9424,2.0391,11.8551,57.8324,0.1070,2.8930,0.0000,65.6258,1090.7141,1.1538,14.9447,1.6439,11.1348,57.8686,0.3761,2.6540,0.2000,50.8125,1074.6559,1.4356,28.4085,1.7763,9.5411,59.1645,0.4752,2.8913,0.7042,62.3888,1091.1653,1.1526,10.0423,1.9746,11.5020,56.9539,0.3043,2.6050,0.0000,56.1658,1058.4746,0.8580,15.3240,1.5542,11.4276,58.1322,0.0701,2.6291,0.0000,3.0000,1yc4
6.5500,70.0554,857.7324,2.6845,10.7409,3.5247,2.9763,17.2008,0.0457,0.0000,0.0000,54.1458,768.8757,2.4262,3.1089,5.3379,3.4315,17.9131,0.0943,0.0000,0.0000,52.3376,817.9387,1.8610,0.0000,4.1009,2.7737,17.1000,0.0411,0.0000,0.0000,41.6896,714.9788,1.8944,4.7633,4.7547,3.4238,17.4149,0.1244,0.0000,0.0000,51.4988,698.3995,2.2738,5.2818,4.6044,2.8025,17.1096,0.0837,0.0000,0.0000,40.7864,711.1059,1.2927,5.0112,3.7391,2.6836,17.7300,0.0860,0.0000,0.0000,52.2688,807.6296,1.0170,0.0000,1.8941,3.1554,16.9957,0.0886,0.0000,0.0000,46.5028,701.3840,2.3339,4.8173,4.6063,2.8429,17.7977,0.0490,0.0000,0.0000,52.5935,808.1877,1.4897,0.0000,1.9873,2.6367,17.2553,0.0706,0.0000,0.0000,2.0000,1yda
6.5700,108.2097,1793.4938,2.9758,64.6807,4.0938,46.2372,345.4607,1.6600,12.0405,1.2708,91.4225,1756.3046,2.3764,46.6382,2.6671,24.6824,316.0024,0.6348,0.0000,0.6555,84.1634,1670.6582,1.5345,32.7867,1.6214,46.2174,336.8143,1.0459,11.3025,0.8007,77.0207,1666.7938,1.7748,36.7722,2.4427,29.4584,333.0132,0.6310,1.5180,1.0830,87.3051,1519.7366,2.6843,32.4962,3.4474,38.7190,370.7871,1.2135,10.2441,1.4305,75.9406,1614.8134,1.1701,22.6983,2.7536,27.6775,335.1604,0.6736,1.5905,0.8916,77.9724,1533.9330,1.1478,32.3161,1.6134,40.7291,349.6169,0.5537,9.2403,0.0379,79.9070,1515.6194,1.5865,30.2088,2.3225,35.6422,354.5805,0.4409,2.1848,0.3649,68.4710,1407.4824,1.4628,41.2289,2.2533,39.6198,340.6666,0.7827,10.4126,1.0490,9.0000,1sld
6.5700,117.2864,1334.2212,5.2828,0.0000,6.0753,7.0077,44.0992,0.2962,0.0000,0.0000,117.2864,1334.2212,5.2828,0.0000,6.0753,7.0077,44.0992,0.2962,0.0000,0.0000,117.2864,1334.2212,5.2828,0.0000,6.0753,7.0077,44.0992,0.2962,0.0000,0.0000,117.2864,1334.2212,5.2828,0.0000,6.0753,7.0077,44.0992,0.2962,0.0000,0.0000,117.2864,1334.2212,5.2828,0.0000,6.0753,7.0077,44.0992,0.2962,0.0000,0.0000,117.2864,1334.2212,5.2828,0.0000,6.0753,7.0077,44.0992,0.2962,0.0000,0.0000,113.1984,1332.3058,5.7866,0.0000,6.5006,8.1000,41.0135,1.0270,0.0000,0.0000,119.6403,1336.7458,8.3303,0.0000,5.3622,6.1005,44.1200,0.1769,0.0000,0.0000,115.9315,1350.6505,10.9371,0.0000,8.2129,5.7866,43.5649,0.3341,0.0000,0.0000,2.0000,2fqy
6.5700,50.5217,440.9655,3.2759,10.3258,5.1575,0.0000,0.0000,0.0000,0.0000,0.0000,46.0996,448.0525,3.2602,7.9668,3.9534,0.0000,0.0000,0.0000,0.0000,0.0000,39.8504,464.3055,3.1912,7.4316,4.0134,0.0000,0.0000,0.0000,0.0000,0.0000,39.6361,486.3224,3.3379,10.9724,3.2564,0.0000,0.0000,0.0000,0.0000,0.0000,40.4334,451.0270,3.0426,6.8278,3.2887,0.0000,0.0000,0.0000,0.0000,0.0000,41.0939,458.0548,3.5388,7.3577,3.6627,0.0000,0.0000,0.0000,0.0000,0.0000,36.1488,480.9612,3.3956,9.3255,2.8906,0.0000,0.0000,0.0000,0.0000,0.0000,45.6119,439.6932,3.6193,6.4063,3.0800,0.0000,0.0000,0.0000,0.0000,0.0000,30.2428,474.4777,4.8944,9.6933,3.3797,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2hzl
6.5700,125.9833,2331.8721,3.6802,68.7058,3.6931,43.9896,321.7637,2.1649,9.0828,0.2528,127.4101,2339.9729,4.3930,72.0921,3.7384,47.5466,322.7074,3.3063,9.1337,0.0000,110.9680,2196.2446,4.6263,69.6812,4.8574,43.1320,281.5735,2.6029,17.9352,0.0000,105.0027,2166.8521,2.5689,72.8205,1.7374,46.8440,277.6115,3.0723,17.6020,0.5929,119.1385,2274.2449,2.8674,59.1912,2.0347,45.4951,287.6476,3.3545,14.0019,0.0000,116.0505,2191.3423,4.0350,63.3778,3.7846,53.5184,302.0540,4.4628,27.4256,0.2362,126.1452,2293.7146,4.0209,68.1073,1.5816,52.6279,276.2675,5.5741,36.2404,1.9071,108.4039,2247.7524,3.2382,70.4967,1.0283,39.1467,284.4246,2.6535,14.7658,0.4548,118.4470,2269.8081,4.0980,68.1729,1.0982,45.2232,283.1640,3.9032,31.5751,1.0884,10.0000,2pwc
6.5700,159.8242,2608.6890,3.3581,103.3127,4.6241,86.9035,671.1584,1.5968,31.9504,0.3650,162.6889,2728.2517,4.2415,85.5147,6.8334,92.6228,659.1622,2.6457,26.0990,0.6890,145.2734,2369.7739,4.9432,75.3941,7.5653,107.3330,700.8630,2.0336,59.5716,0.7651,121.1888,2491.2585,2.9420,60.7903,4.4803,112.9680,668.2560,2.7375,60.4210,2.9192,139.7952,2716.5244,5.4300,82.8487,6.7043,104.9803,675.7764,3.2383,41.5875,2.0109,141.4693,2598.8577,3.2543,89.3727,5.1102,94.2425,652.0329,1.7527,18.7577,0.0000,150.4735,2500.7908,3.5835,93.7000,5.5258,79.9106,583.7084,1.7549,34.1944,0.6488,152.6601,2683.3008,3.3943,99.1767,4.4658,85.1068,564.8781,2.9681,30.3044,0.9926,158.4554,2681.3511,3.3884,72.1056,4.3318,82.6201,624.6569,2.1494,13.0429,1.8524,28.0000,5er2
6.5800,118.0949,1478.0591,3.1054,37.9001,5.8307,28.5236,226.6712,1.1311,1.7572,0.0000,108.8232,1511.8047,2.9129,25.6163,6.1147,27.2624,234.1637,0.9588,4.7455,0.0000,112.4530,1476.0044,3.3041,42.7241,5.0290,21.7032,206.6685,1.5306,2.4881,0.4116,105.8030,1485.5691,2.5520,12.4422,4.8154,23.1107,208.5609,1.3309,7.4031,0.5481,77.3133,1221.4071,1.4363,35.7044,2.1875,53.5557,208.2278,2.0423,44.1406,0.7479,97.6768,1440.0592,2.0458,31.2541,3.6959,19.8174,191.6670,0.7506,2.5694,0.0000,100.5200,1509.8502,3.2063,32.7714,5.1978,21.5482,215.4250,1.8702,2.6150,0.5242,59.8320,1156.4376,1.7711,20.0469,2.9965,58.3332,207.8539,0.3438,40.3877,0.0000,59.0803,1125.0619,1.5444,27.6008,1.4064,63.6491,236.7858,0.8842,43.5608,0.5067,8.0000,1k1i
6.5800,99.1418,1672.6362,1.4726,91.7806,2.3020,15.3458,118.7170,0.4454,37.8010,0.0000,99.1418,1672.6362,1.4726,91.7806,2.3020,15.3458,118.7170,0.4454,37.8010,0.0000,99.1418,1672.6362,1.4726,91.7806,2.3020,15.3458,118.7170,0.4454,37.8010,0.0000,99.1418,1672.6362,1.4726,91.7806,2.3020,15.3458,118.7170,0.4454,37.8010,0.0000,99.1418,1672.6362,1.4726,91.7806,2.3020,15.3458,118.7170,0.4454,37.8010,0.0000,99.1418,1672.6362,1.4726,91.7806,2.3020,15.3458,118.7170,0.4454,37.8010,0.0000,91.9747,1675.2754,1.1778,83.9975,1.6683,17.8945,118.1048,0.5608,38.9398,0.0000,108.3714,1645.9430,4.0713,88.6588,1.4603,18.3767,118.6298,0.2285,37.1259,0.0000,99.6581,1654.3561,4.0161,86.2976,1.0000,16.2785,122.6894,0.2725,37.5332,0.0000,8.0000,2p7z
6.5900,138.2161,1989.0652,4.8313,43.3797,11.5222,13.6179,155.0193,0.4715,0.0000,0.3714,151.2874,2011.4199,5.8231,37.8194,8.5338,23.3051,152.4845,0.3045,0.6049,0.0000,145.2355,2009.1495,7.7375,39.9536,9.0471,20.4905,157.0160,0.2453,0.1415,0.6963,140.9216,2024.7739,4.0522,45.9621,4.6400,16.4609,149.4282,0.8100,0.4036,0.0000,141.4528,2034.3073,5.7740,39.2718,7.5211,21.2662,155.7777,1.1870,0.6338,0.0000,134.0859,2020.1664,5.9096,45.4940,6.5312,18.7113,152.7540,0.1272,0.7205,0.0000,143.2239,2046.5332,6.8784,39.6981,7.7919,21.8134,157.6861,1.1862,0.4429,0.4400,141.2581,2106.0137,7.6625,44.1385,7.0266,27.2943,128.4580,1.5035,0.9459,0.0000,144.1169,2040.8541,7.4147,36.3077,6.4400,21.1694,142.7356,1.6459,0.7018,1.0441,15.0000,1b58
6.5900,200.5753,3025.8098,6.1947,121.2262,6.0092,60.5194,455.3840,1.3091,15.5239,1.6817,194.1582,2966.8069,6.5371,118.0096,7.0919,66.2868,439.3319,1.1932,15.1065,1.5394,182.7215,2900.8716,5.7626,107.5077,9.8504,54.0664,400.3596,0.9851,6.2427,0.8398,179.0888,2960.6880,4.0349,95.7619,5.6975,61.5450,446.8740,1.5287,10.9728,1.9489,179.0780,2964.5278,4.4792,94.3374,6.4257,62.9580,438.5445,1.2097,10.5894,1.4614,177.6760,2898.2358,6.9638,106.2982,9.8653,57.9075,417.5909,0.5161,5.1148,0.7950,186.5429,2860.2883,6.1198,110.5430,8.1069,62.9175,418.8072,1.3819,11.2035,1.0728,179.8740,2857.5249,5.6788,103.6782,6.4089,74.6571,428.7482,1.4249,16.8700,0.8778,183.3029,2813.0981,3.9415,122.5172,3.9386,54.2745,477.2322,2.4682,21.4767,1.5675,22.0000,1fiv
6.5900,153.0230,2479.3123,4.1909,72.5174,8.0120,56.3579,366.5246,1.2796,16.3310,0.3925,155.2092,2482.8779,3.9689,89.5436,5.1459,64.1483,412.3719,0.8974,15.5336,0.2612,154.1389,2432.7935,4.2170,90.5494,4.9849,62.9153,411.9210,0.8892,14.2421,0.4866,145.3437,2438.8584,3.9909,62.2610,7.6276,56.4199,363.5173,1.1517,15.5262,0.3861,137.8057,2415.6931,3.4626,77.0062,4.3102,63.8129,399.2755,1.1108,16.0026,0.5928,160.3134,2615.6235,5.4777,100.0349,3.0962,79.7702,379.0566,3.5460,24.8693,1.6393,127.5188,2361.0330,3.7879,65.7726,4.6769,68.5559,351.7444,0.6187,28.7317,0.3799,137.9338,2274.1482,3.3644,83.8440,4.8347,53.4535,376.8083,2.1502,29.3140,1.3301,152.6022,2243.4666,4.0157,70.3685,4.7679,60.4451,396.1801,2.3424,31.0280,2.0532,20.0000,1izi
6.5900,54.1049,892.9844,2.6678,0.0000,6.5152,9.2014,27.9018,0.7631,0.0000,0.0000,57.2649,912.8442,2.1315,0.0000,5.0335,9.6592,28.0469,0.6855,0.0000,0.0000,45.3999,904.8685,2.0356,0.0000,5.5166,8.6642,27.5995,0.7214,0.0000,0.0000,46.3051,869.2662,2.1754,0.0000,5.5616,9.4487,27.6475,0.5665,0.0000,0.0000,45.2954,861.9074,2.0681,0.0000,5.6595,8.2102,28.2490,0.7090,0.0000,0.0000,50.7997,879.0926,1.7808,0.0000,4.4197,8.7275,27.8485,0.6862,0.0000,0.0000,39.0472,920.9919,1.4727,0.0000,3.8682,8.7369,28.3311,0.4855,0.0000,0.0000,53.4581,836.9006,2.1230,0.0000,5.0560,8.9668,28.0023,0.7816,0.0000,0.0000,36.4892,940.5866,1.5018,0.0000,3.7882,9.0838,28.3533,0.5148,0.0000,0.0000,4.0000,2e91
6.5900,77.7442,1392.9041,0.7477,64.1792,0.0000,6.5167,90.6236,0.6813,2.6085,0.0000,77.3870,1352.2388,0.7325,52.6447,0.0000,7.4478,88.3416,0.0922,0.0000,0.0000,78.6615,1360.9185,0.9584,68.6789,0.3667,8.3975,87.8716,1.4044,3.9891,0.0000,74.6533,1334.0103,0.7456,44.7189,0.4566,7.4307,83.5839,0.2316,0.0926,0.0000,72.8093,1330.7686,0.9017,53.7345,0.5334,6.4136,86.9469,0.4305,0.0782,0.0000,61.4056,1345.5652,1.4735,44.0287,0.9819,7.6469,76.4511,0.3280,0.0000,0.0000,80.1877,1305.5737,1.8117,57.0937,0.7253,8.6042,85.6463,1.3107,3.2685,0.0000,73.8670,1373.9083,2.1105,38.0855,0.8052,6.9772,81.3678,0.2632,0.0000,0.0000,67.1812,1263.0940,1.2899,34.6705,1.0506,7.5084,79.0666,0.8378,0.0000,0.0000,3.0000,2pvh
6.5900,162.9898,2524.3091,5.3777,76.3783,6.4551,49.2330,363.8219,2.1172,13.5284,0.0000,162.9898,2524.3091,5.3777,76.3783,6.4551,49.2330,363.8219,2.1172,13.5284,0.0000,162.9898,2524.3091,5.3777,76.3783,6.4551,49.2330,363.8219,2.1172,13.5284,0.0000,162.9898,2524.3091,5.3777,76.3783,6.4551,49.2330,363.8219,2.1172,13.5284,0.0000,147.5165,2551.3816,4.3788,77.3259,2.5694,43.9113,322.7128,4.6217,13.4620,0.7951,162.3672,2581.6267,6.4653,82.8412,5.6102,44.3038,389.7248,6.4301,12.9432,1.0000,137.8116,2510.5374,5.4242,95.5237,2.0089,45.5175,327.4009,4.2167,20.3736,0.6291,135.2552,2369.3372,3.4897,62.1713,3.4429,50.3168,308.8644,4.5232,18.2553,0.0000,134.4016,2393.4194,4.1583,51.3416,2.3186,61.6924,297.9803,4.7608,30.6650,0.8737,12.0000,2pwr
6.5900,92.9844,1692.0154,4.1958,23.8399,8.3958,77.8622,481.0942,3.3100,1.4128,7.9637,101.9002,1864.7346,2.5443,22.9300,5.1285,71.6510,483.7281,2.7644,2.0432,5.7667,87.1531,1672.1729,3.0707,23.9261,7.0795,77.0089,422.2450,3.4367,3.4005,7.7153,108.2986,1827.7866,3.0927,33.2096,6.5852,66.1615,434.3303,2.9251,2.6548,4.6341,116.5796,1873.2278,3.3296,29.5592,5.9382,55.0553,378.9249,3.0426,0.0886,6.3987,80.6162,1690.9956,2.8844,41.1813,5.1151,91.5095,577.0237,6.6424,1.9357,10.6466,90.8134,1595.7639,3.2740,24.8037,6.4649,81.2523,480.3304,3.2426,5.9478,7.1496,112.4398,1864.4237,3.1398,25.7611,6.3857,55.3706,423.8777,2.2880,0.0000,4.3571,123.0135,1984.3801,4.3148,30.4862,7.7783,47.5855,298.3693,2.0035,1.1471,3.7018,24.0000,2v7d
6.5900,71.0929,1202.8594,1.6185,19.0540,2.3265,14.7627,130.3976,1.0997,0.0616,1.0602,69.3577,1093.6821,3.3295,14.1854,6.1775,12.7869,115.5822,0.2315,0.0000,0.0000,54.2227,1087.5881,1.8006,16.4325,4.2173,13.4039,128.1229,0.6465,0.0000,0.8467,67.7495,1129.0800,1.6275,14.5170,2.9496,13.5038,119.1574,0.4497,0.0000,0.4697,64.1016,1140.0134,1.2538,19.1058,2.0095,12.2867,126.5589,0.6699,0.0000,1.0000,55.8602,1137.5662,0.7264,13.7853,1.5461,12.3712,122.5348,0.6409,0.0000,1.3565,57.7572,1088.9750,1.0277,13.4399,2.2478,10.7287,117.3151,0.6107,0.0000,1.3858,52.0353,1017.8597,1.7780,11.7357,4.1899,12.1533,123.5853,0.6897,0.0000,1.3635,50.2272,1129.1379,1.4052,14.6956,2.8162,13.2235,107.4435,0.0634,0.1655,0.0000,7.0000,3gs6
6.6000,113.0127,1931.2393,4.6737,0.0000,8.1772,16.7734,119.5189,0.2035,0.0000,0.0811,125.8523,1913.4930,4.2234,0.0000,8.0289,11.4791,128.9754,0.8882,0.0000,0.0000,97.4450,1719.4989,3.5023,0.0000,7.7270,19.0679,171.9142,0.6537,0.0000,0.2022,97.8930,1804.4219,3.7369,0.0000,6.7238,23.9690,143.1207,0.4096,0.0000,0.0911,110.6199,1809.5280,4.4039,0.0000,7.2462,20.9510,142.9908,0.7137,0.0000,0.0000,112.7022,1825.2712,2.8446,0.0000,5.1343,14.0449,122.1838,0.7515,0.0000,0.0000,91.0648,1762.4081,4.3891,0.0000,7.0086,25.1950,141.7874,0.7593,0.0000,1.1394,97.4165,1719.1997,3.5876,0.0000,7.2460,21.9582,129.9548,0.7199,0.0000,0.0000,122.4268,1711.9170,5.1796,0.0000,7.0906,20.4358,142.0552,0.0831,0.0000,0.0000,8.0000,1b38
6.6000,157.9041,1650.7716,3.4369,57.3299,7.4436,34.0670,255.4336,0.4229,9.6517,0.0000,161.2332,1595.0173,3.3198,66.0112,6.7693,35.6113,267.0012,0.8790,10.0527,0.4626,146.3035,1554.6910,2.7930,65.0635,5.6466,43.2322,259.1384,0.9125,11.7321,0.7725,157.4485,1541.7740,3.0002,68.3310,6.2874,31.4944,259.7018,0.9811,5.5747,0.5573,141.7909,1600.6586,2.9047,82.7864,5.4751,30.2802,347.5160,1.3698,6.6391,0.4445,150.1859,1546.6833,2.9528,66.0590,5.7690,36.7626,273.2437,0.3979,2.7428,0.1918,155.7691,1606.8701,3.4515,58.3986,6.4881,31.1757,260.9829,0.3326,3.3419,0.0000,140.4185,1488.8743,2.4737,84.2509,4.8437,31.3637,342.2574,0.9872,10.3033,0.0000,143.6255,1486.6517,2.4846,82.4146,4.6472,29.5911,301.2424,0.6094,1.5179,0.0000,19.0000,1g7g
6.6000,121.6282,1920.7286,2.9850,57.7634,4.2242,17.6526,174.5498,1.1705,7.7104,1.7241,121.1795,1837.4751,2.7947,30.6155,5.7954,25.9422,170.7150,0.6289,19.5394,0.0000,130.2433,1899.3514,2.5542,44.0737,4.6118,15.9608,125.7975,0.1510,8.0625,0.2287,103.0888,1798.1462,1.5918,30.4683,3.6527,25.7707,180.9514,0.1698,22.3793,0.4234,123.8298,1854.3905,2.0185,41.8420,3.8695,14.0171,125.6624,0.0485,7.0597,0.0000,107.7072,1828.8948,1.9453,38.6110,3.7956,30.0068,164.0263,0.3036,14.7468,0.0000,101.8151,1821.9548,2.4828,38.0739,5.0180,31.2187,168.1953,0.1313,6.5280,0.0000,106.6927,1903.3680,1.5525,33.3962,3.0217,29.0970,156.0699,0.8643,18.3312,0.5612,105.5988,1883.4054,2.4379,27.1409,5.3831,17.4788,157.7836,0.0925,9.2879,0.0000,17.0000,1jzs
6.6000,86.9219,1196.9819,1.4190,68.6740,2.1319,0.0000,0.0000,0.0000,0.0000,0.0000,86.9219,1196.9819,1.4190,68.6740,2.1319,0.0000,0.0000,0.0000,0.0000,0.0000,86.9219,1196.9819,1.4190,68.6740,2.1319,0.0000,0.0000,0.0000,0.0000,0.0000,71.8903,1191.2205,0.6253,62.9645,0.8711,0.0000,0.0000,0.0000,0.0000,0.0000,72.8647,1219.1328,2.0530,55.9541,2.8034,0.0000,0.0000,0.0000,0.0000,0.0000,84.0392,1196.0480,3.4260,61.9877,1.8340,0.0000,0.0000,0.0000,0.0000,0.0000,84.2574,1176.4263,2.1600,46.6043,0.6868,0.0000,0.0000,0.0000,0.0000,0.0000,67.4411,1201.4622,2.6823,63.2570,1.1977,0.0000,0.0000,0.0000,0.0000,0.0000,79.2026,1181.5121,2.6432,47.3400,0.9390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1vot
6.6000,190.6761,2845.1426,3.0222,234.2261,3.9995,52.4949,325.1241,0.5457,75.7398,0.4336,171.3002,2752.2310,3.0673,213.2350,4.5562,68.3930,362.0699,1.1709,96.3617,1.0000,172.7504,2839.2129,3.6894,226.7925,3.3911,70.3374,359.1632,0.8652,103.6567,0.3711,165.2473,2771.2869,3.2119,201.8412,5.0379,60.7768,342.6325,0.6646,90.5833,0.7379,161.6349,2680.2444,1.7434,241.1306,1.9710,56.9103,401.8184,1.2315,63.0762,1.6714,174.7188,2810.6228,3.3566,232.9729,3.3752,49.8515,352.3270,0.4554,74.7097,0.0000,155.1913,2643.2305,2.1750,227.7397,2.1820,61.0473,387.5447,0.7923,88.4765,0.9696,166.9152,2765.2261,2.7948,227.4452,2.4891,59.1123,372.5200,1.5761,64.4289,2.2292,166.3399,2708.7959,3.1927,212.3038,3.1748,61.2781,355.1578,2.0578,92.8387,2.5280,40.0000,2euk
6.6000,73.9826,1050.9409,1.6144,34.6114,3.0545,8.6492,46.7026,0.4256,0.0000,0.0000,64.1889,1031.2656,1.7890,33.3231,3.4472,7.4062,42.9759,0.0794,0.0000,0.0000,69.0621,1055.5933,1.6747,34.8536,2.6390,3.5963,45.1852,0.0392,0.0000,0.0000,70.2593,984.6354,1.4424,31.3012,2.9790,3.0554,41.3702,0.0173,0.0000,0.0000,53.2192,944.3726,1.1997,31.8952,2.1598,4.8462,45.0346,0.2253,0.0000,0.0000,57.1647,896.8594,1.1345,28.5188,1.6027,5.6875,42.9426,0.0386,0.0000,0.0000,53.2778,975.1627,0.3735,28.5858,0.0000,2.8503,44.4165,0.0262,0.0000,0.0000,50.1069,873.9484,0.7874,30.0311,1.3943,3.6626,45.5782,0.0741,0.0000,0.0000,47.3299,920.0955,1.7205,3.8984,4.4745,5.4924,43.4562,0.5845,0.0000,0.0000,4.0000,2f7p
6.6000,101.5840,1151.7716,3.6917,37.3004,3.8764,1.2983,17.5391,0.0000,0.0000,0.0000,68.1624,1038.5815,1.6579,11.7737,3.6801,1.5334,18.4538,0.2264,0.0000,0.6797,82.5871,1106.8701,2.7909,36.3403,2.3850,0.9033,15.7930,0.1536,0.0000,0.5598,61.2039,984.0220,1.4110,13.4824,3.4432,0.4197,21.4791,0.0000,0.0000,0.0000,60.1882,917.0300,1.3246,24.0070,2.8465,0.5079,17.1391,0.0000,0.0000,0.0000,49.9132,686.4422,1.5100,21.4958,3.2580,1.3742,19.1608,0.4731,0.0000,0.9826,50.3634,833.8010,0.4558,8.8584,0.8793,1.6738,19.1774,0.2721,0.0000,0.6803,42.2019,783.7087,1.9685,5.5240,3.8293,2.4860,18.9568,0.0000,0.0000,0.0000,43.1434,877.5830,2.7088,3.6280,3.9140,2.8836,17.1942,0.0120,0.0000,0.0000,3.0000,2j4g
6.6000,49.1015,614.8488,4.5389,1.9877,10.1965,2.0714,3.0730,0.0004,0.0000,0.0000,42.1012,583.4630,2.2160,0.8293,5.9457,1.9672,3.0919,0.0122,0.0000,0.0000,38.3268,601.2340,2.5005,0.8249,5.9475,1.9844,2.7406,0.0127,0.0000,0.0000,33.7716,558.7790,2.9002,1.0000,7.0809,2.1531,3.0203,0.0000,0.0000,0.0000,39.9221,546.6564,3.1970,0.7955,7.0405,2.0858,3.0683,0.0000,0.0000,0.0000,34.1593,591.5977,2.7440,1.0000,6.2967,2.0209,3.0855,0.0044,0.0000,0.0000,35.3165,523.3120,1.6331,1.3562,4.7543,2.0618,3.0757,0.0011,0.0000,0.0000,28.2168,565.5778,1.8380,0.0000,4.8722,2.1261,3.0478,0.0000,0.0000,0.0000,29.6136,581.2447,2.3550,0.0000,5.3475,2.1166,3.0533,0.0000,0.0000,0.0000,1.0000,2jdp
