pbindaff,gauss1_inter_1,gauss2_inter_1,repulsion_inter_1,hydrophobic_inter_1,hydrogenbonding_inter_1,gauss1_intra_1,gauss2_intra_1,repulsion_intra_1,hydrophobic_intra_1,hydrogenbonding_intra_1,gauss1_inter_2,gauss2_inter_2,repulsion_inter_2,hydrophobic_inter_2,hydrogenbonding_inter_2,gauss1_intra_2,gauss2_intra_2,repulsion_intra_2,hydrophobic_intra_2,hydrogenbonding_intra_2,nacttors,ninacttors,PDB
6.5200,65.8255,1655.4150,0.6619,101.0764,0.7581,6.3526,36.6968,0.0188,13.8571,0.0000,82.2375,1564.5874,2.8021,140.5738,0.0000,14.2819,45.3203,0.1677,26.0543,0.0000,5.0000,1zhy
6.5200,82.3096,1073.1532,2.7142,32.5330,4.8248,8.8991,53.8478,0.3520,2.3933,0.0000,69.6548,968.7807,2.5055,18.9786,5.2708,12.3947,52.2153,0.0700,2.4234,0.0000,5.0000,2h4g
6.5200,56.0411,805.6041,1.6191,38.6431,4.3803,1.2264,20.7571,0.0141,2.2366,0.0000,56.8747,809.6529,1.3973,37.6537,3.6316,1.0583,20.8352,0.0000,2.2659,0.0000,2.0000,2ima
6.5200,62.2694,985.9731,1.2787,40.0135,1.9091,6.3675,35.9232,0.0084,5.8299,0.0000,54.0550,980.7596,0.9174,26.0456,1.7707,9.8784,37.9460,0.0271,7.1032,0.0000,6.0000,2nn7
6.5200,116.9253,1836.4633,4.1897,22.1942,7.0546,16.5420,153.7233,0.8024,7.9328,0.0000,123.1920,1845.6758,4.0724,43.1447,4.9347,12.0256,155.2620,0.3928,6.1450,0.0000,10.0000,2nt7
6.5200,51.6714,803.6689,0.2341,28.4336,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.8381,770.2204,0.2924,31.6423,0.3848,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2oxy
6.5200,83.9425,653.9166,5.0158,22.3213,9.0935,1.6970,2.1386,0.0000,0.0000,0.0000,82.2895,667.8535,7.2713,22.7973,7.1456,1.8701,2.1440,0.0078,0.0000,0.0000,1.0000,2pfy
6.5200,177.3729,2645.6587,5.1211,73.9670,8.8188,58.1910,392.0047,1.2668,3.9461,1.4644,170.3931,2542.7600,5.1617,62.2771,10.0161,60.9193,366.9378,1.3178,5.9568,2.0804,29.0000,3bva
6.5200,68.1875,698.6473,4.3833,0.0000,9.6411,0.0000,0.0000,0.0000,0.0000,0.0000,50.9290,661.0183,2.1203,0.0000,6.2604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3dx3
6.5200,63.1587,895.5402,0.7650,39.6991,1.0878,10.8151,42.4703,0.0015,7.5675,0.0000,62.2230,893.0707,1.0668,39.0722,1.9578,4.8334,45.1001,0.3029,5.3757,0.0000,6.0000,3hjo
6.5200,182.9225,2778.0869,5.5169,116.1767,9.1744,46.0066,378.3374,0.1154,6.5959,0.0000,192.7833,2918.6138,7.7937,128.0500,8.1451,71.4557,456.4100,1.9022,30.4234,0.4035,20.0000,4fiv
6.5300,77.3289,1138.1594,2.0531,84.1728,2.7296,3.3340,35.3656,0.0719,12.0253,0.0000,76.9400,1129.1801,1.9551,85.1455,2.6159,3.1770,35.2338,0.1241,12.3467,0.0000,2.0000,2p7g
6.5400,127.9233,1994.4471,4.1726,10.9268,9.8891,24.3696,222.2409,0.0979,0.8803,0.0000,138.7599,2074.0732,5.5370,23.1650,9.9287,18.7261,186.8870,0.2397,0.2852,0.0000,11.0000,1drv
6.5400,90.9609,1156.1738,6.0647,1.0000,13.6527,22.1300,160.9127,1.9888,0.0000,2.6453,86.9523,1188.5028,6.8357,2.2209,13.8623,21.3049,160.9148,1.5596,0.0000,1.8480,7.0000,2jdk
6.5400,116.2040,1578.6178,1.4455,83.8302,2.2572,8.8653,109.5087,1.3606,10.0528,1.0000,114.7159,1580.6002,1.4707,84.6427,1.6812,9.9532,109.0405,1.0141,9.9021,1.0000,6.0000,3d0b
6.5400,107.4469,1456.3921,1.4539,73.3522,3.9358,13.4052,94.9484,0.0455,10.1620,0.0000,105.9094,1454.4821,1.4752,73.1945,3.9470,13.9300,94.5728,0.0617,10.8050,0.0000,10.0000,3hii
6.5400,93.6875,1097.4207,1.6159,65.4985,1.8437,12.1460,97.5342,0.5971,3.2684,0.0000,96.2187,1072.9568,2.2137,64.6417,2.8869,12.4681,94.8246,0.6563,3.2743,0.0000,5.0000,3jvs
6.5500,114.2292,1590.2280,2.8510,39.9507,4.9893,14.2255,124.7120,0.0988,0.6791,0.0000,110.8683,1540.4407,2.1443,41.2208,4.0331,13.4937,128.3373,0.0555,0.3820,0.0000,9.0000,1dhj
6.5500,61.4806,1144.0522,1.1079,71.3929,2.5751,25.0207,59.0786,0.0260,36.7778,0.0000,56.5634,1185.4026,0.7535,75.9550,1.7290,24.6369,60.7452,0.0636,36.9002,0.0000,16.0000,1hmr
6.5500,84.3538,1413.4963,1.0421,85.8713,1.3056,4.8520,48.9206,0.2627,12.0962,0.0000,78.9973,1404.0348,1.0768,88.1677,0.6927,5.5529,51.0082,0.0241,12.2975,0.0000,5.0000,1n4h
6.5500,75.1603,1221.4258,2.0511,33.2312,3.0128,10.0900,59.3715,0.4087,2.9146,0.7268,73.5706,1204.1384,2.8836,11.3475,3.7188,10.2355,58.0172,0.0833,2.6646,0.2814,3.0000,1yc4
6.5500,70.0554,857.7324,2.6845,10.7409,3.5247,2.9763,17.2008,0.0457,0.0000,0.0000,54.1458,768.8757,2.4262,3.1089,5.3379,3.4315,17.9131,0.0943,0.0000,0.0000,2.0000,1yda
6.5700,108.2097,1793.4938,2.9758,64.6807,4.0938,46.2372,345.4607,1.6600,12.0405,1.2708,91.4225,1756.3046,2.3764,46.6382,2.6671,24.6824,316.0024,0.6348,0.0000,0.6555,9.0000,1sld
6.5700,117.2864,1334.2212,5.2828,0.0000,6.0753,7.0077,44.0992,0.2962,0.0000,0.0000,113.1984,1332.3058,5.7866,0.0000,6.5006,8.1000,41.0135,1.0270,0.0000,0.0000,2.0000,2fqy
6.5700,50.5217,440.9655,3.2759,10.3258,5.1575,0.0000,0.0000,0.0000,0.0000,0.0000,46.0996,448.0525,3.2602,7.9668,3.9534,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2hzl
6.5700,125.9833,2331.8721,3.6802,68.7058,3.6931,43.9896,321.7637,2.1649,9.0828,0.2528,127.4101,2339.9729,4.3930,72.0921,3.7384,47.5466,322.7074,3.3063,9.1337,0.0000,10.0000,2pwc
6.5700,159.8242,2608.6890,3.3581,103.3127,4.6241,86.9035,671.1584,1.5968,31.9504,0.3650,162.6889,2728.2517,4.2415,85.5147,6.8334,92.6228,659.1622,2.6457,26.0990,0.6890,28.0000,5er2
6.5800,118.0949,1478.0591,3.1054,37.9001,5.8307,28.5236,226.6712,1.1311,1.7572,0.0000,108.8232,1511.8047,2.9129,25.6163,6.1147,27.2624,234.1637,0.9588,4.7455,0.0000,8.0000,1k1i
6.5800,99.1418,1672.6362,1.4726,91.7806,2.3020,15.3458,118.7170,0.4454,37.8010,0.0000,91.9747,1675.2754,1.1778,83.9975,1.6683,17.8945,118.1048,0.5608,38.9398,0.0000,8.0000,2p7z
6.5900,138.2161,1989.0652,4.8313,43.3797,11.5222,13.6179,155.0193,0.4715,0.0000,0.3714,151.2874,2011.4199,5.8231,37.8194,8.5338,23.3051,152.4845,0.3045,0.6049,0.0000,15.0000,1b58
6.5900,200.5753,3025.8098,6.1947,121.2262,6.0092,60.5194,455.3840,1.3091,15.5239,1.6817,194.1582,2966.8069,6.5371,118.0096,7.0919,66.2868,439.3319,1.1932,15.1065,1.5394,22.0000,1fiv
6.5900,153.0230,2479.3123,4.1909,72.5174,8.0120,56.3579,366.5246,1.2796,16.3310,0.3925,155.2092,2482.8779,3.9689,89.5436,5.1459,64.1483,412.3719,0.8974,15.5336,0.2612,20.0000,1izi
6.5900,54.1049,892.9844,2.6678,0.0000,6.5152,9.2014,27.9018,0.7631,0.0000,0.0000,57.2649,912.8442,2.1315,0.0000,5.0335,9.6592,28.0469,0.6855,0.0000,0.0000,4.0000,2e91
6.5900,77.7442,1392.9041,0.7477,64.1792,0.0000,6.5167,90.6236,0.6813,2.6085,0.0000,77.3870,1352.2388,0.7325,52.6447,0.0000,7.4478,88.3416,0.0922,0.0000,0.0000,3.0000,2pvh
6.5900,162.9898,2524.3091,5.3777,76.3783,6.4551,49.2330,363.8219,2.1172,13.5284,0.0000,147.5165,2551.3816,4.3788,77.3259,2.5694,43.9113,322.7128,4.6217,13.4620,0.7951,12.0000,2pwr
6.5900,92.9844,1692.0154,4.1958,23.8399,8.3958,77.8622,481.0942,3.3100,1.4128,7.9637,101.9002,1864.7346,2.5443,22.9300,5.1285,71.6510,483.7281,2.7644,2.0432,5.7667,24.0000,2v7d
6.5900,71.0929,1202.8594,1.6185,19.0540,2.3265,14.7627,130.3976,1.0997,0.0616,1.0602,69.3577,1093.6821,3.3295,14.1854,6.1775,12.7869,115.5822,0.2315,0.0000,0.0000,7.0000,3gs6
6.6000,113.0127,1931.2393,4.6737,0.0000,8.1772,16.7734,119.5189,0.2035,0.0000,0.0811,125.8523,1913.4930,4.2234,0.0000,8.0289,11.4791,128.9754,0.8882,0.0000,0.0000,8.0000,1b38
6.6000,157.9041,1650.7716,3.4369,57.3299,7.4436,34.0670,255.4336,0.4229,9.6517,0.0000,161.2332,1595.0173,3.3198,66.0112,6.7693,35.6113,267.0012,0.8790,10.0527,0.4626,19.0000,1g7g
6.6000,121.6282,1920.7286,2.9850,57.7634,4.2242,17.6526,174.5498,1.1705,7.7104,1.7241,121.1795,1837.4751,2.7947,30.6155,5.7954,25.9422,170.7150,0.6289,19.5394,0.0000,17.0000,1jzs
6.6000,86.9219,1196.9819,1.4190,68.6740,2.1319,0.0000,0.0000,0.0000,0.0000,0.0000,71.8903,1191.2205,0.6253,62.9645,0.8711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1vot
6.6000,190.6761,2845.1426,3.0222,234.2261,3.9995,52.4949,325.1241,0.5457,75.7398,0.4336,171.3002,2752.2310,3.0673,213.2350,4.5562,68.3930,362.0699,1.1709,96.3617,1.0000,40.0000,2euk
6.6000,73.9826,1050.9409,1.6144,34.6114,3.0545,8.6492,46.7026,0.4256,0.0000,0.0000,64.1889,1031.2656,1.7890,33.3231,3.4472,7.4062,42.9759,0.0794,0.0000,0.0000,4.0000,2f7p
6.6000,101.5840,1151.7716,3.6917,37.3004,3.8764,1.2983,17.5391,0.0000,0.0000,0.0000,68.1624,1038.5815,1.6579,11.7737,3.6801,1.5334,18.4538,0.2264,0.0000,0.6797,3.0000,2j4g
6.6000,49.1015,614.8488,4.5389,1.9877,10.1965,2.0714,3.0730,0.0004,0.0000,0.0000,42.1012,583.4630,2.2160,0.8293,5.9457,1.9672,3.0919,0.0122,0.0000,0.0000,1.0000,2jdp
6.6000,70.2382,1269.3435,1.2344,77.7971,0.4289,15.5009,77.7374,0.4511,22.6862,0.0000,74.5432,1220.4305,1.3733,75.4209,1.0222,11.5953,56.2919,0.3473,19.8730,0.0000,8.0000,3cwk
6.6000,112.3118,1205.5785,3.7216,0.0000,5.2945,16.1210,174.7966,0.9152,0.0000,0.4916,102.0925,1166.9382,3.7209,0.0000,5.9737,16.8505,170.5096,1.0648,0.0000,0.7821,8.0000,3dgl
6.6200,86.8404,1143.6345,2.5554,0.0000,5.6871,12.8281,142.8195,0.1762,0.0000,0.3860,85.3785,1052.8203,1.9984,0.0000,4.8884,11.7048,153.5681,0.5047,0.0000,0.6899,8.0000,1afk
6.6200,64.7543,677.3101,4.3580,8.3225,8.4349,0.7503,9.5409,0.0000,0.0000,0.0000,58.0332,690.4378,3.0634,6.7863,6.6852,3.8934,8.2850,0.0000,0.0000,0.0000,4.0000,1ii5
6.6200,127.5990,1697.7413,6.0177,0.0000,12.5439,9.2312,119.0260,0.3788,0.0000,0.5685,99.9896,1543.8008,4.2130,0.0000,8.3209,28.6627,178.1932,0.6846,0.0000,0.7357,8.0000,2ews
6.6200,84.4619,967.2553,4.7859,0.0000,7.2912,2.2766,3.3134,0.4972,0.0000,1.0000,84.9908,963.7504,6.0787,0.0000,7.8411,1.8071,5.2257,0.0000,0.0000,0.0000,1.0000,2j7b
6.6200,80.0297,1116.4186,2.7503,34.4082,3.9430,2.2039,27.1479,0.0003,0.0000,0.0000,59.1947,907.4726,0.9811,31.5339,2.2522,3.3189,34.5568,0.0532,0.0000,0.0000,5.0000,2jgs
6.6200,88.6516,1684.3132,2.9318,39.2385,3.4938,14.8423,81.2442,0.1796,0.0000,0.0000,88.6516,1684.3132,2.9318,39.2385,3.4938,14.8423,81.2442,0.1796,0.0000,0.0000,5.0000,2vwc
6.6200,90.2650,1473.9745,1.1880,76.6755,1.6076,7.1440,95.1766,0.1708,12.6814,0.0000,81.2470,1470.2211,1.5844,66.5871,3.4137,7.0130,95.0984,0.2480,12.7438,0.0000,5.0000,2zb0
6.6200,154.5088,2557.8657,3.6349,102.0450,5.0725,72.7459,476.2224,1.5062,100.4871,0.0000,121.5615,2240.7083,2.4424,90.9970,3.8050,100.4460,541.0239,1.7528,125.3285,0.7623,21.0000,4er1
6.6300,141.3988,1911.7817,5.3410,69.6302,1.6673,11.3784,126.0871,0.0689,3.5493,0.0000,123.8575,1687.6843,2.9409,73.9579,0.8717,14.3949,130.7984,0.4378,5.3333,0.0000,4.0000,3f8f
6.6400,133.2240,1943.7117,2.5720,60.5538,3.9101,19.6038,171.6496,0.5581,4.5578,0.0000,134.4082,1831.8960,2.9674,53.4805,4.9835,23.6881,173.6473,0.1987,4.2899,0.0000,14.0000,1sln
6.6400,71.9362,1117.8607,2.2909,40.0251,4.7937,8.3903,59.9763,0.3012,2.3208,0.5277,85.3326,1190.4570,2.6979,46.4079,4.9247,9.4484,59.7078,1.2262,2.1323,0.1563,4.0000,2za0
6.6400,60.4296,904.8098,3.2973,0.0000,7.7584,3.4616,17.0920,0.0727,0.0000,0.0000,68.3371,966.5330,3.5557,0.0000,6.5724,5.8672,13.3015,0.4409,0.0000,0.9100,3.0000,3fee
6.6500,77.9841,761.0771,5.3444,4.1127,10.5668,0.8585,3.0420,0.0000,0.0000,0.0000,53.9106,744.8165,2.6597,4.0300,5.0448,0.4090,2.8233,0.3832,0.0000,0.8844,1.0000,2j75
6.6600,124.8715,1297.4335,4.4952,0.0000,9.8102,8.5309,105.9201,0.1151,0.0000,0.0000,109.2227,1332.5117,4.4030,0.0000,8.2430,7.5973,101.9882,0.2729,0.0000,1.0528,6.0000,1a4r
6.6600,63.3590,1017.1278,2.7713,24.3861,6.2398,9.3218,31.7599,0.2905,1.4803,0.2804,56.1316,869.8229,2.1299,15.2523,5.4769,10.0018,33.7969,0.2104,1.5788,0.3841,5.0000,1cps
6.6600,107.7847,1614.7008,2.5333,39.2250,3.1291,27.0597,189.1931,0.3751,6.1570,0.7362,96.9291,1537.9402,1.5179,70.4966,1.8665,22.1118,181.4565,0.1455,5.0288,0.0000,13.0000,1elc
6.6600,81.9561,1368.4825,0.7509,28.2640,0.8486,1.5494,50.7283,0.0302,0.0000,0.0000,83.6751,1365.4551,0.9739,28.3141,0.9477,1.7546,50.6485,0.0656,0.0000,0.0000,3.0000,1pxp
6.6600,155.7409,1963.0453,10.1211,0.4284,14.7744,14.8675,133.7185,0.6894,0.0000,0.0000,145.6093,1904.8226,10.6037,0.5709,14.9042,18.3606,115.7829,0.4532,0.0000,0.0000,8.0000,1wur
6.6600,92.6563,865.8724,1.0849,67.8125,1.3453,4.3701,33.4132,0.0576,5.3844,0.0000,76.0160,834.2643,0.9736,63.4073,1.6357,19.9478,20.0515,0.2440,10.1979,0.0000,6.0000,2yz3
6.6700,81.8186,1116.8793,2.9860,23.7982,4.3390,6.3044,30.0430,0.0118,0.0000,0.0000,80.8691,1074.1617,1.0851,25.8825,1.4968,4.8569,33.2728,0.0375,0.0000,0.0000,5.0000,3ew2
6.6700,73.8283,914.6260,1.9832,18.0931,3.5116,20.8155,94.8892,0.0304,0.6137,0.0000,61.8716,906.6076,2.3521,15.8958,4.2410,23.7764,101.0738,0.0733,0.3102,0.0000,11.0000,3g19
6.6800,72.7093,770.2834,2.3950,6.6260,4.0354,0.3789,10.2123,0.0000,0.0000,0.0000,56.5254,670.8611,0.6456,6.8428,1.2070,0.3652,10.2375,0.0000,0.0000,0.0000,1.0000,1c5x
6.6800,71.3027,831.9898,4.7397,0.0000,10.5393,17.2009,88.4525,0.6285,0.0000,1.4928,77.9224,1034.7478,5.8124,0.0000,10.1888,17.0128,94.1120,2.0931,0.0000,2.1002,6.0000,1mai
6.6800,105.7337,1235.8850,4.5666,0.0000,7.4323,7.3631,43.5175,0.2569,0.0000,0.0000,98.9295,1195.2694,3.7749,0.0000,2.8275,4.7852,44.7385,0.4626,0.0000,0.6052,2.0000,2fqw
6.6800,63.3571,1202.9419,1.0646,27.7097,1.6818,0.0000,0.0000,0.0000,0.0000,0.0000,49.5582,1095.6261,0.7458,17.5564,0.1978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2iwx
6.6800,101.2211,1403.6613,2.8943,29.0875,5.1608,8.7259,93.3448,0.5164,5.3632,0.0000,75.4691,1152.9908,1.0148,59.2788,1.3591,10.9589,92.0030,0.1564,5.0077,0.0000,7.0000,2qbs
6.6900,70.7707,1028.1951,2.1237,20.8951,4.0845,11.1927,36.3627,0.2057,0.0000,0.5354,54.2646,952.4427,2.0334,20.5240,4.3461,11.4867,37.5098,0.1984,0.0000,0.0000,8.0000,2jew
6.7000,165.2562,2211.2068,7.3882,66.8176,11.4909,15.7077,179.6327,0.5969,0.0000,0.0000,160.1083,2233.0706,8.1930,61.7172,11.0836,15.2813,174.9890,0.2060,0.0000,0.0000,15.0000,1b0h
6.7000,125.5791,1730.2957,4.8194,33.5981,10.9313,15.9358,112.7143,0.4836,0.0000,0.4677,146.7387,1712.4904,5.3479,37.5891,7.2401,18.7935,111.4541,0.2491,0.8172,0.0000,15.0000,1b3g
6.7000,138.7695,1731.3230,3.6204,49.4743,5.7765,18.0907,136.4473,0.3399,0.6572,0.4685,125.9783,1768.1534,4.0278,46.5278,6.2080,20.3850,130.9206,0.4828,0.6322,0.7278,10.0000,1dfo
6.7000,100.5133,1473.9231,4.3292,47.0613,3.5265,19.1532,177.4823,0.9031,6.3486,0.9418,72.6464,1301.0114,1.0150,38.2048,0.9189,39.0847,175.4616,1.5116,21.2648,0.6157,9.0000,1eld
6.7000,64.4568,838.5566,1.9763,19.3691,4.5636,0.0000,0.0000,0.0000,0.0000,0.0000,65.9679,843.6788,1.4667,21.9165,3.0328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1f3e
6.7000,102.5183,1333.1713,2.3558,7.8089,4.9827,6.0356,44.1880,0.4934,0.0000,0.0000,99.1888,1326.3335,3.6203,10.4292,6.2493,6.2705,41.6983,0.1340,0.0000,0.0000,2.0000,1hp0
6.7000,78.0088,1061.9631,3.5901,0.0000,10.7710,8.0513,35.3140,0.1857,0.0000,0.9335,70.7218,1085.7808,4.1512,0.0000,11.0707,9.3723,33.8316,1.2690,0.0000,2.6153,6.0000,1koj
6.7000,38.6632,508.7890,1.4444,0.0000,5.0787,0.0000,0.0000,0.0000,0.0000,0.0000,38.8743,511.4012,1.3787,0.0000,4.8586,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1nki
6.7000,52.2464,1198.7090,0.5347,2.3139,1.4034,8.7515,64.4903,0.1202,0.0000,0.0000,58.5326,1087.2094,1.5229,4.7425,3.3249,7.7494,67.3475,0.2779,0.0000,0.0000,3.0000,1qy5
6.7000,98.2588,1790.6681,2.7980,114.0104,2.3902,3.0669,91.8621,0.0744,8.3057,0.0000,99.9871,1786.8507,2.3909,103.1381,2.4089,3.2335,77.4814,0.0438,8.0562,0.0000,3.0000,1rdt
6.7000,144.4604,2253.0432,3.8266,70.7500,4.3812,28.3642,180.4969,3.1138,14.1054,0.8270,113.2513,2046.8250,2.3294,39.1875,3.0318,30.5252,281.5653,1.3295,28.7640,1.0000,10.0000,1rek
6.7000,139.1206,2429.0520,3.1405,161.6151,2.7731,52.9482,321.6208,1.3234,33.3865,3.2705,149.5401,2377.9495,2.6861,166.5067,2.8874,42.4061,303.8268,1.6091,30.5327,3.3772,29.0000,2eum
6.7000,172.4037,2441.8164,2.4117,174.3777,2.4514,59.6585,360.8572,0.7965,72.7410,1.0094,154.3679,2676.2109,1.7087,182.8658,0.7965,50.9407,322.7932,0.6376,51.3645,0.8636,33.0000,2evl
6.7000,61.6187,863.6111,1.4070,29.7463,0.7108,0.0000,0.0000,0.0000,0.0000,0.0000,57.6550,873.8910,1.3605,32.7676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2oxx
6.7000,57.2933,983.5313,1.1272,16.3556,1.9349,6.8978,23.7796,0.0804,0.0000,0.2404,57.2408,984.8339,1.1178,16.3723,1.8963,6.8779,23.7885,0.0851,0.0000,0.2356,1.0000,3eko
6.7000,50.4809,818.6479,2.1540,23.1630,3.2188,0.2820,6.0932,0.0000,0.0000,0.0000,51.9405,806.9990,1.4484,21.7917,2.2820,0.2952,6.0891,0.0000,0.0000,0.0000,1.0000,3pck
6.7200,78.6861,1383.5392,0.2042,82.1572,0.4731,3.6871,45.5290,0.0465,10.9683,0.0000,80.7341,1389.7212,2.1462,90.8307,1.1263,4.2298,47.1668,0.0466,10.6627,0.0000,5.0000,1rbp
6.7200,55.5571,655.6730,4.4806,1.0000,10.4902,1.9844,3.0110,0.0000,0.0000,0.0000,41.3123,600.2773,3.4013,0.5859,7.6727,1.9529,3.1307,0.0011,0.0000,0.0000,1.0000,2jdu
6.7200,83.8968,741.0731,2.5097,21.9890,3.3639,0.7273,3.7481,0.0000,0.0000,0.0000,63.4873,726.2886,2.8502,17.4689,2.8136,0.4597,3.7936,0.0000,0.0000,0.0000,1.0000,2vpn
6.7200,137.7222,1642.9797,4.1414,50.1043,8.1583,14.5755,185.3185,0.2944,0.0000,0.0000,111.3993,1452.4795,3.1621,42.0618,6.1260,30.3221,196.7993,0.4225,10.8202,0.2423,11.0000,3gst
6.7300,108.6641,1142.5529,5.0621,31.9950,8.6416,4.1122,31.1670,0.1225,0.0000,0.0000,98.0585,1129.0040,4.3493,33.1098,7.1259,5.3192,31.5816,0.1165,0.0000,0.4876,3.0000,1wvj
6.7400,100.5533,1312.6432,4.1007,3.0696,5.1464,4.8464,42.9824,0.0834,0.0000,0.3646,68.4727,1100.2350,1.4014,3.4936,2.5513,5.1365,44.0823,0.1921,0.0000,0.4330,2.0000,1add
6.7400,100.0982,871.3838,5.3303,54.9554,6.6016,2.1810,14.5239,0.3031,0.0000,0.0000,99.9527,871.6364,5.2597,54.5461,6.5474,2.3372,14.4486,0.3205,0.0000,0.0000,3.0000,1usi
6.7400,115.0678,1447.5430,1.4194,58.0372,1.7960,16.4371,107.1831,0.3366,2.9427,0.6412,102.0655,1331.1484,1.2902,45.0025,1.3452,9.5148,101.3678,0.2420,0.0000,0.6842,6.0000,2zc9
6.7400,100.7671,1305.0430,3.6290,37.3374,5.5314,13.4852,91.7754,0.6983,0.7419,0.0000,102.3863,1302.9207,3.3354,22.2870,4.7702,11.9267,88.3302,0.6096,0.5611,0.5523,6.0000,2zgx
6.7400,111.2311,1116.6234,4.2987,0.0000,5.8520,14.3111,121.6629,0.7578,0.0000,0.0000,102.6733,1139.3885,3.3387,0.0000,3.4729,21.3971,175.3904,1.0365,0.0000,0.4507,8.0000,3dgo
6.7500,84.1203,1098.9187,2.4831,27.1169,4.8016,12.3489,96.7695,0.5079,0.0000,0.6822,82.1807,1076.5286,2.6976,36.5560,5.1008,7.9433,104.5362,0.2807,0.3973,0.0000,7.0000,3ikd
6.7600,85.3381,1247.9778,1.5296,2.3581,3.5132,3.9969,43.1258,0.0420,0.0000,0.2670,92.5332,1202.1447,3.0198,2.6768,5.2574,4.3718,42.2710,0.8444,0.0000,0.8558,2.0000,2on6
6.7700,105.8836,1452.6124,4.0288,15.5721,7.0128,15.3638,172.2759,0.2753,6.5786,0.6308,105.7692,1476.5623,2.5927,14.7347,4.0194,15.4770,172.2839,0.1377,6.4814,0.2362,7.0000,1o30
6.7700,87.6238,1037.1587,3.3796,10.4378,6.5135,4.3405,43.8016,0.0553,0.0000,0.3358,76.6854,1047.8710,3.6238,4.3789,7.2821,3.8972,43.6470,0.5486,0.0000,1.0000,2.0000,1o3j
6.7700,96.1126,995.6170,2.9767,10.4871,6.5222,3.8107,43.7852,0.9000,0.0000,1.0000,96.5013,1017.4172,2.7570,11.0724,5.4066,3.4897,44.4155,0.6780,0.1048,1.0000,2.0000,1o3k
6.7700,97.8186,1592.4619,3.6867,38.0144,7.4392,70.9540,302.5580,1.2985,39.1885,0.8578,116.0647,1703.3955,4.1034,43.8287,8.3646,43.6643,246.4669,1.4078,10.7527,0.8010,16.0000,1ony
6.7700,121.1399,1587.3881,3.0944,20.7434,6.2294,18.5599,243.9069,0.4732,6.3175,0.2756,119.9778,1765.6594,3.4139,8.0537,5.9213,19.1957,218.0781,1.0073,3.7519,0.9787,8.0000,1qb1
6.7800,136.1672,2149.4185,2.0995,83.9083,3.1296,11.7009,147.6875,1.0672,4.1808,0.0000,132.9391,2158.5366,2.6944,84.4039,2.1800,12.2134,152.8450,0.9908,4.3560,0.0000,6.0000,3gcu
6.7900,68.5083,511.7159,5.6458,0.0000,8.8384,0.5780,0.2974,0.2371,0.0000,0.6956,68.1083,515.1535,4.6666,0.0000,6.0751,0.8042,0.4122,0.0647,0.0000,0.3634,2.0000,2rcb
6.8000,119.5733,1651.9194,2.4294,120.3426,1.6076,11.2689,60.2178,0.8168,6.9796,0.8279,111.6061,1610.7073,1.5891,119.0727,1.1610,5.5449,58.2254,0.0506,6.9615,0.0000,7.0000,1fl3
6.8000,84.3046,1569.6584,1.2595,88.6781,1.8469,2.4415,78.5019,0.0642,11.4186,0.0000,83.1023,1570.7552,1.1678,88.7728,1.7779,2.3793,77.7466,0.0655,11.4536,0.0000,6.0000,1nq7
6.8000,80.5706,973.0256,2.8279,17.7472,7.1385,8.3939,21.6455,0.0827,2.0000,0.0000,81.0802,1006.9653,2.3215,19.7305,4.6880,8.7985,21.7005,0.4362,2.0000,0.0000,4.0000,1p1n
6.8000,95.6577,1602.7216,3.4549,14.4782,9.0739,39.7099,187.8298,0.9503,0.0000,2.5861,120.3850,1724.4015,4.3685,16.7968,10.2514,17.0216,200.9771,0.5527,0.6053,0.1375,16.0000,3c88
6.8000,122.1694,2074.9700,1.5991,60.6377,2.4663,3.6087,85.0677,0.0000,3.0685,0.0000,101.9570,2087.5845,1.0889,54.3848,1.0000,3.0976,86.8097,0.0000,2.9929,0.0000,3.0000,3d94
6.8000,66.1648,1231.8560,2.3626,37.8084,3.9707,18.8940,51.5902,0.5562,5.4711,1.2363,71.2424,1292.8524,2.1515,36.4757,3.3673,15.4012,49.3883,1.0438,3.0687,1.1742,7.0000,3fx6
6.8100,109.4925,1399.5056,0.7244,16.3064,0.0000,10.6644,105.1989,0.0952,1.3679,0.0000,100.3783,1379.6503,1.2351,10.7454,0.9033,14.8020,101.9991,0.1921,1.7538,0.0000,7.0000,2uwp
6.8100,148.1549,2176.3428,2.7135,87.5035,3.3317,63.8069,515.7138,1.4918,46.9869,1.6834,137.3893,2309.3286,2.5383,62.3856,4.2028,68.1752,442.8036,0.4704,39.0328,0.0000,22.0000,3bc3
6.8200,77.6929,741.3889,5.7692,0.0000,10.1662,0.0000,0.0000,0.0000,0.0000,0.0000,76.6535,755.4747,6.2575,0.0000,6.9577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1drk
